EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.99882166e-01,9.99569856e-01,9.99999558e-01,9.86630487e-01,9.57422277e-01,9.99999988e-01,9.98493742e-01
9.99893081e-01,9.98695940e-01,9.99999446e-01,9.58710665e-01,9.55474633e-01,9.99999972e-01,9.95486308e-01
9.99914638e-01,9.98743742e-01,9.99999832e-01,9.86851033e-01,9.78263470e-01,9.99999977e-01,9.93827697e-01
9.99926248e-01,9.99470606e-01,9.99999613e-01,9.88642782e-01,9.59736749e-01,9.99999990e-01,9.98309820e-01
9.99956554e-01,9.99804852e-01,9.99999904e-01,9.99655545e-01,9.85144316e-01,1.00000000e+00,9.99811710e-01
9.99888607e-01,9.98190943e-01,9.99999786e-01,9.16410497e-01,9.92582779e-01,9.99999934e-01,9.99515380e-01
9.98531239e-01,9.98542047e-01,9.99982190e-01,6.70256504e-02,9.30106701e-01,9.99996122e-01,8.15181954e-01
9.98684828e-01,9.98542047e-01,9.99975683e-01,6.70256504e-02,9.31727298e-01,9.99996345e-01,8.10774535e-01
9.99870370e-01,9.98190943e-01,9.99999832e-01,9.16410497e-01,9.93312835e-01,9.99999940e-01,9.99526151e-01
9.99939787e-01,9.99804852e-01,9.99999901e-01,9.99655545e-01,9.85635265e-01,1.00000000e+00,9.99798165e-01
9.99905910e-01,9.99470606e-01,9.99999573e-01,9.88642782e-01,9.62885222e-01,9.99999990e-01,9.98392480e-01
9.99910810e-01,9.98743742e-01,9.99999822e-01,9.86851033e-01,9.77038663e-01,9.99999976e-01,9.93712615e-01
9.99906328e-01,9.98695940e-01,9.99999524e-01,9.58710665e-01,9.52491074e-01,9.99999975e-01,9.95427794e-01
9.99908186e-01,9.99569856e-01,9.99999599e-01,9.86630487e-01,9.53760947e-01,9.99999988e-01,9.98381709e-01
9.99935920e-01,9.99948948e-01,9.99999861e-01,9.99659569e-01,9.81600730e-01,9.99999998e-01,9.99709087e-01
9.99884073e-01,9.98345871e-01,9.99999705e-01,9.22033527e-01,9.87900147e-01,9.99999930e-01,9.99247582e-01
9.98344313e-01,9.98561084e-01,9.99983762e-01,7.47339829e-02,9.23995258e-01,9.99996038e-01,8.38359317e-01
9.98920159e-01,9.98540437e-01,9.99971623e-01,6.19772786e-02,9.22464685e-01,9.99996440e-01,7.87803701e-01
9.99844363e-01,9.97693512e-01,9.99999915e-01,7.84310625e-01,9.94529324e-01,9.99999914e-01,9.99439530e-01
9.99953805e-01,9.99431644e-01,9.99999890e-01,9.96926601e-01,9.86108096e-01,9.99999999e-01,9.99551978e-01
9.99928992e-01,9.99091085e-01,9.99999564e-01,9.90463281e-01,9.71465695e-01,9.99999986e-01,9.98215923e-01
9.99999196e-01,9.99356468e-01,9.99999994e-01,9.21653562e-01,9.98379493e-01,9.99999999e-01,9.85698101e-01
9.99883810e-01,9.98816391e-01,9.99999498e-01,9.51685284e-01,9.29437518e-01,9.99999969e-01,9.95059032e-01
9.99885812e-01,9.99507870e-01,9.99999546e-01,9.80871985e-01,9.44493183e-01,9.99999982e-01,9.97574480e-01
9.99907875e-01,9.99921392e-01,9.99999761e-01,9.97187748e-01,9.72216434e-01,9.99999993e-01,9.98977371e-01
9.99857104e-01,9.98133326e-01,9.99999566e-01,8.54884278e-01,9.78308509e-01,9.99999885e-01,9.98805223e-01
9.98252463e-01,9.98604730e-01,9.99983741e-01,8.43325118e-02,9.04241913e-01,9.99995970e-01,8.61151740e-01
9.99171456e-01,9.98494116e-01,9.99964845e-01,5.58977640e-02,9.07996385e-01,9.99996539e-01,7.65495133e-01
9.99710142e-01,9.96075178e-01,9.99999967e-01,2.76258167e-01,9.96246011e-01,9.99999756e-01,9.92250125e-01
9.99962362e-01,9.98768877e-01,9.99999854e-01,9.88477265e-01,9.87786880e-01,9.99999990e-01,9.99380571e-01
9.99935389e-01,9.98835830e-01,9.99999667e-01,9.75025745e-01,9.81552662e-01,9.99999963e-01,9.98842768e-01
9.99919004e-01,9.97464912e-01,9.99999797e-01,8.55392991e-01,9.60073424e-01,9.99999979e-01,9.87427689e-01
9.99865866e-01,9.98675567e-01,9.99999501e-01,9.35243720e-01,9.10763818e-01,9.99999957e-01,9.93640100e-01
9.99859113e-01,9.99344267e-01,9.99999463e-01,9.65534413e-01,9.28489730e-01,9.99999972e-01,9.95425925e-01
9.99874818e-01,9.99759477e-01,9.99999621e-01,9.91239479e-01,9.55680564e-01,9.99999984e-01,9.97484550e-01
9.99781564e-01,9.97635913e-01,9.99999226e-01,6.80837550e-01,9.55497210e-01,9.99999731e-01,9.97531616e-01
9.98268359e-01,9.98629661e-01,9.99982188e-01,9.28789164e-02,8.67037230e-01,9.99995908e-01,8.82864290e-01
9.99406412e-01,9.98316437e-01,9.99954757e-01,3.93633873e-02,8.89621813e-01,9.99996627e-01,7.44403609e-01
9.99030761e-01,9.93573377e-01,9.99997852e-01,3.95212510e-01,9.98888031e-01,9.99998596e-01,8.28876001e-01
9.99966986e-01,9.98401964e-01,9.99999752e-01,9.33720902e-01,9.89255410e-01,9.99999955e-01,9.99696019e-01
9.99999261e-01,9.99613237e-01,9.99998354e-01,6.57927217e-01,9.72443156e-01,9.99999855e-01,9.20761382e-01
9.99894689e-01,9.97763180e-01,9.99999700e-01,8.70197611e-01,9.15653312e-01,9.99999966e-01,9.90160653e-01
9.99849786e-01,9.98463213e-01,9.99999525e-01,8.92418103e-01,8.86507816e-01,9.99999942e-01,9.90185120e-01
9.99827641e-01,9.99134527e-01,9.99999359e-01,9.20287277e-01,9.02991452e-01,9.99999956e-01,9.91365324e-01
9.99838705e-01,9.99503867e-01,9.99999429e-01,9.62980967e-01,9.30831774e-01,9.99999963e-01,9.94898082e-01
9.99614624e-01,9.97530586e-01,9.99998703e-01,5.38231527e-01,8.87351653e-01,9.99999321e-01,9.95209824e-01
9.98379747e-01,9.98570427e-01,9.99978954e-01,9.67719472e-02,8.09358876e-01,9.99995836e-01,9.02736808e-01
9.99608357e-01,9.97944808e-01,9.99940621e-01,0.00000000e+00,8.67421039e-01,9.99996688e-01,7.24844550e-01
9.99565398e-01,9.98804418e-01,9.99994013e-01,1.89337486e-01,9.96430406e-01,9.99998944e-01,8.56856772e-01
9.99950765e-01,9.99070854e-01,9.99997069e-01,1.78657412e-01,9.89143247e-01,9.99999656e-01,9.24402796e-01
9.99942829e-01,9.96220967e-01,9.99999068e-01,6.19457485e-01,9.76328800e-01,9.99999985e-01,9.58659607e-01
9.99880339e-01,9.97481092e-01,9.99999672e-01,8.40615831e-01,8.82191559e-01,9.99999945e-01,9.89220377e-01
9.99829408e-01,9.98252924e-01,9.99999592e-01,7.92708880e-01,8.50121323e-01,9.99999921e-01,9.83600219e-01
9.99786450e-01,9.98954179e-01,9.99999246e-01,7.99798649e-01,8.62268790e-01,9.99999928e-01,9.83687310e-01
9.99798857e-01,9.99263529e-01,9.99999051e-01,8.30594972e-01,8.91252019e-01,9.99999909e-01,9.88869856e-01
9.99482962e-01,9.98461300e-01,9.99998828e-01,6.47583570e-01,7.06610464e-01,9.99998800e-01,9.93747172e-01
9.98560539e-01,9.98366152e-01,9.99973656e-01,9.23011935e-02,7.29746633e-01,9.99995738e-01,9.20017935e-01
