EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.92184419e-04,5.06466547e-03,2.09164834e-06,7.83869710e-02,1.01307297e-01,2.60580462e-07,5.25561052e-03
7.79649537e-04,5.34849578e-04,9.42173318e-07,7.33335577e-04,1.24601941e-01,5.15969890e-09,2.25888382e-03
6.14377651e-04,8.28335898e-04,2.13261002e-07,2.17872103e-02,1.44627752e-01,8.47767101e-09,2.41418502e-03
1.08338920e-05,7.67796209e-04,5.72853920e-08,5.50031707e-02,8.67665018e-03,2.64706401e-08,8.41935307e-03
6.06036194e-06,2.83421109e-04,2.09275965e-08,2.23620496e-03,3.85696758e-03,8.08968423e-09,3.85635278e-03
1.55021561e-04,7.46837388e-04,7.56455845e-08,1.67252739e-02,7.63956782e-02,5.44190207e-09,2.10418720e-03
4.02756339e-04,1.17700453e-03,4.97292665e-07,5.82722560e-04,7.31157353e-02,1.06372856e-09,1.70882452e-03
6.91891327e-04,6.00237512e-03,1.76931692e-06,9.72001056e-02,5.75402786e-02,2.67227736e-07,3.41183816e-03
2.20642814e-03,1.45491804e-02,2.42848350e-05,1.11328090e+00,2.86248189e-02,7.38555942e-06,8.25073705e-01
1.98241952e-03,1.45491804e-02,3.23196737e-05,1.11328090e+00,2.98190629e-02,7.00770014e-06,8.48177388e-01
7.69815863e-04,6.00237512e-03,1.50874872e-06,9.72001056e-02,5.59730282e-02,2.45556464e-07,3.54207197e-03
5.25364474e-04,1.17700453e-03,4.62389717e-07,5.82722560e-04,7.90923720e-02,1.16069258e-09,1.75634120e-03
2.40931069e-04,7.46837388e-04,8.01204475e-08,1.67252739e-02,7.61044018e-02,6.44864180e-09,2.16956109e-03
3.81986167e-06,2.83421109e-04,2.44716810e-08,2.23620496e-03,4.24113625e-03,8.26587842e-09,3.90310923e-03
4.40026229e-06,7.67796209e-04,3.91607796e-08,5.50031707e-02,9.82264479e-03,2.40345955e-08,8.19565355e-03
4.62854869e-04,8.28335898e-04,2.30267742e-07,2.17872103e-02,1.42976371e-01,8.07880997e-09,2.38752726e-03
6.27794227e-04,5.34849578e-04,9.73201262e-07,7.33335577e-04,1.21490417e-01,5.41247160e-09,2.29212209e-03
8.90294837e-04,5.06466547e-03,2.36494218e-06,7.83869710e-02,1.11844296e-01,2.81050423e-07,5.29448319e-03
2.41539055e-03,1.41069360e-02,2.06406145e-05,1.01231608e+00,6.04496048e-02,7.17433345e-06,6.92087330e-01
1.79508121e-03,1.46750512e-02,4.25762274e-05,1.24912516e+00,4.88146361e-02,7.47576580e-06,1.04026234e+00
6.10658926e-04,6.87602517e-03,8.57939524e-07,1.45010748e-01,3.00796774e-02,2.88524980e-07,5.60809990e-03
3.10468072e-04,2.02015493e-03,2.27601988e-07,5.98834662e-03,4.57736071e-02,2.67160901e-09,1.64131000e-03
3.71478075e-05,1.04150857e-03,5.78511364e-08,4.52608875e-03,1.26681535e-02,1.26235216e-08,2.46996463e-03
5.92503084e-08,1.06191856e-04,1.70432137e-08,5.49592481e-02,7.31268958e-05,9.69469149e-10,7.65261658e-03
1.31140415e-04,8.78606090e-04,7.33147979e-08,8.77684920e-02,1.10826086e-01,3.70680758e-08,7.45389534e-03
8.05303758e-04,1.75434064e-03,6.98432871e-07,2.94503423e-02,1.96771445e-01,3.70454962e-08,1.82499839e-03
8.89055207e-04,1.84398604e-04,1.82832682e-06,7.72384344e-03,2.07009731e-01,1.59000567e-08,6.72911652e-03
1.15353017e-03,4.24021732e-03,2.94392384e-06,7.80530905e-02,2.01531935e-01,3.47732912e-07,9.39882400e-03
2.67203812e-03,1.34389378e-02,2.00214893e-05,9.49404562e-01,1.21553540e-01,7.25523117e-06,6.06589537e-01
1.62151863e-03,1.44347318e-02,6.13417664e-05,1.40631900e+00,8.38416827e-02,8.19310925e-06,1.28968143e+00
5.05454457e-04,7.41648719e-03,2.57527070e-07,2.42995898e-01,1.48858140e-02,4.13453152e-07,1.90408466e-02
1.55578595e-04,2.71723225e-03,7.67993454e-08,3.06530465e-02,1.58606536e-02,1.65983051e-08,8.35401001e-04
1.49954519e-07,7.24081536e-04,1.08651260e-07,4.10125910e-02,2.85117594e-03,2.14276430e-08,4.89688109e-04
1.35558711e-06,9.19739906e-04,1.23803962e-07,1.99971507e-01,1.43584032e-03,7.10150158e-09,3.16088913e-02
5.08867700e-04,2.64604532e-03,1.82990248e-07,9.23279886e-02,2.46043706e-01,4.90054265e-08,1.42198285e-02
1.05627880e-03,3.12599239e-03,1.60168765e-06,5.47076849e-02,2.79688129e-01,9.66766122e-08,1.03615496e-02
1.18947103e-03,1.38762111e-04,3.06675857e-06,2.44132465e-02,3.49440910e-01,3.84425292e-08,1.98932909e-02
1.47834798e-03,3.62491265e-03,3.53284475e-06,9.23036557e-02,3.38823605e-01,4.71487755e-07,1.66529136e-02
2.97833776e-03,1.26444042e-02,2.19056902e-05,9.22897899e-01,2.19700422e-01,7.61796161e-06,5.57305712e-01
1.44577067e-03,1.38633852e-02,9.27405812e-05,1.55503536e+00,1.34953976e-01,9.06198097e-06,1.57901463e+00
4.42371468e-04,7.32618816e-03,5.26284805e-07,4.22520582e-01,6.13739243e-03,6.73106150e-07,6.60739713e-02
7.09268619e-05,2.70389062e-03,1.07325962e-07,1.25154695e-01,3.12121280e-04,6.35710828e-08,2.17822236e-03
3.63494746e-07,2.67254779e-04,5.53160726e-07,2.25863671e-01,7.11957177e-03,3.75830986e-08,2.14866722e-02
3.58194547e-05,1.24481792e-03,5.76173714e-07,2.58151693e-01,5.01947439e-02,4.70793640e-08,2.14889652e-02
8.68771056e-04,6.99543225e-03,3.97608376e-07,1.32024425e-01,3.20391784e-01,1.52741915e-07,1.33929463e-02
1.21438997e-03,4.52892052e-03,2.77254280e-06,9.87192945e-02,4.36600820e-01,1.75952299e-07,4.18680250e-02
1.53080952e-03,4.24759520e-04,4.50482574e-06,5.23263665e-02,5.62306587e-01,8.45108053e-08,4.68760453e-02
1.85281055e-03,3.26115645e-03,4.07100176e-06,1.20639314e-01,5.35326969e-01,6.60351080e-07,2.92444196e-02
3.32660851e-03,1.18108956e-02,2.64698005e-05,9.29636290e-01,3.63473467e-01,8.27025262e-06,5.34941115e-01
1.26785044e-03,1.31119813e-02,1.40631903e-04,1.64912299e+00,2.07135379e-01,9.90952613e-06,1.88278002e+00
4.02125496e-04,6.48311743e-03,4.41989848e-06,7.07112448e-01,4.00011133e-03,1.13592456e-06,1.90676414e-01
3.61255482e-05,1.86997129e-03,1.46022755e-06,3.63529346e-01,7.88459061e-03,1.83092732e-07,3.50423055e-02
1.02519015e-06,9.51170861e-04,2.52329146e-06,4.90439389e-01,1.23403695e-03,4.20425958e-08,8.55004279e-02
2.64012485e-04,3.02189744e-03,1.45380772e-06,2.36541980e-01,2.39265024e-01,8.62982461e-08,3.40220044e-02
9.55606437e-04,1.22540102e-02,7.42737291e-07,2.21574305e-01,3.92827654e-01,4.18318312e-07,2.82261821e-02
1.34568640e-03,5.93625226e-03,3.78059117e-06,1.57071265e-01,6.89494457e-01,2.77011334e-07,1.05323280e-01
1.90096590e-03,1.08001248e-03,5.80709985e-06,9.23137362e-02,8.54214962e-01,1.70037781e-07,9.26946921e-02
2.25608970e-03,3.15851940e-03,4.45562106e-06,1.64240081e-01,8.01942464e-01,9.32863937e-07,5.02110198e-02
3.69968035e-03,1.10104367e-02,3.46056178e-05,9.66413901e-01,5.61888421e-01,9.19804622e-06,5.32994781e-01
