EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.11964777e-04,9.07515221e-01,5.19768489e-06,9.40768606e-01,9.36680126e-01,5.76057916e-05,9.07525773e-01
1.20797710e-04,9.07755148e-01,5.54546497e-06,9.39081716e-01,9.47289199e-01,5.43403373e-05,9.07745787e-01
1.54570085e-04,9.07770005e-01,6.26747621e-06,9.29575155e-01,9.55509591e-01,5.12958776e-05,9.07758006e-01
2.60557208e-04,9.07565441e-01,8.24810209e-06,9.22198646e-01,9.58147473e-01,5.00256996e-05,9.07554516e-01
5.57186230e-04,9.07268414e-01,1.24660133e-05,9.20425019e-01,9.50508978e-01,5.16600363e-05,9.07249059e-01
1.26064522e-03,9.06939874e-01,1.93014713e-05,9.21323195e-01,9.24576714e-01,5.69446891e-05,9.06906701e-01
2.66652856e-03,9.06595509e-01,2.86625756e-05,9.22654040e-01,9.07165937e-01,6.65282436e-05,9.06549230e-01
7.17328920e-05,9.06721243e-01,1.21681231e-05,9.11471126e-01,8.97540573e-01,5.36824592e-05,9.06827578e-01
7.98627045e-05,9.06562418e-01,7.49742494e-06,9.22654040e-01,9.04098950e-01,6.36399587e-05,9.06645604e-01
8.89643577e-05,9.06457883e-01,5.13334921e-06,9.31686025e-01,9.10284741e-01,6.74848102e-05,9.06509208e-01
8.98896140e-05,9.06476937e-01,4.37057962e-06,9.35507839e-01,9.17564181e-01,6.50341476e-05,9.06495634e-01
9.14954760e-05,9.06567206e-01,4.66996041e-06,9.30040083e-01,9.27026629e-01,5.90312438e-05,9.06561038e-01
1.06858435e-04,9.06626710e-01,6.02700010e-06,9.17152331e-01,9.36217578e-01,5.28573744e-05,9.06607867e-01
1.72114775e-04,9.06632006e-01,9.04050900e-06,9.07627188e-01,9.38913177e-01,4.87786279e-05,9.06607369e-01
3.82884259e-04,9.06638447e-01,1.47103276e-05,9.05770226e-01,9.32970151e-01,4.79258726e-05,9.06606375e-01
9.19560777e-04,9.06685915e-01,2.39292822e-05,9.08082821e-01,9.15431441e-01,5.08773887e-05,9.06642400e-01
2.04092404e-03,9.06771732e-01,3.71264643e-05,9.11471126e-01,9.01829639e-01,5.82045031e-05,9.06714170e-01
