EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.53392074e-04,5.02071018e-01,1.82568459e-05,7.81469367e-01,1.64192256e+00,4.61365340e-06,5.03210879e-01
1.01692947e-04,5.05958747e-01,1.03658656e-05,7.71143108e-01,1.63879544e+00,3.53373915e-06,5.06954666e-01
5.31027381e-05,5.11315535e-01,5.45040884e-06,7.64637883e-01,1.50096774e+00,3.32845397e-06,5.12164738e-01
6.94713168e-05,5.17508390e-01,2.90621326e-06,7.71565048e-01,1.39231721e+00,3.81342581e-06,5.18211748e-01
1.03025198e-04,5.21684581e-01,1.90995153e-06,8.01772918e-01,1.39432357e+00,4.98958339e-06,5.22136788e-01
1.20082408e-04,5.20550294e-01,1.75434067e-06,8.41134939e-01,1.48419116e+00,6.73893819e-06,5.20449191e-01
1.18062025e-04,5.14800393e-01,2.03378985e-06,8.57184305e-01,1.57406600e+00,8.38376499e-06,5.13772015e-01
1.22073848e-04,5.09130399e-01,2.57679962e-06,8.44757040e-01,1.62385850e+00,8.67890641e-06,5.06969363e-01
1.39267866e-04,5.06941705e-01,3.50490287e-06,8.16431931e-01,1.63140970e+00,6.88242459e-06,5.03712917e-01
1.31163462e-04,5.07085754e-01,5.19598398e-06,7.81469367e-01,1.59821231e+00,3.86546206e-06,5.03074952e-01
5.36124429e-04,5.02271579e-01,1.47240130e-05,8.16431931e-01,1.64533603e+00,7.11931968e-06,5.03082815e-01
2.62758024e-04,5.22220575e-01,8.35813541e-06,8.12431645e-01,1.56018735e+00,5.27631805e-06,5.22854042e-01
1.12441209e-04,5.43423535e-01,4.18988044e-06,8.10301710e-01,1.31008047e+00,4.46888484e-06,5.43854631e-01
5.46861731e-05,5.64592621e-01,1.95884401e-06,8.17007529e-01,1.02519032e+00,4.39790738e-06,5.64897148e-01
4.63122437e-05,5.79515103e-01,1.07187444e-06,8.40383338e-01,9.07811093e-01,4.87714353e-06,5.79790435e-01
5.76231012e-05,5.79127270e-01,8.56997129e-07,8.69012934e-01,1.05397001e+00,5.72051718e-06,5.79214407e-01
7.28915082e-05,5.64032844e-01,9.80502692e-07,8.73264578e-01,1.27596508e+00,6.52460552e-06,5.63516752e-01
8.61717773e-05,5.44993441e-01,1.49442629e-06,8.49434779e-01,1.46178179e+00,6.51400008e-06,5.43638451e-01
8.89832131e-05,5.28490883e-01,2.47714455e-06,8.12431645e-01,1.59342120e+00,5.18223432e-06,5.26433776e-01
7.90862518e-05,5.12861005e-01,3.99434496e-06,7.71143108e-01,1.65407140e+00,3.15222478e-06,5.10440040e-01
6.82726609e-04,5.06841117e-01,9.49390252e-06,8.44757040e-01,1.62213989e+00,8.32252829e-06,5.07481713e-01
3.41599298e-04,5.41163146e-01,4.89051646e-06,8.49434779e-01,1.44915520e+00,6.33049343e-06,5.41639556e-01
1.46430195e-04,5.78567743e-01,1.92520381e-06,8.54220502e-01,1.08130948e+00,5.25943560e-06,5.78757007e-01
6.39810708e-05,6.17498502e-01,5.91347893e-07,8.62285034e-01,5.73431130e-01,4.84771905e-06,6.17395839e-01
3.86449196e-05,6.47610069e-01,4.16479418e-07,8.80043068e-01,3.29804925e-01,4.89317675e-06,6.47489563e-01
4.11594496e-05,6.47920712e-01,5.15758833e-07,8.98852041e-01,3.70512401e-01,5.17364232e-06,6.48024543e-01
5.18412990e-05,6.17982752e-01,4.93631377e-07,8.89830726e-01,7.18041238e-01,5.50081617e-06,6.17921809e-01
5.77871451e-05,5.81618244e-01,6.90703495e-07,8.54220502e-01,1.08912515e+00,5.40319644e-06,5.81001360e-01
5.84207370e-05,5.49621579e-01,1.53711421e-06,8.10301710e-01,1.36155837e+00,4.50320659e-06,5.48570090e-01
1.14976657e-04,5.19260743e-01,3.04599067e-06,7.64637883e-01,1.57565918e+00,3.20078378e-06,5.18072554e-01
6.21162446e-04,5.15514301e-01,5.39963025e-06,8.57184305e-01,1.56972660e+00,7.76912617e-06,5.16017146e-01
2.70525690e-04,5.63212073e-01,2.33141842e-06,8.73264578e-01,1.29815100e+00,6.30254794e-06,5.63668353e-01
9.17178284e-05,6.18006515e-01,6.44248818e-07,8.89830726e-01,7.82015410e-01,5.39222101e-06,6.18240759e-01
3.94181605e-05,6.79313838e-01,6.18683023e-07,9.04257813e-01,1.12365316e-01,4.83138693e-06,6.79113410e-01
2.47281955e-05,7.32115612e-01,2.28862071e-06,9.13516756e-01,3.73727908e-01,4.61843279e-06,7.31563091e-01
3.01212564e-05,7.30023030e-01,2.36656333e-06,9.22079032e-01,3.79627099e-01,4.69172983e-06,7.29946077e-01
3.80439237e-05,6.74875910e-01,9.86262476e-07,9.04257813e-01,1.01672274e-01,4.98361024e-06,6.75131042e-01
3.98007636e-05,6.17370896e-01,3.93023032e-07,8.62285034e-01,6.04879348e-01,4.98044182e-06,6.17251601e-01
7.00961960e-05,5.69331102e-01,9.01532182e-07,8.17007529e-01,1.14292747e+00,4.53134930e-06,5.68941104e-01
2.92226341e-04,5.25686580e-01,2.36885190e-06,7.71565048e-01,1.47128397e+00,3.93677936e-06,5.25258010e-01
4.40317645e-04,5.23860958e-01,3.23025190e-06,8.41134939e-01,1.48199671e+00,6.20923513e-06,5.24183338e-01
1.49988303e-04,5.80406048e-01,1.17150046e-06,8.69012934e-01,1.09068553e+00,5.62392178e-06,5.80799444e-01
4.01168327e-05,6.47681026e-01,4.61949514e-07,8.98852041e-01,3.98775176e-01,5.12068135e-06,6.48014497e-01
3.11409997e-05,7.28548267e-01,1.93607392e-06,9.22079032e-01,3.79086792e-01,4.40537830e-06,7.28547315e-01
1.90162397e-05,7.96472581e-01,1.12795335e-05,8.71452078e-01,3.02184161e-01,3.55317895e-06,7.95937476e-01
2.00073221e-05,7.92589000e-01,1.21112838e-05,8.71452078e-01,3.02125726e-01,3.78536720e-06,7.92324607e-01
2.56278008e-05,7.21136271e-01,2.52661734e-06,9.13516756e-01,3.79334902e-01,4.66194199e-06,7.21274116e-01
3.84587801e-05,6.44665472e-01,5.66729533e-07,8.80043068e-01,3.42688562e-01,4.90668859e-06,6.44544420e-01
1.54868162e-04,5.82705605e-01,7.07287929e-07,8.40383338e-01,9.79618119e-01,5.07445888e-06,5.82481091e-01
6.67633411e-04,5.29525325e-01,2.07876386e-06,8.01772918e-01,1.45499734e+00,5.47444089e-06,5.29327494e-01
2.66659905e-04,5.26855750e-01,2.50396693e-06,8.01772918e-01,1.37634576e+00,4.68010149e-06,5.27066147e-01
7.88536498e-05,5.82125550e-01,8.45778349e-07,8.40383338e-01,8.86891106e-01,4.92065136e-06,5.82395621e-01
3.84397714e-05,6.45436402e-01,4.48521185e-07,8.80043068e-01,2.64181269e-01,4.84614544e-06,6.45567666e-01
3.34148566e-05,7.21468509e-01,2.36439482e-06,9.13516756e-01,3.74264039e-01,4.24981033e-06,7.21112941e-01
2.22858954e-05,7.90433372e-01,1.22755487e-05,8.71452078e-01,3.02212888e-01,3.52879913e-06,7.89689570e-01
1.91613641e-05,7.94728076e-01,1.11073669e-05,8.71452078e-01,3.02449639e-01,3.62574723e-06,7.94459872e-01
2.87403628e-05,7.26154703e-01,2.03862896e-06,9.22079032e-01,3.82652671e-01,4.28088686e-06,7.25936864e-01
7.08601483e-05,6.46595032e-01,5.69319555e-07,8.98852041e-01,2.91620155e-01,4.98008918e-06,6.46255941e-01
3.58200437e-04,5.81596218e-01,1.00641081e-06,8.69012934e-01,9.61554821e-01,6.02331129e-06,5.81243650e-01
1.26013242e-03,5.27533477e-01,2.61427694e-06,8.41134939e-01,1.47298624e+00,7.82306800e-06,5.27210864e-01
1.57063886e-04,5.23905501e-01,2.68494649e-06,7.71565048e-01,1.33159318e+00,3.73301292e-06,5.24337701e-01
5.84444304e-05,5.69072771e-01,1.04658544e-06,8.17007529e-01,8.69265125e-01,4.61820812e-06,5.69502529e-01
5.45695498e-05,6.17629793e-01,3.81069523e-07,8.62285034e-01,4.08720666e-01,4.90931974e-06,6.17773235e-01
5.43381682e-05,6.74363289e-01,9.01812005e-07,9.04257813e-01,6.63724379e-02,4.50783309e-06,6.73961800e-01
3.58346393e-05,7.28154105e-01,2.52266940e-06,9.22079032e-01,3.82933172e-01,4.18210666e-06,7.27671072e-01
3.21831192e-05,7.29521034e-01,2.45649502e-06,9.13516756e-01,3.87054523e-01,4.31106039e-06,7.29490027e-01
5.01321879e-05,6.77149825e-01,6.63597260e-07,9.04257813e-01,5.72598883e-02,4.50068714e-06,6.77161091e-01
1.84974073e-04,6.17618444e-01,6.46926370e-07,8.89830726e-01,4.11232690e-01,5.36074677e-06,6.17404012e-01
6.92305630e-04,5.65267407e-01,2.16483231e-06,8.73264578e-01,1.02474292e+00,7.17862218e-06,5.64871625e-01
1.94167146e-03,5.20134950e-01,4.86126277e-06,8.57184305e-01,1.50539919e+00,1.04059757e-05,5.19631282e-01
1.06936227e-04,5.18152058e-01,3.54539474e-06,7.64637883e-01,1.41230087e+00,3.49855634e-06,5.19271935e-01
6.08324858e-05,5.49542359e-01,1.75009180e-06,8.10301710e-01,1.13531130e+00,5.02719841e-06,5.50591697e-01
6.74314535e-05,5.81694089e-01,7.84647991e-07,8.54220502e-01,8.32352526e-01,5.70924189e-06,5.82353130e-01
7.08215286e-05,6.17573512e-01,4.83994773e-07,8.89830726e-01,5.52832705e-01,5.41242666e-06,6.17652419e-01
6.69700549e-05,6.47005122e-01,4.97343383e-07,8.98852041e-01,2.79815737e-01,4.94614855e-06,6.46806246e-01
7.46589949e-05,6.46538672e-01,4.10079190e-07,8.80043068e-01,2.05504792e-01,4.73318345e-06,6.46536907e-01
1.28678648e-04,6.16883875e-01,5.73634465e-07,8.62285034e-01,3.29953677e-01,4.82837235e-06,6.17005355e-01
3.51035922e-04,5.79367068e-01,2.01469979e-06,8.54220502e-01,6.10017428e-01,5.68129779e-06,5.79300216e-01
9.89020397e-04,5.44110198e-01,5.18946655e-06,8.49434779e-01,1.12863459e+00,7.80163158e-06,5.43749751e-01
2.38049844e-03,5.12259333e-01,9.99923104e-06,8.44757040e-01,1.54589961e+00,1.18142119e-05,5.11636832e-01
9.59242793e-05,5.12223224e-01,5.06202580e-06,7.71143108e-01,1.53583511e+00,4.09165854e-06,5.14398911e-01
7.31980950e-05,5.28558902e-01,2.85654913e-06,8.12431645e-01,1.41087875e+00,6.50059460e-06,5.30500193e-01
7.91658393e-05,5.45128415e-01,1.68429775e-06,8.49434779e-01,1.27785647e+00,7.60651224e-06,5.46486402e-01
8.16990531e-05,5.63966174e-01,1.11413733e-06,8.73264578e-01,1.12729233e+00,7.11822360e-06,5.64568308e-01
8.18363304e-05,5.78987618e-01,9.66041471e-07,8.69012934e-01,9.37226713e-01,5.99851543e-06,5.79022407e-01
9.34110166e-05,5.79572982e-01,1.22845808e-06,8.40383338e-01,7.52389631e-01,5.09557555e-06,5.79448177e-01
1.55552588e-04,5.65229476e-01,2.33548067e-06,8.17007529e-01,7.04009059e-01,4.75197741e-06,5.65125538e-01
3.82268382e-04,5.45268385e-01,5.12315527e-06,8.10301710e-01,9.05599825e-01,5.24691040e-06,5.45055225e-01
9.91320788e-04,5.25938668e-01,1.02613243e-05,8.12431645e-01,1.27245479e+00,7.01607136e-06,5.25465112e-01
2.28371175e-03,5.08348944e-01,1.79528433e-05,8.16431931e-01,1.59323871e+00,1.07561338e-05,5.07559810e-01
1.09436479e-04,5.06779285e-01,7.11648676e-06,7.81469367e-01,1.63144209e+00,5.90056083e-06,5.10221024e-01
9.43891845e-05,5.07161092e-01,4.07496841e-06,8.16431931e-01,1.59584931e+00,9.55878995e-06,5.10057965e-01
9.83356872e-05,5.09435421e-01,2.76992037e-06,8.44757040e-01,1.53612114e+00,1.10652660e-05,5.11465270e-01
1.00363201e-04,5.15106565e-01,2.22118219e-06,8.57184305e-01,1.45029822e+00,9.98917436e-06,5.16159299e-01
9.58157929e-05,5.21017229e-01,2.02357973e-06,8.41134939e-01,1.33054718e+00,7.67192225e-06,5.21252147e-01
8.77091854e-05,5.22540237e-01,2.40468791e-06,8.01772918e-01,1.19903611e+00,5.59213528e-06,5.22290853e-01
1.06284479e-04,5.19045008e-01,3.98768642e-06,7.71565048e-01,1.14006463e+00,4.38560981e-06,5.18574739e-01
2.45665777e-04,5.13986572e-01,7.75232377e-06,7.64637883e-01,1.24274899e+00,4.14566694e-06,5.13346385e-01
6.88829604e-04,5.10337791e-01,1.47151080e-05,7.71143108e-01,1.44102901e+00,5.00957580e-06,5.09455131e-01
1.69941731e-03,5.08740968e-01,2.55077490e-05,7.81469367e-01,1.63426646e+00,7.51224607e-06,5.07537127e-01
