EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.97311463e-04,9.95833893e-02,1.98987901e-05,1.95741164e-01,1.55030670e+00,8.32716437e-07,1.00263687e-01
1.23905264e-04,1.01229650e-01,1.16443477e-05,1.86260944e-01,1.47590192e+00,4.11443135e-07,1.01817048e-01
6.56063453e-05,1.03628356e-01,6.54681423e-06,1.80096087e-01,1.17998476e+00,3.77394624e-07,1.04119971e-01
8.13898325e-05,1.06526234e-01,3.96354295e-06,1.85326681e-01,9.51049031e-01,5.67402598e-07,1.06922832e-01
1.20402359e-04,1.08517410e-01,3.05594054e-06,2.10176705e-01,9.53812631e-01,1.07093710e-06,1.08755903e-01
1.49925200e-04,1.07897398e-01,3.13699451e-06,2.42927811e-01,1.09048674e+00,1.96657212e-06,1.07800664e-01
1.68527290e-04,1.05033567e-01,3.80356363e-06,2.56456213e-01,1.25302253e+00,2.91317035e-06,1.04398768e-01
1.94847249e-04,1.02414364e-01,4.83555775e-06,2.45667821e-01,1.39011849e+00,3.09117621e-06,1.01145130e-01
2.24843142e-04,1.01782058e-01,6.35556773e-06,2.22482533e-01,1.49370696e+00,2.02880397e-06,9.99162323e-02
2.11738510e-04,1.02456463e-01,8.88146748e-06,1.95741164e-01,1.56644449e+00,5.47466486e-07,1.00139951e-01
6.07550115e-04,9.91112851e-02,1.53675156e-05,2.22482533e-01,1.47947299e+00,2.13453175e-06,9.96268670e-02
3.02840334e-04,1.09237371e-01,8.40550615e-06,2.16306965e-01,1.31162568e+00,1.12291260e-06,1.09650793e-01
1.33775898e-04,1.20185209e-01,3.94334553e-06,2.11443216e-01,8.51254439e-01,7.56411095e-07,1.20467439e-01
6.65976711e-05,1.31283784e-01,1.64171861e-06,2.15242701e-01,5.58556644e-01,7.59403540e-07,1.31468290e-01
5.27077543e-05,1.39258784e-01,7.96363407e-07,2.35286567e-01,4.74972014e-01,1.00744402e-06,1.39392178e-01
6.51682386e-05,1.39055176e-01,7.22383917e-07,2.60041560e-01,6.18986946e-01,1.41926436e-06,1.39030608e-01
9.41559161e-05,1.30942384e-01,1.22403045e-06,2.64484099e-01,8.85185527e-01,1.80714482e-06,1.30528328e-01
1.25667067e-04,1.21066686e-01,2.41758673e-06,2.45116704e-01,1.15321541e+00,1.78190922e-06,1.20162765e-01
1.35845938e-04,1.12857944e-01,4.34680678e-06,2.16306965e-01,1.37776758e+00,1.10462710e-06,1.11571615e-01
1.14179896e-04,1.05129320e-01,7.14452911e-06,1.86260944e-01,1.52376774e+00,3.23115898e-07,1.03671864e-01
7.67321254e-04,1.00989440e-01,9.79341160e-06,2.45667821e-01,1.38258346e+00,2.85330619e-06,1.01427345e-01
3.88055065e-04,1.18750837e-01,4.45443193e-06,2.45116704e-01,1.12016125e+00,1.66411200e-06,1.19103556e-01
1.68334730e-04,1.38480433e-01,1.27194156e-06,2.42825784e-01,5.75168418e-01,1.08850967e-06,1.38649964e-01
7.34425811e-05,1.58857509e-01,1.52248131e-07,2.43548568e-01,1.96619933e-01,9.09257903e-07,1.58813313e-01
3.81854280e-05,1.74486866e-01,2.83336277e-07,2.56842947e-01,5.46962544e-02,9.88926912e-07,1.74365816e-01
3.50377620e-05,1.74792165e-01,3.02330217e-07,2.73183778e-01,7.72337577e-02,1.12715864e-06,1.74730149e-01
5.54950165e-05,1.59173009e-01,1.00033664e-07,2.68602544e-01,2.76166736e-01,1.22516139e-06,1.58988883e-01
