EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.00956938,inf,1.00000000,inf,0.30781499,0.91866029,inf
0.98564593,inf,1.00000000,inf,0.31715653,0.91866029,inf
0.99047619,inf,0.99047619,inf,0.25079365,0.91428571,inf
1.01435407,inf,1.00000000,inf,0.34449761,0.91866029,inf
1.00956938,inf,1.00000000,inf,0.31032126,0.91866029,inf
1.01435407,inf,1.00000000,inf,0.33356118,0.91866029,inf
1.01435407,inf,1.00000000,inf,0.33219412,inf,inf
1.00956938,inf,1.00000000,inf,0.32535885,inf,inf
1.00956938,inf,1.00000000,inf,0.31442242,0.91866029,inf
1.00956938,inf,1.00000000,inf,0.32946001,0.91866029,inf
1.01435407,inf,1.00000000,inf,0.34290271,0.91866029,inf
1.01904762,inf,0.99047619,inf,0.25185185,0.91428571,inf
1.00956938,inf,1.00000000,inf,0.31032126,0.91866029,inf
1.00956938,inf,0.99521531,inf,0.33971292,0.92822967,inf
1.00956938,inf,1.00000000,inf,0.34928230,0.91866029,inf
1.00476190,inf,0.99523810,inf,0.30793651,0.92380952,inf
1.00956938,inf,1.00000000,inf,0.34768740,inf,inf
1.01435407,inf,1.00000000,inf,0.34768740,inf,inf
1.01923077,inf,1.00000000,inf,0.26282051,0.93269231,inf
1.02857143,inf,1.00000000,inf,0.31428571,0.92380952,inf
1.01904762,inf,1.00000000,inf,0.30317460,0.92380952,inf
1.02884615,inf,1.00000000,inf,0.35096154,0.92788462,inf
1.02857143,inf,1.00000000,inf,0.33015873,0.91904762,inf
1.00956938,inf,1.00000000,inf,0.32535885,0.92344498,inf
1.00956938,inf,0.99521531,inf,0.31259968,0.92344498,inf
1.00956938,inf,1.00000000,inf,0.25598086,0.92344498,inf
1.00956938,inf,1.00000000,inf,0.31419458,inf,inf
1.02857143,inf,1.00000000,inf,0.31428571,inf,inf
1.03846154,inf,1.00000000,inf,0.34775641,0.93269231,inf
1.01904762,inf,0.99047619,inf,0.31564626,0.92380952,inf
1.02857143,inf,0.99047619,inf,0.34603175,0.91904762,inf
1.03846154,inf,1.00961538,inf,0.31730769,0.92788462,inf
1.02857143,inf,1.00000000,inf,0.35079365,0.91428571,inf
1.02857143,inf,0.99047619,inf,0.25833333,0.91904762,inf
1.00956938,inf,1.00000000,inf,0.30781499,0.92344498,inf
1.00956938,inf,1.00000000,inf,0.30781499,0.92344498,inf
1.00956938,inf,0.99521531,inf,0.34609250,inf,inf
1.02857143,inf,0.99047619,inf,0.31972789,inf,inf
1.02857143,inf,1.00000000,inf,0.34761905,inf,inf
1.03846154,inf,1.00000000,inf,0.31318681,0.92788462,inf
1.03846154,inf,1.00961538,inf,0.33516484,0.92788462,inf
1.02884615,inf,1.00000000,inf,0.34775641,0.92788462,inf
1.02857143,inf,1.00000000,inf,0.32857143,0.91904762,inf
1.03846154,inf,1.00961538,inf,0.26201923,0.92788462,inf
1.02857143,inf,1.00000000,inf,0.30317460,0.91904762,inf
1.00956938,inf,1.00000000,inf,0.30940989,inf,inf
1.00956938,inf,1.00000000,inf,0.30940989,inf,inf
1.02857143,inf,0.99047619,inf,0.31428571,inf,inf
1.02857143,inf,0.99047619,inf,0.34603175,inf,inf
1.03846154,inf,1.00961538,inf,0.30906593,inf,inf
1.03846154,inf,1.00000000,inf,0.31730769,inf,inf
1.02884615,inf,1.00000000,inf,0.33653846,0.93269231,inf
1.02857143,inf,1.00000000,inf,0.25833333,0.91904762,inf
1.02857143,inf,0.99047619,inf,0.35079365,inf,inf
1.02857143,inf,0.99047619,inf,0.31269841,inf,inf
1.02857143,inf,0.99047619,inf,0.34920635,inf,inf
1.03349282,inf,0.99521531,inf,0.34768740,inf,inf
