EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0.01201238,0.01507118,0.00265984,0.01966967,0.99999999,inf,0.01508636
0.01263393,0.01489352,0.00251975,0.01994864,0.99999999,0.00215992,0.01491441
0.01269026,0.01446119,0.00218583,0.02050553,0.99999999,0.00237858,0.01449341
0.01177592,0.01397897,0.00106004,0.02208731,0.99999999,0.00730137,0.01403300
0.00765722,0.02280773,0.00618905,0.02968263,0.99999999,0.01599419,0.02284536
0.00361050,0.02199862,0.00715443,0.02611586,0.99999999,0.01682653,0.02194632
0.00250102,0.01620331,0.00084661,0.01574196,0.99999999,0.00747729,0.01617908
0.00297972,0.01522271,0.00216920,0.01716968,0.99999999,0.00241181,0.01520333
0.00318386,0.01477955,0.00259030,0.01804284,0.99999999,0.00217148,0.01476023
0.00320203,0.01447711,0.00277741,0.01830191,0.99999999,inf,0.01445654
0.01431250,0.01461987,0.00261498,0.01830191,0.99999999,inf,0.01463685
0.01478697,0.01501801,0.00246261,0.01804284,0.99999999,0.00227941,0.01503277
0.01499802,0.01550316,0.00210624,0.01716968,0.99999999,0.00224379,0.01551720
0.01478568,0.01639427,0.00092595,0.01574196,0.99999999,0.00739832,0.01641109
0.01184196,0.02161171,0.00640671,0.02611586,0.99999999,0.01694601,0.02165506
0.01176144,0.02169533,0.00647217,0.02968263,0.99999999,0.01615096,0.02165042
0.00736933,0.01319852,0.00086215,0.02208731,0.99999999,0.00731870,0.01313935
0.00599577,0.01376945,0.00214113,0.02050553,0.99999999,0.00226494,0.01373092
0.00520857,0.01426330,0.00255856,0.01994864,0.99999999,0.00230983,0.01423555
0.00470269,0.01452883,0.00274653,0.01966967,0.99999999,inf,0.01450701
0.01540273,0.01261122,0.00259327,0.01639926,0.99999999,inf,0.01265054
0.01541300,0.01251595,0.00246022,0.01528859,0.99999999,0.00415708,0.01255652
0.01511018,0.01176281,0.00220408,0.01376817,0.99999999,0.00061864,0.01180875
0.01415652,0.01083451,0.00166781,0.01661804,0.99999999,0.00439609,0.01088054
0.01304344,0.01337321,0.00077777,0.01831396,0.99999999,0.00753960,0.01341150
0.01402945,0.01522584,0.00080413,0.01435813,0.99999999,0.00739380,0.01522782
0.01247446,0.01027632,0.00173258,0.01793277,0.99999999,0.00423766,0.01021138
0.00975302,0.01065823,0.00230629,0.01965298,0.99999999,0.00070552,0.01058998
0.00787069,0.01198427,0.00259186,0.01990970,0.99999999,0.00417795,0.01193106
0.00673495,0.01300658,0.00274490,0.01989679,0.99999999,inf,0.01296614
0.01538977,0.01072958,0.00259739,0.01488388,0.99999999,inf,0.01078470
0.01509903,0.01035357,0.00250479,0.01371997,0.99999999,0.01070025,0.01040741
0.01453418,0.00990781,0.00237373,0.01409572,0.99999999,0.00223355,0.00995468
0.01374121,0.01066210,0.00221354,0.01720111,0.99999999,0.00081957,0.01070135
0.01348925,0.01324127,0.00209386,0.01551456,0.99999999,0.00240378,0.01327570
0.01418438,0.01411405,0.00212942,0.01287623,0.99999999,0.00233171,0.01412007
0.01395336,0.01068275,0.00231232,0.01524958,0.99999999,0.00075109,0.01064330
0.01220855,0.00939991,0.00251343,0.01803345,0.99999999,0.00224246,0.00932950
0.01029914,0.01008441,0.00266557,0.01911935,0.99999999,0.01369061,0.01001395
0.00889947,0.01110856,0.00276926,0.01949708,0.99999999,inf,0.01104772
0.01499191,0.00979401,0.00262148,0.01383796,0.99999999,inf,0.00984803
0.01465126,0.00964284,0.00256902,0.01324390,0.99999999,inf,0.00968948
0.01415618,0.00999823,0.00251904,0.01500485,0.99999999,0.00896783,0.01003555
0.01367415,0.01149805,0.00249002,0.01694126,0.99999999,0.00350885,0.01153444
0.01364846,0.01347675,0.00249547,0.01445979,0.99999999,0.00197224,0.01350692
0.01416480,0.01363500,0.00253165,0.01242820,0.99999999,0.00210493,0.01363844
0.01439400,0.01117619,0.00259216,0.01442136,0.99999999,0.00392526,0.01114685
0.01363189,0.00939383,0.00266790,0.01704989,0.99999999,0.01213308,0.00933428
0.01227594,0.00924640,0.00274269,0.01837386,0.99999999,inf,0.00917431
0.01101104,0.00977258,0.00280607,0.01893790,0.99999999,inf,0.00970098
0.01462263,0.00953377,0.00265392,0.01329685,0.99999999,inf,0.00957912
0.01434349,0.00973447,0.00262904,0.01362898,0.99999999,inf,0.00977045
0.01398690,0.01066305,0.00261830,0.01583958,0.99999999,inf,0.01069537
0.01368974,0.01231036,0.00262987,0.01657754,0.99999999,inf,0.01234541
0.01368817,0.01364592,0.00265924,0.01390237,0.99999999,0.01518635,0.01367014
0.01404332,0.01324459,0.00269315,0.01224245,0.99999999,0.01939553,0.01324165
0.01442695,0.01121046,0.00272660,0.01400934,0.99999999,inf,0.01118004
0.01436306,0.00957232,0.00276302,0.01637378,0.99999999,inf,0.00951855
0.01375054,0.00907966,0.00280252,0.01762147,0.99999999,inf,0.00901202
0.01293343,0.00919584,0.00284132,0.01796929,0.99999999,inf,0.00912363
