epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
0,10,,,,,,9.211580618284643e-05,8.161704317899421e-05,6.763069541193545e-05
0,10,0.013646794483065605,0.013669372536242008,2.2577847630600445e-05,,,,,
1,21,,,,,,6.76448835292831e-05,6.0040081734769046e-05,4.963286119163968e-05
1,21,0.031323324888944626,0.031334489583969116,1.1161211659782566e-05,,,,,
2,32,,,,,,8.062474080361426e-05,7.129192090360448e-05,5.923717253608629e-05
2,32,0.36932146549224854,0.36933135986328125,9.888718523143325e-06,,,,,
3,43,,,,,,0.00010423743515275419,9.191344724968076e-05,7.666338933631778e-05
3,43,36.34010314941406,36.340118408203125,9.472970305068884e-06,,,,,
4,54,,,,,,0.00012226727267261595,0.0001073916646419093,9.004976163851097e-05
4,54,24.941953659057617,24.94196128845215,9.881355254037771e-06,,,,,
5,65,,,,,,0.00013266985479276627,0.00011635958799161017,9.776197111932561e-05
5,65,0.25813767313957214,0.2581464350223541,8.772857654548716e-06,,,,,
6,76,,,,,,0.00013492618745658547,0.0001182086780318059,9.946357022272423e-05
6,76,0.053182121366262436,0.053190525621175766,8.403469109907746e-06,,,,,
7,87,,,,,,0.00013990516890771687,0.00012228565174154937,0.00010321947047486901
7,87,0.282988041639328,0.2829960584640503,8.022983820410445e-06,,,,,
8,98,,,,,,0.00013344013132154942,0.00011657737923087552,9.8466916824691e-05
8,98,14.347501754760742,14.347509384155273,7.942572665342595e-06,,,,,
9,109,,,,,,0.0001386021904181689,0.00012086635979358107,0.00010234228102490306
9,109,0.3719727396965027,0.371980756521225,7.994177394721191e-06,,,,,
10,120,,,,,,0.00013645672879647464,0.0001188144160551019,0.00010081238724524155
10,120,0.05759017542004585,0.05759792402386665,7.748197276669089e-06,,,,,
11,131,,,,,,0.00013875630975235254,0.00012056331615895033,0.00010258729889756069
11,131,0.31910157203674316,0.319109171628952,7.595763236167841e-06,,,,,
12,142,,,,,,0.00014241323515307158,0.0001233681250596419,0.00010540279617998749
12,142,0.3964182436466217,0.3964258134365082,7.554267995146802e-06,,,,,
13,153,,,,,,0.00013778229185845703,0.00011944055586354807,0.00010195011418545619
13,153,4.860235691070557,4.860243320465088,7.5666293923859484e-06,,,,,
14,164,,,,,,0.0001342495670542121,0.0001167608133982867,9.922131721395999e-05
14,164,0.37903594970703125,0.3790437877178192,7.833493327780161e-06,,,,,
15,175,,,,,,0.00013439307804219425,0.00011700293543981388,9.929218504112214e-05
15,175,0.40917620062828064,0.4091838002204895,7.544897016487084e-06,,,,,
16,186,,,,,,0.00013838184531778097,0.00012052593228872865,0.0001022240612655878
16,186,0.17615072429180145,0.17615823447704315,7.5182806540397e-06,,,,,
17,197,,,,,,0.00013432002742774785,0.00011757032916648313,9.904891339829192e-05
17,197,1.2601746320724487,1.2601823806762695,7.712679689575452e-06,,,,,
18,208,,,,,,0.00013715120439883322,0.00011983854346908629,0.00010119962826138362
18,208,0.2579558491706848,0.25796303153038025,7.201127118605655e-06,,,,,
