EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0.00255145,0.00932757,0.00010562,0.00032645,0.82042291,0.00001090,0.00932607
0.00257448,0.00918010,0.00015139,0.00005422,0.85980867,0.00000578,0.00918269
0.00284860,0.00921872,0.00009940,0.00005422,0.97484207,0.00016336,0.00921573
0.00297071,0.00936396,0.00005792,0.00032645,0.96907282,0.00016216,0.00936493
0.00310593,0.00975706,0.00003346,0.00064342,0.96004961,0.00015884,0.00976178
0.00327360,0.01118368,0.00031605,0.00114219,0.99954197,0.00014599,0.01118946
0.00368868,0.02040375,0.00191770,0.00044914,0.99987873,0.00004764,0.02039594
0.00457958,0.02038296,0.00184208,0.00330741,0.99988044,0.00006826,0.02032265
0.00380236,0.01080853,0.00025299,0.00041982,0.99954948,0.00001121,0.01072439
0.00346971,0.00937343,0.00002965,0.00044943,0.99284788,0.00000776,0.00932232
0.00327347,0.00907008,0.00012178,0.00062581,0.78377316,0.00000841,0.00904161
0.00313319,0.00900802,0.00016374,0.00043266,0.83522988,0.00000957,0.00899406
0.00341339,0.00920731,0.00011119,0.00042385,0.97690101,0.00013804,0.00919540
0.00364347,0.00935041,0.00007907,0.00033513,0.97284816,0.00013122,0.00933846
0.00396280,0.00961145,0.00001867,0.00032690,0.96899496,0.00012153,0.00959773
0.00449803,0.01011415,0.00010532,0.00083546,0.99647250,0.00010924,0.01009541
0.00553563,0.01087387,0.00030615,0.00251835,0.99955267,0.00009458,0.01084533
0.00615734,0.01119799,0.00028734,0.00351599,0.99957875,0.00004758,0.01115128
0.00530874,0.01010851,0.00005613,0.00190801,0.99838044,0.00000425,0.01001746
0.00452943,0.00916362,0.00007900,0.00026505,0.98825877,0.00001074,0.00907787
0.00404356,0.00884499,0.00014308,0.00050128,0.77574717,0.00001569,0.00878528
0.00372434,0.00879108,0.00017650,0.00060468,0.80985894,0.00001768,0.00875430
0.00387042,0.00904274,0.00012526,0.00082486,0.97944558,0.00011791,0.00902551
0.00417192,0.00908964,0.00010401,0.00099477,0.97790281,0.00011036,0.00907090
0.00459719,0.00913738,0.00007204,0.00132564,0.97712830,0.00010271,0.00911501
0.00522706,0.00922379,0.00002782,0.00200035,0.97873379,0.00009652,0.00919571
0.00601232,0.00945373,0.00001232,0.00287249,0.98331328,0.00008727,0.00941995
0.00639503,0.00979115,0.00000316,0.00320860,0.98954528,0.00005970,0.00974273
0.00599258,0.00961509,0.00005880,0.00209606,0.98948912,0.00002395,0.00953277
0.00531286,0.00909492,0.00012030,0.00067319,0.98303139,0.00000028,0.00899895
0.00473036,0.00876896,0.00016140,0.00025253,0.83758371,0.00001186,0.00868632
0.00429357,0.00865622,0.00018687,0.00061863,0.78947302,0.00001784,0.00859502
0.00423663,0.00885261,0.00013888,0.00109835,0.98075754,0.00010436,0.00883166
0.00457604,0.00883641,0.00012610,0.00146320,0.98080477,0.00009841,0.00881252
0.00502986,0.00883563,0.00011045,0.00193449,0.98104002,0.00009340,0.00880726
0.00560965,0.00892301,0.00009394,0.00249856,0.98162831,0.00008900,0.00889010
0.00619427,0.00915508,0.00008331,0.00303273,0.98261151,0.00008040,0.00911684
0.00648148,0.00940185,0.00008957,0.00307145,0.98375487,0.00006113,0.00934909
0.00629340,0.00935596,0.00011522,0.00215216,0.98331391,0.00003500,0.00927731
0.00580663,0.00905574,0.00014729,0.00094779,0.97515132,0.00001220,0.00895968
0.00526943,0.00877905,0.00017440,0.00002315,0.83620133,0.00000334,0.00868455
0.00479786,0.00862497,0.00019412,0.00051650,0.77997340,0.00001294,0.00854367
0.00452291,0.00871305,0.00015082,0.00127721,0.97898021,0.00009567,0.00868899
0.00487028,0.00869307,0.00014342,0.00176560,0.97930231,0.00009133,0.00866473
0.00530577,0.00873327,0.00013576,0.00228124,0.97923025,0.00008769,0.00870034
0.00580879,0.00887675,0.00012917,0.00275279,0.97894725,0.00008348,0.00883966
0.00627303,0.00909538,0.00012637,0.00309982,0.97864772,0.00007545,0.00905156
0.00652278,0.00925264,0.00013127,0.00300382,0.97786569,0.00006068,0.00919427
0.00645218,0.00921132,0.00014531,0.00222936,0.97398969,0.00004093,0.00913237
0.00612261,0.00901474,0.00016452,0.00122477,0.95169281,0.00002133,0.00892019
0.00567753,0.00880530,0.00018333,0.00040327,0.78398810,0.00000548,0.00870663
0.00522734,0.00865653,0.00019893,0.00016381,0.78004962,0.00000601,0.00856272
