EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
4.03387478e-04,1.01551502e+00,8.04172295e-06,6.46704573e-01,3.25573056e-01,3.14112501e-07,1.01553862e+00
4.10632516e-04,1.01516231e+00,6.42341217e-06,5.56011859e-01,3.20093458e-01,3.18797307e-07,1.01577474e+00
4.66992328e-04,9.71144255e-01,1.14239345e-06,4.37707526e-01,4.69917786e-01,3.08421474e-07,9.72141374e-01
5.29441146e-04,9.27015791e-01,4.13420909e-08,3.82081960e-01,8.27745864e-01,3.12004391e-07,9.27706081e-01
6.75962431e-04,8.91844359e-01,2.01818157e-06,3.38498983e-01,1.22463965e+00,3.37325172e-07,8.92406066e-01
1.04120216e-03,8.61015682e-01,6.24138119e-06,3.00541349e-01,1.53375264e+00,3.80731407e-07,8.61918235e-01
1.36511497e-03,8.55478237e-01,5.24188953e-06,2.71053375e-01,1.50828180e+00,3.43996385e-07,8.53782894e-01
8.70180814e-04,8.97042933e-01,5.05375650e-08,3.17521598e-01,1.13145172e+00,3.42068477e-07,8.96334229e-01
5.72519404e-04,9.46384534e-01,3.91484786e-08,4.09546856e-01,6.15154780e-01,3.33220172e-07,9.46346631e-01
3.92531578e-04,1.01192217e+00,6.10408784e-06,6.14325136e-01,3.37335579e-01,3.19361271e-07,1.01201424e+00
2.82785153e-04,1.10507871e+00,6.51643038e-05,1.03065445e+00,6.43958782e-01,3.04825924e-07,1.10450190e+00
2.94577827e-04,1.10407765e+00,6.83586177e-05,8.37556386e-01,6.16028889e-01,3.15941862e-07,1.10439796e+00
4.01756978e-04,1.01012014e+00,8.64577406e-06,5.34274842e-01,3.28898261e-01,3.18270384e-07,1.01087316e+00
4.98776260e-04,9.46396977e-01,1.17306316e-07,4.08399145e-01,6.50500699e-01,3.29762407e-07,9.46880530e-01
6.99030606e-04,8.99922781e-01,7.91165937e-07,3.34916802e-01,1.07399881e+00,3.60760887e-07,9.00577191e-01
1.12313537e-03,8.60703621e-01,3.27827414e-07,2.85104280e-01,1.45766305e+00,4.06119891e-07,8.61938839e-01
1.38130524e-03,8.60703621e-01,2.21400924e-07,2.85104280e-01,1.39852589e+00,3.62833504e-07,8.59348762e-01
8.47011151e-04,8.99922781e-01,6.37818702e-07,3.34916802e-01,9.91227108e-01,3.48588831e-07,8.99270145e-01
5.52459037e-04,9.46396977e-01,1.42831017e-07,4.08399145e-01,5.73830321e-01,3.28694636e-07,9.46038971e-01
3.81386866e-04,1.01012014e+00,8.62764770e-06,5.34274842e-01,3.43419006e-01,3.08599355e-07,1.00948139e+00
2.91118263e-04,1.10407765e+00,6.84087515e-05,8.37556386e-01,6.25751443e-01,3.03763563e-07,1.10296202e+00
3.00476810e-04,1.10507871e+00,6.52745382e-05,1.03065445e+00,6.15796994e-01,3.02441737e-07,1.10473877e+00
3.99858871e-04,1.01192217e+00,6.07950089e-06,6.14325136e-01,3.36318726e-01,3.06404843e-07,1.01179890e+00
5.15225724e-04,9.46384534e-01,3.69420280e-08,4.09546856e-01,6.25877803e-01,3.24985832e-07,9.46515956e-01
7.35578566e-04,8.97042933e-01,6.30739994e-08,3.17521598e-01,1.05748566e+00,3.58109523e-07,8.97752055e-01
1.14312258e-03,8.55478237e-01,4.70487123e-06,2.71053375e-01,1.45862603e+00,4.01453650e-07,8.56957140e-01
1.33737200e-03,8.61015682e-01,5.43648519e-06,3.00541349e-01,1.40325379e+00,3.52565660e-07,8.60037915e-01
8.59911351e-04,8.91844359e-01,1.71341249e-06,3.38498983e-01,1.06127456e+00,3.29205384e-07,8.91266862e-01
6.19292027e-04,9.27015791e-01,3.40552636e-08,3.82081960e-01,7.20354598e-01,3.07315935e-07,9.26414042e-01
4.74017026e-04,9.71144255e-01,1.14336794e-06,4.37707526e-01,4.37756770e-01,2.96802146e-07,9.70145355e-01
3.83262483e-04,1.01516231e+00,6.35163318e-06,5.56011859e-01,3.41410947e-01,3.03037125e-07,1.01390041e+00
3.80465613e-04,1.01551502e+00,7.98279659e-06,6.46704573e-01,3.47080427e-01,2.98375955e-07,1.01466771e+00
4.50730141e-04,9.72377397e-01,9.51836086e-07,5.16542051e-01,4.56734007e-01,2.91027446e-07,9.72065144e-01
5.63845914e-04,9.25491178e-01,4.97728650e-08,3.64915502e-01,7.30426544e-01,3.04724505e-07,9.25768817e-01
7.53013939e-04,8.84152729e-01,1.11561054e-06,2.90298220e-01,1.14449654e+00,3.32875100e-07,8.85151919e-01
1.06392365e-03,8.47220449e-01,2.32418023e-05,2.60855211e-01,1.51381280e+00,3.70986799e-07,8.49007983e-01
1.28076157e-03,8.57442341e-01,1.02714924e-05,3.14522606e-01,1.54586526e+00,3.28918655e-07,8.57028223e-01
9.21304840e-04,8.77108480e-01,1.53044264e-06,3.33209693e-01,1.33202314e+00,3.05608631e-07,8.76861467e-01
7.65812746e-04,8.99353512e-01,1.14004383e-07,3.55735640e-01,1.07676847e+00,2.91743653e-07,8.98930849e-01
6.58584590e-04,9.25782095e-01,3.69359153e-08,3.76018641e-01,7.93035755e-01,2.94285175e-07,9.25036451e-01
5.56712640e-04,9.47668463e-01,4.10424513e-08,4.13164414e-01,5.86851229e-01,3.06571430e-07,9.46864935e-01
5.15182873e-04,9.48192118e-01,1.20686950e-07,4.39043696e-01,5.65560407e-01,3.04669250e-07,9.47783173e-01
5.46006478e-04,9.27078831e-01,4.02104616e-08,3.91812935e-01,6.76802987e-01,2.92128123e-07,9.27252195e-01
6.20039410e-04,8.98129980e-01,1.01981347e-07,3.10428178e-01,9.26875997e-01,2.91673377e-07,8.98925867e-01
7.35764364e-04,8.68835148e-01,3.60883492e-06,2.65150261e-01,1.28656919e+00,3.06729018e-07,8.70307424e-01
9.11930857e-04,8.40607458e-01,4.06318575e-05,2.55480365e-01,1.58584646e+00,3.34071853e-07,8.42793103e-01
1.23916857e-03,8.51548403e-01,5.84943115e-06,3.25525495e-01,1.67172814e+00,3.05855464e-07,8.51923200e-01
1.03630479e-03,8.59136772e-01,1.89658700e-06,3.24698158e-01,1.59530474e+00,2.88472470e-07,8.59468068e-01
1.00847255e-03,8.69542361e-01,3.82761870e-06,3.35026245e-01,1.46879210e+00,2.83618715e-07,8.69574593e-01
9.92717120e-04,8.83643148e-01,1.36820264e-06,3.37673551e-01,1.28990577e+00,2.94076553e-07,8.83344951e-01
9.16987863e-04,8.96013482e-01,5.86596909e-08,3.41965004e-01,1.07690867e+00,3.09389342e-07,8.95654548e-01
8.29667530e-04,8.98490095e-01,5.34429628e-07,3.43885720e-01,9.39571919e-01,3.11131541e-07,8.98465168e-01
7.79109002e-04,8.89574647e-01,1.52201154e-06,3.18860405e-01,9.71531261e-01,2.99079842e-07,8.90128477e-01
7.61964268e-04,8.74360448e-01,1.32519134e-06,2.73831083e-01,1.16151129e+00,2.89422536e-07,8.75561954e-01
7.69529564e-04,8.57179110e-01,1.87094056e-06,2.48697483e-01,1.44093826e+00,2.91719089e-07,8.59046465e-01
8.05212068e-04,8.39568542e-01,3.10883307e-05,2.54592473e-01,1.64933671e+00,3.05869823e-07,8.42120686e-01
1.23215002e-03,8.44218374e-01,6.22759589e-06,3.33555907e-01,1.67627080e+00,2.88235147e-07,8.45585111e-01
1.22170953e-03,8.39161783e-01,3.17545098e-05,3.15992682e-01,1.68653026e+00,2.77444435e-07,8.40229080e-01
1.38772999e-03,8.39113592e-01,4.30398650e-05,3.19432247e-01,1.65645848e+00,2.79735112e-07,8.39715096e-01
1.55600037e-03,8.44644346e-01,2.61938923e-05,3.13050490e-01,1.57885172e+00,2.93815527e-07,8.44826062e-01
1.59341031e-03,8.52300669e-01,6.47936908e-06,3.03127834e-01,1.45111092e+00,3.09956817e-07,8.52325848e-01
1.49781678e-03,8.57266830e-01,1.19619215e-07,2.96215023e-01,1.31958893e+00,3.14988513e-07,8.57492538e-01
1.33972296e-03,8.57467224e-01,4.24102579e-06,2.80400179e-01,1.28679722e+00,3.06095075e-07,8.58174214e-01
1.17037269e-03,8.54204760e-01,8.70628482e-06,2.53575229e-01,1.39855768e+00,2.93303990e-07,8.55530311e-01
1.01347213e-03,8.49542626e-01,4.84162569e-06,2.39795444e-01,1.57726417e+00,2.86806278e-07,8.51538407e-01
8.82521173e-04,8.44689994e-01,6.32687376e-06,2.57079753e-01,1.68713474e+00,2.90267343e-07,8.47397890e-01
