EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.99324665e-01,4.94599598e-01,9.99997220e-01,8.39866780e-01,1.38271263e-01,9.99999763e-01,4.93725890e-01
9.99209906e-01,4.91328180e-01,9.99996788e-01,8.22445842e-01,1.70984138e-01,9.99999792e-01,4.91905826e-01
9.99491981e-01,4.73115179e-01,9.99998988e-01,8.00021187e-01,3.73019011e-01,9.99999806e-01,4.73456354e-01
9.99634134e-01,4.52336561e-01,9.99999980e-01,7.74273187e-01,5.74428094e-01,9.99999818e-01,4.52692062e-01
9.99719960e-01,4.26266297e-01,9.99999325e-01,7.41410652e-01,7.41381559e-01,9.99999825e-01,4.26856428e-01
9.99773576e-01,4.00261259e-01,9.99996248e-01,6.71518684e-01,7.98300854e-01,9.99999821e-01,4.01006766e-01
9.99775228e-01,4.00052884e-01,9.99995284e-01,6.17939139e-01,7.94951432e-01,9.99999824e-01,4.00553460e-01
9.99733717e-01,4.25537780e-01,9.99999438e-01,6.94836702e-01,7.30170166e-01,9.99999828e-01,4.25722253e-01
9.99666890e-01,4.53237273e-01,9.99999971e-01,7.84414806e-01,5.68477779e-01,9.99999820e-01,4.53073249e-01
9.99555134e-01,4.77659249e-01,9.99999341e-01,8.28497289e-01,3.23853035e-01,9.99999803e-01,4.77068946e-01
9.99371454e-01,4.99478143e-01,9.99986269e-01,8.45891663e-01,1.05667958e-01,9.99999781e-01,4.98422102e-01
9.99243350e-01,4.93439242e-01,9.99993932e-01,8.14185979e-01,8.67319679e-02,9.99999806e-01,4.93683896e-01
9.99455710e-01,4.81820859e-01,9.99999096e-01,8.03146000e-01,2.13065859e-01,9.99999819e-01,4.81966789e-01
9.99547572e-01,4.68678913e-01,9.99999933e-01,7.89838096e-01,3.63865504e-01,9.99999828e-01,4.68928614e-01
9.99610921e-01,4.53065405e-01,9.99999978e-01,7.77855281e-01,5.31489438e-01,9.99999826e-01,4.53505917e-01
9.99671105e-01,4.40135351e-01,9.99999976e-01,7.55910259e-01,6.53299366e-01,9.99999819e-01,4.40610061e-01
9.99695640e-01,4.39825986e-01,9.99999929e-01,7.40621268e-01,6.65877582e-01,9.99999820e-01,4.40067583e-01
9.99677430e-01,4.52299318e-01,9.99999976e-01,7.68524310e-01,6.00157565e-01,9.99999827e-01,4.52196898e-01
9.99633692e-01,4.69401753e-01,9.99999940e-01,8.16604889e-01,4.52419149e-01,9.99999828e-01,4.68931558e-01
9.99565324e-01,4.86708587e-01,9.99997868e-01,8.43354229e-01,2.39919195e-01,9.99999819e-01,4.85838794e-01
9.99461248e-01,5.03384973e-01,9.99975995e-01,8.49067020e-01,6.31118336e-02,9.99999803e-01,5.02093736e-01
9.99267923e-01,4.96921270e-01,9.99996544e-01,8.07685679e-01,1.23745535e-02,9.99999819e-01,4.96699847e-01
9.99387771e-01,4.92438204e-01,9.99998880e-01,8.08174454e-01,5.75240582e-02,9.99999830e-01,4.92242481e-01
9.99404213e-01,4.86290779e-01,9.99997739e-01,8.02072815e-01,1.32265339e-01,9.99999832e-01,4.86271737e-01
9.99413521e-01,4.77960300e-01,9.99999192e-01,8.00508837e-01,2.37948005e-01,9.99999826e-01,4.78136469e-01
9.99458261e-01,4.70652140e-01,9.99999965e-01,7.97973527e-01,3.63782676e-01,9.99999817e-01,4.70864191e-01
9.99509848e-01,4.69189004e-01,9.99999684e-01,7.96838805e-01,4.44918637e-01,9.99999816e-01,4.69203730e-01
9.99539717e-01,4.74456082e-01,9.99999101e-01,8.11623288e-01,4.26037661e-01,9.99999823e-01,4.74128890e-01
9.99549846e-01,4.83444344e-01,9.99999217e-01,8.38225762e-01,3.13801047e-01,9.99999829e-01,4.82734517e-01
9.99545376e-01,4.93594754e-01,9.99998895e-01,8.53074219e-01,1.48720860e-01,9.99999828e-01,4.92491556e-01
9.99524296e-01,5.03998746e-01,9.99981634e-01,8.49591570e-01,2.56029880e-02,9.99999819e-01,5.02490987e-01
9.99272069e-01,5.01251712e-01,9.99996321e-01,8.02941463e-01,9.69083530e-03,9.99999830e-01,5.00444270e-01
9.99278237e-01,5.04239051e-01,9.99981240e-01,8.13317486e-01,3.62974073e-03,9.99999836e-01,5.03608512e-01
9.99180155e-01,5.04267521e-01,9.99974573e-01,8.11285455e-01,2.13955805e-02,9.99999835e-01,5.03912164e-01
9.99080744e-01,5.01000056e-01,9.99984525e-01,8.15055677e-01,6.72441931e-02,9.99999826e-01,5.00892702e-01
9.99058643e-01,4.96476845e-01,9.99996172e-01,8.20917795e-01,1.42711045e-01,9.99999817e-01,4.96461970e-01
9.99115118e-01,4.93542931e-01,9.99999929e-01,8.25001753e-01,2.20411756e-01,9.99999814e-01,4.93409587e-01
9.99208517e-01,4.93424542e-01,9.99997494e-01,8.34344864e-01,2.39784480e-01,9.99999819e-01,4.93006866e-01
9.99308566e-01,4.95351944e-01,9.99994856e-01,8.50192539e-01,1.73758508e-01,9.99999827e-01,4.94568834e-01
9.99401260e-01,4.98106245e-01,9.99997140e-01,8.58333376e-01,6.81820859e-02,9.99999831e-01,4.96927175e-01
9.99478623e-01,5.00973088e-01,9.99996262e-01,8.48122132e-01,3.27262493e-03,9.99999829e-01,4.99373315e-01
