EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
8.90408961e-05,1.50749133e-02,2.13971139e-05,2.99985108e-03,1.58752952e+00,1.63074329e-08,1.42584388e-02
7.79372387e-05,1.58286980e-02,1.25866006e-05,3.97652111e-03,1.20206495e+00,8.29541499e-09,1.53538536e-02
8.89011930e-05,1.64722899e-02,1.22100057e-05,1.71009284e-03,8.08856043e-01,4.18990359e-09,1.62725990e-02
1.11978228e-04,1.67764616e-02,5.36882504e-06,9.18347637e-04,5.16232153e-01,5.33332732e-09,1.67812838e-02
1.29972762e-04,1.64246745e-02,4.44645044e-07,1.35659338e-03,4.40151541e-01,9.73455142e-09,1.65569978e-02
1.26012671e-04,1.53226890e-02,7.33093895e-06,1.62437436e-03,5.74661561e-01,1.25693813e-08,1.54923824e-02
9.55078643e-05,1.39736756e-02,2.94028007e-05,2.89821891e-03,8.42475590e-01,1.22576277e-08,1.40898271e-02
6.05329411e-05,1.32094065e-02,5.07325770e-05,4.52339779e-03,1.15086538e+00,1.11640031e-08,1.32134605e-02
4.58919975e-05,1.35643543e-02,4.43654963e-05,4.63001077e-03,1.44370553e+00,1.06043701e-08,1.34373409e-02
4.37998485e-05,1.50660725e-02,2.34993449e-05,8.37810736e-03,1.68857249e+00,1.07221440e-08,1.48343114e-02
1.00173022e-04,1.36217516e-02,4.41069922e-05,3.70445175e-03,1.37486102e+00,9.93461579e-09,1.29444466e-02
6.34005191e-05,1.69508156e-02,6.70543432e-06,3.37710224e-03,9.19720827e-01,6.13424177e-09,1.65091446e-02
4.24443656e-05,2.03388810e-02,2.53227104e-06,1.23232649e-03,4.85960488e-01,4.05266958e-09,2.01372963e-02
3.38980426e-05,2.33110252e-02,1.47937690e-06,3.08532677e-03,1.99831480e-01,4.92098986e-09,2.33177952e-02
3.21340517e-05,2.49553085e-02,3.91827830e-07,5.30061921e-03,1.12866981e-01,8.18414575e-09,2.51315908e-02
3.16650751e-05,2.43006601e-02,1.44896287e-07,4.87109413e-03,1.55306626e-01,1.00336072e-08,2.45795962e-02
2.82553122e-05,2.17606042e-02,2.13771450e-06,5.28805512e-03,3.37366872e-01,9.12574399e-09,2.20145184e-02
2.41495444e-05,1.91351660e-02,6.32727818e-06,6.18362726e-03,6.33085605e-01,8.24288915e-09,1.92676712e-02
2.48969479e-05,1.74491991e-02,7.38669335e-06,5.41017688e-03,9.76349808e-01,8.71681521e-09,1.74655821e-02
4.36468933e-05,1.63647923e-02,1.59015176e-05,6.13171421e-03,1.32403448e+00,1.15679576e-08,1.63512366e-02
1.45617997e-04,1.35055588e-02,4.99067777e-05,3.72516055e-03,1.12485366e+00,4.99556259e-09,1.29432452e-02
6.99449421e-05,1.89475759e-02,6.30587038e-06,2.26008121e-03,6.38864195e-01,4.39583699e-09,1.85778415e-02
3.12081257e-05,2.49917460e-02,3.53582998e-07,2.43955938e-03,2.20866910e-01,4.30685132e-09,2.48458181e-02
1.41262380e-05,3.07567190e-02,2.48009459e-08,1.17907275e-02,3.43760209e-02,5.37414563e-09,3.07909200e-02
8.32964879e-06,3.46722800e-02,2.24592792e-07,1.79088362e-02,3.77908650e-03,7.68803339e-09,3.48538111e-02
6.81921624e-06,3.46390465e-02,1.27005771e-07,1.30725150e-02,3.81849755e-03,8.15377399e-09,3.49797176e-02
6.61660973e-06,3.04657133e-02,9.21015100e-09,9.18079217e-03,3.64779544e-02,6.64533608e-09,3.08335006e-02
8.67836040e-06,2.53313486e-02,4.44550105e-07,8.07773357e-03,2.02304758e-01,6.85954861e-09,2.55780534e-02
1.62583169e-05,2.10698405e-02,3.33227945e-06,5.83011992e-03,5.21827665e-01,9.86707620e-09,2.12176319e-02
6.87541249e-05,1.72701764e-02,1.51486253e-05,3.75190859e-03,9.34280694e-01,1.76100989e-08,1.74335830e-02
2.18340257e-04,1.45087599e-02,2.79971383e-05,3.02793792e-03,8.54098910e-01,7.43469219e-09,1.40275630e-02
8.11758177e-05,2.18966795e-02,2.10937433e-06,1.77652730e-03,3.72123122e-01,7.38294561e-09,2.16141399e-02
2.41469192e-05,3.03816009e-02,2.11783070e-08,7.59466272e-03,4.76259229e-02,6.70712765e-09,3.03444400e-02
5.45653584e-06,3.79982998e-02,1.24285929e-06,2.90117079e-02,1.59954541e-03,6.03163997e-09,3.81286559e-02
1.40581637e-06,4.15867878e-02,4.66518876e-06,4.17461128e-02,2.83561947e-03,6.50644674e-09,4.17624381e-02
1.02350750e-06,4.18205911e-02,3.93816914e-06,2.63256041e-02,3.12753257e-03,6.18855841e-09,4.21393300e-02
1.10600468e-06,3.76896802e-02,1.34004280e-06,1.41193861e-02,1.12541840e-03,5.80681253e-09,3.80888947e-02
3.38340548e-06,3.07236891e-02,1.60120566e-08,1.01156218e-02,3.13445736e-02,8.31837249e-09,3.10082070e-02
1.73530823e-05,2.39341937e-02,1.92295777e-06,5.61783180e-03,2.34835775e-01,1.48564317e-08,2.41587547e-02
1.09731259e-04,1.76182592e-02,7.05043763e-06,1.92454076e-03,6.39216736e-01,2.74872469e-08,1.79008237e-02
2.68295736e-04,1.60218629e-02,6.45956564e-06,2.00759395e-03,5.98911510e-01,1.53443718e-08,1.55929022e-02
8.12639875e-05,2.45981502e-02,1.39362538e-07,2.90534464e-03,1.71104270e-01,1.34931163e-08,2.43630358e-02
1.67584886e-05,3.42319953e-02,1.07528104e-07,1.27657520e-02,1.73678514e-03,9.94769194e-09,3.42254783e-02
1.51885852e-06,4.06397962e-02,3.70134953e-06,3.15501007e-02,3.71065265e-03,5.65044921e-09,4.07817002e-02
1.63113581e-07,2.77891903e-02,1.04722236e-05,3.08222916e-02,3.13466104e-02,2.26814176e-09,2.79321059e-02
2.47483272e-07,2.83337440e-02,1.08795371e-05,1.99489000e-02,3.00045531e-02,2.78086050e-09,2.85051608e-02
2.04036178e-07,4.01231517e-02,4.85105233e-06,1.99709545e-02,3.23749620e-03,5.92501382e-09,4.03864961e-02
2.35293769e-06,3.41163494e-02,1.83618483e-07,1.23153417e-02,3.87971271e-03,1.02632431e-08,3.43035276e-02
2.49132333e-05,2.53635878e-02,5.67851305e-07,4.59547727e-03,1.27092212e-01,1.92557437e-08,2.55918568e-02
1.50809297e-04,1.72140272e-02,6.09597031e-07,1.37108218e-03,5.05414528e-01,3.42629536e-08,1.75554742e-02
2.73300831e-04,1.72140272e-02,5.37131586e-07,1.37108218e-03,4.32439513e-01,2.00357519e-08,1.68244489e-02
7.65367066e-05,2.53635878e-02,4.29644051e-07,4.59547727e-03,9.24603088e-02,1.53021887e-08,2.51117281e-02
1.53068162e-05,3.41163494e-02,2.28951236e-07,1.23153417e-02,1.09004785e-03,9.87309169e-09,3.39649608e-02
1.16836403e-06,4.01231517e-02,4.90840109e-06,1.99709545e-02,3.66192686e-03,5.13558660e-09,3.99579012e-02
1.33287217e-07,2.83337440e-02,1.08584227e-05,1.99489000e-02,3.07479228e-02,1.81468488e-09,2.81725226e-02
1.71730638e-07,2.77891903e-02,1.04559594e-05,3.08222916e-02,3.10913027e-02,1.78897069e-09,2.77613367e-02
3.50389008e-07,4.06397962e-02,3.62008675e-06,3.15501007e-02,3.59498031e-03,3.81310771e-09,4.05848216e-02
4.14266322e-06,3.42319953e-02,8.64547005e-08,1.27657520e-02,2.91974694e-03,8.69924815e-09,3.42653759e-02
3.70174135e-05,2.45981502e-02,1.19020976e-07,2.90534464e-03,1.13843163e-01,1.76547513e-08,2.48108440e-02
1.72012710e-04,1.60218629e-02,5.85708050e-06,2.00759395e-03,5.04583847e-01,3.15753141e-08,1.63872816e-02
2.51402678e-04,1.76182592e-02,6.11427522e-06,1.92454076e-03,4.37782388e-01,1.76473085e-08,1.72912021e-02
8.02118556e-05,2.39341937e-02,1.58717463e-06,5.61783180e-03,1.29820124e-01,1.17149901e-08,2.36766732e-02
