EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
3.88118339e-04,4.34379636e-01,7.83877019e-06,9.47749097e-02,1.83566493e+00,6.10277313e-08,4.30794941e-01
4.51297275e-04,4.39067669e-01,5.59443852e-06,8.42871690e-02,1.70428046e+00,7.38087374e-08,4.36979890e-01
5.20416368e-04,4.43586721e-01,9.10296923e-06,9.22662849e-02,1.46522398e+00,9.16040144e-08,4.42618294e-01
5.78920963e-04,4.46746360e-01,4.36828307e-06,1.08967165e-01,1.20412568e+00,1.12849412e-07,4.46555932e-01
6.08316210e-04,4.46518945e-01,1.39506108e-07,1.19090970e-01,1.12367922e+00,1.30422845e-07,4.46781104e-01
5.88325472e-04,4.41654780e-01,6.64661254e-06,1.23470584e-01,1.26286931e+00,1.35143242e-07,4.42014417e-01
5.05462192e-04,4.34224965e-01,2.65788918e-05,1.30501029e-01,1.48604425e+00,1.26577250e-07,4.34301438e-01
3.88899568e-04,4.28900442e-01,4.33660351e-05,1.35478489e-01,1.67464400e+00,1.14527689e-07,4.28407204e-01
3.09268050e-04,4.28976106e-01,3.19755719e-05,1.33379452e-01,1.79324401e+00,1.08831722e-07,4.27863813e-01
3.26987333e-04,4.33919882e-01,7.50985380e-06,1.46078191e-01,1.83822258e+00,1.14007055e-07,4.32454463e-01
4.21574395e-04,4.29361316e-01,3.32951956e-05,9.32673490e-02,1.77689836e+00,7.20816531e-08,4.26180084e-01
3.86032981e-04,4.46440026e-01,2.45488651e-06,8.96205872e-02,1.54937205e+00,8.24166833e-08,4.44560323e-01
3.64663406e-04,4.63345175e-01,1.33628211e-06,1.05025803e-01,1.18004051e+00,9.59519167e-08,4.62459223e-01
3.50153506e-04,4.78497217e-01,1.40895528e-06,1.34879904e-01,8.10927725e-01,1.13062829e-07,4.78317376e-01
3.42008561e-04,4.87437421e-01,4.47811854e-07,1.52076917e-01,6.54606883e-01,1.28794375e-07,4.87754298e-01
3.40623527e-04,4.84917619e-01,5.54340464e-08,1.50466014e-01,7.43886633e-01,1.33527089e-07,4.85510351e-01
3.28892023e-04,4.72504273e-01,1.47993900e-06,1.47945123e-01,1.01729903e+00,1.25933130e-07,4.72993592e-01
2.99863652e-04,4.58528793e-01,3.98021856e-06,1.46631752e-01,1.32499795e+00,1.17701002e-07,4.58580951e-01
2.97393356e-04,4.48352000e-01,2.32694845e-06,1.39491589e-01,1.57779824e+00,1.18914654e-07,4.47972066e-01
3.99263473e-04,4.41009169e-01,7.61150664e-06,1.40166873e-01,1.75113969e+00,1.32680213e-07,4.40552057e-01
5.64214205e-04,4.30318988e-01,4.32621222e-05,9.36469265e-02,1.66546734e+00,9.47057426e-08,4.27691307e-01
4.18452716e-04,4.57823505e-01,4.27685249e-06,9.96393326e-02,1.33656622e+00,1.02070006e-07,4.56349760e-01
3.22045452e-04,4.87024353e-01,1.05863138e-07,1.29350051e-01,8.52394201e-01,1.10419968e-07,4.86413735e-01
2.57296570e-04,5.16483597e-01,1.99929146e-08,1.87563742e-01,4.43152511e-01,1.20965293e-07,5.16390490e-01
2.19079143e-04,5.38313809e-01,1.76779474e-07,2.22788232e-01,2.74974052e-01,1.32443042e-07,5.38578795e-01
2.15220563e-04,5.37752253e-01,5.19374365e-08,2.02874383e-01,2.78511306e-01,1.35648396e-07,5.38466758e-01
2.31210241e-04,5.15096186e-01,2.18129171e-08,1.75835898e-01,4.66919800e-01,1.28730368e-07,5.15937246e-01
2.46620085e-04,4.88243537e-01,1.44806256e-07,1.61419973e-01,8.31789356e-01,1.25552618e-07,4.88741531e-01
2.98481184e-04,4.66057940e-01,1.88596564e-06,1.45344016e-01,1.22481465e+00,1.34835513e-07,4.66263143e-01
4.83580297e-04,4.46734642e-01,1.16265441e-05,1.32219150e-01,1.55338103e+00,1.58062304e-07,4.47065887e-01
7.33332163e-04,4.36688737e-01,2.52587598e-05,9.66768008e-02,1.49823660e+00,1.27560595e-07,4.34611673e-01
4.58638075e-04,4.72988992e-01,1.49127876e-06,1.15586717e-01,1.06236537e+00,1.31473970e-07,4.71985861e-01
2.93232069e-04,5.14793462e-01,2.10068925e-08,1.67873296e-01,4.96329855e-01,1.33074937e-07,5.14601847e-01
1.96280921e-04,5.63504426e-01,1.12658379e-06,2.84012424e-01,1.51276336e-01,1.33639706e-07,5.63645159e-01
1.42930661e-04,6.09385283e-01,8.03633471e-06,3.88715832e-01,7.74564935e-02,1.36846260e-07,6.09445982e-01
1.42067013e-04,6.08971634e-01,6.45133817e-06,3.13594409e-01,7.62183812e-02,1.40050792e-07,6.09655708e-01
1.74177833e-04,5.62147608e-01,1.26467966e-06,2.21354319e-01,1.61528880e-01,1.35262378e-07,5.63216636e-01
2.11658049e-04,5.16377563e-01,2.18721519e-08,1.80287520e-01,4.53237159e-01,1.38199565e-07,5.17089720e-01
3.05291868e-04,4.80755527e-01,1.85260258e-06,1.48825607e-01,8.84939198e-01,1.55333509e-07,4.81313824e-01
5.64734754e-04,4.50204998e-01,6.04977265e-06,1.22420479e-01,1.33047863e+00,1.85529190e-07,4.51081201e-01
8.34844199e-04,4.44723538e-01,5.63917231e-06,1.02893769e-01,1.28998678e+00,1.58292013e-07,4.43074219e-01
4.56924195e-04,4.85922178e-01,5.04795872e-08,1.33724119e-01,7.73734864e-01,1.56722825e-07,4.85213341e-01
2.50358601e-04,5.36356913e-01,4.56649735e-08,2.00539501e-01,2.59606072e-01,1.50370779e-07,5.36330265e-01
1.39762508e-04,6.05347787e-01,6.13841785e-06,3.60352766e-01,8.06146402e-02,1.40552992e-07,6.05470448e-01
8.13298332e-05,7.05764750e-01,5.88026291e-05,6.90767926e-01,3.42024538e-01,1.29657331e-07,7.05124588e-01
8.07183994e-05,7.04594852e-01,6.15643171e-05,5.24371906e-01,3.27026432e-01,1.37477004e-07,7.05017980e-01
1.35243870e-04,6.03378626e-01,8.58164963e-06,2.94244532e-01,8.10282548e-02,1.40993458e-07,6.04213675e-01
1.90799364e-04,5.36377799e-01,1.54829668e-07,1.99387382e-01,2.95323227e-01,1.49141934e-07,5.36877762e-01
3.19009752e-04,4.88858657e-01,6.64144081e-07,1.45968492e-01,7.10952497e-01,1.70654036e-07,4.89509056e-01
6.25433160e-04,4.49862982e-01,3.02285356e-07,1.11986026e-01,1.20700755e+00,2.02998385e-07,4.51060774e-01
8.48854106e-04,4.49862982e-01,2.12426667e-07,1.11986026e-01,1.11954472e+00,1.71554178e-07,4.48531420e-01
4.41997788e-04,4.88858657e-01,5.16199442e-07,1.45968492e-01,6.16230653e-01,1.61548403e-07,4.88194414e-01
2.39445235e-04,5.36377799e-01,1.88219989e-07,1.99387382e-01,2.29858733e-01,1.47890093e-07,5.35999505e-01
1.35765236e-04,6.03378626e-01,8.59443466e-06,2.94244532e-01,8.37664972e-02,1.34338196e-07,6.02673108e-01
8.61590838e-05,7.04594852e-01,6.16817386e-05,5.24371906e-01,3.33147846e-01,1.29726884e-07,7.03266666e-01
8.40622908e-05,7.05764750e-01,5.88244989e-05,6.90767926e-01,3.31358329e-01,1.28778583e-07,7.05366285e-01
1.32603487e-04,6.05347787e-01,6.08834456e-06,3.60352766e-01,8.52126358e-02,1.32799258e-07,6.05198721e-01
1.99387461e-04,5.36356913e-01,3.77487436e-08,2.00539501e-01,2.77142614e-01,1.45606033e-07,5.36472904e-01
3.43109678e-04,4.85922178e-01,5.10157355e-08,1.33724119e-01,6.91453113e-01,1.68526044e-07,4.86616764e-01
6.40804648e-04,4.44723538e-01,5.06319361e-06,1.02893769e-01,1.21268279e+00,1.99360585e-07,4.46146360e-01
8.14659931e-04,4.50204998e-01,5.23210340e-06,1.22420479e-01,1.12642510e+00,1.65179668e-07,4.49237628e-01
4.51884632e-04,4.80755527e-01,1.54685911e-06,1.48825607e-01,6.92170830e-01,1.49384298e-07,4.80164918e-01
2.83090323e-04,5.16377563e-01,2.07768116e-08,1.80287520e-01,3.51626386e-01,1.34953827e-07,5.15744376e-01
1.87999943e-04,5.62147608e-01,1.27309836e-06,2.21354319e-01,1.38756279e-01,1.27781182e-07,5.61069183e-01
1.31473966e-04,6.08971634e-01,6.38462246e-06,3.13594409e-01,8.46484512e-02,1.29819556e-07,6.07565596e-01
1.28499111e-04,6.09385283e-01,7.95953951e-06,3.88715832e-01,8.68060364e-02,1.26894594e-07,6.08414620e-01
1.65302319e-04,5.63504426e-01,1.06851838e-06,2.84012424e-01,1.54309210e-01,1.23818600e-07,5.63143245e-01
2.31796048e-04,5.14793462e-01,2.72462511e-08,1.67873296e-01,3.66131304e-01,1.32991476e-07,5.15053988e-01
3.56966428e-04,4.72988992e-01,1.29755643e-06,1.15586717e-01,7.91855112e-01,1.51796438e-07,4.73962131e-01
5.83349523e-04,4.36688737e-01,2.41438750e-05,9.66768008e-02,1.30434466e+00,1.78078633e-07,4.38395313e-01
7.69901824e-04,4.46734642e-01,1.02436524e-05,1.32219150e-01,1.36375574e+00,1.49650521e-07,4.46320918e-01
4.96122222e-04,4.66057940e-01,1.55057852e-06,1.45344016e-01,1.02842578e+00,1.34196337e-07,4.65802888e-01
3.82196263e-04,4.88243537e-01,1.35954300e-07,1.61419973e-01,7.07699280e-01,1.24992976e-07,4.87804306e-01
3.04919052e-04,5.15096186e-01,1.91559559e-08,1.75835898e-01,4.14819890e-01,1.25808743e-07,5.14309357e-01
2.34946767e-04,5.37752253e-01,4.81117793e-08,2.02874383e-01,2.40282212e-01,1.32492673e-07,5.36878147e-01
2.07806734e-04,5.38313809e-01,1.61630957e-07,2.22788232e-01,2.26362435e-01,1.31269909e-07,5.37841576e-01
2.25601211e-04,5.16483597e-01,2.25489095e-08,1.87563742e-01,3.20356672e-01,1.24363391e-07,5.16627983e-01
