EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.00000000,1.24401914,1.00000000,1.33971292,0.85645933,1.00000000,1.24401914
1.00000000,1.23444976,1.00000000,1.33971292,0.85645933,1.00000000,1.24401914
1.00000000,1.25000000,1.00000000,1.34615385,0.85576923,1.00000000,1.25000000
0.99047619,1.23809524,1.00000000,1.33333333,0.85238095,1.00000000,1.23809524
0.99047619,1.22857143,1.00000000,1.33333333,0.85238095,0.99047619,1.22857143
1.00000000,1.24038462,1.00000000,1.34615385,0.64102564,1.00000000,1.24038462
0.99047619,1.23809524,1.00000000,1.33333333,0.62857143,1.00000000,1.23809524
1.00000000,1.23444976,1.00000000,inf,0.85645933,1.00000000,1.23444976
1.00478469,1.24401914,1.00000000,inf,0.86124402,1.00000000,1.24401914
1.00000000,1.24401914,1.00000000,inf,0.85167464,1.00000000,1.24401914
1.00000000,1.24401914,1.00000000,inf,0.85645933,1.00000000,1.24401914
1.00000000,1.22857143,1.00000000,1.33333333,0.85238095,1.00000000,1.23809524
1.00000000,1.25000000,1.00000000,1.35576923,0.86057692,1.00961538,1.25000000
0.99047619,1.23809524,1.00000000,1.34285714,0.84761905,0.99047619,1.23809524
1.00000000,1.22857143,1.00000000,1.34285714,0.84761905,0.99047619,1.22857143
1.00000000,1.25000000,1.00000000,1.34615385,0.86057692,1.00961538,1.25000000
0.99047619,1.23809524,1.00000000,1.33333333,0.85238095,1.00000000,1.23809524
0.99047619,1.22857143,1.00000000,1.33333333,0.84761905,0.99047619,1.22857143
1.00000000,1.24401914,1.00000000,inf,0.86124402,1.00000000,1.24401914
1.00000000,1.24401914,1.00000000,inf,0.85645933,1.00000000,1.24401914
1.00000000,1.24401914,1.00000000,inf,0.85167464,1.00000000,1.24401914
1.00000000,1.23809524,1.00000000,1.33333333,0.85714286,1.00000000,1.23809524
1.00000000,1.23809524,1.00000000,1.33333333,0.85238095,0.99047619,1.23809524
1.00000000,1.25000000,1.00000000,1.35576923,0.86057692,1.00961538,1.25000000
1.00000000,1.24038462,1.00000000,1.35576923,0.85576923,1.00961538,1.24038462
1.00000000,1.24038462,1.00000000,1.34615385,0.86057692,1.00000000,1.24038462
0.99047619,1.23809524,1.00000000,1.33333333,0.85238095,1.00000000,1.23809524
1.00961538,inf,1.00000000,1.34615385,0.86538462,1.00961538,inf
1.00000000,1.22857143,0.99047619,inf,0.85714286,1.00000000,1.22857143
1.00000000,1.23444976,1.00000000,inf,0.85645933,1.00000000,1.23444976
1.00000000,1.24401914,1.00000000,inf,0.85645933,0.99521531,1.24401914
0.99047619,1.23809524,1.00000000,1.33333333,0.85714286,0.99047619,1.22857143
0.99047619,1.23809524,1.00000000,1.33333333,0.86666667,0.99047619,1.22857143
1.00000000,1.25000000,1.00000000,1.34615385,0.86538462,1.00000000,1.25000000
1.00000000,1.25000000,1.00000000,1.34615385,0.87500000,1.00000000,1.25000000
1.00000000,1.24038462,1.00000000,1.34615385,0.86538462,1.00000000,1.24038462
0.99047619,inf,1.00000000,1.34285714,0.86666667,1.00000000,inf
0.99047619,inf,1.00000000,1.33333333,0.86666667,1.00000000,inf
0.99047619,1.23809524,1.00000000,inf,0.84761905,0.99047619,1.23809524
1.00000000,1.22857143,1.00000000,inf,0.84761905,0.99047619,1.22857143
1.00000000,1.24401914,1.00000000,inf,0.85645933,1.00000000,1.24401914
