epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
16,186,,,,,,9.056412818608806e-05,7.722285226918757e-05,6.739726813975722e-05
16,186,0.0006968260859139264,0.0006975532160140574,7.270623996191716e-07,,,,,
17,197,,,,,,9.090064850170165e-05,7.759243453620002e-05,6.762291741324589e-05
17,197,0.013320386409759521,0.01332110445946455,7.186145012383349e-07,,,,,
18,208,,,,,,8.958371472544968e-05,7.614624337293208e-05,6.673984171357006e-05
18,208,0.04221770167350769,0.04221843183040619,7.33592287360807e-07,,,,,
19,219,,,,,,8.898483065422624e-05,7.548942812718451e-05,6.633800512645394e-05
19,219,0.01077436562627554,0.010775132104754448,7.677521693949529e-07,,,,,
20,230,,,,,,8.862847607815638e-05,7.509899296564981e-05,6.609878619201481e-05
20,230,5.883801460266113,5.883801460266113,8.14821362382645e-07,,,,,
21,241,,,,,,8.576717664254829e-05,7.195797661552206e-05,6.4179788751062e-05
21,241,0.003432282479479909,0.00343957357108593,7.291615020221798e-06,,,,,
22,252,,,,,,8.866230928106233e-05,7.513535092584789e-05,6.612169818254188e-05
22,252,0.0013784121256321669,0.0013870089314877987,8.596667612437159e-06,,,,,
23,263,,,,,,9.340984252048656e-05,8.034583152038977e-05,6.930610106792301e-05
23,263,0.0027926224283874035,0.0027946720365434885,2.0495861008384963e-06,,,,,
24,274,,,,,,9.438671258976683e-05,8.141877333400771e-05,6.99610827723518e-05
24,274,0.011553646065294743,0.011554761789739132,1.1159280575157027e-06,,,,,
25,285,,,,,,9.399684495292604e-05,8.099054684862494e-05,6.969967216718942e-05
25,285,0.004585066344588995,0.004585916642099619,8.500712738168659e-07,,,,,
26,296,,,,,,9.332719491794705e-05,8.025611896300688e-05,6.925035995664075e-05
26,296,0.00213438062928617,0.00213515292853117,7.721445740571653e-07,,,,,
27,307,,,,,,9.407431934960186e-05,8.10757846920751e-05,6.9751578848809e-05
27,307,0.0006445319741033018,0.0006452692323364317,7.372659638349432e-07,,,,,
28,318,,,,,,9.173805301543325e-05,7.851125701563433e-05,6.818467227276415e-05
28,318,1.119412899017334,1.1194137334823608,7.576488769700518e-07,,,,,
29,329,,,,,,9.227173723047599e-05,7.909792475402355e-05,6.85423583490774e-05
29,329,1.219896912574768,1.2198978662490845,9.075812386072357e-07,,,,,
30,340,,,,,,9.286944259656593e-05,7.975257176440209e-05,6.89436710672453e-05
30,340,0.0010594743071123958,0.0010605648858472705,1.0905937415373046e-06,,,,,
31,351,,,,,,9.538187441648915e-05,8.250906103057787e-05,7.062916120048612e-05
31,351,0.003587884595617652,0.0035888617858290672,9.770557198862662e-07,,,,,
32,362,,,,,,9.525479254079983e-05,8.237140718847513e-05,7.05433776602149e-05
32,362,0.00260931346565485,0.0026101802941411734,8.665516588735045e-07,,,,,
33,373,,,,,,8.897811494534835e-05,7.548353460151702e-05,6.633305019931868e-05
33,373,26.88315773010254,26.88315773010254,1.215530915033014e-06,,,,,
34,384,,,,,,8.874767809174955e-05,7.522903615608811e-05,6.61789599689655e-05
34,384,0.002975307870656252,0.002977164927870035,1.8570352722235839e-06,,,,,
35,395,,,,,,8.802927186479792e-05,7.444036600645632e-05,6.569715333171189e-05
35,395,0.0011582254664972425,0.0011605125619098544,2.287272764078807e-06,,,,,
36,406,,,,,,8.856839849613607e-05,7.503270171582699e-05,6.605858652619645e-05
36,406,0.002856861799955368,0.002857978455722332,1.1171154028488672e-06,,,,,
37,417,,,,,,8.787016122369096e-05,7.42660413379781e-05,6.559034227393568e-05
37,417,0.013229632750153542,0.013230507262051105,8.765042025515868e-07,,,,,
38,428,,,,,,8.853243343764916e-05,7.49929531593807e-05,6.603454676223919e-05
38,428,0.0015526548959314823,0.001553454902023077,8.000682782949298e-07,,,,,
39,439,,,,,,8.868907752912492e-05,7.516474579460919e-05,6.613964796997607e-05
39,439,0.0032857824116945267,0.003286549123004079,7.668969033147732e-07,,,,,
40,450,,,,,,8.86865527718328e-05,7.516200275858864e-05,6.613795267185196e-05
40,450,0.001552185625769198,0.0015529353404417634,7.495344789276714e-07,,,,,
41,461,,,,,,8.911581971915439e-05,7.563297549495474e-05,6.642592779826373e-05
41,461,0.002615736098960042,0.0026164769660681486,7.406515010188741e-07,,,,,
42,472,,,,,,8.950488700065762e-05,7.606052531627938e-05,6.668672722298652e-05
42,472,0.0015236864564940333,0.0015244163805618882,7.298876312233915e-07,,,,,
43,483,,,,,,8.93445176188834e-05,7.588443986605853e-05,6.657918856944889e-05
43,483,8.618820190429688,8.618821144104004,7.900786158643314e-07,,,,,
44,494,,,,,,8.743457146920264e-05,7.378794543910772e-05,6.529818347189575e-05
44,494,6.201993465423584,6.2019944190979,1.0144890438823495e-06,,,,,
45,505,,,,,,8.713819261174649e-05,7.346340862568468e-05,6.5099164203275e-05
45,505,0.0025352053344249725,0.002536296844482422,1.0919492297034594e-06,,,,,
46,516,,,,,,8.542282012058422e-05,7.157985965022817e-05,6.394886440830305e-05
46,516,0.0012930816737934947,0.001294002286158502,9.205573974213621e-07,,,,,
47,527,,,,,,8.617596904514357e-05,7.240651757456362e-05,6.445401231758296e-05
47,527,0.048871710896492004,0.048872534185647964,8.274581659861724e-07,,,,,
48,538,,,,,,8.679392340127379e-05,7.308578642550856e-05,6.486819620477036e-05
48,538,0.003407809417694807,0.0034085852093994617,7.756650006740529e-07,,,,,
49,549,,,,,,8.623702160548419e-05,7.247466419357806e-05,6.449461943702772e-05
49,549,0.008207342587411404,0.00820809043943882,7.474658332284889e-07,,,,,
50,560,,,,,,8.708977838978171e-05,7.341031596297398e-05,6.506668432848528e-05
50,560,0.0022218928206712008,0.0022226220462471247,7.292836130545766e-07,,,,,
51,571,,,,,,8.738932956475765e-05,7.373860717052594e-05,6.526774814119563e-05
51,571,0.0024685817770659924,0.0024692981969565153,7.165104420892021e-07,,,,,
52,582,,,,,,8.720055484445766e-05,7.353096589213237e-05,6.514126289403066e-05
52,582,0.0014012131141498685,0.0014019168447703123,7.03465957485605e-07,,,,,
53,593,,,,,,8.743978833081201e-05,7.379510498140007e-05,6.530126120196655e-05
53,593,0.000853013654705137,0.0008537102839909494,6.966662340346375e-07,,,,,
54,604,,,,,,8.764223457546905e-05,7.401582115562633e-05,6.543748895637691e-05
54,604,0.007191136013716459,0.007191828452050686,6.926100013515679e-07,,,,,
55,615,,,,,,8.779792551649734e-05,7.418604945996776e-05,6.554210995091125e-05
55,615,0.006261190865188837,0.006261876784265041,6.85317104398564e-07,,,,,
56,626,,,,,,8.824034739518538e-05,7.467281830031425e-05,6.583850336028263e-05
56,626,2.1701955795288086,2.170196294784546,8.07991170859168e-07,,,,,
57,637,,,,,,8.347053517354652e-05,6.943743937881663e-05,6.263930117711425e-05
57,637,0.0031824184115976095,0.003183508524671197,1.089902980311308e-06,,,,,
58,648,,,,,,8.483408601023257e-05,7.093465683283284e-05,6.355369259836152e-05
58,648,0.0006014785030856729,0.0006024299655109644,9.515222814115987e-07,,,,,
59,659,,,,,,8.462517143925652e-05,7.070435822242871e-05,6.341386324493214e-05
59,659,0.002356922719627619,0.0023577501997351646,8.269273052974313e-07,,,,,
60,670,,,,,,8.451647590845823e-05,7.058594201225787e-05,6.334069621516392e-05
60,670,0.01194616500288248,0.011946938000619411,7.74252782775875e-07,,,,,
61,681,,,,,,8.421204256592318e-05,7.02518955222331e-05,6.31364673608914e-05
61,681,0.0043981121852993965,0.004398878198117018,7.662661118956748e-07,,,,,
62,692,,,,,,8.510267798556015e-05,7.12283726898022e-05,6.373415817506611e-05
62,692,0.0018865601159632206,0.0018872972577810287,7.372141794803611e-07,,,,,
63,703,,,,,,8.475922368234023e-05,7.085149263730273e-05,6.350377225317061e-05
63,703,0.0013324158499017358,0.0013331372756510973,7.213637331915379e-07,,,,,
64,714,,,,,,8.471947512589395e-05,7.080957584548742e-05,6.347659655148163e-05
64,714,0.0009944053599610925,0.0009951104875653982,7.050264230201719e-07,,,,,
65,725,,,,,,8.507976599503309e-05,7.120353257050738e-05,6.371870404109359e-05
65,725,0.0010502181248739362,0.0010509134735912085,6.954937248337956e-07,,,,,
66,736,,,,,,8.49274147185497e-05,7.103631651261821e-05,6.361652776831761e-05
66,736,0.0025798010174185038,0.002580487634986639,6.865402610856108e-07,,,,,
67,747,,,,,,8.460072422167286e-05,7.067823753459379e-05,6.339725950965658e-05
67,747,0.001912095001898706,0.001912776380777359,6.812352921770071e-07,,,,,
68,758,,,,,,8.46947732497938e-05,7.078163616824895e-05,6.346027657855302e-05
68,758,0.03977203369140625,0.03977271541953087,6.792512863285083e-07,,,,,
69,769,,,,,,8.401004743063822e-05,7.003001519478858e-05,6.300104723777622e-05
69,769,0.00255237752571702,0.0025530641432851553,6.867267643428931e-07,,,,,
70,780,,,,,,8.456778596155345e-05,7.064185047056526e-05,6.337523518595845e-05
70,780,0.002996179275214672,0.002996866125613451,6.865956834190001e-07,,,,,
71,791,,,,,,8.460484241368249e-05,7.068303239066154e-05,6.339992978610098e-05
71,791,0.0028278667014092207,0.0028285591397434473,6.924956892362388e-07,,,,,
72,802,,,,,,8.45241011120379e-05,7.059281779220328e-05,6.334625504678115e-05
72,802,0.062022965401411057,0.06202365458011627,6.872141966596246e-07,,,,,
73,813,,,,,,8.414303738391027e-05,7.017621101113036e-05,6.309017044259235e-05
73,813,0.009337746538221836,0.009338455274701118,7.084879598551197e-07,,,,,
74,824,,,,,,8.428654837189242e-05,7.033352449070662e-05,6.31864822935313e-05
74,824,0.00646758358925581,0.006468282546848059,6.999737252044724e-07,,,,,
75,835,,,,,,8.13104779808782e-05,6.7068227508571e-05,6.119000317994505e-05
75,835,5.641738414764404,5.6417388916015625,7.886383173172362e-07,,,,,
76,846,,,,,,8.026846626307815e-05,6.592346471734345e-05,6.049142393749207e-05
76,846,0.05168510600924492,0.051686182618141174,1.0822357126016868e-06,,,,,
77,857,,,,,,7.911792636150494e-05,6.466088234446943e-05,5.971965947537683e-05
77,857,0.0006571820704266429,0.0006581885390914977,1.006459228847234e-06,,,,,
78,868,,,,,,7.998116052476689e-05,6.560758629348129e-05,6.0298894823063165e-05
78,868,0.0011763216461986303,0.0011771789286285639,8.571953458158532e-07,,,,,
79,879,,,,,,8.023140981094912e-05,6.588336691493168e-05,6.0466401919256896e-05
79,879,0.0043977415189146996,0.00439852150157094,7.792243650328601e-07,,,,,
80,890,,,,,,8.103337313514203e-05,6.676385237369686e-05,6.1004215240245685e-05
80,890,0.022439127787947655,0.022439857944846153,7.333387088692689e-07,,,,,
81,901,,,,,,8.14714512671344e-05,6.72434107400477e-05,6.129843677626923e-05
81,901,0.0018439153209328651,0.0018446327885612845,7.176056442403933e-07,,,,,
82,912,,,,,,8.114858064800501e-05,6.688923895126209e-05,6.108180969022214e-05
82,912,0.0006562812486663461,0.0006569816614501178,7.005338602539268e-07,,,,,
83,923,,,,,,8.122676808852702e-05,6.697572098346427e-05,6.113404378993437e-05
83,923,0.0050603472627699375,0.005061033647507429,6.867151682854455e-07,,,,,
84,934,,,,,,8.105766755761579e-05,6.678944919258356e-05,6.102083352743648e-05
84,934,0.021959645673632622,0.02196032740175724,6.790672841816559e-07,,,,,
85,945,,,,,,8.083861757768318e-05,6.654996104771271e-05,6.087363726692274e-05
85,945,0.003836371935904026,0.0038370578549802303,6.855431138319545e-07,,,,,
86,956,,,,,,8.130060450639576e-05,6.705662963213399e-05,6.11836148891598e-05
86,956,0.0011041794205084443,0.0011048599844798446,6.806549777138571e-07,,,,,
87,967,,,,,,8.14061495475471e-05,6.71725210850127e-05,6.125439540483057e-05
87,967,0.002431805245578289,0.002432477194815874,6.721801355524804e-07,,,,,
88,978,,,,,,8.126929606078193e-05,6.702091195620596e-05,6.116302392911166e-05
88,978,0.01648527756333351,0.016485946252942085,6.67428764700162e-07,,,,,
89,989,,,,,,8.152517693815753e-05,6.73024624120444e-05,6.133444549050182e-05
89,989,0.0013755355030298233,0.0013761993031948805,6.63711261950084e-07,,,,,
90,1000,,,,,,8.15442981547676e-05,6.732237670803443e-05,6.134759314591065e-05
90,1000,0.0007048210827633739,0.0007054798188619316,6.587563348148251e-07,,,,,
91,1011,,,,,,8.192772656911984e-05,6.774465146008879e-05,6.160432531032711e-05
91,1011,0.002046288689598441,0.0020469503942877054,6.613402661059808e-07,,,,,
92,1022,,,,,,8.195975533453748e-05,6.778124952688813e-05,6.162538193166256e-05
92,1022,0.0012196399038657546,0.0012202993966639042,6.594436285922711e-07,,,,,
93,1033,,,,,,8.185688056983054e-05,6.766830483684316e-05,6.155639130156487e-05
93,1033,0.00560603616759181,0.005606693681329489,6.573503696927219e-07,,,,,
94,1044,,,,,,8.197419083444402e-05,6.779520481359214e-05,6.163561920402572e-05
94,1044,0.0015430791536346078,0.0015437327092513442,6.534973522320797e-07,,,,,
95,1055,,,,,,8.207352948375046e-05,6.790543557144701e-05,6.170189590193331e-05
95,1055,0.00033958343556150794,0.0003402332658879459,6.498164566437481e-07,,,,,
96,1066,,,,,,8.226434874814004e-05,6.811335333622992e-05,6.183033838169649e-05
96,1066,0.001693302532657981,0.001693952246569097,6.497394338111917e-07,,,,,
97,1077,,,,,,8.232684922404587e-05,6.818246038164943e-05,6.187210965435952e-05
97,1077,0.0011806958355009556,0.0011813404271379113,6.446175007113197e-07,,,,,
98,1088,,,,,,8.25240567792207e-05,6.839900743216276e-05,6.20043501839973e-05
98,1088,0.0013532558223232627,0.0013539011124521494,6.453241780945973e-07,,,,,
99,1099,,,,,,8.266161603387445e-05,6.8550361902453e-05,6.209650018718094e-05
99,1099,0.0011803614906966686,0.0011810086434707046,6.471711344602227e-07,,,,,
100,1110,,,,,,8.260788308689371e-05,6.849048077128828e-05,6.206074613146484e-05
100,1110,0.027888458222150803,0.027889102697372437,6.420639238058357e-07,,,,,
101,1121,,,,,,8.2112179370597e-05,6.794696673750877e-05,6.172808207338676e-05
101,1121,0.0044622537679970264,0.004462901968508959,6.4810086541911e-07,,,,,
102,1132,,,,,,8.21959984023124e-05,6.80395241943188e-05,6.178414332680404e-05
102,1132,0.0006696827476844192,0.0006703365943394601,6.538417096635385e-07,,,,,
103,1143,,,,,,8.22688452899456e-05,6.811872299294919e-05,6.183321966091171e-05
103,1143,0.0013910838169977069,0.001391732832416892,6.488724579867267e-07,,,,,
104,1154,,,,,,8.229492232203484e-05,6.814851076342165e-05,6.185036909300834e-05
104,1154,0.0008537186658941209,0.0008543626172468066,6.43977045911015e-07,,,,,
105,1165,,,,,,8.203409379348159e-05,6.786193989682943e-05,6.167551327962428e-05
105,1165,0.0005813967436552048,0.000582042324822396,6.455514949266217e-07,,,,,
106,1176,,,,,,8.171370427589864e-05,6.751095497747883e-05,6.146042142063379e-05
106,1176,0.003401984227821231,0.0034026268403977156,6.425693186429271e-07,,,,,
107,1187,,,,,,8.198388240998611e-05,6.780578405596316e-05,6.164214573800564e-05
107,1187,0.0018524108454585075,0.001853053574450314,6.42805389361456e-07,,,,,
108,1198,,,,,,8.216388232540339e-05,6.800328992540017e-05,6.176289025461301e-05
108,1198,0.0064420877024531364,0.006442728918045759,6.405175554391462e-07,,,,,
109,1209,,,,,,8.221837924793363e-05,6.80650700815022e-05,6.179886258905753e-05
109,1209,0.0006570596597157419,0.0006577051826752722,6.455044854192238e-07,,,,,
110,1220,,,,,,8.23320442577824e-05,6.818815745646134e-05,6.187559483805671e-05
110,1220,0.00039165138150565326,0.0003922926844097674,6.413599749066634e-07,,,,,
111,1231,,,,,,8.190692460630089e-05,6.772205961169675e-05,6.159029726404697e-05
111,1231,0.00039914599619805813,0.00039978380664251745,6.37741493392241e-07,,,,,
112,1242,,,,,,8.215182606363669e-05,6.799030961701646e-05,6.175473390612751e-05
112,1242,0.0008821796509437263,0.000882814172655344,6.345462679746561e-07,,,,,
113,1253,,,,,,8.232028631027788e-05,6.817447865614668e-05,6.18679478066042e-05
113,1253,0.006361618172377348,0.006362255662679672,6.378356829372933e-07,,,,,
114,1264,,,,,,8.112393697956577e-05,6.68615975882858e-05,6.106546061346307e-05
114,1264,0.8625661730766296,0.8625669479370117,6.725631465087645e-07,,,,,
115,1275,,,,,,7.93568033259362e-05,6.49231587885879e-05,5.987985787214711e-05
115,1275,0.0006368922186084092,0.0006376787787303329,7.865411362217856e-07,,,,,
116,1286,,,,,,7.954260217957199e-05,6.512633990496397e-05,6.000469147693366e-05
116,1286,0.0005764671368524432,0.0005772269214503467,7.597770945722004e-07,,,,,
117,1297,,,,,,8.012790931388736e-05,6.576818122994155e-05,6.0397454944904894e-05
117,1297,0.0007299674325622618,0.0007306857733055949,7.183153911682894e-07,,,,,
118,1308,,,,,,7.993835606612265e-05,6.556171138072386e-05,6.0269838286330923e-05
118,1308,0.026850027963519096,0.026850717142224312,6.893586714795674e-07,,,,,
119,1319,,,,,,7.98893888713792e-05,6.550697435159236e-05,6.023729656590149e-05
119,1319,0.007264438550919294,0.007265118416398764,6.79900722388993e-07,,,,,
120,1330,,,,,,7.994362385943532e-05,6.556773587362841e-05,6.027329800417647e-05
120,1330,0.000860778265632689,0.0008614469552412629,6.685774565085012e-07,,,,,
121,1341,,,,,,8.014951890800148e-05,6.579331966349855e-05,6.0411526646930724e-05
121,1341,0.0013287973124533892,0.0013294608797878027,6.635124805143278e-07,,,,,
122,1352,,,,,,8.045723370742053e-05,6.612963625229895e-05,6.0618338466156274e-05
122,1352,0.002032975433394313,0.0020336334127932787,6.58041699352907e-07,,,,,
123,1363,,,,,,8.072073251241818e-05,6.641853542532772e-05,6.079516242607497e-05
123,1363,0.0004771285748574883,0.00047777933650650084,6.507948455691803e-07,,,,,
124,1374,,,,,,8.088244067039341e-05,6.659859354840592e-05,6.090286115068011e-05
124,1374,0.06493926793336868,0.06493991613388062,6.495700404229865e-07,,,,,
125,1385,,,,,,8.102496212814003e-05,6.675274926237762e-05,6.0999136621830985e-05
125,1385,0.02648506499826908,0.02648572064936161,6.566135652974481e-07,,,,,
126,1396,,,,,,8.099943079287186e-05,6.672720337519422e-05,6.0981274145888165e-05
126,1396,0.005521759856492281,0.005522412713617086,6.530628979817266e-07,,,,,
127,1407,,,,,,8.105845336103812e-05,6.679203943349421e-05,6.1020840803394094e-05
127,1407,0.002347969450056553,0.0023486206773668528,6.514292749670858e-07,,,,,
128,1418,,,,,,8.101560524664819e-05,6.67438143864274e-05,6.099246456869878e-05
128,1418,0.0005679209716618061,0.0005685748183168471,6.538375600939617e-07,,,,,
129,1429,,,,,,8.132317452691495e-05,6.708069849992171e-05,6.119895988376811e-05
129,1429,0.0007855014409869909,0.0007861479534767568,6.463835688919062e-07,,,,,
130,1440,,,,,,8.11773061286658e-05,6.692030729027465e-05,6.110120739322156e-05
130,1440,0.01776297576725483,0.017763616517186165,6.407413479792012e-07,,,,,
131,1451,,,,,,8.143741433741525e-05,6.720748933730647e-05,6.127516826381907e-05
131,1451,0.018972864374518394,0.01897350512444973,6.415529583136959e-07,,,,,
132,1462,,,,,,8.109793998301029e-05,6.683466926915571e-05,6.104753265390173e-05
132,1462,0.01395338773727417,0.013954038731753826,6.501720690721413e-07,,,,,
133,1473,,,,,,8.092154166661203e-05,6.664043758064508e-05,6.0929411120014265e-05
133,1473,0.0008010113961063325,0.0008016630308702588,6.51599066259223e-07,,,,,
134,1484,,,,,,8.089509356068447e-05,6.661208317382261e-05,6.091146497055888e-05
134,1484,0.0033503191079944372,0.003350966377183795,6.474965061897819e-07,,,,,
135,1495,,,,,,8.094750955933705e-05,6.666894478257746e-05,6.09468188486062e-05
135,1495,0.002795638982206583,0.002796281361952424,6.424252774195338e-07,,,,,
136,1506,,,,,,8.083824650384486e-05,6.654902244918048e-05,6.0873535403516144e-05
136,1506,0.0008428164874203503,0.0008434502524323761,6.338120783766499e-07,,,,,
137,1517,,,,,,7.83931027399376e-05,6.386643508449197e-05,5.92331743973773e-05
137,1517,10.673635482788086,10.673637390136719,7.443625804626208e-07,,,,,
138,1528,,,,,,7.521254883613437e-05,6.037546700099483e-05,5.70999072806444e-05
138,1528,0.0007108234567567706,0.0007118004141375422,9.76920205175702e-07,,,,,
139,1539,,,,,,7.430124242091551e-05,5.9374604461481795e-05,5.6488865084247664e-05
139,1539,0.00907627772539854,0.009077180176973343,9.021784990181914e-07,,,,,
140,1550,,,,,,7.502164226025343e-05,6.016535553499125e-05,5.6972035963553935e-05
140,1550,0.0017360232304781675,0.0017368108965456486,7.876304835008341e-07,,,,,
141,1561,,,,,,7.550005102530122e-05,6.069037044653669e-05,5.729293843614869e-05
141,1561,0.0013791817473247647,0.0013799190055578947,7.370680350504699e-07,,,,,
142,1572,,,,,,7.5845695391763e-05,6.106864020694047e-05,5.752510332968086e-05
142,1572,0.06554904580116272,0.06554975360631943,7.113700348782004e-07,,,,,
143,1583,,,,,,7.616942457389086e-05,6.142536585684866e-05,5.774181772721931e-05
143,1583,0.0005051540210843086,0.0005058550741523504,7.009819569248066e-07,,,,,
144,1594,,,,,,7.570624438812956e-05,6.0916016082046553e-05,5.743143265135586e-05
144,1594,0.0008437521755695343,0.0008444288978353143,6.767176046196255e-07,,,,,
145,1605,,,,,,7.628751336596906e-05,6.155403389129788e-05,5.782131484011188e-05
145,1605,0.005045054014772177,0.005045723635703325,6.699625600958825e-07,,,,,
146,1616,,,,,,7.624457794008777e-05,6.150681292638183e-05,5.779253115179017e-05
146,1616,0.299874871969223,0.29987549781799316,6.633098905695078e-07,,,,,
147,1627,,,,,,7.581686077173799e-05,6.103812484070659e-05,5.7505421864334494e-05
147,1627,0.0026286779902875423,0.0026293534319847822,6.755828394489072e-07,,,,,
148,1638,,,,,,7.625086436746642e-05,6.151438719825819e-05,5.77965474803932e-05
148,1638,0.0011076732771471143,0.001108348835259676,6.756756647519069e-07,,,,,
149,1649,,,,,,7.662360440008342e-05,6.192278669914231e-05,5.8046771300723776e-05
149,1649,0.0016013419954106212,0.00160200463142246,6.624707680202846e-07,,,,,
150,1660,,,,,,7.66654047765769e-05,6.19701822870411e-05,5.807434718008153e-05
150,1660,0.0008851026650518179,0.0008857513312250376,6.487886707873258e-07,,,,,
151,1671,,,,,,7.680614362470806e-05,6.212268635863438e-05,5.81693384447135e-05
151,1671,0.0007275022217072546,0.00072815315797925,6.509355898742797e-07,,,,,
152,1682,,,,,,7.685131276957691e-05,6.217126792762429e-05,5.8199933846481144e-05
152,1682,0.5268977880477905,0.5268984436988831,6.517919928228366e-07,,,,,
153,1693,,,,,,7.635598012711853e-05,6.162926729302853e-05,5.786718975286931e-05
153,1693,0.0021839968394488096,0.0021846771705895662,6.803516043873969e-07,,,,,
154,1704,,,,,,7.676483801333234e-05,6.207961996551603e-05,5.814095857203938e-05
154,1704,0.012376167811453342,0.012376838363707066,6.697730441374006e-07,,,,,
155,1715,,,,,,7.712072692811489e-05,6.246954581001773e-05,5.8379864640301093e-05
155,1715,0.001335779088549316,0.0013364343903958797,6.553636353601178e-07,,,,,
156,1726,,,,,,7.56396257202141e-05,6.0843100072816014e-05,5.738669278798625e-05
156,1726,1.5661659240722656,1.566166639328003,6.774962457711808e-07,,,,,
157,1737,,,,,,7.428954995702952e-05,5.936163870501332e-05,5.648105434374884e-05
157,1737,0.010131723247468472,0.010132486931979656,7.638294619027874e-07,,,,,
158,1748,,,,,,7.455296872649342e-05,5.965165837551467e-05,5.6657470850041136e-05
158,1748,0.0059627266600728035,0.005963438656181097,7.115683615666057e-07,,,,,
159,1759,,,,,,7.517995254602283e-05,6.0337999457260594e-05,5.707854506908916e-05
159,1759,0.004638382233679295,0.004639060702174902,6.784479751331673e-07,,,,,
160,1770,,,,,,7.493204611819237e-05,6.006661715218797e-05,5.691206388291903e-05
160,1770,0.008055513724684715,0.00805617030709982,6.565553007931157e-07,,,,,
161,1781,,,,,,7.536653720308095e-05,6.0543858126038685e-05,5.720338231185451e-05
161,1781,0.005324771627783775,0.005325422156602144,6.503441909444518e-07,,,,,
162,1792,,,,,,7.536846533184871e-05,6.054784535081126e-05,5.720410990761593e-05
162,1792,0.0011671269312500954,0.0011677680304273963,6.409947559404827e-07,,,,,
163,1803,,,,,,7.546779670519754e-05,6.065341949579306e-05,5.7271776313427836e-05
163,1803,0.0020118162501603365,0.0020124553702771664,6.389362852132763e-07,,,,,
164,1814,,,,,,7.542344246758148e-05,6.0608079365920275e-05,5.724102084059268e-05
164,1814,0.0033790941815823317,0.003379729576408863,6.353323556140822e-07,,,,,
165,1825,,,,,,7.56892331992276e-05,6.089645467000082e-05,5.742030407418497e-05
165,1825,0.005923871882259846,0.005924505647271872,6.335093871712161e-07,,,,,
166,1836,,,,,,7.56832814658992e-05,6.08940317761153e-05,5.741507266066037e-05
166,1836,1.1203477382659912,1.1203484535217285,6.447393730013573e-07,,,,,
167,1847,,,,,,7.609395834151655e-05,6.134051363915205e-05,5.769181007053703e-05
167,1847,0.0034155058674514294,0.0034161917865276337,6.857178505015327e-07,,,,,
168,1858,,,,,,7.586070569232106e-05,6.108448724262416e-05,5.753536242991686e-05
168,1858,0.16064296662807465,0.16064362227916718,6.737110425092396e-07,,,,,
