val/loss,val/step1,val/rollout_avg,epoch,step,train/loss,train/main,train/align,train/step1,train/rollout_avg
,,,178,178,0.0008972475188784301,,,0.0007495235768146813,0.0004924129461869597
0.00016756076365709305,0.0001270107604796067,0.00013516668695956469,179,179,,,,,
,,,179,179,0.004195655696094036,,,0.0036220524925738573,0.0019120099022984505
0.00016643582785036415,0.000126265236758627,0.00013390195090323687,180,180,,,,,
,,,180,180,0.0005757372709922493,,,0.00047559713129885495,0.00033380035893060267
0.0001671559875831008,0.00012673203309532255,0.00013474648585543036,181,181,,,,,
,,,181,181,0.0012918055290356278,,,0.0010994921904057264,0.0006410444038920105
0.0001703680754872039,0.0001288467610720545,0.00013840437168255448,182,182,,,,,
,,,182,182,0.0007187534938566387,,,0.000598790415097028,0.000399876938899979
0.0001740126172080636,0.00013124849647283554,0.00014254704001359642,183,183,,,,,
,,,183,183,0.0007077343761920929,,,0.0005888353916816413,0.00039632999687455595
0.0001777207653503865,0.00013367249630391598,0.0001468275295337662,184,184,,,,,
,,,184,184,0.0016836057184264064,,,0.0014367717085406184,0.000822779955342412
0.00018325822020415217,0.0001373484410578385,0.0001530325971543789,185,185,,,,,
,,,185,185,0.002033208729699254,,,0.001738454564474523,0.000982513534836471
0.00018782616825774312,0.0001404898939654231,0.00015778756642248482,186,186,,,,,
,,,186,186,0.0019203730626031756,,,0.0016396972350776196,0.0009355859947390854
0.00019077648175880313,0.00014256486610975116,0.00016070538549683988,187,187,,,,,
,,,187,187,0.0005637862486764789,,,0.0004619749670382589,0.00033937106491066515
0.000191197992535308,0.0001428725227015093,0.0001610848994459957,188,188,,,,,
,,,188,188,0.0005258840974420309,,,0.0004277333209756762,0.00032716908026486635
0.0001898979244288057,0.0001420952467015013,0.00015934224938973784,189,189,,,,,
,,,189,189,0.0011189524084329605,,,0.0009429810452274978,0.0005865711718797684
0.00018628188990987837,0.0001397826272295788,0.00015499754226766527,190,190,,,,,
,,,190,190,0.0011773488949984312,,,0.0009953738190233707,0.0006065836059860885
0.00018360216927248985,0.0001381307520205155,0.00015157138113863766,191,191,,,,,
,,,191,191,0.0003700458037201315,,,0.0002968267654068768,0.00024406348529737443
0.00018047589401248842,0.0001362083276035264,0.00014755855954717845,192,192,,,,,
,,,192,192,0.003545873798429966,,,0.0030559080187231302,0.0016332189552485943
0.00017706205835565925,0.00013410105020739138,0.00014320336049422622,193,193,,,,,
,,,193,193,0.0007286217878572643,,,0.0006106577347964048,0.0003932135587092489
0.0001753287942847237,0.0001331001112703234,0.00014076227671466768,194,194,,,,,
,,,194,194,0.002020246349275112,,,0.0017319588223472238,0.0009609582484699786
0.00017484553973190486,0.00013288333138916641,0.00013987402780912817,195,195,,,,,
,,,195,195,0.0006583684007637203,,,0.0005503624561242759,0.0003600198542699218
0.00017437378119211644,0.00013263964501675218,0.00013911377754993737,196,196,,,,,
,,,196,196,0.007457798346877098,,,0.0064544458873569965,0.0033445078879594803
0.00017428284627385437,0.00013243073772173375,0.0001395069994032383,197,197,,,,,
,,,197,197,0.001685288385488093,,,0.0014430196024477482,0.0008075626683421433
0.00017495165229775012,0.00013272064097691327,0.0001407700328854844,198,198,,,,,
,,,198,198,0.0012110659154132009,,,0.0010306225158274174,0.0006014779210090637
0.0001754786353558302,0.00013305262837093323,0.00014142002328298986,199,199,,,,,
,,,199,199,0.0016790333902463317,,,0.0014370176941156387,0.0008067188318818808
0.00017569611372891814,0.00013316520198713988,0.00014176970580592752,200,200,,,,,
,,,200,200,0.0007541563245467842,,,0.000632575829513371,0.000405268365284428
0.000176613379153423,0.0001338157308055088,0.00014265882782638073,201,201,,,,,
,,,201,201,0.002506663091480732,,,0.002155101392418146,0.0011718726018443704
0.0001766651403158903,0.00013394368579611182,0.00014240482414606959,202,202,,,,,
,,,202,202,0.00045441172551363707,,,0.00037292143679223955,0.0002716342860367149
0.00017629047215450555,0.00013381920871324837,0.0001415708684362471,203,203,,,,,
,,,203,203,0.0012091264361515641,,,0.0010297572007402778,0.0005978973349556327
0.00017530284821987152,0.00013319223944563419,0.0001403686765115708,204,204,,,,,
,,,204,204,0.0007337599527090788,,,0.0006153873400762677,0.0003945753851439804
0.00017347752873320132,0.00013204624701756984,0.0001381042820867151,205,205,,,,,
,,,205,205,0.000728499551769346,,,0.0006123305065557361,0.00038723021862097085
0.00017167603073175997,0.00013095635222271085,0.0001357322616968304,206,206,,,,,
,,,206,206,0.0005395884509198368,,,0.00044853449799120426,0.00030351319583132863
0.00017060036770999432,0.00013035914162173867,0.00013413740089163184,207,207,,,,,
,,,207,207,0.0009904841426759958,,,0.000837542989756912,0.0005098038236610591
0.00016971718287095428,0.00012990020331926644,0.00013272323121782392,208,208,,,,,
,,,208,208,0.0011477856896817684,,,0.000976813375018537,0.0005699077737517655
0.00016880093608051538,0.0001293717505177483,0.000131430642795749,209,209,,,,,
,,,209,209,0.000564850983209908,,,0.00046971524716354907,0.0003171191201545298
0.00016794967814348638,0.00012887986667919904,0.00013023267092648894,210,210,,,,,
,,,210,210,0.0034541531931608915,,,0.0029813905712217093,0.00157587428111583
0.00016741231956984848,0.00012850634811911732,0.000129686581203714,211,211,,,,,
,,,211,211,0.0005722110508941114,,,0.00047538758371956646,0.0003227449196856469
0.00016721917199902236,0.00012835739471483976,0.00012953925761394203,212,212,,,,,
,,,212,212,0.0004643724241759628,,,0.00037914959830231965,0.00028407599893398583
0.00016762202722020447,0.00012856106332037598,0.00013020318874623626,213,213,,,,,
,,,213,213,0.0010031622368842363,,,0.0008508061873726547,0.0005078534595668316
0.00016820826567709446,0.00012897097622044384,0.00013079095515422523,214,214,,,,,
,,,214,214,0.0007980489754118025,,,0.0006714446353726089,0.0004220145056024194
0.00016951703582890332,0.00012990162940695882,0.00013205134018789977,215,215,,,,,
,,,215,215,0.00042754170135594904,,,0.0003495766723062843,0.0002598834107629955
0.0001710633805487305,0.0001309688959736377,0.00013364828191697598,216,216,,,,,
,,,216,216,0.0007685911259613931,,,0.0006427803309634328,0.0004193692875560373
0.00017073967319447547,0.00013079687778372318,0.00013314266107045114,217,217,,,,,
,,,217,217,0.0010380970779806376,,,0.0008780166390351951,0.0005336013855412602
0.00017088458116631955,0.00013098925410304219,0.00013298440899234265,218,218,,,,,
,,,218,218,0.0018266336992383003,,,0.0015641473000869155,0.0008749544504098594
0.00017090683104470372,0.0001310867810389027,0.00013273349031805992,219,219,,,,,
,,,219,219,0.001955430256202817,,,0.0016784543404355645,0.0009232524898834527
0.0001711010845610872,0.00013129852595739067,0.00013267519534565508,220,220,,,,,
,,,220,220,0.0005450396565720439,,,0.0004541350353974849,0.00030301534570753574
0.00017180823488160968,0.00013190186291467398,0.00013302123988978565,221,221,,,,,
,,,221,221,0.0006475562695413828,,,0.0005425828858278692,0.00034991130814887583
0.00017266711802221835,0.00013258412946015596,0.00013360995217226446,222,222,,,,,
,,,222,222,0.0012729449663311243,,,0.0010855074506253004,0.0006247915443964303
0.0001735480036586523,0.00013331846275832504,0.00013409847451839596,223,223,,,,,
,,,223,223,0.00040180535870604217,,,0.0003301027463749051,0.00023900873202364892
0.00017440841475035995,0.00013402091281022877,0.00013462499191518873,224,224,,,,,
,,,224,224,0.0007004937506280839,,,0.0005894617061130702,0.0003701067471411079
0.00017505847790744156,0.00013455217413138598,0.00013502102228812873,225,225,,,,,
,,,225,225,0.0009970087558031082,,,0.0008459732052870095,0.0005034516216255724
0.00017580404528416693,0.0001351436658296734,0.00013553458848036826,226,226,,,,,
,,,226,226,0.0009687135461717844,,,0.0008228092337958515,0.0004863477952312678
0.00017648818902671337,0.00013565558765549213,0.00013610869063995779,227,227,,,,,
,,,227,227,0.00045316596515476704,,,0.000371541507774964,0.0002720814081840217
0.000177070964127779,0.00013613425835501403,0.00013645569561049342,228,228,,,,,
,,,228,228,0.0004738848365377635,,,0.00038886049878783524,0.00028341446886770427
0.00017715073772706091,0.0001362495095236227,0.00013633741764351726,229,229,,,,,
,,,229,229,0.0016795368865132332,,,0.0014381957007572055,0.0008044706773944199
0.00017720687901601195,0.00013632839545607567,0.0001362616167170927,230,230,,,,,
,,,230,230,0.00034432506072334945,,,0.0002795498294290155,0.00021591740369331092
0.00017723464407026768,0.00013637884694617242,0.00013618599041365087,231,231,,,,,
,,,231,231,0.00034235944622196257,,,0.00027567698271013796,0.00022227487352211028
0.0001772831892594695,0.0001364355703117326,0.0001361587201245129,232,232,,,,,
,,,232,232,0.0018893139204010367,,,0.0016239426331594586,0.0008845710544846952
0.00017701192700769752,0.00013624066195916384,0.000135904221679084,233,233,,,,,
,,,233,233,0.0005202704924158752,,,0.0004335064732003957,0.0002892134361900389
0.0001760324084898457,0.00013557450438383967,0.0001348596706520766,234,234,,,,,
,,,234,234,0.004255386069417,,,0.003674320876598358,0.001936884131282568
0.00017465362907387316,0.00013467395910993218,0.0001332655519945547,235,235,,,,,
,,,235,235,0.0022367367055267096,,,0.0019260747358202934,0.001035539899021387
0.0001730745134409517,0.000133626235765405,0.00013149423466529697,236,236,,,,,
,,,236,236,0.0022984917741268873,,,0.0019772390369325876,0.0010708421468734741
0.00017181546718347818,0.00013278542610350996,0.00013010013208258897,237,237,,,,,
,,,237,237,0.0007669529295526445,,,0.0006488348008133471,0.00039372709579765797
0.00017081681289710104,0.000132116605527699,0.0001290006621275097,238,238,,,,,
,,,238,238,0.0003207239496987313,,,0.00026036964845843613,0.00020118097017984837
0.00017001855303533375,0.00013159344962332398,0.0001280836877413094,239,239,,,,,
,,,239,239,0.003813197137787938,,,0.0032976565416902304,0.0017184693133458495
