EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.63773416e+03,8.22876983e+00,2.31349548e-04,1.04254004e+01,1.87642464e+00,3.44514735e-04,6.07931979e-01
2.35974784e+03,3.53153898e-01,2.40083987e-04,2.68491246e-01,9.26509281e-01,2.06411710e-04,3.40012887e-01
1.97918085e+03,5.91049849e-01,2.76545636e-04,1.42275559e+00,1.30060276e+00,2.05848202e-04,5.53909626e-01
1.38773195e+03,8.66417104e-01,1.35488668e-04,8.55326123e+00,1.59387845e+00,1.20473099e-04,7.22962872e-01
3.83861675e+02,3.02564065e-01,3.92804968e-04,5.84327483e+00,1.17180010e+00,7.92879233e-05,4.31089177e-01
2.53651156e+05,2.68904928e+00,1.04074840e-04,5.30557064e-01,8.31729713e-01,2.23621673e-04,1.99036062e+00
4.87947673e+05,5.73619228e-01,1.33766035e-04,3.11035476e-01,5.28612791e-01,1.52797165e-04,3.77962182e-01
5.84965223e+05,1.01091172e+01,4.73333007e-04,1.04439177e+01,6.27487849e+00,1.32111575e-03,9.53389920e+00
2.90513222e+03,5.60051352e+00,1.81228566e+00,1.45458362e+01,3.03489025e+00,1.03692112e+00,1.87844970e+00
2.61274475e+03,2.64383540e+00,5.94169677e-04,4.40889540e+00,1.44071942e+00,1.60918989e-04,5.54930736e-01
2.31956600e+03,1.48494927e-01,1.13453229e-04,6.85694849e-02,6.42321279e-01,1.19954273e-04,1.38568943e-01
1.90090097e+03,4.50781319e-01,2.77180712e-04,4.76578282e-01,1.01697551e+00,2.55052366e-04,3.81280498e-01
1.21005465e+03,7.32827569e-01,2.82817797e-04,3.01813286e+00,1.27270880e+00,1.92251844e-04,5.36766275e-01
2.60366737e+01,2.90685258e-01,9.25207109e-05,2.01682513e+00,8.52702630e-01,4.28838024e-04,9.20074982e-01
3.70863506e+05,6.93885179e-01,1.41107973e-04,3.60007690e-01,7.63999035e-01,2.58396104e-04,4.28549572e-01
5.51206555e+05,1.24717021e-01,1.28464196e-04,6.78119462e-02,4.56986927e-01,9.81809395e-05,9.56398274e-02
6.40118145e+05,2.54839343e+00,1.65067885e-04,4.92875750e+00,8.04804076e-01,2.46146614e-04,1.90028658e+00
2.89736230e+03,5.56523591e+00,2.11720130e+00,1.37045492e+01,3.69024930e+00,9.78918363e-01,1.77787800e+00
2.57872151e+03,1.78287769e+00,6.61292556e-04,2.68716955e+00,1.15752390e+00,1.70504646e-04,5.33595519e-01
2.26117177e+03,2.89458539e-02,6.64367822e-05,7.51950459e-03,4.74183513e-01,1.74604263e-05,2.45717494e-02
1.77896807e+03,3.99891607e-01,2.67017291e-04,2.75791519e-01,8.54907844e-01,2.74246435e-04,3.04215052e-01
9.01802477e+02,6.43335024e-01,3.52208625e-04,1.02769611e+00,1.05685891e+00,2.30030058e-04,4.30311895e-01
1.41816421e+05,9.88002483e-01,2.94621246e-04,6.48404835e-01,1.03920358e+00,2.36686481e-04,4.95538431e-01
4.45728787e+05,4.54281616e-01,1.46397343e-04,2.25577895e-01,8.01984351e-01,2.83035445e-04,3.11769719e-01
5.57126625e+05,1.12150995e-02,6.96838755e-05,7.36468304e-03,4.41786540e-01,1.37501500e-05,9.46679873e-03
6.57293529e+05,1.75395683e+00,3.71955450e-04,2.73628796e+00,9.88983995e-01,1.94025120e-04,6.16055362e-01
6.68050299e+05,5.59549354e+00,1.26801367e+00,1.34133412e+01,5.05858850e+00,1.07324373e+00,2.04721934e+00
2.86942848e+03,5.59549354e+00,2.16743547e+00,1.34133412e+01,6.44661407e+00,1.04079244e+00,2.15057972e+00
2.53150584e+03,1.75395683e+00,5.02171389e-04,2.73628796e+00,9.54945501e-01,1.80137805e-04,6.49604783e-01
2.17183331e+03,1.12150995e-02,1.31034316e-04,7.36468306e-03,4.09444237e-01,1.36106476e-05,9.41264739e-03
1.57861273e+03,4.54281616e-01,3.30597701e-04,2.25577895e-01,7.68717553e-01,2.76737269e-04,3.10739287e-01
3.31106606e+02,9.88002483e-01,3.88862475e-04,6.48404835e-01,1.03154510e+00,2.20545791e-04,4.90930257e-01
3.32590549e+05,6.43335024e-01,1.76068538e-04,1.02769611e+00,1.07802659e+00,2.49177554e-04,4.34993981e-01
5.11065884e+05,3.99891611e-01,1.18998701e-04,2.75791512e-01,8.91773484e-01,2.80408543e-04,3.05831028e-01
5.72116884e+05,2.89458539e-02,3.61747396e-05,7.51950459e-03,5.07712851e-01,1.79429666e-05,2.48242231e-02
6.60777541e+05,1.78287769e+00,5.15325762e-04,2.68716955e+00,1.18146325e+00,1.85040282e-04,5.21040616e-01
6.70741560e+05,5.56523591e+00,1.15052459e+00,1.37045492e+01,2.86769256e+00,1.01071019e+00,1.70809768e+00
2.46396643e+03,2.54839343e+00,8.54558033e-05,4.92875749e+00,7.27724404e-01,2.21674910e-04,2.12992209e+00
2.03238882e+03,1.24717021e-01,2.56352225e-04,6.78119462e-02,4.26693784e-01,9.68334760e-05,9.67818025e-02
1.24047801e+03,6.93885179e-01,4.00152081e-04,3.60007690e-01,7.37437125e-01,2.49309625e-04,4.28650824e-01
5.56446142e+03,2.90685258e-01,1.02149179e-03,2.01682513e+00,9.05954812e-01,4.88784795e-04,9.15107192e-01
4.31171354e+05,7.32827569e-01,2.07146766e-04,3.01813286e+00,1.30279883e+00,2.05247289e-04,5.42239059e-01
5.49240187e+05,4.50781319e-01,9.18445448e-05,4.76578282e-01,1.05587687e+00,2.61965212e-04,3.83593808e-01
5.99346857e+05,1.48494927e-01,6.84747110e-05,6.85694849e-02,6.76271262e-01,1.22385695e-04,1.38771295e-01
6.62049750e+05,2.64383540e+00,8.33591304e-04,4.40889540e+00,1.46363904e+00,1.82401690e-04,5.49172077e-01
6.73237393e+05,5.60051352e+00,1.15471644e+00,1.45458362e+01,3.36897337e+00,1.06449303e+00,1.83407457e+00
2.36723569e+03,1.01091172e+01,5.92180294e-03,1.04439177e+01,6.20768383e+00,1.17962341e-03,9.55663431e+00
1.81982939e+03,5.73619228e-01,2.80694328e-04,3.11035476e-01,5.01402094e-01,1.49863019e-04,3.86081068e-01
6.91089399e+02,2.68904928e+00,2.24944153e-04,5.30557064e-01,8.10362751e-01,2.12407323e-04,2.01665196e+00
2.34979878e+05,3.02564065e-01,1.36395944e-03,5.84327483e+00,1.21431802e+00,7.37968220e-05,4.36276895e-01
4.44275792e+05,8.66417104e-01,3.59467905e-04,8.55326123e+00,1.62792716e+00,1.24908070e-04,7.30443392e-01
5.52713680e+05,5.91049849e-01,6.92976574e-05,1.42275559e+00,1.34041660e+00,2.13271066e-04,5.57538691e-01
6.24775450e+05,3.53153898e-01,1.29550766e-04,2.68491246e-01,9.60312438e-01,2.10899684e-04,3.40463669e-01
6.62839134e+05,8.22876983e+00,1.51688005e-03,1.04254004e+01,1.90093192e+00,4.21835822e-04,6.12369909e-01
6.75328126e+05,5.93322045e+00,9.16935151e-01,1.60835634e+01,6.36392648e+00,8.95808860e-01,2.57163251e+00
2.21035920e+03,6.10311140e+00,2.08112298e+00,6.58139592e+00,6.81223187e+00,3.03315669e-01,7.02761557e+00
1.52102884e+03,5.21344689e+00,3.74669435e-04,1.13583365e+00,1.13891439e+00,2.34865783e-04,6.42163971e+00
4.82490222e+01,4.01125113e+00,4.04389913e-01,6.13939714e+00,1.35771653e+00,3.95685996e-02,3.18191826e+00
3.32762203e+05,5.87630600e-01,2.43996830e-03,8.18858440e+00,1.61379680e+00,3.18327746e-04,5.73769288e-01
4.56519526e+05,9.55381659e-01,2.42402178e-03,9.21472765e+00,1.94990530e+00,1.60738038e-04,9.31348879e-01
5.54776948e+05,7.77840994e-01,1.65578043e-04,8.08427764e+00,1.78715376e+00,1.26177716e-04,8.28054930e-01
6.40047311e+05,6.18380744e-01,1.76714445e-04,1.43666307e+00,1.37177038e+00,1.95274388e-04,5.98941395e-01
6.63330145e+05,8.21516362e+00,5.29434827e-03,7.25363567e+00,2.40426337e+00,1.56341918e-02,1.07539277e+00
6.76934407e+05,6.95305676e+00,8.95368960e-01,1.81044894e+01,6.07934171e+00,8.14072252e-01,4.23621678e+00
1.15326256e+03,8.18991476e+00,1.84295876e-01,8.39914936e+00,6.49049871e+00,1.88883188e-02,8.19368091e+00
8.51290316e+04,5.16817485e-01,1.62050962e-02,7.13360508e+00,1.80588051e+00,2.89750054e-03,8.91319216e-01
3.58854160e+05,7.87220376e-01,2.01833360e-02,7.46447297e+00,2.25242951e+00,1.64442960e-03,8.62632100e-01
4.86997789e+05,8.83777344e-01,4.56621143e-02,7.93223187e+00,2.31599198e+00,4.84644799e-03,1.18071583e+00
5.57212735e+05,8.83176343e-01,3.51165481e-03,9.62573616e+00,2.39750917e+00,4.52695439e-04,1.17209848e+00
6.48141475e+05,9.13167474e-01,1.53355586e-04,1.00252982e+01,1.93054967e+00,1.27532612e-04,8.74081877e-01
6.66024595e+05,3.11653368e+00,4.04624863e-03,9.93603789e+00,7.09063254e+00,4.25714611e-02,7.84142265e+00
6.78294294e+05,7.99962765e+00,1.96025937e+00,1.98858880e+01,7.79040041e+00,1.79075108e+00,6.35986337e+00
