EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.13618257e+05,6.60108259e-01,1.53526516e-04,5.68891744e-01,6.53118231e-01,2.24904616e-05,3.24730162e-01
2.34612653e+05,5.13600503e+00,1.64671581e-01,5.49419175e+00,6.21884971e+00,2.34868061e-01,2.74710583e+00
1.02753108e+03,5.13600503e+00,4.63919489e-01,5.49419175e+00,8.82148134e+00,2.26423949e-01,2.93040676e+00
6.02086557e+02,6.60108259e-01,1.78938133e-04,5.68891744e-01,6.18982765e-01,2.08471837e-05,3.42473050e-01
3.11789600e+02,4.81182354e-03,1.38446679e-04,1.88867300e-03,3.42028738e-01,4.87745235e-06,4.72247188e-03
7.80419654e+01,3.02046544e-01,1.28988593e-04,7.62577236e-02,7.95562239e-01,1.48177334e-04,2.49472119e-01
3.41908279e-01,1.34543109e-01,1.64239593e-04,4.12959857e-02,4.52077207e-01,2.82404830e-05,3.47758216e-02
3.28677213e+01,4.50468800e-01,2.06471389e-04,2.87021125e-01,9.23352246e-01,2.04593597e-04,2.88536696e-01
1.16751100e+03,2.25533090e-01,2.92601142e-05,9.70321021e-02,1.05740600e+00,1.52539226e-04,2.37796485e-01
4.33431887e+04,2.72991801e-02,3.49948631e-05,1.99436006e-03,5.07917523e-01,8.51888313e-06,2.74400104e-02
2.20624320e+05,7.00903183e-01,2.18803851e-04,5.11573051e-01,9.88119211e-01,2.55789864e-05,3.46134264e-01
2.40060506e+05,5.10588567e+00,1.63052146e-01,5.64286465e+00,2.15323966e+00,2.48260711e-01,1.94577025e+00
5.34852911e+02,1.31951924e+00,4.03418883e-05,1.28467798e+00,2.38814539e-01,2.39057923e-05,9.78968540e-01
2.27976128e+02,6.78914639e-02,1.79844655e-04,1.76676284e-02,2.59597312e-01,3.32053191e-05,5.44488469e-02
2.61777422e+01,5.38103146e-01,1.15061210e-04,5.49613476e-02,4.94842220e-01,1.51816190e-04,3.08288000e-01
1.37673849e-01,2.60982829e-01,2.31072695e-04,5.58441062e-01,2.88065241e-03,8.10397069e-05,6.10800183e-01
1.47038673e+02,4.43830020e-01,3.65057859e-04,3.56871453e-01,1.54471904e+00,9.54057495e-05,4.37671064e-01
2.73803371e+03,2.55219658e-01,2.03173317e-05,1.31632226e-01,1.30619422e+00,1.31857408e-04,2.96228399e-01
9.78300712e+04,1.04090323e-01,2.69175321e-05,1.76932730e-02,7.43098502e-01,5.14887456e-05,1.32198327e-01
2.23233384e+05,1.00191577e+00,3.07074924e-04,8.04268030e-01,1.37808939e+00,3.17081853e-05,4.44659617e-01
2.45401801e+05,5.27552904e+00,1.66519665e-01,5.64457899e+00,3.16654363e+00,2.62345456e-01,1.78538895e+00
4.52667372e+02,4.83910501e+00,1.64909214e-03,3.85772449e+00,3.81444178e+00,2.16789580e-04,5.40968389e+00
1.32359033e+02,3.05956652e-01,1.08535828e-04,9.25983843e-02,1.82805472e-01,2.93598230e-05,2.17454219e-01
1.14116103e+00,9.21435941e-01,4.83936432e-05,1.62258907e-01,2.33404977e-01,2.48295195e-05,8.80757491e-01
7.38561396e+00,1.24679064e-01,2.27974993e-03,1.08058461e+00,7.31172435e-01,6.87818448e-06,2.78861175e-01
3.46251416e+02,5.38683389e-01,6.10713169e-04,4.25206345e-01,2.09764509e+00,4.19192202e-05,6.44362494e-01
5.30781247e+03,3.71362768e-01,6.17726379e-05,2.21489376e-01,1.68443831e+00,9.37366951e-05,4.69128490e-01
1.48715959e+05,2.16150865e-01,4.74451931e-05,6.36330303e-02,1.09579922e+00,8.32541281e-05,3.18060568e-01
2.24938502e+05,1.56147437e+00,4.19924028e-04,1.54053637e+00,1.92791600e+00,6.88744004e-05,5.87992762e-01
2.50286897e+05,5.60575935e+00,1.76374154e-01,5.44820205e+00,7.04811410e+00,2.78510443e-01,2.23823688e+00
3.66823145e+02,4.97763811e+00,3.66601376e-02,4.43758979e+00,4.33436323e+00,4.05715715e-03,4.81010461e+00
5.20085055e+01,2.45920616e+00,2.86067399e-04,2.82645110e-01,7.20081526e-01,2.60455528e-05,3.30327267e+00
2.44573024e-01,2.54195726e+00,7.56359505e-03,2.51475262e+00,7.36837393e-01,5.85080232e-04,2.64010714e+00
4.04739430e+01,3.14801433e-01,3.84515379e-03,9.90719665e-01,1.94719232e+00,5.26782118e-04,5.07977937e-01
6.18813760e+02,6.54381919e-01,1.19854296e-03,5.82602235e-01,2.53494263e+00,1.61653055e-04,8.70908881e-01
9.01787964e+03,5.63380991e-01,2.53045692e-04,4.48930309e-01,2.28044300e+00,3.54073567e-05,7.92065683e-01
1.79300025e+05,3.39459892e-01,9.20079345e-05,2.36877285e-01,1.57871315e+00,7.12129704e-05,5.69784619e-01
2.26421435e+05,2.23410814e+00,4.36806970e-04,2.53591279e+00,2.83833979e+00,3.61553450e-04,8.71591785e-01
2.54559267e+05,6.05414987e+00,1.89223253e-01,5.12505152e+00,9.53068563e+00,2.92868654e-01,3.32373013e+00
1.73943679e+01,6.13924947e+00,2.62018109e-02,5.26597274e+00,3.71601142e+00,2.76605251e-03,5.71915059e+00
1.49298832e+00,9.38727503e-01,2.46999238e-02,2.96968954e+00,1.40494956e+00,4.28387864e-03,1.14184315e+00
8.82649226e+01,5.31514872e-01,8.48310632e-03,1.04635911e+00,3.23366850e+00,1.81431907e-03,8.86080665e-01
9.54416768e+02,8.47134558e-01,3.59771301e-03,1.03144435e+00,3.14639065e+00,9.55629302e-04,1.23626636e+00
1.39377996e+04,7.94468388e-01,9.48859579e-04,9.83774014e-01,3.12454363e+00,2.08999328e-05,1.26111318e+00
1.95589122e+05,4.47171925e-01,1.64318900e-04,8.30873693e-01,2.23635658e+00,3.19459071e-05,8.88612724e-01
2.27858051e+05,2.43920783e+00,7.08812397e-04,2.71074884e+00,4.46454570e+00,2.31860461e-03,1.55190711e+00
2.58208315e+05,6.56063942e+00,2.00798328e-01,4.83864069e+00,1.21437411e+01,3.03018452e-01,5.06038709e+00
