EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0.02277857,0.01245697,0.00005107,0.03421984,0.99999994,0.00040418,0.01247304
0.02243810,0.01242761,0.00007802,0.03435298,0.99999993,0.00038034,0.01244328
0.02208896,0.01225816,0.00010137,0.03454448,0.99999998,0.00035860,0.01227042
0.02178047,0.01188424,0.00011496,0.03478328,0.99999999,0.00034079,0.01188393
0.02155530,0.01143399,0.00011669,0.03488635,0.99999999,0.00033079,0.01140771
0.02141916,0.01115300,0.00011262,0.03458431,0.99999998,0.00033405,0.01109945
0.02134202,0.01110685,0.00010759,0.03416795,0.99999998,0.00035373,0.01104357
0.02129439,0.01119966,0.00009839,0.03407319,0.99999998,0.00038701,0.01114718
0.02126471,0.01130538,0.00008209,0.03415483,0.99999998,0.00042804,0.01127194
0.02125265,0.01135191,0.00006106,0.03421984,0.99999998,0.00047237,0.01133284
0.02285630,0.01249164,0.00006039,0.03415483,0.99999995,0.00038366,0.01250709
0.02250321,0.01254749,0.00009947,0.03432469,0.99999993,0.00034622,0.01256386
0.02210564,0.01244565,0.00014194,0.03459212,0.99999998,0.00030597,0.01246026
0.02172089,0.01204249,0.00017658,0.03492760,0.99999999,0.00026666,0.01204297
0.02143573,0.01153213,0.00019035,0.03507444,0.99999999,0.00023910,0.01149869
0.02128104,0.01130549,0.00018657,0.03471816,0.99999998,0.00023901,0.01124441
0.02120373,0.01134242,0.00017310,0.03426721,0.99999998,0.00027141,0.01128454
0.02116207,0.01144043,0.00014641,0.03423991,0.99999997,0.00032286,0.01140463
0.02114413,0.01146976,0.00011016,0.03432469,0.99999997,0.00037887,0.01145366
0.02114569,0.01143574,0.00007347,0.03435298,0.99999997,0.00043321,0.01142943
0.02296190,0.01245136,0.00006701,0.03407319,0.99999995,0.00036204,0.01246467
0.02261519,0.01263093,0.00012018,0.03423991,0.99999994,0.00030502,0.01264607
0.02217892,0.01274547,0.00019486,0.03459023,0.99999997,0.00023142,0.01276230
0.02167821,0.01247939,0.00028421,0.03517005,0.99999999,0.00014098,0.01248610
0.02126070,0.01192410,0.00034634,0.03552177,0.99999999,0.00006134,0.01188579
0.02106540,0.01178426,0.00034382,0.03504644,0.99999998,0.00005860,0.01172110
0.02100610,0.01181412,0.00028934,0.03456498,0.99999998,0.00014047,0.01177565
0.02100900,0.01172867,0.00020821,0.03459023,0.99999998,0.00023918,0.01171808
0.02103402,0.01156468,0.00013291,0.03459212,0.99999998,0.00032381,0.01156651
0.02106268,0.01143358,0.00007553,0.03454448,0.99999998,0.00039359,0.01143873
0.02309942,0.01237542,0.00007154,0.03416795,0.99999996,0.00034249,0.01238601
