EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0.97607656,inf,1.00000000,inf,0.34449761,0.98086124,inf
0.96666667,inf,1.00000000,inf,0.61587302,0.97619048,inf
0.96666667,inf,1.00000000,inf,0.28979592,0.97619048,inf
0.96666667,inf,1.00000000,inf,0.38285714,0.97142857,inf
0.97142857,inf,1.00000000,inf,0.26938776,0.97142857,inf
0.98076923,inf,1.00000000,inf,0.26923077,0.98076923,inf
0.98076923,inf,1.00000000,inf,0.38653846,0.99038462,inf
0.99038462,2.24038462,1.00961538,inf,0.27335165,0.99038462,2.25000000
0.97142857,inf,1.00000000,inf,0.27074830,0.98095238,inf
0.97142857,inf,1.00000000,inf,0.26394558,0.97142857,inf
0.97129187,inf,1.00000000,inf,0.36363636,0.98086124,inf
0.97129187,inf,1.00000000,inf,0.37894737,0.98086124,inf
0.96666667,inf,0.99047619,inf,0.38857143,0.97619048,inf
0.98076923,inf,1.00000000,inf,0.39038462,0.99038462,inf
0.97142857,inf,1.00000000,inf,0.28027211,0.97142857,inf
0.98076923,inf,1.00000000,inf,0.38846154,0.98076923,inf
0.99038462,2.24038462,1.00000000,inf,0.26648352,0.99038462,2.24038462
0.98076923,inf,1.00000000,inf,0.35192308,0.99038462,inf
0.97142857,inf,1.00000000,inf,0.34285714,0.98095238,inf
0.98095238,inf,1.00000000,inf,0.34857143,0.97142857,inf
0.97129187,inf,1.00000000,inf,0.35598086,0.98086124,inf
0.97129187,inf,1.00000000,inf,0.35406699,0.98086124,inf
0.97607656,inf,1.00000000,inf,0.22753854,0.98086124,inf
0.97142857,inf,1.00000000,inf,0.28707483,0.97619048,inf
0.97142857,inf,0.99047619,inf,0.37714286,0.98095238,inf
0.99038462,2.24038462,1.00000000,inf,0.26648352,0.99038462,2.24038462
0.98095238,inf,1.00000000,inf,0.26666667,0.97142857,inf
0.97142857,inf,1.00000000,inf,0.35428571,0.97142857,inf
0.98076923,inf,1.00000000,inf,0.35000000,0.98076923,inf
0.97142857,inf,1.00000000,inf,0.36571429,0.97142857,inf
0.97129187,inf,1.00000000,inf,0.37161085,0.98086124,inf
0.97129187,inf,1.00000000,inf,0.61562998,0.98086124,inf
