val/loss,val/step1,val/rollout_avg,epoch,step,train/loss,train/main,train/align,train/step1,train/rollout_avg
,,,12,12,0.009706482291221619,0.007896807976067066,0.001809673965908587,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,13,13,,,,,
,,,13,13,0.009808930568397045,0.00803517084568739,0.0017737600719556212,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,14,14,,,,,
,,,14,14,0.008855480700731277,0.007105514407157898,0.0017499658279120922,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,15,15,,,,,
,,,15,15,0.008869804441928864,0.007176818326115608,0.0016929864650592208,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,16,16,,,,,
,,,16,16,0.009733360260725021,0.008098263293504715,0.001635096617974341,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,17,17,,,,,
,,,17,17,0.009793317876756191,0.00820690207183361,0.0015864158049225807,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,18,18,,,,,
,,,18,18,0.009518624283373356,0.0079653887078166,0.0015532359248027205,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,19,19,,,,,
,,,19,19,0.009922899305820465,0.008409557864069939,0.001513341092504561,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,20,20,,,,,
,,,20,20,0.008890016004443169,0.007382996380329132,0.0015070191584527493,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,21,21,,,,,
,,,21,21,0.008744608610868454,0.007297252770513296,0.0014473561896011233,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,22,22,,,,,
,,,22,22,0.009005321189761162,0.007594769354909658,0.0014105519512668252,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,23,23,,,,,
,,,23,23,0.007716240826994181,0.006347125396132469,0.0013691153144463897,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,24,24,,,,,
,,,24,24,0.008633467368781567,0.00730086350813508,0.001332603394985199,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,25,25,,,,,
,,,25,25,0.007964910939335823,0.006664858665317297,0.0013000519247725606,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,26,26,,,,,
,,,26,26,0.009660369716584682,0.008428705856204033,0.001231663511134684,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,27,27,,,,,
,,,27,27,0.00848720595240593,0.0073166885413229465,0.0011705164797604084,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,28,28,,,,,
,,,28,28,0.00820900872349739,0.0071319774724543095,0.0010770311346277595,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,29,29,,,,,
,,,29,29,0.007870882749557495,0.00690832594409585,0.0009625559323467314,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,30,30,,,,,
,,,30,30,0.00862722285091877,0.0077762845903635025,0.0008509386680088937,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,31,31,,,,,
,,,31,31,0.008014985360205173,0.0072617256082594395,0.0007532594609074295,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,32,32,,,,,
,,,32,32,0.010157379321753979,0.009503095410764217,0.0006542840856127441,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,33,33,,,,,
,,,33,33,0.007029177155345678,0.006465107202529907,0.0005640693125315011,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,34,34,,,,,
,,,34,34,0.008035183884203434,0.007495660334825516,0.0005395231419242918,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,35,35,,,,,
,,,35,35,0.008811749517917633,0.008184574544429779,0.0006271749152801931,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,36,36,,,,,
,,,36,36,0.00789049081504345,0.007390773389488459,0.0004997170763090253,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,37,37,,,,,
,,,37,37,0.008664955385029316,0.008156022988259792,0.000508932105731219,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,38,38,,,,,
,,,38,38,0.008053502067923546,0.007534728851169348,0.0005187732167541981,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,39,39,,,,,
,,,39,39,0.007815402932465076,0.007278659846633673,0.0005367432604543865,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,40,40,,,,,
,,,40,40,0.008055859245359898,0.007507664617151022,0.000548195035662502,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,41,41,,,,,
,,,41,41,0.009066483937203884,0.008509671315550804,0.0005568130291067064,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,42,42,,,,,
,,,42,42,0.00712926359847188,0.006570520345121622,0.0005587427294813097,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,43,43,,,,,
,,,43,43,0.00706837372854352,0.006510145962238312,0.0005582276498898864,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,44,44,,,,,
,,,44,44,0.009458431974053383,0.008893000893294811,0.0005654310225509107,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,45,45,,,,,
,,,45,45,0.007637493312358856,0.007058856543153524,0.0005786367109976709,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,46,46,,,,,
,,,46,46,0.008970657363533974,0.008378207683563232,0.000592449214309454,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,47,47,,,,,
,,,47,47,0.006746616680175066,0.006144169718027115,0.0006024471367709339,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,48,48,,,,,
,,,48,48,0.007058200892060995,0.006456924136728048,0.0006012768135406077,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,49,49,,,,,
,,,49,49,0.006765380036085844,0.006146719679236412,0.0006186602404341102,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,50,50,,,,,
,,,50,50,0.007667886093258858,0.0070264884270727634,0.0006413974333554506,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,51,51,,,,,
,,,51,51,0.007385974284261465,0.0067246537655591965,0.0006613203440792859,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,52,52,,,,,
,,,52,52,0.007594482973217964,0.006936423480510712,0.0006580597255378962,,
0.0008596994448453188,0.0006728893495164812,0.0006227002013474703,53,53,,,,,
,,,53,53,0.007352216634899378,0.006675077136605978,0.0006771403714083135,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,54,54,,,,,
,,,54,54,0.008126096799969673,0.007446977775543928,0.0006791185587644577,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,55,55,,,,,
,,,55,55,0.007870354689657688,0.007181814406067133,0.0006885401089675725,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,56,56,,,,,
,,,56,56,0.007833117619156837,0.007141467183828354,0.0006916502024978399,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,57,57,,,,,
,,,57,57,0.007477236911654472,0.006797525566071272,0.0006797115202061832,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,58,58,,,,,
,,,58,58,0.008617320097982883,0.00797530822455883,0.0006420122808776796,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,59,59,,,,,
,,,59,59,0.007996508851647377,0.007405007723718882,0.0005915006040595472,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,60,60,,,,,
,,,60,60,0.0070941392332315445,0.006524111609905958,0.0005700276233255863,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,61,61,,,,,
,,,61,61,0.006335162092000246,0.005791453178972006,0.0005437089712359011,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,62,62,,,,,
,,,62,62,0.006506656762212515,0.0059809610247612,0.000525695038959384,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,63,63,,,,,
,,,63,63,0.007650543004274368,0.007148211356252432,0.0005023318226449192,,
0.0008596994448453188,0.0006728894077241421,0.0006227002013474703,64,64,,,,,
,,,64,64,0.007096180226653814,0.006604376714676619,0.0004918029881082475,,
0.0008596995612606406,0.000672889465931803,0.0006227002013474703,65,65,,,,,
,,,65,65,0.006828604731708765,0.006336783524602652,0.0004918219055980444,,
0.0008596995612606406,0.000672889465931803,0.0006227002013474703,66,66,,,,,
,,,66,66,0.008034472353756428,0.00754171796143055,0.0004927543923258781,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,67,67,,,,,
,,,67,67,0.007704747840762138,0.0072116791270673275,0.0004930690629407763,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,68,68,,,,,
,,,68,68,0.01024704147130251,0.009759347885847092,0.0004876936145592481,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,69,69,,,,,
,,,69,69,0.005275227129459381,0.0047951266169548035,0.0004801006580237299,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,70,70,,,,,
,,,70,70,0.006400464568287134,0.005927493330091238,0.00047297184937633574,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,71,71,,,,,
,,,71,71,0.006791620049625635,0.006327865179628134,0.0004637555975932628,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,72,72,,,,,
,,,72,72,0.0052683367393910885,0.004813728854060173,0.00045460808905772865,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,73,73,,,,,
,,,73,73,0.00608711177483201,0.005625372286885977,0.0004617398662958294,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,74,74,,,,,
,,,74,74,0.008038144558668137,0.0075872913002967834,0.00045085311285220087,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,75,75,,,,,
,,,75,75,0.005752018187195063,0.005291847977787256,0.0004601695982273668,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,76,76,,,,,
,,,76,76,0.007996423169970512,0.007541538681834936,0.0004548848664853722,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,77,77,,,,,
,,,77,77,0.007574788760393858,0.007124962285161018,0.00044982635881751776,,
0.0008596996194683015,0.0006728895241394639,0.0006227002595551312,78,78,,,,,
,,,78,78,0.007581351790577173,0.007133123930543661,0.000448228936875239,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,79,79,,,,,
,,,79,79,0.005658861715346575,0.005225250963121653,0.0004336100828368217,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,80,80,,,,,
,,,80,80,0.008547655306756496,0.008109040558338165,0.0004386151267681271,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,81,81,,,,,
,,,81,81,0.008139041252434254,0.007700085639953613,0.0004389557579997927,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,82,82,,,,,
,,,82,82,0.00853436067700386,0.008090097457170486,0.00044426313252188265,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,83,83,,,,,
,,,83,83,0.00828798022121191,0.007847568020224571,0.0004404122300911695,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,84,84,,,,,
,,,84,84,0.006981221958994865,0.006542315240949392,0.00043890680535696447,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,85,85,,,,,
,,,85,85,0.0074209608137607574,0.006977332755923271,0.0004436282906681299,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,86,86,,,,,
,,,86,86,0.007569856941699982,0.007118923123925924,0.00045093384687788785,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,87,87,,,,,
,,,87,87,0.007641322445124388,0.007184203714132309,0.0004571187309920788,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,88,88,,,,,
,,,88,88,0.0072710695676505566,0.006809552665799856,0.000461516814539209,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,89,89,,,,,
,,,89,89,0.00750851770862937,0.007038371171802282,0.0004701463331002742,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,90,90,,,,,
,,,90,90,0.007332842331379652,0.006861501839011908,0.0004713405796792358,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,91,91,,,,,
,,,91,91,0.006992921233177185,0.006512906402349472,0.0004800149181392044,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,92,92,,,,,
,,,92,92,0.008297774940729141,0.007818524725735188,0.0004792500694748014,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,93,93,,,,,
,,,93,93,0.008841591887176037,0.008357740938663483,0.0004838508612010628,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,94,94,,,,,
,,,94,94,0.008475602604448795,0.00798664428293705,0.0004889585543423891,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,95,95,,,,,
,,,95,95,0.007197683211416006,0.006708811968564987,0.0004888705443590879,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,96,96,,,,,
,,,96,96,0.0077607170678675175,0.007265854626893997,0.0004948622663505375,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,97,97,,,,,
,,,97,97,0.007626498118042946,0.007122254464775324,0.0005042432458139956,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,98,98,,,,,
,,,98,98,0.0076791937462985516,0.007168470416218042,0.000510722806211561,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,99,99,,,,,
,,,99,99,0.007318472024053335,0.006817355751991272,0.0005011159228160977,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,100,100,,,,,
,,,100,100,0.005775574594736099,0.00525757996365428,0.0005179946892894804,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,101,101,,,,,
,,,101,101,0.00787412654608488,0.0073542906902730465,0.000519836088642478,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,102,102,,,,,
,,,102,102,0.00734547758474946,0.006821958348155022,0.0005235199350863695,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,103,103,,,,,
,,,103,103,0.009171986021101475,0.008640573360025883,0.0005314130685292184,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,104,104,,,,,
,,,104,104,0.006698204204440117,0.006160547491163015,0.0005376567714847624,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,105,105,,,,,
,,,105,105,0.007184986025094986,0.006645414978265762,0.0005395709886215627,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,106,106,,,,,
,,,106,106,0.007899291813373566,0.007361782249063253,0.0005375099717639387,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,107,107,,,,,
,,,107,107,0.00725308945402503,0.006714379880577326,0.000538708467502147,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,108,108,,,,,
,,,108,108,0.007225810084491968,0.006690447684377432,0.0005353629239834845,,
0.0008596997358836234,0.0006728896405547857,0.0006227003177627921,109,109,,,,,
,,,109,109,0.009252266958355904,0.008713774383068085,0.0005384929245337844,,
0.03263639286160469,0.0283126812428236,0.014412375167012215,110,110,,,,,
,,,110,110,0.08221994340419769,,,0.06452538818120956,0.05898183584213257
0.03191957622766495,0.02755303867161274,0.014555118046700954,111,111,,,,,
,,,111,111,0.07677629590034485,,,0.06114121899008751,0.05211691930890083
0.030353637412190437,0.026199666783213615,0.013846568763256073,112,112,,,,,
,,,112,112,0.055706530809402466,,,0.04480396583676338,0.03634186461567879
0.029283996671438217,0.025405243039131165,0.012929175980389118,113,113,,,,,
,,,113,113,0.06524301320314407,,,0.051377374678850174,0.04621877893805504
0.029724478721618652,0.025556888431310654,0.013891970738768578,114,114,,,,,
,,,114,114,0.0802532434463501,,,0.06081320717930794,0.06480011343955994
0.030453156679868698,0.02601352520287037,0.014798770658671856,115,115,,,,,
,,,115,115,0.09155569225549698,,,0.06788856536149979,0.07889044284820557
0.03135465085506439,0.026249468326568604,0.017017267644405365,116,116,,,,,
,,,116,116,0.07388802617788315,,,0.054004888981580734,0.06627713888883591
0.03642381727695465,0.029218751937150955,0.024016879498958588,117,117,,,,,
,,,117,117,0.10183265060186386,,,0.0697493776679039,0.10694423317909241
0.04680833965539932,0.03598601371049881,0.03607442229986191,118,118,,,,,
,,,118,118,0.16037382185459137,,,0.10385815054178238,0.18838556110858917
0.0653107687830925,0.04857290908694267,0.05579286068677902,119,119,,,,,
,,,119,119,0.19138877093791962,,,0.11861104518175125,0.24259240925312042
0.077794648706913,0.05814847722649574,0.06548723578453064,120,120,,,,,
,,,120,120,0.21621042490005493,,,0.13810387253761292,0.2603551745414734
0.08238960057497025,0.0626545250415802,0.06578358262777328,121,121,,,,,
,,,121,121,0.2900221347808838,,,0.18846039474010468,0.33853909373283386
0.08592095971107483,0.06922107189893723,0.05566629022359848,122,122,,,,,
,,,122,122,0.25727570056915283,,,0.1718941181898117,0.2846052050590515
0.08476675301790237,0.07105708867311478,0.045698877424001694,123,123,,,,,
,,,123,123,0.3249179422855377,,,0.23192916810512543,0.30996260046958923
0.09015338867902756,0.07698633521795273,0.04389017075300217,124,124,,,,,
,,,124,124,0.17878513038158417,,,0.13989286124706268,0.12964081764221191
0.10253435373306274,0.08905521035194397,0.04493047669529915,125,125,,,,,
,,,125,125,0.3011534810066223,,,0.2335948348045349,0.22519546747207642
0.11773169040679932,0.10015002638101578,0.058605559170246124,126,126,,,,,
,,,126,126,0.27732935547828674,,,0.22745464742183685,0.16624899208545685
0.1375819891691208,0.11788881570100784,0.06564392894506454,127,127,,,,,
,,,127,127,1.1328238248825073,,,0.9122040271759033,0.7353992462158203
0.16015589237213135,0.13893549144268036,0.07073469460010529,128,128,,,,,
,,,128,128,0.6734971404075623,,,0.5123270750045776,0.5372335910797119
0.18311239778995514,0.1554655283689499,0.09215624630451202,129,129,,,,,
,,,129,129,0.42483583092689514,,,0.349884033203125,0.24983946979045868
0.18818241357803345,0.16241338849067688,0.08589673042297363,130,130,,,,,
,,,130,130,0.5764357447624207,,,0.4692384898662567,0.35732412338256836
0.1985711306333542,0.17121055722236633,0.09120192378759384,131,131,,,,,
,,,131,131,0.9974201321601868,,,0.7289158701896667,0.8950144648551941
0.20659339427947998,0.17890189588069916,0.09230496734380722,132,132,,,,,
,,,132,132,0.7893369793891907,,,0.6088356375694275,0.6016713380813599
0.2282961905002594,0.19041594862937927,0.1262674778699875,133,133,,,,,
,,,133,133,1.288826823234558,,,1.0766574144363403,0.7072314620018005
0.23943762481212616,0.199554443359375,0.13294392824172974,134,134,,,,,
,,,134,134,1.952125906944275,,,1.630877137184143,1.0708287954330444
0.26270124316215515,0.21688862144947052,0.1527087539434433,135,135,,,,,
,,,135,135,0.6288723945617676,,,0.45801207423210144,0.5695343613624573
0.2881883382797241,0.23178835213184357,0.18799999356269836,136,136,,,,,
,,,136,136,0.7183375954627991,,,0.5006597638130188,0.7255927920341492
0.29269903898239136,0.24401625990867615,0.16227592527866364,137,137,,,,,
,,,137,137,4.577661514282227,,,3.074328660964966,5.011107921600342
0.3214869499206543,0.2590523064136505,0.20811545848846436,138,138,,,,,
,,,138,138,4.42938756942749,,,2.85992693901062,5.231534957885742
0.33738651871681213,0.27448713779449463,0.20966459810733795,139,139,,,,,
,,,139,139,2.5532584190368652,,,1.656216025352478,2.9901418685913086
0.3413870334625244,0.2909165620803833,0.1682349294424057,140,140,,,,,
,,,140,140,2.8837640285491943,,,2.078827142715454,2.6831226348876953
0.3568457067012787,0.3099091947078705,0.15645506978034973,141,141,,,,,
,,,141,141,1.7072086334228516,,,1.346981406211853,1.2007572650909424
0.3798728585243225,0.3296529948711395,0.1673995554447174,142,142,,,,,
,,,142,142,3.1540584564208984,,,2.5172042846679688,2.122847080230713
0.40220052003860474,0.34929877519607544,0.17633908987045288,143,143,,,,,
,,,143,143,2.5760302543640137,,,2.070037603378296,1.686642050743103
0.42758774757385254,0.3680814504623413,0.1983543485403061,144,144,,,,,
,,,144,144,7.357309818267822,,,5.962269306182861,4.650134563446045
0.4690718650817871,0.39017391204833984,0.2629931569099426,145,145,,,,,
,,,145,145,15.29979419708252,,,12.963114738464355,7.788932800292969
0.4704761505126953,0.40498214960098267,0.21831336617469788,146,146,,,,,
,,,146,146,21.37308692932129,,,17.23260498046875,13.801612854003906
0.482887864112854,0.4189668893814087,0.21306994557380676,147,147,,,,,
,,,147,147,13.307759284973145,,,10.445232391357422,9.54175853729248
0.5006166100502014,0.4340614676475525,0.22185048460960388,148,148,,,,,
,,,148,148,7.792456150054932,,,6.206986904144287,5.284898281097412
0.6170288324356079,0.4480345845222473,0.5633141994476318,149,149,,,,,
,,,149,149,15.826972961425781,,,13.633755683898926,7.310720920562744
0.8315842151641846,0.4612792134284973,1.2343499660491943,150,150,,,,,
,,,150,150,8.891186714172363,,,6.816919803619385,6.914220809936523
0.8004601001739502,0.464905321598053,1.118515968322754,151,151,,,,,
,,,151,151,16.085264205932617,,,12.912845611572266,10.574729919433594
0.5563176870346069,0.48110678791999817,0.2507029175758362,152,152,,,,,
,,,152,152,59.77400588989258,,,46.155548095703125,45.394866943359375
0.5756988525390625,0.48887088894844055,0.2894265055656433,153,153,,,,,
,,,153,153,20.115711212158203,,,15.132027626037598,16.612274169921875
0.589776873588562,0.49610820412635803,0.31222885847091675,154,154,,,,,
,,,154,154,18.443958282470703,,,13.384385108947754,16.865243911743164
0.5934643745422363,0.5006018877029419,0.30954164266586304,155,155,,,,,
,,,155,155,50.64609146118164,,,36.447784423828125,47.32768630981445
0.6171696782112122,0.514579713344574,0.3419664800167084,156,156,,,,,
,,,156,156,38.44630432128906,,,27.300500869750977,37.152671813964844
0.6201993227005005,0.5313019156455994,0.29632461071014404,157,157,,,,,
,,,157,157,44.35171890258789,,,33.233882904052734,37.05945587158203
0.6279996037483215,0.5437213778495789,0.2809273600578308,158,158,,,,,
,,,158,158,14.67426586151123,,,11.848748207092285,9.418389320373535
0.6541308760643005,0.5586879849433899,0.31814292073249817,159,159,,,,,
,,,159,159,5.672800064086914,,,4.653172492980957,3.398759126663208
0.6690234541893005,0.5710005164146423,0.32674315571784973,160,160,,,,,
,,,160,160,33.611328125,,,27.637617111206055,19.912372589111328
0.7912954092025757,0.5873150825500488,0.6799343824386597,161,161,,,,,
,,,161,161,176.32476806640625,,,153.14022827148438,77.28179931640625
0.8807312250137329,0.600811243057251,0.9330665469169617,162,162,,,,,
,,,162,162,33.71359634399414,,,28.62865447998047,16.949806213378906
0.9018898010253906,0.6122109889984131,0.9655959606170654,163,163,,,,,
,,,163,163,38.2148323059082,,,32.27089309692383,19.813129425048828
0.9513530731201172,0.6222246885299683,1.0970945358276367,164,164,,,,,
,,,164,164,37.15443420410156,,,30.96586036682129,20.62856674194336
0.9900845289230347,0.6290625929832458,1.2034064531326294,165,165,,,,,
,,,165,165,70.25389099121094,,,58.15046310424805,40.34474563598633
0.934221625328064,0.6329529285430908,1.0042290687561035,166,166,,,,,
,,,166,166,18.95157814025879,,,16.080347061157227,9.570772171020508
1.2369911670684814,0.6409355998039246,1.9868519306182861,167,167,,,,,
,,,167,167,191.2897186279297,,,143.5184326171875,159.23757934570312
1.3366228342056274,0.6504213213920593,2.2873382568359375,168,168,,,,,
,,,168,168,117.2474136352539,,,84.54988861083984,108.99173736572266
1.3936760425567627,0.649415135383606,2.480869770050049,169,169,,,,,
,,,169,169,121.3504409790039,,,85.24907684326172,120.3379135131836
1.4820473194122314,0.6644940972328186,2.725177049636841,170,170,,,,,
,,,170,170,30.626718521118164,,,20.455852508544922,33.902889251708984
1.2940019369125366,0.6744074821472168,2.065314769744873,171,171,,,,,
,,,171,171,106.47964477539062,,,81.2470932006836,84.10848999023438
1.1336990594863892,0.6745741963386536,1.5304162502288818,172,172,,,,,
,,,172,172,63.56498718261719,,,51.70991516113281,39.516902923583984
1.2950634956359863,0.6759546399116516,2.0636963844299316,173,173,,,,,
,,,173,173,28.290163040161133,,,21.09619903564453,23.97987937927246
0.8603293299674988,0.6738004088401794,0.6217631101608276,174,174,,,,,
,,,174,174,57.59101867675781,,,49.95420837402344,25.456029891967773
0.8297557830810547,0.6750690340995789,0.5156225562095642,175,175,,,,,
,,,175,175,47.51411437988281,,,30.650243759155273,56.21290969848633
0.7928172945976257,0.6788144707679749,0.3800094723701477,176,176,,,,,
,,,176,176,46.91804885864258,,,33.774356842041016,43.81230163574219
0.7880192399024963,0.684660792350769,0.3445281982421875,177,177,,,,,
,,,177,177,39.286590576171875,,,30.487089157104492,29.33167266845703
0.7957800030708313,0.6898276805877686,0.3531743586063385,178,178,,,,,
,,,178,178,39.558433532714844,,,31.759485244750977,25.99648094177246
0.8066433668136597,0.6941975355148315,0.37481948733329773,179,179,,,,,
,,,179,179,48.50053787231445,,,39.758358001708984,29.140594482421875
0.8266010880470276,0.6950968503952026,0.43834736943244934,180,180,,,,,
,,,180,180,25.19401741027832,,,21.281131744384766,13.042953491210938
0.8455340266227722,0.6969816088676453,0.49517470598220825,181,181,,,,,
,,,181,181,16.31501007080078,,,13.989018440246582,7.7533087730407715
0.8504897356033325,0.7080937027931213,0.47465333342552185,182,182,,,,,
,,,182,182,5.9348320960998535,,,5.033984661102295,3.0028269290924072
0.8549427390098572,0.7163341641426086,0.46202850341796875,183,183,,,,,
,,,183,183,6.473724842071533,,,5.472451686859131,3.337578773498535
0.8404925465583801,0.717016339302063,0.41158729791641235,184,184,,,,,
,,,184,184,38.377342224121094,,,32.07742691040039,20.99972152709961
0.8228256106376648,0.7137942910194397,0.3634377419948578,185,185,,,,,
,,,185,185,47.72145080566406,,,36.43903350830078,37.608055114746094
0.8261128664016724,0.7171695232391357,0.3631444573402405,186,186,,,,,
,,,186,186,27.564001083374023,,,21.037857055664062,21.753814697265625
0.8511514663696289,0.727178692817688,0.4132424592971802,187,187,,,,,
,,,187,187,39.696990966796875,,,33.08865737915039,22.027772903442383
0.8647884130477905,0.7391394972801208,0.4188297390937805,188,188,,,,,
,,,188,188,62.25053787231445,,,51.34560775756836,36.349769592285156
