EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
3.00020015,2.96390850,3.00022442,3.00000015,2.98376688,3.02289735,2.97025480
3.00020007,2.96395276,3.00022513,3.00000006,2.98387772,3.02289764,2.97034346
3.00020015,2.96397938,3.00022609,3.00000015,2.98389169,3.02289762,2.97038856
3.00020013,2.96393583,3.00022644,3.00000013,2.98378269,3.02289737,2.97034728
3.00020015,2.96389785,3.00022631,3.00000015,2.98366723,3.02289693,2.97028891
3.00020013,2.96388709,3.00022606,3.00000012,2.98359706,3.02289656,2.97025028
3.00020014,2.96388930,3.00022581,3.00000014,2.98356573,3.02289627,2.97022824
3.00020013,2.96392240,3.00022388,3.00000013,2.98350691,3.02289620,2.97013664
3.00020015,2.96390989,3.00022402,3.00000010,2.98353301,3.02289638,2.97014885
3.00020013,2.96390542,3.00022427,3.00000012,2.98356510,3.02289655,2.97017334
3.00020012,2.96392313,3.00022472,3.00000012,2.98360648,3.02289667,2.97021593
3.00020005,2.96396315,3.00022535,3.00000006,2.98364782,3.02289666,2.97026937
3.00020016,2.96398491,3.00022593,3.00000016,2.98365979,3.02289673,2.97030297
3.00020016,2.96396200,3.00022637,3.00000016,2.98362963,3.02289668,2.97029739
3.00020013,2.96392459,3.00022641,3.00000013,2.98358369,3.02289651,2.97027067
3.00020015,2.96389953,3.00022631,3.00000010,2.98354863,3.02289639,2.97024459
3.00020014,2.96388898,3.00022603,3.00000012,2.98353318,3.02289622,2.97022556
3.00020011,2.96391006,3.00022402,3.00000011,2.98347415,3.02289615,2.97012976
3.00020014,2.96390530,3.00022420,3.00000012,2.98349063,3.02289621,2.97014254
3.00020014,2.96391179,3.00022448,3.00000014,2.98350870,3.02289627,2.97016522
3.00020003,2.96393543,3.00022492,3.00000003,2.98353026,3.02289628,2.97019920
3.00020008,2.96396849,3.00022537,3.00000008,2.98355181,3.02289631,2.97023746
3.00020012,2.96398656,3.00022591,3.00000013,2.98356233,3.02289631,2.97026451
3.00020014,2.96397534,3.00022627,3.00000014,2.98355470,3.02289630,2.97026995
3.00020015,2.96394686,3.00022642,3.00000015,2.98353565,3.02289627,2.97025865
3.00020013,2.96391878,3.00022640,3.00000013,2.98351845,3.02289620,2.97024158
3.00020011,2.96389954,3.00022631,3.00000011,2.98351287,3.02289615,2.97022541
