EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.79942904e-01,9.99733025e-01,9.99782091e-01,9.91234609e-01,9.99943082e-01,9.99999482e-01,9.99878455e-01
9.80187896e-01,9.99443983e-01,9.99645451e-01,9.88939228e-01,9.99899137e-01,9.99999629e-01,9.99589915e-01
9.97093420e-01,9.99402412e-01,9.99534194e-01,9.85562708e-01,9.97693692e-01,9.99999656e-01,9.97642332e-01
9.96596333e-01,9.99619687e-01,9.99585037e-01,9.78817297e-01,9.94243697e-01,9.99999633e-01,9.96893791e-01
9.89781122e-01,9.99433105e-01,9.99672910e-01,9.70179315e-01,9.99433143e-01,9.99999589e-01,9.99590364e-01
9.72824850e-01,9.99667005e-01,9.99769101e-01,9.60564754e-01,9.99878814e-01,9.99998988e-01,9.99909813e-01
9.75752750e-01,9.99856301e-01,9.99892994e-01,9.52330068e-01,9.99854732e-01,9.99998843e-01,9.99897228e-01
9.78802481e-01,9.99399372e-01,9.99911324e-01,9.50052948e-01,9.95405960e-01,9.99999317e-01,9.99925797e-01
9.71716031e-01,9.98717902e-01,9.99888755e-01,9.56543494e-01,9.98058459e-01,9.99998490e-01,9.98834216e-01
9.77145027e-01,9.99696232e-01,9.99864267e-01,9.52662849e-01,9.99955536e-01,9.99999474e-01,9.99389099e-01
9.79731229e-01,9.99712515e-01,9.99802306e-01,9.39092197e-01,9.99945562e-01,9.99999424e-01,9.99907718e-01
9.79243238e-01,9.99466358e-01,9.99621835e-01,9.23375138e-01,9.99930481e-01,9.99999569e-01,9.99844223e-01
9.97325658e-01,9.99452211e-01,9.99518815e-01,9.06672313e-01,9.99787720e-01,9.99999659e-01,9.99367174e-01
9.94075154e-01,9.99553035e-01,9.99503071e-01,8.87931911e-01,9.98400598e-01,9.99999748e-01,9.98905994e-01
9.93127752e-01,9.99355205e-01,9.99571109e-01,8.68513912e-01,9.99446920e-01,9.99999576e-01,9.99809967e-01
9.74091411e-01,9.99534293e-01,9.99703011e-01,8.49509705e-01,9.99932616e-01,9.99999174e-01,9.99896438e-01
9.76576375e-01,9.99859891e-01,9.99869810e-01,8.34231104e-01,9.99788403e-01,9.99999228e-01,9.99894771e-01
9.78665177e-01,9.99616175e-01,9.99904875e-01,8.30448273e-01,9.94116333e-01,9.99999615e-01,9.99766433e-01
9.72106502e-01,9.98215597e-01,9.99888608e-01,8.43336736e-01,9.99287809e-01,9.99991811e-01,9.97787452e-01
9.77231471e-01,9.99629854e-01,9.99876929e-01,8.33015026e-01,9.99940690e-01,9.99998725e-01,9.99292219e-01
9.79456723e-01,9.99650202e-01,9.99809972e-01,8.04611957e-01,9.99919097e-01,9.99998792e-01,9.99754917e-01
9.78858797e-01,9.99504468e-01,9.99711955e-01,7.77405488e-01,9.99934950e-01,9.99999433e-01,9.99769021e-01
9.77862922e-01,9.99450751e-01,9.99582037e-01,7.48777086e-01,9.99917381e-01,9.99999605e-01,9.99899400e-01
9.95398797e-01,9.99357301e-01,9.99503175e-01,7.18377006e-01,9.99923949e-01,9.99999682e-01,9.99869569e-01
9.75810493e-01,9.99198395e-01,9.99531213e-01,6.87945271e-01,9.99937393e-01,9.99999679e-01,9.99903585e-01
9.75163038e-01,9.99405060e-01,9.99658322e-01,6.59571754e-01,9.99927392e-01,9.99999694e-01,9.99737532e-01
9.77240594e-01,9.99828793e-01,9.99861470e-01,6.38166622e-01,9.99693686e-01,9.99999606e-01,9.99657370e-01
9.78303901e-01,9.99766925e-01,9.99880338e-01,6.32853068e-01,9.92986471e-01,9.99999136e-01,9.99280119e-01
9.72723212e-01,9.97577790e-01,9.99886147e-01,6.52190729e-01,9.99956071e-01,9.99978246e-01,9.96534369e-01
9.78104937e-01,9.99652356e-01,9.99866705e-01,6.31215366e-01,9.99946449e-01,9.99999491e-01,9.99487587e-01
9.79264261e-01,9.99571140e-01,9.99850991e-01,5.90014935e-01,9.98231687e-01,9.99991793e-01,9.99058344e-01
9.78655263e-01,9.99527426e-01,9.99834030e-01,5.52782235e-01,9.99548662e-01,9.99998172e-01,9.99155757e-01
9.77925739e-01,9.99448457e-01,9.99716704e-01,5.12621754e-01,9.99935413e-01,9.99999160e-01,9.99583035e-01
9.76808003e-01,9.99262178e-01,9.99583168e-01,4.70399699e-01,9.99870880e-01,9.99999560e-01,9.99782252e-01
9.75781101e-01,9.99081937e-01,9.99556527e-01,4.28921744e-01,9.99764444e-01,9.99998858e-01,9.99674465e-01
9.75999958e-01,9.99297966e-01,9.99660261e-01,3.91350727e-01,9.99759903e-01,9.99997780e-01,9.99431047e-01
9.77811659e-01,9.99773957e-01,9.99877923e-01,3.64439348e-01,9.99524714e-01,9.99995891e-01,9.99229341e-01
9.77825349e-01,9.99857490e-01,9.99834151e-01,3.56355634e-01,9.91956655e-01,9.99993948e-01,9.98689248e-01
9.73505569e-01,9.96828186e-01,9.99873220e-01,3.82758882e-01,9.73515320e-01,9.99965448e-01,9.95191338e-01
9.79027959e-01,9.99615704e-01,9.99853727e-01,3.46412468e-01,9.91358857e-01,9.99980433e-01,9.99114767e-01
9.79005820e-01,9.99497696e-01,9.99920212e-01,2.96665155e-01,9.95525986e-01,9.99960571e-01,9.98471774e-01
9.78516514e-01,9.99541113e-01,9.99929917e-01,2.50144789e-01,9.98167733e-01,9.99994334e-01,9.98712509e-01
9.77994166e-01,9.99433026e-01,9.99856254e-01,1.98570223e-01,9.99581686e-01,9.99996222e-01,9.98956527e-01
9.77158772e-01,9.99210134e-01,9.99715157e-01,1.44406274e-01,9.99935354e-01,9.99999519e-01,9.99263472e-01
9.76456956e-01,9.99002892e-01,9.99641571e-01,9.17814685e-02,9.99670260e-01,9.99997065e-01,9.99238008e-01
9.76740487e-01,9.99201468e-01,9.99712448e-01,4.52330767e-02,9.99727279e-01,9.99991126e-01,9.99024230e-01
9.78241089e-01,9.99702443e-01,9.99902307e-01,1.32700707e-02,9.99192770e-01,9.99983686e-01,9.98740785e-01
9.77246418e-01,9.99886663e-01,9.99758261e-01,0.00000000e+00,9.90909271e-01,9.99979243e-01,9.98146896e-01
