EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.01693834e-03,7.71492001e-02,4.71798821e-03,3.84660635e+00,8.97057833e-02,3.18644406e-05,4.07784730e-02
1.05232129e-01,4.26373010e-02,5.20993481e-03,1.50105499e+00,3.11956613e-01,5.27723522e-06,1.14736889e-01
1.66109570e-01,5.53712176e-02,2.27149237e-03,5.44356201e-01,1.57127719e-01,7.88040914e-06,1.09528746e-01
2.96535353e-02,6.39655475e-02,2.07561283e-03,1.38489935e+00,9.88893823e-03,4.56953982e-05,5.02854826e-02
2.63494669e+00,3.22845394e-02,1.09687070e-03,2.17179429e+00,1.36908830e-02,1.18353094e-04,2.28600848e-02
5.93218338e-01,8.98429296e-02,2.57881460e-03,1.82475017e+00,1.47260770e-02,6.97915883e-05,8.78705846e-02
2.42702981e-01,1.27141113e-01,1.01275258e-02,1.90312742e-01,2.71609787e-01,2.45518674e-06,3.15612623e-02
4.12236167e+00,1.27141113e-01,1.54040253e-04,1.90312742e-01,3.01509167e-01,2.26035240e-06,3.61113131e-02
1.40494204e+00,8.98429296e-02,6.98708426e-04,1.82475017e+00,2.50071153e-02,6.62503170e-05,8.57425280e-02
2.97930460e-02,3.22845394e-02,1.50623413e-03,2.17179429e+00,1.35259607e-02,1.17052450e-04,2.34265284e-02
2.03290895e-02,6.39655475e-02,3.07330459e-03,1.38489935e+00,8.67027946e-03,5.07459643e-05,5.12864039e-02
7.16493760e-02,5.53712176e-02,5.28151435e-03,5.44356201e-01,1.66577540e-01,9.02785740e-06,1.09146549e-01
1.60414521e-01,4.26373010e-02,6.76902107e-03,1.50105499e+00,3.20918746e-01,5.28482627e-06,1.15051742e-01
2.11178215e-02,7.71492001e-02,6.49770698e-03,3.84660635e+00,9.21850868e-02,3.25825480e-05,4.00733433e-02
1.63696781e+00,4.44906767e-02,4.97347702e-03,5.41940076e+00,2.27332495e-02,2.18511335e-04,2.15342068e-02
1.54064996e-01,5.46230889e-02,4.78773589e-04,4.77846452e+00,2.76104050e-02,2.49090333e-04,2.91549054e-02
2.96581236e-01,6.25932214e-02,6.19614921e-03,1.86179599e+00,3.37288818e-01,7.19789933e-06,9.33878451e-03
4.05780530e+00,2.25359502e-01,2.28613946e-04,4.68336184e-01,2.04314460e-01,6.48089309e-05,1.33389036e-01
1.49437234e+00,1.44666596e-01,8.20437734e-04,4.83742511e-01,8.37604121e-03,1.24862639e-04,1.77954218e-01
7.39125471e-02,2.75695346e-02,1.47285532e-03,1.07359373e+00,1.09239432e-02,1.38138342e-04,2.00367353e-02
2.05506341e-02,5.49239538e-02,3.74423663e-03,1.47753602e+00,1.01597020e-02,9.89949865e-05,3.98822440e-02
1.60631359e-02,4.91891667e-02,1.20547968e-02,2.53105840e+00,2.51615579e-02,3.73640502e-05,6.32367898e-02
1.06688149e-01,5.10786405e-02,2.43257407e-02,5.09921994e+00,2.89521487e-01,4.45684696e-05,1.11315080e-01
1.74313005e-02,9.50452893e-02,2.18222137e-02,8.37831417e+00,1.15202934e-01,7.30882618e-05,2.88297582e-02
1.02434443e+00,5.93198289e-02,1.28805790e-02,1.04769981e+01,1.50206688e-02,2.19774998e-04,2.88687504e-02
2.65390003e-02,3.68115925e-02,1.43489186e-04,9.19024821e+00,3.87983293e-02,2.12086414e-04,1.50671425e-02
3.50012664e-01,3.19269828e-02,4.44056978e-03,5.58664554e+00,3.81364834e-01,1.46055238e-06,1.87626432e-02
3.96863807e+00,3.63558330e-01,4.31919365e-04,2.53312073e+00,8.65801151e-02,6.34001398e-04,3.15359399e-01
1.34276315e+00,1.96206933e-01,1.96087780e-03,9.61906618e-01,1.40789122e-02,3.80610338e-04,2.76061491e-01
1.09292070e-01,2.94502695e-02,1.34273109e-03,2.35523921e+00,1.88259946e-02,5.22725645e-04,2.37696589e-02
8.54744440e-02,5.53051209e-02,2.64324772e-03,3.88042724e+00,1.47438443e-02,1.52814166e-04,4.11483173e-02
3.02230996e-02,4.12263122e-02,1.03338535e-02,6.31251089e+00,1.15482867e-02,8.09420449e-05,2.34406219e-02
3.36553088e-02,4.54344848e-02,2.64719805e-02,1.03594448e+01,1.44685615e-02,3.61776701e-05,2.39007060e-02
2.24583349e-01,1.02733349e-01,3.31453117e-02,1.46141338e+01,1.25064657e-02,5.34257581e-05,2.61306884e-02
3.99253801e-01,6.44023886e-02,1.87234016e-02,1.71224461e+01,2.47884551e-02,5.97989652e-05,5.57886349e-02
5.54301785e-02,2.46301180e-02,2.54664181e-04,1.49735579e+01,4.20778140e-02,3.05242797e-05,3.66778892e-02
4.06494747e-01,2.11051698e-02,3.82439576e-03,1.14326512e+01,4.12627194e-01,1.91447003e-05,3.58134547e-02
3.87995565e+00,6.53351353e-01,4.68188642e-04,6.14040641e+00,6.28088511e-03,2.25915547e-03,7.28170641e-01
8.62732865e-01,2.09655236e-01,2.50106700e-03,3.54935677e+00,1.65599825e-02,2.02881918e-04,3.43953651e-01
1.49347504e-01,3.56230620e-02,1.51915641e-03,5.93834296e+00,6.18132949e-01,6.11649650e-03,6.11729520e-02
2.19783407e-01,6.07774369e-02,2.25718616e-03,8.30690861e+00,9.08690854e-02,1.09933165e-03,8.63432289e-02
1.20161637e-01,4.35806776e-02,4.39030928e-03,1.17051369e+01,1.45825264e-02,2.52805280e-04,5.31065433e-02
3.28479183e-02,4.64154096e-02,1.35691453e-02,1.70427643e+01,1.98931840e-02,1.17378223e-04,2.91954558e-02
1.38475056e-01,9.10964019e-02,3.06661275e-02,2.23854981e+01,5.65847742e-02,3.53688213e-04,5.85843045e-02
8.90367234e-02,5.69355193e-02,1.69125548e-02,2.52090863e+01,4.79456021e-02,5.46593462e-04,8.83534213e-02
1.22510273e-01,2.32996623e-02,3.64967475e-04,2.24204469e+01,4.63265341e-02,2.95412499e-04,6.56359980e-02
4.77973319e-01,2.05489792e-02,3.85148705e-03,1.94460575e+01,4.37390898e-01,1.13713412e-04,5.22942399e-02
3.61933746e+00,1.03219581e+00,3.67760216e-04,1.10513280e+01,8.36712196e+00,5.02812219e-03,1.29481431e+00
3.74302122e-01,1.83290189e-01,1.33282619e-03,8.50374662e+00,3.67619107e+00,1.02455792e-02,3.92989242e-01
3.20211838e-01,5.39836284e-02,2.43065776e-03,1.17033321e+01,1.56483767e+00,2.21654910e-02,1.09865615e-01
4.16787465e-01,6.68004938e-02,2.76385849e-03,1.46973840e+01,3.38948508e-01,4.14161780e-03,1.28688824e-01
3.10329835e-01,5.81865478e-02,2.68445814e-03,1.88810795e+01,8.96899363e-02,9.42862499e-04,1.19924179e-01
1.14623094e-01,5.36728504e-02,5.18636258e-03,2.50854861e+01,1.43989587e-02,1.59302779e-04,8.96099391e-02
4.46927997e-02,7.26414153e-02,1.28893781e-02,3.15353703e+01,4.77217011e-02,4.32511575e-04,9.71675634e-02
3.18767533e-02,5.75990878e-02,6.23181263e-03,3.46302612e+01,4.22224286e-02,1.05456749e-03,1.18583292e-01
2.32381770e-01,3.12212023e-02,7.48031078e-04,3.19573569e+01,7.15677342e-02,8.89173091e-04,8.64150176e-02
5.86465705e-01,2.54443278e-02,4.29734819e-03,2.96599480e+01,4.58394170e-01,3.23085106e-04,6.55434341e-02
