EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
4.74550092e-14,3.78146477e-04,2.88702503e-06,9.70626420e-03,9.56439715e-02,2.27128947e-09,2.75671733e-04
1.01840256e-14,3.60704737e-05,7.25246934e-07,4.27842741e-03,6.72841847e-02,1.10758704e-09,5.29174752e-05
6.32714705e-13,8.33429985e-06,9.03768110e-08,2.21079534e-02,1.76351428e-02,8.15108200e-10,5.13416137e-05
2.47963719e-13,7.52903664e-06,4.12098517e-08,2.41919884e-02,7.38068216e-05,4.45139746e-10,4.58919468e-04
3.11846202e-15,4.83790002e-06,2.57301389e-09,9.59345763e-03,1.55359902e-05,9.33322635e-11,4.00581017e-05
1.31951383e-12,2.00044555e-05,4.17457169e-08,2.84060166e-03,5.79834142e-05,3.16388076e-10,2.13932221e-04
3.83053307e-12,1.32746622e-04,3.04691810e-07,6.26989820e-03,9.57838830e-03,4.67758417e-11,3.37896883e-04
9.86611764e-13,6.29571641e-04,1.72863329e-06,3.78556387e-02,2.92152345e-02,3.73053394e-09,9.34224236e-05
5.12295648e-12,2.10902771e-03,7.56657721e-06,1.64373819e-01,4.34179834e-02,1.43754750e-07,2.50164042e-02
3.40371234e-12,1.83906496e-03,8.02812116e-06,1.15873961e-01,8.38483185e-02,1.05640556e-07,1.51656660e-02
7.75869071e-13,4.62959865e-04,2.37071243e-06,1.44792665e-02,6.71551980e-02,1.38130530e-09,1.99500954e-04
3.96346318e-15,6.42615350e-05,5.34557068e-07,6.02390119e-04,3.88802645e-02,3.97411522e-10,2.06958539e-04
1.49114703e-12,5.86058567e-06,6.88383724e-08,8.31558157e-03,5.67843040e-03,4.29038629e-10,2.44082173e-04
7.76786810e-14,1.39736421e-06,1.96845309e-08,5.70024164e-03,8.22068895e-05,1.61185749e-10,2.82444740e-04
1.59774967e-15,8.10753001e-07,8.84069704e-09,1.51810796e-04,9.68995269e-05,9.21432117e-11,4.65816696e-05
1.69641454e-12,1.08533855e-05,5.34258410e-08,7.93908374e-04,1.19353120e-03,2.66629259e-10,3.33041240e-04
1.01904334e-14,9.77835182e-05,4.31147542e-07,5.55023891e-04,2.08988151e-02,6.46988174e-11,3.38545406e-04
8.03947840e-13,5.47911930e-04,2.09387661e-06,2.34202676e-02,4.51788407e-02,1.81148834e-09,1.14548834e-04
1.95744368e-12,1.97786009e-03,7.90178335e-06,1.36735827e-01,5.95561415e-02,1.21555196e-07,1.91720383e-02
1.95744368e-12,1.97786009e-03,7.48676571e-06,1.36735827e-01,6.36054814e-02,1.21555196e-07,1.91498368e-02
8.03947902e-13,5.47911930e-04,1.93975412e-06,2.34202676e-02,4.59447470e-02,1.81148834e-09,1.28029127e-04
1.01904456e-14,9.77835182e-05,3.84360914e-07,5.55023891e-04,2.04583955e-02,6.46988164e-11,3.66159766e-04
1.69641301e-12,1.08533854e-05,5.39505831e-08,7.93908374e-04,1.13959500e-03,2.66629541e-10,3.48938421e-04
1.59774967e-15,8.10753001e-07,9.13314668e-09,1.51810796e-04,9.52708706e-05,9.21432117e-11,4.70505964e-05
7.76786810e-14,1.39736421e-06,1.83609112e-08,5.70024164e-03,7.65017308e-05,1.61185749e-10,2.77213124e-04
1.49114534e-12,5.86058569e-06,6.99585973e-08,8.31558157e-03,6.02958921e-03,4.29038553e-10,2.23977499e-04
3.96346429e-15,6.42615350e-05,6.02061718e-07,6.02390119e-04,4.04541889e-02,3.97411521e-10,1.81046351e-04
7.75868977e-13,4.62959865e-04,2.55373243e-06,1.44792665e-02,6.76469662e-02,1.38130529e-09,1.77824700e-04
3.40371234e-12,1.83906496e-03,8.46010140e-06,1.15873961e-01,8.09213614e-02,1.05640556e-07,1.51878787e-02
5.12295645e-12,2.10902771e-03,7.15910940e-06,1.64373819e-01,4.83343967e-02,1.43754750e-07,2.50007172e-02
9.86612058e-13,6.29571641e-04,1.59771424e-06,3.78556387e-02,3.08438954e-02,3.73053396e-09,9.61075805e-05
3.83052342e-12,1.32746622e-04,2.73273214e-07,6.26989820e-03,9.78039576e-03,4.67758085e-11,3.57448980e-04
1.31951402e-12,2.00044555e-05,4.30041172e-08,2.84060166e-03,7.15697044e-05,3.16388036e-10,2.20517953e-04
3.11846198e-15,4.83790002e-06,2.63815446e-09,9.59345763e-03,1.08424076e-05,9.33322635e-11,4.01348505e-05
2.47963775e-13,7.52903664e-06,3.67445256e-08,2.41919884e-02,8.46897215e-05,4.45139736e-10,4.44217897e-04
6.32714048e-13,8.33429986e-06,9.30124010e-08,2.21079534e-02,1.86484791e-02,8.15108168e-10,4.28483120e-05
1.01840255e-14,3.60704737e-05,8.18102796e-07,4.27842741e-03,7.05497526e-02,1.10758704e-09,4.30210065e-05
4.74550166e-14,3.78146477e-04,3.10367823e-06,9.70626420e-03,9.78167346e-02,2.27128946e-09,2.51982492e-04
4.03020888e-12,1.69590279e-03,9.21346069e-06,1.00769129e-01,1.08643374e-01,9.39554965e-08,1.24808110e-02
2.58264798e-12,2.22983690e-03,7.06460715e-06,1.99970010e-01,3.70487640e-02,1.71422011e-07,3.35541457e-02
1.40068212e-12,7.04823126e-04,1.34966894e-06,5.94226607e-02,2.05786211e-02,7.62049616e-09,3.06094665e-04
3.30207566e-12,1.66255026e-04,1.96937015e-07,2.02442276e-02,4.33882208e-03,5.16787122e-10,1.63972880e-04
5.14281157e-13,3.16242713e-05,3.33746092e-08,1.74709082e-02,1.37639742e-05,5.70446801e-10,2.04246155e-05
5.46449064e-15,1.35341451e-05,1.82997881e-09,3.44539144e-02,9.79166189e-06,1.10337164e-10,4.03118540e-04
4.67912344e-13,2.15492380e-05,7.89237182e-08,5.23531900e-02,1.81982247e-03,1.31011340e-09,3.60202061e-04
4.30382072e-13,2.31340312e-05,1.27592321e-07,3.90551186e-02,4.37423613e-02,1.58121451e-09,1.98821477e-04
7.56013359e-14,1.75340601e-05,1.08723365e-06,9.95379620e-03,1.12667856e-01,2.59895924e-09,1.76316427e-04
3.06294677e-13,2.96852966e-04,3.75160368e-06,8.11010671e-03,1.36668193e-01,4.65346900e-09,4.27261278e-04
3.74437297e-12,1.55148375e-03,1.01574165e-05,9.05797085e-02,1.43899743e-01,8.59470848e-08,1.06732779e-02
1.46914982e-12,2.33751986e-03,7.26930330e-06,2.44821057e-01,2.88650054e-02,2.07078380e-07,4.59380794e-02
2.04650518e-12,7.71175763e-04,1.20363881e-06,8.99960158e-02,1.38955650e-02,1.42101587e-08,1.18442291e-03
1.22744812e-12,1.96513361e-04,1.53763174e-07,4.51008383e-02,1.90817722e-03,1.79649380e-09,9.15026298e-06
9.86339503e-13,4.53582480e-05,2.32193976e-08,4.69124089e-02,2.19101836e-05,1.18268937e-09,1.41427419e-04
4.88744636e-14,2.78075338e-05,2.59926668e-08,7.33941450e-02,4.65450989e-06,1.23232387e-10,1.00550786e-03
1.05008114e-12,4.77019789e-05,1.76848942e-07,8.62296542e-02,9.39607321e-03,3.24926977e-09,1.63032119e-04
5.06421024e-13,5.63929698e-05,1.90029413e-07,5.65809595e-02,8.52813207e-02,2.85044860e-09,1.21526767e-03
1.60906045e-13,1.29813980e-05,1.42876126e-06,1.65534732e-02,1.67211430e-01,5.73798372e-09,8.57819320e-04
6.84669344e-14,2.22348774e-04,4.50515065e-06,9.02277080e-03,1.84965870e-01,8.99093467e-09,8.84279752e-04
1.00011519e-12,1.40885915e-03,1.12951632e-05,8.46438688e-02,1.87898416e-01,8.08942461e-08,9.55406946e-03
3.74816865e-12,2.42988163e-03,7.87257659e-06,3.00266184e-01,2.30096009e-02,2.53858865e-07,6.36051920e-02
2.52113034e-12,8.27009038e-04,1.17640815e-06,1.31554833e-01,9.68904018e-03,2.45122555e-08,3.43654687e-03
4.38244556e-13,2.23073502e-04,1.43547161e-07,8.32619645e-02,9.21947310e-04,4.35485294e-09,4.00145106e-04
1.49317546e-12,6.18701748e-05,2.33234002e-08,9.21384832e-02,5.87777207e-06,2.18340704e-09,1.01021384e-03
1.12936115e-13,4.96691680e-05,1.32198821e-07,1.23438307e-01,3.55067008e-04,2.86474123e-10,1.51025615e-03
1.36130280e-12,9.25181850e-05,3.83710097e-07,1.21798899e-01,2.89148098e-02,7.02568082e-09,4.14394336e-04
1.78576780e-12,1.14936531e-04,3.13167280e-07,7.28786778e-02,1.45307574e-01,4.95761352e-09,3.57798114e-03
5.68999535e-13,2.63236558e-05,1.88154098e-06,2.35337878e-02,2.33558869e-01,1.18953166e-08,2.37840004e-03
2.61629476e-13,1.57463977e-04,5.39417084e-06,1.20604563e-02,2.43331575e-01,1.60382498e-08,1.87476358e-03
2.05402528e-12,1.27058356e-03,1.26687740e-05,8.24657617e-02,2.41869141e-01,7.99267766e-08,9.04544103e-03
