EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.80880060e-12,7.72224426e-04,7.84517899e-06,1.18429682e-01,8.95241878e-02,1.39915408e-08,3.79594241e-04
1.73973273e-13,3.94026704e-05,6.78415930e-06,3.09968612e-02,9.42965636e-02,6.83159740e-09,1.68907952e-03
4.99693394e-13,1.20496942e-04,6.25646032e-06,7.42030225e-02,8.74128282e-02,2.09420414e-08,1.12363469e-03
7.71539253e-13,2.64893183e-04,1.74442086e-06,1.11939935e-01,7.78350706e-02,7.00700596e-09,2.13887879e-03
1.33004169e-13,3.19353110e-05,7.81185728e-08,2.39672200e-01,3.49522950e-04,3.68310465e-10,2.91371562e-03
2.82837054e-13,5.56032101e-05,2.52602957e-07,4.58573907e-02,1.16330959e-04,3.11395726e-09,5.21341286e-04
3.06163058e-12,3.10156086e-04,5.80394419e-07,3.16562385e-02,8.20676187e-03,1.13496893e-09,7.41300112e-04
2.46051614e-12,1.49560785e-03,2.34354126e-06,3.08100620e-01,2.03244240e-02,2.03065538e-08,6.87386889e-04
7.45580318e-12,4.92522327e-03,2.14123349e-05,1.61574756e+00,2.44989814e-02,4.43742397e-07,1.23503209e-01
8.85019568e-12,4.24358205e-03,2.40114646e-05,1.22432989e+00,7.45897656e-02,3.45053472e-07,8.25540482e-02
2.41053714e-12,8.41482874e-04,6.26385341e-06,9.78340043e-02,6.47552475e-02,1.02882227e-08,2.46626767e-04
5.76612400e-14,5.04504216e-05,5.12252280e-06,1.01129567e-02,6.26379028e-02,3.23982905e-09,7.53349821e-04
5.87263537e-13,8.93185668e-05,3.82611534e-06,3.79103545e-02,6.51514283e-02,9.20482678e-09,2.02125823e-04
4.62283213e-13,9.94034320e-05,4.48814372e-07,8.85128385e-02,3.55510942e-02,3.10395323e-09,1.10948736e-03
3.46641710e-15,5.93491274e-06,1.45606893e-08,7.32122273e-02,1.96834222e-05,6.40617004e-10,4.64463931e-04
2.36144476e-12,4.07535793e-05,2.42787147e-07,7.36980650e-03,4.85777443e-03,1.59021868e-09,8.73196286e-04
2.94642458e-12,2.16698288e-04,1.33036517e-06,6.69570705e-03,1.75826065e-02,1.03535123e-10,6.90767464e-04
2.98865579e-12,1.28691686e-03,3.07406778e-06,1.78514901e-01,2.57589496e-02,1.23913399e-08,1.79933883e-04
6.29828331e-12,4.84687355e-03,2.10211254e-05,1.50556127e+00,3.35692974e-02,4.04492877e-07,1.06559056e-01
7.26305947e-12,4.47001842e-03,2.17121841e-05,1.28905393e+00,6.34518279e-02,3.53222642e-07,8.58476928e-02
3.20086927e-12,9.50327728e-04,4.93253792e-06,9.61560278e-02,4.73341984e-02,8.67700737e-09,1.89394116e-04
1.48883937e-14,8.57640787e-05,3.63963457e-06,9.81646092e-04,4.17713295e-02,1.22419866e-09,4.78714162e-04
1.29982353e-12,5.68693826e-05,1.90117683e-06,2.25260477e-02,4.67427171e-02,2.64165662e-09,3.08542028e-04
5.84809390e-13,2.01968791e-05,2.24556651e-07,6.60983370e-02,3.79026359e-03,2.08905747e-09,1.23294710e-03
2.95115545e-14,4.04883961e-06,1.44314985e-07,4.05429980e-03,6.10744335e-04,8.96920697e-10,7.90930909e-04
1.28028578e-12,3.43172287e-05,7.25851398e-07,1.89151207e-02,2.57986960e-02,9.54776979e-10,4.99436657e-04
1.64485801e-14,1.41108524e-04,2.44497637e-06,7.79180653e-04,2.89983300e-02,2.38270640e-10,5.17704054e-04
2.28252972e-12,1.09995022e-03,4.03337797e-06,1.18200145e-01,3.42260001e-02,9.07682201e-09,1.39216029e-04
7.49314071e-12,4.68190971e-03,2.15590281e-05,1.38730073e+00,4.36902753e-02,3.73754059e-07,9.38621706e-02
