EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
inf,0.02224524,0.00833894,0.88497205,1.00000000,0.46647753,0.02216339
inf,0.01730511,0.01363334,0.99203706,0.99999999,0.76143049,0.01732884
inf,0.01855141,0.01476115,0.99203706,0.99999999,0.76143761,0.01843800
inf,0.00140047,0.00734370,0.88497205,1.00000000,0.46647168,0.00162131
inf,0.00115859,0.01051746,0.00025416,0.99999999,0.15031199,0.00143762
inf,0.00175609,0.01143136,0.00018625,1.00000000,0.19394720,0.00205124
inf,0.00234780,0.01176524,0.00037380,0.99999999,0.61199720,0.00264833
inf,0.02348147,0.01272968,0.00038382,0.99999999,0.67107242,0.02346085
inf,0.02495796,0.01239352,0.00023169,1.00000000,0.28907828,0.02496031
inf,0.02215293,0.01168276,0.00002860,0.99999999,0.02746063,0.02220343
inf,0.00889091,0.00999826,0.01071592,0.99999999,0.29081431,0.00894908
inf,0.00628022,0.00639659,0.88497205,0.99999999,0.47760226,0.00633827
inf,0.01924651,0.00567880,0.88497205,0.99999999,0.47738127,0.01936708
inf,0.00601562,0.00873364,0.01071592,0.99999999,0.29103174,0.00595979
inf,0.00000447,0.01042996,0.00002859,1.00000000,0.02751537,0.00011956
inf,0.00069363,0.01115442,0.00023170,1.00000000,0.29163589,0.00049616
inf,0.00059013,0.01145153,0.00038380,1.00000000,0.67368833,0.00035724
inf,0.02071602,0.01282164,0.00033673,0.99999999,0.77819519,0.02078003
inf,0.01636705,0.01251699,0.00020235,0.99999999,0.44959827,0.01646052
inf,0.00918478,0.01201001,0.00005855,0.99999999,0.17568116,0.00926828
inf,0.00486110,0.01122489,0.00002859,0.99999999,0.02721834,0.00489174
inf,0.00517143,0.01029787,0.00025416,0.99999999,0.15197837,0.00524929
inf,0.01162209,0.00983704,0.00025417,0.99999999,0.15197660,0.01184863
inf,0.01894608,0.01013440,0.00002860,0.99999999,0.02724235,0.01867775
inf,0.00443120,0.01067734,0.00005855,0.99999999,0.17624316,0.00438975
inf,0.00045832,0.01107547,0.00020235,0.99999999,0.45052685,0.00053364
inf,0.00058009,0.01128567,0.00033675,1.00000000,0.77877569,0.00044787
inf,0.01293558,0.01296842,0.00029305,0.99999999,0.92405650,0.01304877
inf,0.00941282,0.01267365,0.00022130,0.99999999,0.63811879,0.00951422
inf,0.00569157,0.01228927,0.00020235,0.99999999,0.41013730,0.00574542
inf,0.00416417,0.01183374,0.00023170,0.99999999,0.25273942,0.00419851
inf,0.00498710,0.01138081,0.00018625,0.99999999,0.16933172,0.00507553
inf,0.00954881,0.01103611,0.00018626,0.99999999,0.16944667,0.00976552
inf,0.02138719,0.01091028,0.00023169,0.99999999,0.25231256,0.02126123
inf,0.01177236,0.01099544,0.00020235,0.99999999,0.40816252,0.01156621
inf,0.00394663,0.01115124,0.00022130,1.00000000,0.63885026,0.00390356
inf,0.00133533,0.01127526,0.00029305,0.99999999,0.92353192,0.00136786
inf,0.00924389,0.01339676,0.00027886,0.99999999,1.09894435,0.00935783
inf,0.00678402,0.01294587,0.00029305,0.99999999,0.84541971,0.00686844
inf,0.00460047,0.01255329,0.00033675,0.99999999,0.64785507,0.00464236
inf,0.00399478,0.01217269,0.00038380,1.00000000,0.51936579,0.00403580
inf,0.00504964,0.01182017,0.00037380,0.99999999,0.45442089,0.00514769
inf,0.00899246,0.01151798,0.00037381,0.99999999,0.45399520,0.00920726
inf,0.01949353,0.01131231,0.00038382,0.99999999,0.51777314,0.01954050
inf,0.01683146,0.01124083,0.00033673,1.00000000,0.65050784,0.01652426
inf,0.00775542,0.01126970,0.00029305,0.99999999,0.84850543,0.00760257
inf,0.00393424,0.01133361,0.00027886,1.00000000,1.10040151,0.00387727
