time,x,y,x1,y1,theta_left,theta_right,theta
183.82,50.0,169.0,94.0,169.0,1.590317548502103,1.576881695154281,1.752011599806155
183.84,54.0,171.0,97.0,168.0,4.8579123883575,3.8861151510795082,4.812920064479217
183.86,58.0,171.0,101.0,167.0,8.228058536859926,6.853845880891036,8.283997120845791
183.88,60.0,172.0,103.0,166.0,9.94567019846263,8.287914731892258,10.00131196727915
183.9,62.0,172.0,105.0,165.0,11.681374787391018,9.687914061825701,11.702570046000357
183.92,63.0,172.0,105.0,165.0,12.555098899358189,9.687914061825701,12.125051900887819
183.94,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
183.96,62.0,172.0,105.0,165.0,11.681374787391018,9.687914061825701,11.702570046000357
183.98,60.0,172.0,103.0,166.0,9.94567019846263,8.287914731892258,10.00131196727915
184.0,56.0,171.0,100.0,167.0,6.531292449371197,6.124215973821951,6.987210112827042
184.02,52.0,170.0,96.0,168.0,3.2102301543761875,3.1240807737854546,3.50271391633156
184.04,48.0,169.0,92.0,170.0,0.0,0.0,0.0
184.06,44.0,167.0,88.0,171.0,-3.0857859799995637,-3.236206574322745,-3.4948830775148707
184.08,41.0,166.0,85.0,171.0,-5.3124747434088455,-5.72774465949459,-6.095399685473129
184.1,38.0,165.0,82.0,172.0,-7.460893404075247,-8.26583103645526,-8.66667099106715
184.12,36.0,163.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
184.14,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
184.16,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
184.18,36.0,163.0,78.0,172.0,-8.848826600154844,-11.706862367476319,-11.199043517129372
184.2,37.0,164.0,80.0,172.0,-8.159323296577323,-9.979397068035627,-9.938290005608199
184.22,40.0,165.0,83.0,172.0,-6.037414090060587,-7.41515931975575,-7.385313226882942
184.24,44.0,167.0,87.0,171.0,-3.0857859799995637,-4.061039294829973,-3.9299011857646535
184.26,48.0,168.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
184.28,52.0,169.0,95.0,169.0,3.2102301543761875,2.3542820090047947,3.0653398390135265
184.3,55.0,170.0,98.0,167.0,5.691529161200897,4.640236553087444,5.684291843257536
184.32,58.0,171.0,101.0,166.0,8.228058536859926,6.853845880891036,8.283997120845791
184.34,61.0,171.0,103.0,165.0,10.811440651761979,8.287914731892258,10.428241443848101
184.36,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
184.38,62.0,172.0,105.0,165.0,11.681374787391018,9.687914061825701,11.702570046000357
184.4,62.0,171.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
184.42,60.0,171.0,103.0,165.0,9.94567019846263,8.287914731892258,10.00131196727915
184.44,57.0,171.0,100.0,167.0,7.376905826883034,6.124215973821951,7.420217490254381
184.46,53.0,170.0,97.0,168.0,4.030723832031606,3.8861151510795082,4.376554450125294
184.48,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
184.5,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
184.52,42.0,166.0,86.0,171.0,-4.578829920920938,-4.89164924322208,-5.231311338617636
184.54,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
184.56,37.0,164.0,80.0,172.0,-8.159323296577323,-9.979397068035627,-9.938290005608199
184.58,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
184.6,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
184.62,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
184.64,36.0,164.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
184.66,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
184.68,42.0,167.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
184.7,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
184.72,50.0,169.0,93.0,169.0,1.590317548502103,0.7920570921623948,1.3140035827802683
184.74,54.0,170.0,97.0,168.0,4.8579123883575,3.8861151510795082,4.812920064479217
184.76,58.0,171.0,100.0,167.0,8.228058536859926,6.124215973821951,7.852495573525322
184.78,60.0,172.0,103.0,166.0,9.94567019846263,8.287914731892258,10.00131196727915
184.8,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
184.82,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
184.84,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
184.86,61.0,172.0,104.0,165.0,10.811440651761979,8.992203151661194,10.85412285069815
184.88,59.0,171.0,102.0,166.0,9.084425965838578,7.575105947363539,9.144484277986859
184.9,55.0,171.0,98.0,167.0,5.691529161200897,4.640236553087444,5.684291843257536
184.92,51.0,170.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
184.94,47.0,168.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
184.96,43.0,167.0,86.0,171.0,-3.83656674890328,-4.89164924322208,-4.798163815253449
184.98,40.0,165.0,83.0,172.0,-6.037414090060587,-7.41515931975575,-7.385313226882942
185.0,37.0,164.0,80.0,172.0,-8.159323296577323,-9.979397068035627,-9.938290005608199
185.02,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
185.04,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
185.06,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
185.08,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
185.1,36.0,163.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
185.12,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
185.14,43.0,167.0,86.0,171.0,-3.83656674890328,-4.89164924322208,-4.798163815253449
185.16,47.0,168.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
185.18,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
185.2,55.0,171.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
185.22,59.0,171.0,101.0,166.0,9.084425965838578,6.853845880891036,8.714675412267734
185.24,61.0,172.0,104.0,165.0,10.811440651761979,8.992203151661194,10.85412285069815
185.26,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
185.28,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
185.3,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
185.32,61.0,172.0,104.0,165.0,10.811440651761979,8.992203151661194,10.85412285069815
185.34,58.0,171.0,101.0,166.0,8.228058536859926,6.853845880891036,8.283997120845791
185.36,55.0,170.0,98.0,167.0,5.691529161200897,4.640236553087444,5.684291843257536
185.38,50.0,169.0,94.0,169.0,1.590317548502103,1.576881695154281,1.752011599806155
185.4,46.0,168.0,90.0,170.0,-1.5591451277961852,-1.604971437897202,-1.7500484082061605
185.42,42.0,166.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
185.44,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
185.46,36.0,164.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
185.48,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
185.5,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
185.52,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
185.54,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
185.56,36.0,164.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
185.58,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
185.6,43.0,167.0,86.0,171.0,-3.83656674890328,-4.89164924322208,-4.798163815253449
185.62,48.0,168.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
185.64,52.0,170.0,95.0,168.0,3.2102301543761875,2.3542820090047947,3.0653398390135265
185.66,56.0,171.0,99.0,167.0,6.531292449371197,5.386310423428785,6.553521175726242
185.68,60.0,171.0,102.0,166.0,9.94567019846263,7.575105947363539,9.573378125741922
185.7,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
185.72,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
185.74,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
185.76,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
185.78,62.0,172.0,105.0,164.0,11.681374787391018,9.687914061825701,11.702570046000357
185.8,59.0,171.0,102.0,166.0,9.084425965838578,7.575105947363539,9.144484277986859
185.82,55.0,170.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
185.84,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
185.86,46.0,168.0,90.0,170.0,-1.5591451277961852,-1.604971437897202,-1.7500484082061605
185.88,42.0,166.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
185.9,38.0,164.0,82.0,172.0,-7.460893404075247,-8.26583103645526,-8.66667099106715
185.92,36.0,163.0,78.0,172.0,-8.848826600154844,-11.706862367476319,-11.199043517129372
185.94,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
185.96,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
185.98,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
186.0,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
186.02,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
186.04,38.0,165.0,81.0,172.0,-7.460893404075247,-9.12069435456144,-9.091682929218951
186.06,42.0,166.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
186.08,46.0,168.0,90.0,170.0,-1.5591451277961852,-1.604971437897202,-1.7500484082061605
186.1,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
186.12,55.0,171.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
186.14,59.0,171.0,101.0,167.0,9.084425965838578,6.853845880891036,8.714675412267734
186.16,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
186.18,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
186.2,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
186.22,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
186.24,62.0,172.0,105.0,165.0,11.681374787391018,9.687914061825701,11.702570046000357
186.26,60.0,171.0,102.0,166.0,9.94567019846263,7.575105947363539,9.573378125741922
186.28,56.0,171.0,99.0,167.0,6.531292449371197,5.386310423428785,6.553521175726242
186.3,52.0,170.0,95.0,169.0,3.2102301543761875,2.3542820090047947,3.0653398390135265
186.32,47.0,168.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
186.34,43.0,167.0,87.0,171.0,-3.83656674890328,-4.061039294829973,-4.364344335611166
186.36,39.0,166.0,83.0,172.0,-6.753574035530992,-7.41515931975575,-7.813442638867046
186.38,36.0,164.0,79.0,173.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
186.4,34.0,163.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
186.42,33.0,162.0,75.0,173.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
186.44,33.0,162.0,75.0,173.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
186.46,33.0,162.0,76.0,173.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
186.48,35.0,164.0,78.0,173.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
186.5,38.0,165.0,81.0,172.0,-7.460893404075247,-9.12069435456144,-9.091682929218951
186.52,42.0,167.0,85.0,172.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
186.54,47.0,168.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
186.56,51.0,170.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
186.58,55.0,171.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
186.6,59.0,172.0,102.0,166.0,9.084425965838578,7.575105947363539,9.144484277986859
186.62,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
186.64,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
186.66,65.0,172.0,107.0,163.0,14.312371617587726,11.05343180939678,13.802423237081282
186.68,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
186.7,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
186.72,60.0,171.0,103.0,165.0,9.94567019846263,8.287914731892258,10.00131196727915
186.74,56.0,171.0,99.0,167.0,6.531292449371197,5.386310423428785,6.553521175726242
186.76,52.0,170.0,95.0,169.0,3.2102301543761875,2.3542820090047947,3.0653398390135265
186.78,48.0,168.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
186.8,43.0,167.0,87.0,171.0,-3.83656674890328,-4.061039294829973,-4.364344335611166
186.82,40.0,165.0,83.0,172.0,-6.037414090060587,-7.41515931975575,-7.385313226882942
186.84,36.0,164.0,80.0,172.0,-8.848826600154844,-9.979397068035627,-10.359802377221644
186.86,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
186.88,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
186.9,32.0,161.0,75.0,172.0,-11.517215726257174,-14.317518030178068,-14.092684152534957
186.92,33.0,162.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
186.94,35.0,163.0,77.0,172.0,-9.529377484314121,-12.574873604154451,-12.032980612601452
186.96,38.0,164.0,81.0,172.0,-7.460893404075247,-9.12069435456144,-9.091682929218951
186.98,41.0,166.0,84.0,172.0,-5.3124747434088455,-6.569020579415541,-6.526246339664075
187.0,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
187.02,50.0,169.0,93.0,169.0,1.590317548502103,0.7920570921623948,1.3140035827802683
187.04,55.0,170.0,97.0,168.0,5.691529161200897,3.8861151510795082,5.2488491067046725
187.06,59.0,171.0,101.0,166.0,9.084425965838578,6.853845880891036,8.714675412267734
187.08,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
187.1,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
187.12,65.0,172.0,107.0,163.0,14.312371617587726,11.05343180939678,13.802423237081282
187.14,65.0,172.0,107.0,163.0,14.312371617587726,11.05343180939678,13.802423237081282
187.16,63.0,172.0,106.0,164.0,12.555098899358189,10.375001815694965,12.546317860517082
187.18,60.0,171.0,103.0,165.0,9.94567019846263,8.287914731892258,10.00131196727915
187.2,56.0,171.0,99.0,167.0,6.531292449371197,5.386310423428785,6.553521175726242
187.22,52.0,170.0,96.0,168.0,3.2102301543761875,3.1240807737854546,3.50271391633156
187.24,48.0,168.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
187.26,43.0,167.0,86.0,171.0,-3.83656674890328,-4.89164924322208,-4.798163815253449
187.28,40.0,165.0,83.0,172.0,-6.037414090060587,-7.41515931975575,-7.385313226882942
187.3,36.0,164.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
187.32,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
187.34,33.0,162.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
187.36,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
187.38,33.0,162.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
187.4,35.0,163.0,77.0,172.0,-9.529377484314121,-12.574873604154451,-12.032980612601452
187.42,37.0,164.0,80.0,172.0,-8.159323296577323,-9.979397068035627,-9.938290005608199
187.44,41.0,166.0,84.0,171.0,-5.3124747434088455,-6.569020579415541,-6.526246339664075
187.46,45.0,167.0,88.0,170.0,-2.3266023880515974,-3.236206574322745,-3.0593391167747637
187.48,50.0,169.0,93.0,169.0,1.590317548502103,0.7920570921623948,1.3140035827802683
187.5,54.0,170.0,97.0,168.0,4.8579123883575,3.8861151510795082,4.812920064479217
187.52,58.0,171.0,101.0,167.0,8.228058536859926,6.853845880891036,8.283997120845791
187.54,61.0,171.0,103.0,165.0,10.811440651761979,8.287914731892258,10.428241443848101
187.56,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
187.58,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
187.6,63.0,172.0,106.0,164.0,12.555098899358189,10.375001815694965,12.546317860517082
187.62,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
187.64,59.0,171.0,102.0,166.0,9.084425965838578,7.575105947363539,9.144484277986859
187.66,55.0,171.0,98.0,167.0,5.691529161200897,4.640236553087444,5.684291843257536
187.68,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
187.7,46.0,168.0,90.0,170.0,-1.5591451277961852,-1.604971437897202,-1.7500484082061605
187.72,42.0,167.0,86.0,171.0,-4.578829920920938,-4.89164924322208,-5.231311338617636
187.74,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
187.76,36.0,164.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
187.78,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
187.8,33.0,162.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
187.82,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
187.84,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
187.86,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
187.88,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
187.9,43.0,166.0,86.0,171.0,-3.83656674890328,-4.89164924322208,-4.798163815253449
187.92,47.0,168.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
187.94,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
187.96,55.0,171.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
187.98,59.0,171.0,102.0,166.0,9.084425965838578,7.575105947363539,9.144484277986859
188.0,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
188.02,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
188.04,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
188.06,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
188.08,62.0,172.0,105.0,164.0,11.681374787391018,9.687914061825701,11.702570046000357
188.1,59.0,171.0,102.0,166.0,9.084425965838578,7.575105947363539,9.144484277986859
188.12,55.0,170.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
188.14,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
188.16,46.0,168.0,90.0,170.0,-1.5591451277961852,-1.604971437897202,-1.7500484082061605
188.18,42.0,166.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
188.2,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
188.22,36.0,163.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
188.24,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
188.26,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
188.28,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
188.3,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
188.32,36.0,163.0,78.0,172.0,-8.848826600154844,-11.706862367476319,-11.199043517129372
188.34,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
188.36,43.0,166.0,86.0,171.0,-3.83656674890328,-4.89164924322208,-4.798163815253449
188.38,47.0,168.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
188.4,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
188.42,56.0,170.0,99.0,167.0,6.531292449371197,5.386310423428785,6.553521175726242
188.44,59.0,171.0,102.0,166.0,9.084425965838578,7.575105947363539,9.144484277986859
188.46,62.0,171.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
188.48,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
188.5,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
188.52,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
188.54,62.0,171.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
188.56,59.0,171.0,101.0,166.0,9.084425965838578,6.853845880891036,8.714675412267734
188.58,55.0,170.0,98.0,167.0,5.691529161200897,4.640236553087444,5.684291843257536
188.6,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
188.62,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
188.64,42.0,166.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
188.66,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
188.68,36.0,163.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
188.7,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
188.72,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
188.74,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
