EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.20132293e-03,3.93285330e-03,2.19311833e-05,7.44465601e+00,3.01658674e-03,5.19401383e-10,3.62030263e-03
1.91656209e-03,3.19757501e-03,9.41321828e-05,8.54427452e+00,1.95374842e-02,2.90488169e-10,1.67432038e-02
1.48123074e-02,3.16801223e-03,8.48573288e-04,6.89825316e+00,5.90503216e-01,3.09802437e-10,3.60314531e-02
3.14144620e-03,1.87108751e-02,4.20964675e-04,1.79043244e+00,9.80949208e-03,1.91081266e-09,2.06555810e-02
1.95532146e-02,1.02787274e-02,7.60135344e-05,1.82812777e+00,1.50047730e-01,1.36363380e-08,8.33614432e-03
1.00527903e-02,3.86882654e-03,2.47328894e-05,5.00142161e+00,3.28269474e-02,1.78969956e-09,1.53147730e-03
3.42761272e-03,4.31070677e-03,2.25456119e-05,7.13956351e+00,8.03998025e-03,1.62310131e-09,1.55659408e-03
2.65306400e-03,4.59864697e-03,2.09591713e-05,9.29340081e+00,2.38506722e-03,1.43548827e-09,9.81955423e-03
4.37792475e-03,4.19477517e-03,1.19780341e-04,1.03166555e+01,4.23703911e-02,1.13780655e-09,3.00125325e-02
2.28674131e-02,4.30542061e-03,9.51097090e-04,8.20237463e+00,8.01002587e-01,1.02243008e-09,4.90303094e-02
3.05108422e-03,2.66770157e-02,3.87318727e-04,1.42527635e+00,1.08739181e-01,1.73985337e-08,4.04382848e-02
2.26254517e-02,5.13201008e-03,3.63474289e-05,8.93237598e+00,6.94995779e-02,3.04360930e-09,7.93010109e-03
1.30669020e-02,5.89503317e-03,1.93288043e-05,1.12910593e+01,9.00114365e-03,3.63800313e-09,2.06591167e-02
1.50199020e-02,6.05658890e-03,1.38864427e-04,1.22090204e+01,7.49596317e-02,3.49679800e-09,4.64171008e-02
3.29217775e-02,6.07432756e-03,9.44577871e-04,9.66019070e+00,1.01651373e+00,2.48864816e-09,5.06572839e-02
