EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.20591393e-04,1.67975812e-04,6.37557016e-07,8.40839203e-01,7.12513167e-03,1.27914681e-11,1.63047728e-04
6.88257787e-04,7.88296624e-04,1.30219926e-05,7.12424153e-01,3.64002534e-02,3.90036647e-11,2.61539838e-03
8.90821036e-04,1.57442053e-03,1.06199279e-05,3.32947720e-02,2.01972694e-03,2.30098595e-11,1.01571866e-02
2.92272922e-04,3.80323787e-03,9.31260987e-05,4.76214930e-01,4.95785401e-02,1.21636680e-11,1.31959766e-02
8.46696416e-05,4.15081633e-03,1.13918781e-04,1.45500750e+00,2.48369925e-02,5.93965259e-11,6.13629372e-03
4.57737692e-04,1.19624432e-03,3.18182143e-05,1.25710644e+00,3.63262535e-03,4.94357523e-12,9.80866689e-04
2.06738672e-05,7.11477603e-04,1.45286750e-05,2.80879535e-01,2.69617206e-04,2.83025742e-12,1.20155861e-04
1.18241402e-04,3.70509432e-04,1.24959268e-05,7.92408021e-02,8.05428968e-03,1.13414007e-12,1.05032959e-04
3.90556763e-04,3.70509432e-04,7.03240228e-06,7.92408021e-02,7.81111343e-03,1.13414007e-12,1.14576591e-04
7.22324416e-05,7.11477603e-04,1.09558972e-05,2.80879535e-01,1.12849498e-04,2.83025751e-12,1.40499667e-04
4.56069047e-05,1.19624432e-03,4.99965233e-06,1.25710644e+00,7.80304056e-03,4.94357486e-12,1.55453289e-03
2.66159210e-04,4.15081633e-03,4.26914738e-05,1.45500750e+00,2.81899336e-02,5.93965259e-11,7.13048592e-03
1.54702324e-05,3.80323787e-03,7.32075649e-05,4.76214930e-01,4.75592951e-02,1.21636680e-11,1.34892791e-02
8.03575074e-04,1.57442053e-03,1.45237699e-05,3.32947720e-02,2.80787598e-03,2.30098595e-11,9.89801694e-03
7.01377847e-04,7.88296624e-04,2.68757492e-05,7.12424153e-01,3.31248458e-02,3.90036647e-11,2.50472138e-03
1.98645827e-04,1.67975812e-04,2.49848512e-06,8.40839203e-01,5.72530880e-03,1.27914815e-11,9.96944703e-05
3.33209905e-05,4.05435560e-04,8.19094578e-06,4.56653967e-01,6.28469683e-04,1.36631779e-12,3.19136444e-04
1.69642801e-04,4.79530467e-04,9.60910234e-06,2.84745030e-01,1.39754533e-02,5.81646306e-13,5.54937775e-04
2.90523486e-04,1.14518296e-03,1.01980304e-05,3.07500874e-02,4.02063284e-03,1.55096469e-12,4.83922252e-04
7.38901299e-06,2.01921525e-03,2.66663735e-05,2.37162988e-01,8.68865057e-04,5.54966228e-13,6.95661445e-04
1.93761064e-03,2.97258838e-03,2.98825238e-06,1.85176998e+00,1.97548230e-02,1.74933942e-10,3.10276796e-03
1.29361115e-03,7.26362836e-03,2.24402854e-05,1.68906370e+00,1.42282294e-02,1.73900855e-10,6.21406826e-03
7.37412296e-05,4.70064459e-03,3.50393706e-05,6.79114734e-01,1.32334459e-02,1.16901467e-10,9.48753581e-03
8.83144889e-05,1.90923726e-03,2.63401441e-05,8.93803442e-02,1.04473763e-02,1.99455713e-11,1.14549678e-02
2.59812154e-04,4.30178339e-04,3.17371805e-06,4.54635222e-01,4.09651052e-03,1.01580431e-11,3.73617685e-03
7.08351973e-05,3.51437989e-04,9.30699633e-07,8.46995291e-01,2.09833256e-03,4.38044429e-12,5.22066060e-05
3.15862622e-05,9.55882642e-04,5.84743076e-06,7.67558974e-01,1.88195353e-03,1.37022650e-12,1.08421656e-03
2.27610216e-04,1.52228696e-03,8.17192985e-06,6.56665623e-01,2.11577416e-02,7.19853136e-13,1.70894280e-03
1.74091630e-04,2.77991888e-03,1.50447646e-05,1.27440699e-01,1.36563085e-03,9.27826405e-12,1.67909702e-03
7.76084665e-04,4.29502350e-03,5.80136403e-05,3.63846731e-01,3.64889650e-03,6.67357838e-10,2.43893055e-03
1.25738033e-03,5.42096758e-03,4.71232932e-06,6.87786121e-01,1.18893714e-02,2.23160318e-10,2.89556728e-03
6.33400828e-05,1.81928862e-03,7.22599135e-06,1.92382793e-01,5.14866933e-03,1.45837280e-10,3.40757186e-03
6.30033718e-05,6.88422243e-04,2.25631918e-06,5.49321287e-01,1.26919711e-03,5.05548795e-11,9.43803892e-04
3.48403216e-05,1.19021025e-03,1.70452887e-06,1.08670215e+00,8.01223258e-04,2.30681301e-11,4.70096893e-04
4.54301766e-05,2.34544415e-03,4.80068175e-06,1.22474588e+00,3.32056710e-03,6.84247243e-12,2.44531552e-03
3.24047332e-04,3.56221968e-03,7.46229123e-06,1.20264825e+00,2.95344182e-02,2.09295049e-12,3.63373308e-03
8.80696110e-05,5.30633167e-03,2.15163416e-05,3.54007682e-01,1.81683243e-04,2.50291555e-10,4.07001259e-03
3.24883628e-03,6.00465183e-03,7.42849923e-05,7.56893676e-01,3.00030032e-03,1.56705448e-08,7.01935517e-03
1.41624087e-03,2.93557144e-03,1.18505381e-06,3.38502942e-01,1.00700723e-02,2.79313953e-10,6.69850416e-04
2.91858845e-04,1.81911930e-03,5.42727762e-07,8.03895789e-01,2.75814614e-03,2.56469743e-10,1.15861595e-04
1.36521310e-04,2.76997057e-03,1.97341716e-06,1.50025545e+00,7.55423749e-04,1.75262924e-10,1.68451302e-03
1.46278496e-04,4.62197441e-03,4.25746917e-06,1.83925245e+00,4.54660986e-03,7.01101453e-11,4.54863417e-03
5.40011565e-04,6.66975107e-03,7.07476922e-06,1.92902981e+00,3.90777844e-02,2.23817410e-11,6.45193679e-03
7.35901153e-05,8.88256810e-03,2.86097150e-05,6.90014452e-01,2.33697068e-01,2.25358823e-09,8.61064429e-03
3.28218320e-03,3.82736376e-03,7.01154931e-06,1.19982514e+00,1.99893855e-02,4.41774197e-10,1.66509114e-03
1.23628114e-03,5.16178523e-03,3.59871658e-06,2.07865599e+00,5.12436432e-03,4.87703120e-10,3.94305871e-03
6.93564498e-04,7.86221492e-03,4.21097229e-06,2.62056269e+00,6.17572018e-03,2.56330580e-10,7.59084022e-03
1.09960675e-03,1.09187853e-02,6.79198498e-06,2.84114486e+00,4.98597446e-02,9.70091348e-11,1.03184065e-02
