EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
4.47345889e-05,2.04623616e-04,1.56152301e-07,6.36727595e-02,3.87709744e-04,2.69379975e-12,1.98129956e-03
1.34309679e-04,1.13726262e-03,1.74174119e-05,5.78313393e-02,9.32354704e-03,1.78088711e-11,6.63747465e-03
1.06882017e-04,2.82804605e-03,6.62739006e-05,4.82774058e-01,8.41403027e-03,9.79507452e-12,6.26447817e-03
1.22511294e-04,1.64266040e-03,4.64788262e-05,6.66736417e-01,1.41848448e-03,1.11883472e-11,1.60827320e-03
1.51345033e-06,6.51759577e-05,1.16327772e-06,2.07522925e-01,2.69676947e-04,2.53483805e-11,2.40469571e-05
3.54203127e-07,1.09319303e-03,8.38994884e-06,1.08857024e-02,1.37593216e-03,3.20832679e-13,4.61032376e-04
4.22086683e-05,1.53108638e-03,5.47436411e-06,2.03251515e-02,1.42922304e-03,4.80918071e-13,5.91150140e-04
2.52754401e-04,5.11786977e-04,1.00451299e-06,1.48996111e-01,5.68733595e-03,6.07919030e-13,4.66540049e-04
3.65934789e-05,2.59053595e-04,4.63530780e-07,1.77554157e-01,4.70314477e-04,1.56590124e-12,1.76949417e-04
4.28999255e-05,8.76589807e-05,1.16561375e-07,1.76682246e-01,9.50772084e-04,4.99578269e-12,7.57457774e-05
1.40869920e-04,1.24366816e-04,3.06129679e-08,8.35481690e-02,2.35129490e-03,1.06601627e-11,1.14983375e-03
1.30134378e-04,3.68017018e-04,3.68485547e-06,8.35468282e-04,1.19686335e-03,2.27264939e-12,2.19515065e-03
2.01275767e-05,3.93943113e-04,1.74415541e-05,1.23522793e-01,1.58979277e-02,2.14128651e-13,1.01245718e-03
2.09602327e-05,1.13368195e-04,8.58379748e-06,2.36000320e-01,8.88503392e-03,1.03651092e-12,7.07942176e-05
2.05196664e-05,4.89171003e-05,1.97915286e-07,1.48407142e-01,2.58596814e-04,2.90357477e-13,4.31524621e-05
7.76100165e-06,1.90694266e-04,2.38584795e-06,5.55633761e-02,9.99260207e-05,5.79403053e-13,6.27716873e-05
7.49724341e-05,2.19830474e-04,2.55348398e-06,1.81844171e-02,3.68828850e-03,3.09954417e-13,2.72337095e-05
2.15186112e-04,2.19830474e-04,1.27601012e-06,1.81844171e-02,3.27016599e-03,3.09954418e-13,4.87841013e-05
3.03269069e-05,1.90694266e-04,1.38955483e-06,5.55633761e-02,6.79215266e-05,5.79403116e-13,8.15772469e-05
2.22111541e-05,4.89171003e-05,4.18712067e-07,1.48407142e-01,3.82853294e-04,2.90357563e-13,4.09838333e-05
3.48047329e-05,1.13368195e-04,3.37916791e-06,2.36000320e-01,7.88290324e-03,1.03651092e-12,1.02194247e-04
1.10259741e-06,3.93943113e-04,1.21976898e-05,1.23522793e-01,1.43224107e-02,2.14128650e-13,1.09432985e-03
1.05353508e-04,3.68017018e-04,4.79039492e-06,8.35468282e-04,1.52576182e-03,2.27264939e-12,2.13006179e-03
1.59276004e-04,1.24366816e-04,2.26280438e-07,8.35481690e-02,1.87531523e-03,1.06601627e-11,1.03781061e-03
4.56235974e-05,8.76589807e-05,7.73823704e-08,1.76682246e-01,8.05608849e-04,4.99578612e-12,4.56867791e-05
1.48187003e-05,2.59053595e-04,7.88745914e-07,1.77554157e-01,6.80277743e-04,1.56590124e-12,2.41673224e-04
1.08366517e-04,5.11786977e-04,1.51410558e-06,1.48996111e-01,7.07182243e-03,6.07919030e-13,5.80676049e-04
1.54550862e-04,1.53108638e-03,2.70072061e-06,2.03251515e-02,1.55262248e-03,4.80918071e-13,6.86873496e-04
1.45990969e-06,1.09319303e-03,5.22083249e-06,1.08857024e-02,7.82499475e-04,3.20832676e-13,4.65059200e-04
1.04886251e-04,6.51759577e-05,1.55730872e-06,2.07522925e-01,9.24892395e-05,2.53483806e-11,4.15785146e-05
9.14681830e-05,1.64266040e-03,1.36343844e-05,6.66736417e-01,2.73374228e-03,1.11883472e-11,2.31428282e-03
4.87816349e-05,2.82804605e-03,3.25644411e-05,4.82774058e-01,9.69806766e-03,9.79507451e-12,6.89388385e-03
7.25102059e-06,1.13726262e-03,2.03112414e-05,5.78313393e-02,9.91949977e-03,1.78088702e-11,6.48965584e-03
3.16682664e-05,2.04623616e-04,2.46859426e-06,6.36727595e-02,4.01399910e-04,2.69379975e-12,1.72149624e-03
1.69692726e-05,6.71927980e-04,5.07520741e-08,2.78789207e-01,1.10905162e-03,3.20243807e-12,2.87587180e-05
1.46873896e-05,1.56007627e-03,5.94451708e-07,3.98047998e-01,2.06878394e-03,1.51188515e-12,1.11945598e-03
1.43886176e-04,2.56743472e-03,1.34364130e-06,4.21417940e-01,1.12563453e-02,8.61956059e-13,2.34893861e-03
8.22643594e-05,4.28805868e-03,5.28353554e-06,1.44947171e-01,5.69000894e-04,1.24656085e-11,2.41768596e-03
8.17361631e-05,2.62578037e-03,1.23161507e-05,1.80464008e-02,1.97610752e-03,1.36852401e-10,1.40299852e-03
1.33662850e-03,3.39670150e-03,5.66565309e-06,7.38074194e-01,1.11427550e-02,7.56039333e-11,3.81591547e-03
4.59142182e-05,1.11936296e-03,8.03499153e-06,9.94329495e-02,6.70107536e-03,1.68997232e-10,3.98855303e-03
3.45501031e-06,8.25479308e-04,1.53693662e-06,1.11650358e-01,1.43499830e-03,6.73446618e-11,7.58922251e-04
7.67558223e-06,2.28392270e-03,1.35399893e-07,4.67916037e-01,1.04676649e-03,2.70739383e-11,4.13858754e-04
2.25173238e-05,4.31697381e-03,8.95842339e-07,7.33952783e-01,3.17329928e-03,5.35568305e-12,2.99221580e-03
2.03571221e-04,6.54880762e-03,1.56314324e-06,8.42700871e-01,1.58525052e-02,9.82004323e-13,5.56042040e-03
3.44761072e-05,8.33768206e-03,8.55221578e-06,3.79208463e-01,1.52638973e-04,2.64016321e-10,5.51223979e-03
3.78812667e-04,4.32084412e-03,1.93391591e-05,5.03348880e-02,1.29989563e-03,3.13930940e-09,3.58203030e-03
1.78052726e-03,2.53474306e-03,1.79168933e-06,1.26589973e-01,1.55012780e-02,3.50922475e-10,9.27974737e-04
2.71978566e-04,2.83934944e-03,1.82969943e-07,2.35839433e-01,4.43752592e-03,3.21299863e-10,1.66451230e-04
8.59924825e-05,5.24869527e-03,9.72323696e-07,7.62008530e-01,1.33758994e-03,2.07161462e-10,1.90029021e-03
9.34318833e-05,8.73810232e-03,1.68222578e-06,1.19869754e+00,3.20829538e-03,7.56194167e-11,6.29613149e-03
3.46319857e-04,1.26182121e-02,2.02542151e-06,1.41898783e+00,2.03883787e-02,1.97358797e-11,1.05484183e-02
2.21241125e-05,1.35324247e-02,1.11657449e-05,7.07134462e-01,4.65719987e-01,2.07646996e-09,1.06403538e-02
4.09447616e-03,6.61996832e-03,1.15452823e-05,4.58805895e-01,3.30293104e-02,5.42050876e-10,2.22603773e-03
1.30233628e-03,9.79182627e-03,5.21062444e-06,1.17689569e+00,9.85482234e-03,6.08956755e-10,5.28844747e-03
5.84877514e-04,1.50285459e-02,3.55984376e-06,1.80306321e+00,3.82025257e-03,2.99298924e-10,1.15529889e-02
7.53034868e-04,2.09371349e-02,2.80736182e-06,2.15553448e+00,2.45190291e-02,9.66002485e-11,1.77105248e-02
