val/loss,val/step1,val/rollout_avg,epoch,step,train/loss,train/main,train/align,train/step1,train/rollout_avg
,,,151,151,5.133074591867626e-05,,,4.427448948263191e-05,2.3520857212133706e-05
8.126918692141771e-05,7.6634569268208e-05,1.5448722479050048e-05,152,152,,,,,
,,,152,152,4.935450851917267e-05,,,4.235917731421068e-05,2.331776704522781e-05
8.163093298207968e-05,7.69494436099194e-05,1.5604953659931198e-05,153,153,,,,,
,,,153,153,5.176997365197167e-05,,,4.473318767850287e-05,2.3455948394257575e-05
8.148288179654628e-05,7.68000099924393e-05,1.5609568436047994e-05,154,154,,,,,
,,,154,154,5.1317674660822377e-05,,,4.406537482282147e-05,2.417433279333636e-05
8.062610868364573e-05,7.599084347020835e-05,1.545088343846146e-05,155,155,,,,,
,,,155,155,5.2102841436862946e-05,,,4.502076990320347e-05,2.360690268687904e-05
7.971562445163727e-05,7.512176671298221e-05,1.5312845789594576e-05,156,156,,,,,
,,,156,156,4.928610360366292e-05,,,4.241799979354255e-05,2.289367694174871e-05
7.88647957961075e-05,7.430773257510737e-05,1.5190213161986321e-05,157,157,,,,,
,,,157,157,4.9648162530502304e-05,,,4.295535109122284e-05,2.230937207059469e-05
7.775447011226788e-05,7.325451588258147e-05,1.4999855920905247e-05,158,158,,,,,
,,,158,158,5.11371144966688e-05,,,4.4597250962397084e-05,2.179954753955826e-05
7.727307092864066e-05,7.280000863829628e-05,1.491020157118328e-05,159,159,,,,,
,,,159,159,4.9179725465364754e-05,,,4.2811087041627616e-05,2.1228790501481853e-05
7.689807534916326e-05,7.2450828156434e-05,1.4824167010374367e-05,160,160,,,,,
,,,160,160,4.6982542698970065e-05,,,4.084426473127678e-05,2.046092959062662e-05
7.659575931029394e-05,7.217854727059603e-05,1.4724041648150887e-05,161,161,,,,,
,,,161,161,4.700830686488189e-05,,,4.098032513866201e-05,2.0093273633392528e-05
7.644257857464254e-05,7.205041765701026e-05,1.4640534573118202e-05,162,162,,,,,
,,,162,162,4.6019937144592404e-05,,,4.0158629417419434e-05,1.953768514795229e-05
7.643042044946924e-05,7.205715519376099e-05,1.457755388400983e-05,163,163,,,,,
,,,163,163,4.6001485316082835e-05,,,4.0174676541937515e-05,1.9422695913817734e-05
7.662244752282277e-05,7.225033186841756e-05,1.4573724911315367e-05,164,164,,,,,
,,,164,164,4.5137876441003755e-05,,,3.932034087483771e-05,1.9391780369915068e-05
7.66948505770415e-05,7.232233474496752e-05,1.4575048226106446e-05,165,165,,,,,
,,,165,165,4.639612598111853e-05,,,4.0568971598986536e-05,1.9423841877141967e-05
7.680230919504538e-05,7.242193532874808e-05,1.4601251677959226e-05,166,166,,,,,
,,,166,166,4.509231075644493e-05,,,3.930705861421302e-05,1.9284167137811892e-05
7.693386578466743e-05,7.25370628060773e-05,1.465601053496357e-05,167,167,,,,,
,,,167,167,4.5604072511196136e-05,,,3.987161471741274e-05,1.910819082695525e-05
7.699659909121692e-05,7.258295227074996e-05,1.4712160918861628e-05,168,168,,,,,
,,,168,168,4.608512972481549e-05,,,4.036234167870134e-05,1.9075961972703226e-05
7.695833483012393e-05,7.253742660395801e-05,1.4736360753886402e-05,169,169,,,,,
,,,169,169,4.524083487922326e-05,,,3.962821574532427e-05,1.8708731658989564e-05
7.704053132329136e-05,7.260243728524074e-05,1.4793647096666973e-05,170,170,,,,,
,,,170,170,4.424735379870981e-05,,,3.8707647036062554e-05,1.8465687389834784e-05
7.71562845329754e-05,7.269811612786725e-05,1.486056498833932e-05,171,171,,,,,
,,,171,171,4.521381197264418e-05,,,3.958653178415261e-05,1.875759699032642e-05
7.719569839537144e-05,7.27296355762519e-05,1.4886873941577505e-05,172,172,,,,,
,,,172,172,4.552167229121551e-05,,,3.989069227827713e-05,1.8769927919493057e-05
7.708094926783815e-05,7.262164581334218e-05,1.4864336662867572e-05,173,173,,,,,
,,,173,173,4.455987800611183e-05,,,3.8941787352086976e-05,1.87269615707919e-05
7.70751285017468e-05,7.26207290426828e-05,1.4848008504486643e-05,174,174,,,,,
,,,174,174,4.487954720389098e-05,,,3.927934085368179e-05,1.8667349650058895e-05
7.728245691396296e-05,7.282236038008705e-05,1.4866996934870258e-05,175,175,,,,,
,,,175,175,4.529287980403751e-05,,,3.9675644075032324e-05,1.872412394732237e-05
7.754418766126037e-05,7.307310443138704e-05,1.4903611372574233e-05,176,176,,,,,
,,,176,176,4.502362207858823e-05,,,3.946022115997039e-05,1.8544671547715552e-05
7.765482587274164e-05,7.31857871869579e-05,1.4896790162310936e-05,177,177,,,,,
,,,177,177,4.4426073145587e-05,,,3.896668567904271e-05,1.8197957615484484e-05
7.780724263284355e-05,7.333867688430473e-05,1.4895222193445079e-05,178,178,,,,,
,,,178,178,4.3969685066258535e-05,,,3.857340561808087e-05,1.7987596947932616e-05
7.783320324961096e-05,7.337253191508353e-05,1.4868902326270472e-05,179,179,,,,,
