val/loss,val/step1,val/rollout_avg,epoch,step,train/loss,train/main,train/align,train/step1,train/rollout_avg
0.002581146778538823,0.002318343846127391,0.0008760097553022206,185,371,,,,,
,,,185,371,0.0060310279950499535,,,0.005224260501563549,0.0026892249006778
0.001637376844882965,0.0014200567966327071,0.0007244002772495151,186,373,,,,,
,,,186,373,0.016930440440773964,,,0.01546758133918047,0.004876196384429932
0.0015006710309535265,0.0012904804898425937,0.0007006350206211209,187,375,,,,,
,,,187,375,0.016203483566641808,,,0.014808407984673977,0.004650258459150791
0.0010223210556432605,0.0008339362102560699,0.0006279493682086468,188,377,,,,,
,,,188,377,0.013470284640789032,,,0.01226233970373869,0.004026480484753847
0.0007175008067861199,0.0005459495587274432,0.0005718375323340297,189,379,,,,,
,,,189,379,0.007163245230913162,,,0.006318721920251846,0.002815078943967819
0.0002895937068387866,0.00014060776447877288,0.0004966197302564979,190,381,,,,,
,,,190,381,0.009683432057499886,,,0.008698910474777222,0.003281736047938466
0.00022326686303131282,7.888483378337696e-05,0.00048127342597581446,191,383,,,,,
,,,191,383,0.008194738067686558,,,0.007232850417494774,0.0032062921673059464
0.0002158396819140762,7.208273746073246e-05,0.000479189824545756,192,385,,,,,
,,,192,385,0.0096607506275177,,,0.008736960589885712,0.0030792998149991035
0.00023981533013284206,9.450906509300694e-05,0.00048435424105264246,193,387,,,,,
,,,193,387,0.004930190276354551,,,0.0042350939474999905,0.0023169866763055325
0.00021875367383472621,7.464533700840548e-05,0.00048036110820248723,194,389,,,,,
,,,194,389,0.00700162211433053,,,0.006188156548887491,0.0027115526609122753
0.00021312614262569696,6.946856592549011e-05,0.0004788585065398365,195,391,,,,,
,,,195,391,0.0058760009706020355,,,0.005097487010061741,0.00259504746645689
0.00023524512653239071,9.001531725516543e-05,0.00048409937880933285,196,393,,,,,
,,,196,393,0.011181452311575413,,,0.01011939812451601,0.003540182486176491
0.0002977839612867683,0.00014993177319411188,0.000492840597871691,197,395,,,,,
,,,197,395,0.005523013416677713,,,0.004747827537357807,0.0025839542504400015
0.0002499598194845021,0.00010521028889343143,0.00048249849351122975,198,397,,,,,
,,,198,397,0.008854372426867485,,,0.007917721755802631,0.0031221704557538033
0.0003340231778565794,0.0001859057229012251,0.0004937248304486275,199,399,,,,,
,,,199,399,0.009268743917346,,,0.008267226628959179,0.0033383911941200495
0.0002860194072127342,0.0001407097588526085,0.0004843655042350292,200,401,,,,,
,,,200,401,0.008516518399119377,,,0.007505653891712427,0.0033695492893457413
0.00025618390645831823,0.00011253762932028621,0.00047882087528705597,201,403,,,,,
,,,201,403,0.011412963271141052,,,0.010333900339901447,0.003596874186769128
0.0002229612146038562,8.209335646824911e-05,0.0004695594834629446,202,405,,,,,
,,,202,405,0.008157812990248203,,,0.007265741471201181,0.002973568858578801
0.0002655131393112242,0.00012332573533058167,0.00047395797446370125,203,407,,,,,
,,,203,407,0.008361808955669403,,,0.007416124921292067,0.0031522803474217653
0.00021753467444796115,7.856462616473436e-05,0.000463233474874869,204,409,,,,,
,,,204,409,0.0047652628272771835,,,0.003995310515165329,0.0025665070861577988
0.0001986204006243497,6.190361455082893e-05,0.0004557225911412388,205,411,,,,,
,,,205,411,0.007891383022069931,,,0.006964464206248522,0.0030897287651896477
0.00019577352213673294,6.124852370703593e-05,0.0004484166856855154,206,413,,,,,
,,,206,413,0.004817045759409666,,,0.004064455162733793,0.0025086356326937675
0.00020003676763735712,6.656552432104945e-05,0.0004449041443876922,207,415,,,,,
,,,207,415,0.005335656926035881,,,0.0046497308649122715,0.0022864199709147215
0.00022653723135590553,9.314234193880111e-05,0.0004446496313903481,208,417,,,,,
,,,208,417,0.006776923313736916,,,0.0060371942818164825,0.002465764293447137
0.00023861738736741245,0.00010567867138888687,0.00044312895624898374,209,419,,,,,
,,,209,419,0.008339696563780308,,,0.007531982846558094,0.0026923799887299538
0.00019600210362114012,6.575392762897536e-05,0.0004341605235822499,210,421,,,,,
,,,210,421,0.0079833148047328,,,0.00720271747559309,0.002601992106065154
0.00019909092225134373,6.916891288710758e-05,0.00043307337909936905,211,423,,,,,
,,,211,423,0.009069127961993217,,,0.008222975768148899,0.0028205059934407473
0.00018920868751592934,6.0000991652486846e-05,0.00043069227831438184,212,425,,,,,
,,,212,425,0.003777751000598073,,,0.0031963828951120377,0.0019378936849534512
0.0001889236446004361,6.0626392951235175e-05,0.0004276574472896755,213,427,,,,,
,,,213,427,0.008290352299809456,,,0.0074823470786213875,0.002693349728360772
0.00018863800505641848,6.102790212025866e-05,0.00042536697583273053,214,429,,,,,
,,,214,429,0.009826558642089367,,,0.008944965898990631,0.0029386442620307207
0.00018853585061151534,6.205847603268921e-05,0.0004215911903884262,215,431,,,,,
,,,215,431,0.011898087337613106,,,0.010971048846840858,0.0030901264399290085
0.00020160109852440655,7.618624658789486e-05,0.0004180494579486549,216,433,,,,,
,,,216,433,0.006531861610710621,,,0.005832031834870577,0.0023327653761953115
0.00020217217388562858,7.807368820067495e-05,0.000413661589846015,217,435,,,,,
,,,217,435,0.0051070312038064,,,0.004498214460909367,0.0020293898414820433
0.0002082435821648687,8.512594649801031e-05,0.0004103921237401664,218,437,,,,,
,,,218,437,0.0037189796566963196,,,0.0031751880887895823,0.0018126389477401972
0.00022120347421150655,9.874616807792336e-05,0.00040819100104272366,219,439,,,,,
,,,219,439,0.0040876721031963825,,,0.0035059223882853985,0.0019391652895137668
