val/loss,val/step1,val/rollout_avg,epoch,step,train/loss,train/main,train/align,train/step1,train/rollout_avg
6.218114867806435e-05,5.946779856458306e-05,9.044497346621938e-06,174,174,,,,,
,,,174,174,2.066692104563117e-05,,,1.6447665984742343e-05,1.4064182323636487e-05
6.21225408394821e-05,5.94115954299923e-05,9.0364756033523e-06,175,175,,,,,
,,,175,175,2.0272151232347824e-05,,,1.6210828107432462e-05,1.3537744052882772e-05
6.197820039233193e-05,5.927330857957713e-05,9.016312105813995e-06,176,176,,,,,
,,,176,176,2.046470035566017e-05,,,1.646921009523794e-05,1.3318300261744298e-05
6.174779264256358e-05,5.905251600779593e-05,8.984260603028815e-06,177,177,,,,,
,,,177,177,1.9475253793643788e-05,,,1.5560563042527065e-05,1.3048969776718877e-05
6.161926285130903e-05,5.892920307815075e-05,8.966856512415688e-06,178,178,,,,,
,,,178,178,1.952457932929974e-05,,,1.5683284800616093e-05,1.2804313882952556e-05
6.154937000246719e-05,5.886214421479963e-05,8.957410500443075e-06,179,179,,,,,
,,,179,179,1.950248406501487e-05,,,1.5727404388599098e-05,1.2583599527715705e-05
6.149844557512552e-05,5.881307879462838e-05,8.951214113039896e-06,180,180,,,,,
,,,180,180,1.895271270768717e-05,,,1.5253501260303892e-05,1.2330703611951321e-05
6.157057941891253e-05,5.8881785662379116e-05,8.962637366494164e-06,181,181,,,,,
,,,181,181,1.8706230548559688e-05,,,1.5101000826689415e-05,1.2017431799904443e-05
6.167358515085652e-05,5.897997471038252e-05,8.978701771411579e-06,182,182,,,,,
,,,182,182,1.8432847355143167e-05,,,1.4866784113110043e-05,1.1886875654454343e-05
6.172787107061595e-05,5.903166311327368e-05,8.98735652299365e-06,183,183,,,,,
,,,183,183,1.833815076679457e-05,,,1.4818942872807384e-05,1.1730691767297685e-05
6.172144640004262e-05,5.902519842493348e-05,8.98749476618832e-06,184,184,,,,,
,,,184,184,1.8303091565030627e-05,,,1.4808950254519004e-05,1.164713830803521e-05
6.167507672216743e-05,5.8980509493267164e-05,8.981889550341293e-06,185,185,,,,,
,,,185,185,1.846942541305907e-05,,,1.4999878658272792e-05,1.1565156455617398e-05
6.162025238154456e-05,5.892773697269149e-05,8.975061064120382e-06,186,186,,,,,
,,,186,186,1.7969923646887764e-05,,,1.454456287319772e-05,1.1417871974117588e-05
6.150966510176659e-05,5.882167170057073e-05,8.95996799954446e-06,187,187,,,,,
,,,187,187,1.795096613932401e-05,,,1.456138397770701e-05,1.1298604476905894e-05
6.136860611150041e-05,5.868632433703169e-05,8.940931365941651e-06,188,188,,,,,
,,,188,188,1.769894515746273e-05,,,1.4344304872793145e-05,1.1182131856912747e-05
6.125717482063919e-05,5.857920041307807e-05,8.9265922724735e-06,189,189,,,,,
,,,189,189,1.7822803783928975e-05,,,1.4477856893790886e-05,1.1149819329148158e-05
6.115831638453528e-05,5.848412911291234e-05,8.91395302460296e-06,190,190,,,,,
,,,190,190,1.754851473378949e-05,,,1.4237743016565219e-05,1.10359051177511e-05
6.111663969932124e-05,5.844370389240794e-05,8.909786629374139e-06,191,191,,,,,
,,,191,191,1.7442896933062002e-05,,,1.4165148968459107e-05,1.0925823517027311e-05
6.108309025876224e-05,5.841120582772419e-05,8.906268703867681e-06,192,192,,,,,
,,,192,192,1.7430777006666176e-05,,,1.4173099771142006e-05,1.0858921996259596e-05
6.1033373640384525e-05,5.8363199059385806e-05,8.90057890501339e-06,193,193,,,,,
,,,193,193,1.7232310710824095e-05,,,1.3992511412652675e-05,1.0799331903399434e-05
6.1007180192973465e-05,5.8337780501460657e-05,8.898002306523267e-06,194,194,,,,,
,,,194,194,1.7226750060217455e-05,,,1.3979842151456978e-05,1.082302514987532e-05
6.0954942455282435e-05,5.82874272367917e-05,8.891716788639314e-06,195,195,,,,,
,,,195,195,1.7396832845406607e-05,,,1.4144296983431559e-05,1.0841784387594089e-05
6.087487781769596e-05,5.821053491672501e-05,8.881137546268292e-06,196,196,,,,,
,,,196,196,1.723661807773169e-05,,,1.399789016431896e-05,1.0795760317705572e-05
6.0785507230320945e-05,5.812477320432663e-05,8.869114026310854e-06,197,197,,,,,
,,,197,197,1.718700150377117e-05,,,1.39590256367228e-05,1.0759920769487508e-05
6.0724552895408124e-05,5.806635817862116e-05,8.860649359121453e-06,198,198,,,,,
,,,198,198,1.7106483937823214e-05,,,1.389975022902945e-05,1.0689112059480976e-05
6.0660553572233766e-05,5.800511280540377e-05,8.851464372128248e-06,199,199,,,,,
,,,199,199,1.7006190319079906e-05,,,1.3813740224577487e-05,1.0641497283359058e-05
6.061496969778091e-05,5.796150435344316e-05,8.844880539982114e-06,200,200,,,,,
,,,200,200,1.7110691260313615e-05,,,1.3927678992331494e-05,1.0610039680614136e-05
6.06185567448847e-05,5.7964913139585406e-05,8.845479896990582e-06,201,201,,,,,
,,,201,201,1.6989395589916967e-05,,,1.3810090422339272e-05,1.0597685104585253e-05
6.0646831116173416e-05,5.799200516776182e-05,8.849417099554557e-06,202,202,,,,,
,,,202,202,1.6885307559277862e-05,,,1.3714205124415457e-05,1.0570343874860555e-05
6.069491064408794e-05,5.8038014685735106e-05,8.85631834535161e-06,203,203,,,,,
,,,203,203,1.696319304755889e-05,,,1.3801372915622778e-05,1.053940286510624e-05
6.0730119002982974e-05,5.8071764215128496e-05,8.861185051500797e-06,204,204,,,,,
,,,204,204,1.685570714471396e-05,,,1.3700743693334516e-05,1.0516541806282476e-05
6.078056321712211e-05,5.812006929772906e-05,8.868313670973293e-06,205,205,,,,,
,,,205,205,1.6980715372483246e-05,,,1.3824937013851013e-05,1.051926301443018e-05
6.0836820921394974e-05,5.817395867779851e-05,8.876209903974086e-06,206,206,,,,,
,,,206,206,1.681515459495131e-05,,,1.3667256098415237e-05,1.0492993169464171e-05
6.08976224611979e-05,5.8232195442542434e-05,8.884755516191944e-06,207,207,,,,,
,,,207,207,1.6887472156668082e-05,,,1.373873237753287e-05,1.0495801689103246e-05
6.0952905187150463e-05,5.828513531014323e-05,8.892563528206665e-06,208,208,,,,,
,,,208,208,1.6926533135119826e-05,,,1.3777094864053652e-05,1.0498129086045083e-05
6.1000711866654456e-05,5.833094473928213e-05,8.899223757907748e-06,209,209,,,,,
,,,209,209,1.6784208128228784e-05,,,1.3639630196848884e-05,1.0481929166417103e-05
6.104036583565176e-05,5.8368928876006976e-05,8.904791684472002e-06,210,210,,,,,
,,,210,210,1.691430588834919e-05,,,1.3760854926658794e-05,1.0511505024624057e-05
6.107678927946836e-05,5.840376979904249e-05,8.910058568289969e-06,211,211,,,,,
,,,211,211,1.6882460840861313e-05,,,1.3730392311117612e-05,1.0506896614970174e-05
6.1092505347915e-05,5.841884558321908e-05,8.91219860932324e-06,212,212,,,,,
,,,212,212,1.6867881640791893e-05,,,1.3718115042138379e-05,1.0499219570192508e-05
6.110525282565504e-05,5.8431087381904945e-05,8.913882084016223e-06,213,213,,,,,
,,,213,213,1.682928268564865e-05,,,1.368502762488788e-05,1.0480848686711397e-05
6.110945832915604e-05,5.8435151004232466e-05,8.914346835808828e-06,214,214,,,,,
,,,214,214,1.6863004930200987e-05,,,1.3717832189286128e-05,1.0483908226888161e-05
6.111293623689562e-05,5.843852341058664e-05,8.914720638131257e-06,215,215,,,,,
,,,215,215,1.6759153368184343e-05,,,1.3615607713290956e-05,1.0478487638465595e-05
6.11142604611814e-05,5.8439807617105544e-05,8.914852514863014e-06,216,216,,,,,
,,,216,216,1.686261748545803e-05,,,1.3722851690545212e-05,1.0465885679877829e-05
6.111391849117354e-05,5.843950930284336e-05,8.914695172279608e-06,217,217,,,,,
,,,217,217,1.6822807083372027e-05,,,1.3683602446690202e-05,1.0464015758770984e-05
6.111489346949384e-05,5.8440480643184856e-05,8.91471700015245e-06,218,218,,,,,
,,,218,218,1.685779534454923e-05,,,1.3720207789447159e-05,1.0458623364684172e-05
6.111072434578091e-05,5.8436540712136775e-05,8.913948477129452e-06,219,219,,,,,
,,,219,219,1.6762525774538517e-05,,,1.3626519830722827e-05,1.0453351933392696e-05
6.110907270340249e-05,5.843500548508018e-05,8.913564670365304e-06,220,220,,,,,
,,,220,220,1.6761627193773165e-05,,,1.3626750842377078e-05,1.044958844431676e-05
6.110817048465833e-05,5.843418693984859e-05,8.913277270039544e-06,221,221,,,,,
,,,221,221,1.6777303244452924e-05,,,1.3640655197377782e-05,1.0455495612404775e-05
6.110299000283703e-05,5.842923928867094e-05,8.912504199543037e-06,222,222,,,,,
,,,222,222,1.676653846516274e-05,,,1.3632111404149327e-05,1.0448092325532343e-05
6.110413232818246e-05,5.843034159624949e-05,8.912646990211215e-06,223,223,,,,,
,,,223,223,1.680939385551028e-05,,,1.3676144590135664e-05,1.0444163308420684e-05
6.110389222158119e-05,5.843013059347868e-05,8.912543307815213e-06,224,224,,,,,
,,,224,224,1.6759206118877046e-05,,,1.3629049135488458e-05,1.0433856004965492e-05
6.109572132118046e-05,5.8422330766916275e-05,8.911298209568486e-06,225,225,,,,,
,,,225,225,1.672134931141045e-05,,,1.3594032679975498e-05,1.0424386346130632e-05
6.108621892053634e-05,5.841325764777139e-05,8.909870302886702e-06,226,226,,,,,
,,,226,226,1.677139698585961e-05,,,1.3642891644849442e-05,1.0428352652525064e-05
6.107446097303182e-05,5.8402005379321054e-05,8.908185009204317e-06,227,227,,,,,
,,,227,227,1.667968899710104e-05,,,1.3551818483392708e-05,1.0426236258354038e-05
6.10658316873014e-05,5.839372897753492e-05,8.907012670533732e-06,228,228,,,,,
,,,228,228,1.679886190686375e-05,,,1.3672708519152366e-05,1.0420512808195781e-05
6.106252112658694e-05,5.839054938405752e-05,8.906569746613968e-06,229,229,,,,,
,,,229,229,1.6689875337760895e-05,,,1.3565556400862988e-05,1.0414398275315762e-05
6.105678039602935e-05,5.838503784616478e-05,8.90579576662276e-06,230,230,,,,,
,,,230,230,1.6735180906835012e-05,,,1.3613269402412698e-05,1.0406371984572615e-05
6.105425563873723e-05,5.8382604038342834e-05,8.905507456802297e-06,231,231,,,,,
,,,231,231,1.671020800131373e-05,,,1.3588159163191449e-05,1.0406830369902309e-05
6.105217471485958e-05,5.838059223606251e-05,8.905275535653345e-06,232,232,,,,,
,,,232,232,1.6640062312944792e-05,,,1.3523950656235684e-05,1.0387038855697028e-05
6.104927888372913e-05,5.837780554429628e-05,8.904921742214356e-06,233,233,,,,,
,,,233,233,1.6711393982404843e-05,,,1.3593376024800818e-05,1.039339531416772e-05
6.104754720581695e-05,5.837611388415098e-05,8.904768037609756e-06,234,234,,,,,
,,,234,234,1.6709733245079406e-05,,,1.3592723007604945e-05,1.0390034731244668e-05
6.104655767558143e-05,5.837514254380949e-05,8.904711648938246e-06,235,235,,,,,
,,,235,235,1.6713025615899824e-05,,,1.3594567462860141e-05,1.0394861419626977e-05
6.104714702814817e-05,5.837568824063055e-05,8.904851711122319e-06,236,236,,,,,
,,,236,236,1.670405072218273e-05,,,1.358776444249088e-05,1.0387620932306163e-05
6.104940985096619e-05,5.8377834648126736e-05,8.905253707780503e-06,237,237,,,,,
,,,237,237,1.6681791748851538e-05,,,1.356415214104345e-05,1.0392130207037553e-05
6.105086504248902e-05,5.83792025281582e-05,8.905533832148649e-06,238,238,,,,,
,,,238,238,1.6710711861378513e-05,,,1.3593205039796885e-05,1.0391690011601895e-05
6.10526476521045e-05,5.838088327436708e-05,8.905886716092937e-06,239,239,,,,,
,,,239,239,1.6703428627806716e-05,,,1.3589156878879294e-05,1.0380906132922973e-05
6.105106876930222e-05,5.8379351685289294e-05,8.905727554520126e-06,240,240,,,,,
,,,240,240,1.667178912612144e-05,,,1.3556973499362357e-05,1.038272057485301e-05
6.104973726905882e-05,5.837805656483397e-05,8.905608410714194e-06,241,241,,,,,
,,,241,241,1.6648498785798438e-05,,,1.3533632227336057e-05,1.0382886102888733e-05
6.104233034420758e-05,5.8370944316266105e-05,8.904615242499858e-06,242,242,,,,,
,,,242,242,1.6686908566043712e-05,,,1.3570770533988252e-05,1.0387127986177802e-05
6.103271880419925e-05,5.8361725677968934e-05,8.903310117602814e-06,243,243,,,,,
,,,243,243,1.671721474849619e-05,,,1.3603219485958107e-05,1.037998117681127e-05
6.101850885897875e-05,5.834810872329399e-05,8.901337423594669e-06,244,244,,,,,
,,,244,244,1.6679887266946025e-05,,,1.3565948393079452e-05,1.037979654938681e-05
6.100559403421357e-05,5.833573595737107e-05,8.89953207661165e-06,245,245,,,,,
,,,245,245,1.6675521692377515e-05,,,1.3563660104409792e-05,1.0372873475716915e-05
6.099525126046501e-05,5.832583337905817e-05,8.89806051418418e-06,246,246,,,,,
,,,246,246,1.6659803804941475e-05,,,1.3549024515668862e-05,1.0369265510234982e-05
6.098664744058624e-05,5.831760790897533e-05,8.896802683011629e-06,247,247,,,,,
,,,247,247,1.669345874688588e-05,,,1.3583397048932966e-05,1.0366870810685214e-05
6.097842924646102e-05,5.8309749874752015e-05,8.895598512026481e-06,248,248,,,,,
,,,248,248,1.662846807448659e-05,,,1.3518144442059565e-05,1.0367743016104214e-05
6.096931247157045e-05,5.830102600157261e-05,8.894283382687718e-06,249,249,,,,,
,,,249,249,1.669873745413497e-05,,,1.3589501577371266e-05,1.0364120498707052e-05
