EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
3.00020035,1.73284913,3.00020958,2.00101832,1.70034374,2.98844914,1.73070302
3.00020185,1.73184158,3.00021196,2.00128189,1.70127587,2.98845399,1.72884237
3.00020203,1.72981013,3.00021353,2.00087623,inf,2.98845634,1.72636604
3.00020186,1.72792190,3.00021460,2.00046996,inf,2.98845702,1.72424634
3.00020007,1.73142298,3.00020868,2.00138998,1.70695299,2.98847325,1.73521072
3.00019826,1.73261719,3.00020717,2.00128983,1.70687929,2.98846986,1.73614627
3.00019641,1.73028408,3.00020567,2.00076996,1.70684620,2.98846415,1.73340238
3.00019507,1.72308583,3.00020481,1.99960667,1.70715236,2.98845581,1.72545724
3.00019507,1.71736599,3.00020512,1.99866384,1.70556480,2.98844762,1.71880082
3.00019658,1.72171148,3.00020645,1.99922615,1.70176663,2.98844419,1.72205669
3.00019901,1.72876930,3.00020845,2.00049259,1.70031144,2.98844647,1.72795300
3.00020084,1.73242851,3.00021039,2.00122787,1.70058457,2.98845065,1.73059366
3.00020176,1.73280512,3.00021203,2.00130341,inf,2.98845385,1.73025461
3.00020207,1.73168648,3.00021327,2.00107494,inf,2.98845578,1.72864690
3.00019817,1.73262161,3.00020716,2.00123975,1.70692239,2.98846989,1.73618209
3.00019663,1.73177023,3.00020591,2.00089894,1.70719916,2.98846564,1.73513090
3.00019550,1.72842293,3.00020501,2.00018358,1.70686434,2.98845969,1.73136236
3.00019488,1.72251401,3.00020457,1.99919514,1.70718355,2.98845278,1.72482476
3.00019508,1.71772077,3.00020507,1.99863777,1.70588005,2.98844678,1.71934127
3.00019633,1.71869900,3.00020623,1.99909834,1.70225497,2.98844411,1.71956328
3.00019807,1.72396541,3.00020776,2.00012368,1.70039611,2.98844519,1.72395164
3.00019977,1.72939430,3.00020937,2.00095331,1.70061852,2.98844826,1.72844521
3.00020095,1.73227349,3.00021086,2.00130888,inf,2.98845142,1.73052110
3.00020161,1.73290301,3.00021215,2.00128931,inf,2.98845379,1.73046045
