EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
0.00148522,1.44544422,0.00094426,0.06247055,1.68425540,0.13084460,1.47241252
0.00130638,1.44956090,0.00101766,0.06078891,1.68863278,0.13048421,1.47658138
0.00114891,1.45425224,0.00108663,0.05958468,1.68326937,0.13007484,1.48134727
0.00102176,1.45877944,0.00114984,0.05981222,1.69833514,0.12968332,1.48592206
0.00093431,1.48470148,0.00120329,0.06178932,1.70211850,0.12942862,1.48886839
0.00089348,1.49061449,0.00123804,0.06434320,1.70211843,0.12941969,1.48958996
0.00089893,1.48766971,0.00124540,0.06616865,1.69891664,0.12965705,1.48663840
0.00094288,1.48307256,0.00122793,0.06701361,1.69395522,0.13003280,1.48204168
0.00101280,1.47831851,0.00120090,0.06720756,inf,0.13042831,1.47727938
0.00109707,1.47414532,0.00118191,0.06709542,inf,0.13077715,1.47310554
