epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
54,54,,,,,,6.062084867153317e-05,4.3656284105964005e-05,4.752396125695668e-05
54,54,0.0009086436475627124,0.0025523044168949127,0.0016436608275398612,,,,,
55,55,,,,,,6.062084867153317e-05,4.3656284105964005e-05,4.752396125695668e-05
55,55,0.0008927369490265846,0.0017799234483391047,0.0008871864411048591,,,,,
56,56,,,,,,6.062084867153317e-05,4.3656284105964005e-05,4.752396125695668e-05
56,56,0.0008804277167655528,0.002200357848778367,0.0013199301902204752,,,,,
57,57,,,,,,6.062084867153317e-05,4.3656284105964005e-05,4.752396125695668e-05
57,57,0.0008725249208509922,0.0014895366039127111,0.0006170117412693799,,,,,
58,58,,,,,,6.062084867153317e-05,4.3656284105964005e-05,4.752396125695668e-05
58,58,0.0008651853422634304,0.0021621808409690857,0.0012969954404979944,,,,,
59,59,,,,,,6.062084867153317e-05,4.3656284105964005e-05,4.752396125695668e-05
59,59,0.0008578816778026521,0.0018083227332681417,0.0009504410554654896,,,,,
60,60,,,,,,0.033847495913505554,0.09586713463068008,0.005087355617433786
60,60,,0.14405933022499084,,0.3701249957084656,0.03302183002233505,,,
61,61,,,,,,0.03416846692562103,0.09538669884204865,0.0055524553172290325
61,61,,0.25271347165107727,,0.6687445044517517,0.0520901121199131,,,
62,62,,,,,,0.04524368420243263,0.13159173727035522,0.005766160786151886
62,62,,0.4905564785003662,,1.3861064910888672,0.07472451031208038,,,
63,63,,,,,,0.06253047287464142,0.18867219984531403,0.005928812548518181
63,63,,0.7425678372383118,,2.181096315383911,0.08823889493942261,,,
64,64,,,,,,0.07346785813570023,0.22562912106513977,0.005779114086180925
64,64,,1.8437391519546509,,5.601864814758301,0.16317951679229736,,,
65,65,,,,,,0.06432566046714783,0.19707326591014862,0.0052036806009709835
65,65,,1.0723896026611328,,3.2525315284729004,0.09663007408380508,,,
66,66,,,,,,0.047411758452653885,0.14190305769443512,0.004840838722884655
66,66,,0.24920162558555603,,0.7002329230308533,0.03913173824548721,,,
67,67,,,,,,0.027610275894403458,0.07670025527477264,0.004600199870765209
67,67,,0.2501773536205292,,0.6457812190055847,0.056442975997924805,,,
68,68,,,,,,0.009788163006305695,0.018135271966457367,0.0043475814163684845
68,68,,0.09212063997983932,,0.13566818833351135,0.0514201819896698,,,
69,69,,,,,,0.0049313087947666645,0.002828303026035428,0.004082818049937487
69,69,,0.12401539087295532,,0.08047191798686981,0.09987381845712662,,,
70,70,,,,,,0.004919379949569702,0.0023061628453433514,0.0042275311425328255
70,70,,0.16135533154010773,,0.09036822617053986,0.13424484431743622,,,
71,71,,,,,,0.0052728839218616486,0.002764199860394001,0.004443624056875706
71,71,,0.08903578668832779,,0.05762725695967674,0.07174760103225708,,,
72,72,,,,,,0.00939688179641962,0.014831213280558586,0.004947517532855272
72,72,,0.24821260571479797,,0.3891812264919281,0.13145822286605835,,,
73,73,,,,,,0.01950974389910698,0.0474747009575367,0.005267332307994366
73,73,,0.7065752744674683,,1.6047894954681396,0.22513842582702637,,,
74,74,,,,,,0.03776406869292259,0.10718069225549698,0.005609858315438032
74,74,,1.1586767435073853,,3.217808246612549,0.19333408772945404,,,
75,75,,,,,,0.06771504133939743,0.2046491801738739,0.0063202865421772
75,75,,1.548592448234558,,4.580904483795166,0.17432112991809845,,,
76,76,,,,,,0.08122672140598297,0.2471431940793991,0.007083755452185869
76,76,,1.0452507734298706,,3.0764143466949463,0.12232645601034164,,,
77,77,,,,,,0.0851847380399704,0.25746163725852966,0.007946241647005081
77,77,,1.158402681350708,,3.4149410724639893,0.13392047584056854,,,
78,78,,,,,,0.08097315579652786,0.24060314893722534,0.008792205713689327
78,78,,0.6241258382797241,,1.8250112533569336,0.07662244886159897,,,
79,79,,,,,,0.0858568623661995,0.2538684010505676,0.00969634484499693
79,79,,2.340190887451172,,6.97503662109375,0.24767963588237762,,,
80,80,,,,,,0.08845984190702438,0.2600347101688385,0.010449426248669624
80,80,,1.8076963424682617,,5.261388301849365,0.22927971184253693,,,
81,81,,,,,,0.08698639273643494,0.2530533969402313,0.0110703706741333
81,81,,2.413020610809326,,7.017181396484375,0.30786603689193726,,,
82,82,,,,,,0.08373011648654938,0.24004168808460236,0.011717607267200947
82,82,,3.8258469104766846,,11.029561042785645,0.5169784426689148,,,
83,83,,,,,,0.08738259971141815,0.25035661458969116,0.012275613844394684
83,83,,1.045462727546692,,2.989285945892334,0.14867690205574036,,,
84,84,,,,,,0.08243504166603088,0.23225831985473633,0.012757543474435806
84,84,,2.04947566986084,,5.704981327056885,0.3379814028739929,,,
85,85,,,,,,0.031182456761598587,0.062296897172927856,0.012493385933339596
85,85,,0.3569558262825012,,0.696438193321228,0.14802435040473938,,,
86,86,,,,,,0.014473669230937958,0.006772017106413841,0.012442064471542835
86,86,,0.9725968241691589,,0.4970267415046692,0.8234888911247253,,,
87,87,,,,,,0.04414793476462364,0.10624807327985764,0.012273513711988926
87,87,,2.657102108001709,,5.422651767730713,1.0303065776824951,,,
88,88,,,,,,0.07757321745157242,0.21734458208084106,0.012369838543236256
88,88,,1.2608743906021118,,3.335965394973755,0.2600845694541931,,,
89,89,,,,,,0.09731342643499374,0.2826406955718994,0.012521217577159405
89,89,,5.891036033630371,,16.769929885864258,0.8600567579269409,,,
90,90,,,,,,0.1033216267824173,0.303388774394989,0.01230498868972063
90,90,,5.482383728027344,,15.093974113464355,0.9541909098625183,,,
91,91,,,,,,0.05617694556713104,0.14590507745742798,0.01240541972219944
91,91,,3.1916096210479736,,7.774954319000244,0.8591229319572449,,,
92,92,,,,,,0.014995584264397621,0.008132786490023136,0.012555748224258423
92,92,,1.2150534391403198,,0.5524559617042542,1.049316644668579,,,
93,93,,,,,,0.052330683916807175,0.13159996271133423,0.012850695289671421
93,93,,3.805079698562622,,9.907493591308594,0.8328316807746887,,,
94,94,,,,,,0.10112456232309341,0.2943879961967468,0.012808160856366158
94,94,,4.3781538009643555,,12.750000953674316,0.5531532168388367,,,
95,95,,,,,,0.13269782066345215,0.3993876874446869,0.012881515547633171
95,95,,9.939208030700684,,29.817007064819336,0.9941049814224243,,,
96,96,,,,,,0.09694856405258179,0.28195130825042725,0.012363164685666561
96,96,,11.916529655456543,,34.866085052490234,1.456704020500183,,,
97,97,,,,,,0.0498054064810276,0.12663160264492035,0.011815924197435379
97,97,,2.5761313438415527,,6.717589378356934,0.5608543157577515,,,
98,98,,,,,,0.037227027118206024,0.08522333949804306,0.011660022661089897
98,98,,1.751830816268921,,4.0302557945251465,0.5427539944648743,,,
99,99,,,,,,0.03516227751970291,0.07897824048995972,0.011468805372714996
99,99,,1.2727731466293335,,2.829458236694336,0.42393574118614197,,,
100,100,,,,,,0.038975246250629425,0.09236592054367065,0.011265471577644348
100,100,,3.524501085281372,,8.727705955505371,0.9061892628669739,,,
101,101,,,,,,0.0546884760260582,0.14484663307666779,0.011234483681619167
101,101,,0.8779038786888123,,2.2396657466888428,0.20600415766239166,,,
102,102,,,,,,0.05851481109857559,0.15820001065731049,0.011054807342588902
102,102,,1.8523597717285156,,4.973408222198486,0.3603372871875763,,,
103,103,,,,,,0.06613793969154358,0.18395207822322845,0.010952312499284744
103,103,,3.0268161296844482,,8.36083984375,0.5185639262199402,,,
104,104,,,,,,0.07191783934831619,0.20319876074790955,0.01095820777118206
104,104,,9.016674041748047,,25.758649826049805,1.2890783548355103,,,
105,105,,,,,,0.07536409050226212,0.2143406867980957,0.011061882600188255
105,105,,8.281974792480469,,23.91952133178711,1.1061179637908936,,,
106,106,,,,,,0.057079605758190155,0.153352290391922,0.011073918081820011
106,106,,4.2017364501953125,,11.493937492370605,0.753555178642273,,,
107,107,,,,,,0.03811588138341904,0.09018272161483765,0.011061063036322594
107,107,,1.7679884433746338,,4.298162937164307,0.47853952646255493,,,
108,108,,,,,,0.032074663788080215,0.07012380659580231,0.011037521064281464
108,108,,0.26384130120277405,,0.5155115127563477,0.10918784141540527,,,
109,109,,,,,,0.020808890461921692,0.03314094990491867,0.010866605676710606
109,109,,1.4565668106079102,,2.7538468837738037,0.6304126977920532,,,
110,110,,,,,,0.014360879547894001,0.012302798219025135,0.010670039802789688
110,110,,0.25479692220687866,,0.2640053629875183,0.17559532821178436,,,
111,111,,,,,,0.01355422381311655,0.00989597849547863,0.010585430078208447
111,111,,0.5380082726478577,,0.5095259547233582,0.3851504623889923,,,
112,112,,,,,,0.012646418996155262,0.007762403693050146,0.010317698121070862
112,112,,0.4969455301761627,,0.4414641261100769,0.3645062744617462,,,
113,113,,,,,,0.011776874773204327,0.005658761132508516,0.010079246014356613
113,113,,0.3891677260398865,,0.28442928194999695,0.30383893847465515,,,
114,114,,,,,,0.012396641075611115,0.00828536320477724,0.00991103146225214
114,114,,0.6727720499038696,,0.32042425870895386,0.576644778251648,,,
115,115,,,,,,0.01606142893433571,0.021365664899349213,0.0096517289057374
115,115,,0.5668635964393616,,0.504413366317749,0.41553956270217896,,,
116,116,,,,,,0.02001228742301464,0.03516916185617447,0.0094615388661623
116,116,,0.41282230615615845,,0.5061354041099548,0.2609816789627075,,,
117,117,,,,,,0.024906998500227928,0.0515953004360199,0.009428407996892929
117,117,,0.5268205404281616,,0.8111761808395386,0.28346771001815796,,,
118,118,,,,,,0.031108617782592773,0.07298364490270615,0.009213524870574474
118,118,,0.6426819562911987,,1.2681561708450317,0.2622351050376892,,,
119,119,,,,,,0.03262319043278694,0.07819434255361557,0.009164885617792606
119,119,,0.40560609102249146,,0.7238696217536926,0.18844521045684814,,,
120,120,,,,,,0.03324803337454796,0.08016534894704819,0.009198427200317383
120,120,,0.94888836145401,,1.9425938129425049,0.3661101758480072,,,
121,121,,,,,,0.023475822061300278,0.046539466828107834,0.009513981640338898
121,121,,0.6754633784294128,,1.0326333045959473,0.3656734526157379,,,
122,122,,,,,,0.014407205395400524,0.014976827427744865,0.00991415698081255
122,122,,0.2298658788204193,,0.16204582154750824,0.181252121925354,,,
123,123,,,,,,0.01182807981967926,0.005660424008965492,0.010129952803254128
123,123,,0.16969899833202362,,0.10110192000865936,0.13936841487884521,,,
124,124,,,,,,0.011997461318969727,0.005944363307207823,0.010214152745902538
124,124,,0.32152268290519714,,0.2537035346031189,0.24541161954402924,,,
125,125,,,,,,0.012086484581232071,0.006678895093500614,0.010082815773785114
125,125,,0.26409587264060974,,0.1380062699317932,0.22269399464130402,,,
126,126,,,,,,0.02982301265001297,0.06713347882032394,0.009682969190180302
126,126,,0.4560616910457611,,0.8047962188720703,0.21462282538414001,,,
127,127,,,,,,0.06127241998910904,0.17389746010303497,0.009103180840611458
127,127,,1.5055017471313477,,3.913691759109497,0.33139416575431824,,,
128,128,,,,,,0.05973970890045166,0.17119525372982025,0.008381132036447525
128,128,,4.838918209075928,,13.088784217834473,0.9122826457023621,,,
129,129,,,,,,0.055960699915885925,0.15982115268707275,0.00801435112953186
129,129,,18.427387237548828,,50.677101135253906,3.2242565155029297,,,
130,130,,,,,,0.049145955592393875,0.13820721209049225,0.007683791685849428
130,130,,7.107166767120361,,19.12540054321289,1.3695462942123413,,,
131,131,,,,,,0.039092134684324265,0.10508758574724197,0.007565855514258146
131,131,,2.5730245113372803,,6.437729358673096,0.6417056918144226,,,
132,132,,,,,,0.03383418545126915,0.08765352517366409,0.00753812724724412
132,132,,3.0559754371643066,,7.324962615966797,0.858486533164978,,,
133,133,,,,,,0.030239924788475037,0.0759294331073761,0.007461093831807375
133,133,,1.9644325971603394,,4.4446492195129395,0.6310378313064575,,,
134,134,,,,,,0.026298146694898605,0.0630195289850235,0.007392287254333496
134,134,,0.7123146057128906,,1.4518028497695923,0.27677375078201294,,,
135,135,,,,,,0.022517096251249313,0.05059178173542023,0.00733956228941679
135,135,,1.2749450206756592,,2.3880984783172607,0.5585153698921204,,,
136,136,,,,,,0.01861645095050335,0.03750282898545265,0.007365602534264326
136,136,,0.5021305084228516,,0.8099679946899414,0.25914010405540466,,,
137,137,,,,,,0.016649704426527023,0.030989844352006912,0.007352751214057207
137,137,,0.8583819270133972,,1.2603654861450195,0.4802723526954651,,,
138,138,,,,,,0.012929773889482021,0.018258580937981606,0.00745219923555851
138,138,,1.3652076721191406,,1.3543230295181274,0.9589108228683472,,,
139,139,,,,,,0.009735184721648693,0.007201015017926693,0.00757488003000617
139,139,,0.13887257874011993,,0.09467975050210953,0.11046866327524185,,,
140,140,,,,,,0.009135295636951923,0.004790070001035929,0.0076982746832072735
140,140,,0.6440189480781555,,0.3093594014644623,0.5512111186981201,,,
141,141,,,,,,0.009162127040326595,0.004835741128772497,0.00771140493452549
141,141,,0.6396780610084534,,0.3029279112815857,0.5487996935844421,,,
142,142,,,,,,0.009047942236065865,0.004472676664590836,0.007706138771027327
142,142,,0.48348715901374817,,0.24025452136993408,0.4114108085632324,,,
143,143,,,,,,0.00899926945567131,0.004282078240066767,0.007714646402746439
143,143,,0.5149606466293335,,0.2571971118450165,0.4378015398979187,,,
144,144,,,,,,0.008938994258642197,0.0040421332232654095,0.00772635405883193
144,144,,0.4302055835723877,,0.24930045008659363,0.3554154336452484,,,
145,145,,,,,,0.009113053791224957,0.004491401836276054,0.007765633519738913
145,145,,0.518816351890564,,0.35245609283447266,0.41307953000068665,,,
146,146,,,,,,0.0095339585095644,0.005660129711031914,0.00783591903746128
146,146,,0.8737789392471313,,0.7488835453987122,0.6491139531135559,,,
147,147,,,,,,0.00967962946742773,0.005996808409690857,0.007880587130784988
147,147,,0.26658815145492554,,0.23517979681491852,0.19603419303894043,,,
148,148,,,,,,0.01033635251224041,0.007953251712024212,0.007950376719236374
148,148,,1.2334157228469849,,1.3047736883163452,0.8419836163520813,,,
149,149,,,,,,0.011279769241809845,0.010892638936638832,0.008011977188289165
149,149,,0.48995691537857056,,0.5893470048904419,0.31315281987190247,,,
150,150,,,,,,0.011940828524529934,0.01295585185289383,0.008054072968661785
150,150,,0.1493709534406662,,0.1466231346130371,0.10538400709629059,,,
151,151,,,,,,0.013051795773208141,0.016500741243362427,0.008101573213934898
151,151,,0.3336857259273529,,0.4610271453857422,0.19537761807441711,,,
152,152,,,,,,0.014406677335500717,0.02085426077246666,0.00815039873123169
152,152,,0.5039463639259338,,0.7888736128807068,0.2672842741012573,,,
153,153,,,,,,0.01577710546553135,0.025365792214870453,0.008167367428541183
153,153,,0.37560296058654785,,0.609289824962616,0.19281600415706635,,,
154,154,,,,,,0.019229263067245483,0.036533378064632416,0.008269248530268669
154,154,,0.6425616145133972,,1.3080501556396484,0.2501465976238251,,,
155,155,,,,,,0.021373897790908813,0.04336518794298172,0.008364342153072357
155,155,,0.2691192626953125,,0.49782538414001465,0.11977163702249527,,,
156,156,,,,,,0.01870526187121868,0.03452923148870468,0.008346492424607277
156,156,,0.2610773742198944,,0.48025578260421753,0.11700064688920975,,,
157,157,,,,,,0.015039138495922089,0.022547364234924316,0.008274929597973824
157,157,,0.47908052802085876,,0.8185514807701111,0.23351511359214783,,,
158,158,,,,,,0.01305161789059639,0.016063259914517403,0.00823263917118311
158,158,,0.2321317195892334,,0.29920926690101624,0.14236894249916077,,,
159,159,,,,,,0.01494797132909298,0.022115472704172134,0.008313329890370369
159,159,,0.32539960741996765,,0.4984401762485504,0.17586754262447357,,,
160,160,,,,,,0.0185366440564394,0.03393943980336189,0.008354811929166317
160,160,,0.21915265917778015,,0.3401239812374115,0.11711546033620834,,,
161,161,,,,,,0.022582534700632095,0.04708331450819969,0.008457539603114128
161,161,,0.3829664885997772,,0.7608864903450012,0.15470053255558014,,,
162,162,,,,,,0.02433178201317787,0.052612800151109695,0.008547941222786903
162,162,,0.5397840738296509,,1.1599787473678589,0.19179044663906097,,,
163,163,,,,,,0.023204118013381958,0.048714011907577515,0.0085899131372571
163,163,,0.4088321328163147,,0.789725124835968,0.17191457748413086,,,
164,164,,,,,,0.023175306618213654,0.04852747544646263,0.008617063984274864
164,164,,0.3190217614173889,,0.6120144724845886,0.1354174017906189,,,
165,165,,,,,,0.02617555856704712,0.058429278433322906,0.008646775037050247
165,165,,0.5130828619003296,,1.0738909244537354,0.1909155696630478,,,
166,166,,,,,,0.0292021743953228,0.06843522191047668,0.00867160689085722
166,166,,1.4557148218154907,,3.5479142665863037,0.3913404643535614,,,
167,167,,,,,,0.032186586409807205,0.07800568640232086,0.008784878067672253
167,167,,2.4342405796051025,,6.014923572540283,0.6297635436058044,,,
168,168,,,,,,0.03402482718229294,0.08435806632041931,0.008717404678463936
168,168,,1.869611382484436,,4.6751017570495605,0.4670808017253876,,,
169,169,,,,,,0.03085889294743538,0.07432591170072556,0.008561119437217712
169,169,,1.4056962728500366,,3.3286550045013428,0.40709975361824036,,,
170,170,,,,,,0.03181615099310875,0.07744701206684113,0.008582045324146748
170,170,,1.3992434740066528,,3.4765210151672363,0.3562871515750885,,,
171,171,,,,,,0.03533192351460457,0.08887409418821335,0.00866969395428896
171,171,,0.13270850479602814,,0.20581619441509247,0.07096364349126816,,,
172,172,,,,,,0.03626733273267746,0.09188451617956161,0.008701978251338005
172,172,,1.1588603258132935,,2.9202444553375244,0.2827869951725006,,,
173,173,,,,,,0.03690522909164429,0.0940607488155365,0.008687001653015614
173,173,,1.368424415588379,,3.4983131885528564,0.318930447101593,,,
174,174,,,,,,0.03551284596323967,0.0897296592593193,0.008593945764005184
174,174,,0.3947078287601471,,0.9028922915458679,0.12384013086557388,,,
175,175,,,,,,0.034469835460186005,0.08662085235118866,0.008483581244945526
175,175,,0.9012152552604675,,2.2365758419036865,0.2302425354719162,,,
176,176,,,,,,0.026613842695951462,0.061037734150886536,0.008302520029246807
176,176,,0.37264806032180786,,0.8507343530654907,0.11742774397134781,,,
177,177,,,,,,0.018905973061919212,0.035589538514614105,0.008229111321270466
177,177,,0.44032764434814453,,0.8465403318405151,0.18636555969715118,,,
178,178,,,,,,0.014716705307364464,0.02185734733939171,0.008159501478075981
178,178,,0.3120368421077728,,0.4853857159614563,0.16642113029956818,,,
179,179,,,,,,0.012460146099328995,0.014477618038654327,0.008116859942674637
179,179,,0.23510964214801788,,0.2956523001194,0.14641393721103668,,,
180,180,,,,,,0.011276454664766788,0.01055210828781128,0.008110822178423405
180,180,,0.22393615543842316,,0.2584801912307739,0.1463920772075653,,,
181,181,,,,,,0.010359000414609909,0.007556500844657421,0.008092050440609455
181,181,,0.12336615473031998,,0.10668746381998062,0.09135990589857101,,,
182,182,,,,,,0.009676436893641949,0.005440414417535067,0.008044312708079815
182,182,,0.12572890520095825,,0.10373792797327042,0.09460752457380295,,,
183,183,,,,,,0.009269957430660725,0.0043112956918776035,0.007976568304002285
183,183,,0.10485202819108963,,0.07175624370574951,0.08332515507936478,,,
184,184,,,,,,0.009181033819913864,0.004194020293653011,0.007922827266156673
184,184,,0.08396036177873611,,0.06008264049887657,0.06593556702136993,,,
185,185,,,,,,0.009233738295733929,0.004436088260263205,0.007902911864221096
185,185,,0.11827864497900009,,0.0776897668838501,0.09497171640396118,,,
186,186,,,,,,0.00935923121869564,0.005060923285782337,0.007840953767299652
