epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
32,362,0.010757891461253166,0.010760336183011532,2.444682195346104e-06,,,,,
33,373,,,,,,5.969269841443747e-05,4.809677193406969e-05,4.5263666834216565e-05
33,373,0.013384777121245861,0.013387217186391354,2.438996261844295e-06,,,,,
34,384,,,,,,5.9697613323805854e-05,4.810150130651891e-05,4.526716293185018e-05
34,384,0.013551135547459126,0.01355357002466917,2.4357632355531678e-06,,,,,
35,395,,,,,,5.962068462395109e-05,4.802795228897594e-05,4.521229857346043e-05
35,395,0.017350435256958008,0.017352864146232605,2.4293526621477213e-06,,,,,
36,406,,,,,,5.9533493185881525e-05,4.794472988578491e-05,4.5150070945965126e-05
36,406,0.017247909680008888,0.017250342294573784,2.432469500490697e-06,,,,,
37,417,,,,,,5.966289245407097e-05,4.806789002032019e-05,4.5242526539368555e-05
37,417,0.01660546101629734,0.016607889905571938,2.429569576634094e-06,,,,,
38,428,,,,,,5.9590307500911877e-05,4.799861926585436e-05,4.519071808317676e-05
38,428,0.016256878152489662,0.016259314492344856,2.4377848149015335e-06,,,,,
39,439,,,,,,5.9622176195262e-05,4.802877811016515e-05,4.521353912423365e-05
39,439,0.01555288303643465,0.015555332414805889,2.4487264909112127e-06,,,,,
40,450,,,,,,5.967252582195215e-05,4.807675941265188e-05,4.5249493268784136e-05
40,450,0.014709603041410446,0.014712036587297916,2.433057943562744e-06,,,,,
41,461,,,,,,5.97105645283591e-05,4.811312101082876e-05,4.527662895270623e-05
41,461,0.01431206800043583,0.014314505271613598,2.437613147776574e-06,,,,,
42,472,,,,,,5.962599971098825e-05,4.803268893738277e-05,4.521619121078402e-05
42,472,0.013685385696589947,0.01368782576173544,2.4411817776126554e-06,,,,,
43,483,,,,,,5.9533544117584825e-05,4.794452979695052e-05,4.515018736128695e-05
43,483,0.012738796882331371,0.01274125650525093,2.4594796741439495e-06,,,,,
44,494,,,,,,5.9484646044438705e-05,4.7897687181830406e-05,4.511534280027263e-05
44,494,0.012806751765310764,0.012809176929295063,2.425701495667454e-06,,,,,
45,505,,,,,,5.948916441411711e-05,4.790186358150095e-05,4.51186097052414e-05
45,505,0.012445317581295967,0.012447736226022243,2.4190246676880633e-06,,,,,
46,516,,,,,,5.947815589024685e-05,4.789119338965975e-05,4.5110795326763764e-05
46,516,0.012180646881461143,0.012183060869574547,2.414307573417318e-06,,,,,
47,527,,,,,,5.969445192022249e-05,4.809713936992921e-05,4.526531120063737e-05
47,527,0.011803203262388706,0.011805619113147259,2.4142118490999565e-06,,,,,
48,538,,,,,,5.9495014284038916e-05,4.7907233238220215e-05,4.512284431257285e-05
48,538,0.011529197916388512,0.011531618423759937,2.42177770815033e-06,,,,,
49,549,,,,,,5.95768797211349e-05,4.798528243554756e-05,4.5181295718066394e-05
49,549,0.01121395081281662,0.011216379702091217,2.429677806503605e-06,,,,,
50,560,,,,,,5.9472200518939644e-05,4.7885729145491496e-05,4.510648432187736e-05
50,560,0.01106320507824421,0.011065625585615635,2.420291139060282e-06,,,,,
51,571,,,,,,5.963645162410103e-05,4.804211130249314e-05,4.522382005234249e-05
51,571,0.010950748808681965,0.01095315720885992,2.408062300673919e-06,,,,,
52,582,,,,,,5.9444730140967295e-05,4.785964119946584e-05,4.508683559834026e-05
52,582,0.010846520774066448,0.010848931036889553,2.4097678306134185e-06,,,,,
53,593,,,,,,5.946617966401391e-05,4.788034857483581e-05,4.510207872954197e-05
53,593,0.010615005157887936,0.010617426596581936,2.4208934519265313e-06,,,,,
54,604,,,,,,5.9484169469214976e-05,4.7897727199597284e-05,4.511485167313367e-05
54,604,0.010548005811870098,0.010550426319241524,2.4210237370425602e-06,,,,,
55,615,,,,,,5.951662751613185e-05,4.7929286665748805e-05,4.5137840061215684e-05
55,615,0.010323317721486092,0.010325753130018711,2.436712975395494e-06,,,,,
56,626,,,,,,5.9616289945552126e-05,4.802462353836745e-05,4.520890433923341e-05
56,626,0.010188032872974873,0.010190456174314022,2.4238026981038274e-06,,,,,
57,637,,,,,,5.93883050896693e-05,4.7807723603909835e-05,4.504599201027304e-05
57,637,0.009826471097767353,0.009828900918364525,2.429585492791375e-06,,,,,
58,648,,,,,,5.9410653193481266e-05,4.782920586876571e-05,4.506189361563884e-05
58,648,0.009380481205880642,0.009382887743413448,2.406785142738954e-06,,,,,
59,659,,,,,,5.9225334553048015e-05,4.765282210428268e-05,4.492948573897593e-05
59,659,0.009536984376609325,0.009539397433400154,2.413186166450032e-06,,,,,
60,670,,,,,,5.932964268140495e-05,4.775183697347529e-05,4.5004093408351764e-05
60,670,0.009474613703787327,0.009477023035287857,2.409014541626675e-06,,,,,
61,681,,,,,,5.9496378526091576e-05,4.791056562680751e-05,4.512320811045356e-05
61,681,0.009347503073513508,0.009349919855594635,2.415683411527425e-06,,,,,
62,692,,,,,,5.94478624407202e-05,4.7864177759038284e-05,4.5088603656040505e-05
62,692,0.009344634599983692,0.009347057901322842,2.422199486318277e-06,,,,,
63,703,,,,,,5.925456207478419e-05,4.7679943236289546e-05,4.495057510212064e-05
63,703,0.009455502033233643,0.009457903914153576,2.4015216695261188e-06,,,,,
64,714,,,,,,5.9400234022177756e-05,4.781834650202654e-05,4.5054726797388867e-05
64,714,0.009283500723540783,0.009285912849009037,2.411102968835621e-06,,,,,
65,725,,,,,,5.920631519984454e-05,4.763371543958783e-05,4.4916203478351235e-05
65,725,0.009178598411381245,0.00918100867420435,2.4099319944070885e-06,,,,,
66,736,,,,,,5.927772508584894e-05,4.770173109136522e-05,4.496720066526905e-05
66,736,0.008966132998466492,0.008968534879386425,2.402910922683077e-06,,,,,
67,747,,,,,,5.9262587456032634e-05,4.7687663027318195e-05,4.495628672884777e-05
67,747,0.008750442415475845,0.008752861991524696,2.419735437797499e-06,,,,,
68,758,,,,,,5.899520328966901e-05,4.7433153667952865e-05,4.476525282370858e-05
68,758,0.008496235124766827,0.008498639799654484,2.4036826289375313e-06,,,,,
69,769,,,,,,5.9092490118928254e-05,4.7525769332423806e-05,4.4834756408818066e-05
69,769,0.008281446993350983,0.008283864706754684,2.417579480606946e-06,,,,,
70,780,,,,,,5.917899761698209e-05,4.760828960570507e-05,4.489650746108964e-05
70,780,0.007957017980515957,0.007959424518048763,2.405473424005322e-06,,,,,
71,791,,,,,,5.911767584620975e-05,4.75500310130883e-05,4.485266617848538e-05
71,791,0.007994931191205978,0.007997341454029083,2.409047965556965e-06,,,,,
72,802,,,,,,5.896950460737571e-05,4.740874646813609e-05,4.474687739275396e-05
72,802,0.007988162338733673,0.007990575395524502,2.4119881345541216e-06,,,,,
73,813,,,,,,5.892239641980268e-05,4.736360642709769e-05,4.471331340027973e-05
73,813,0.007875732146203518,0.007878146134316921,2.414742994005792e-06,,,,,
74,824,,,,,,5.900753239984624e-05,4.744448233395815e-05,4.47741913376376e-05
74,824,0.008055238984525204,0.00805764738470316,2.408217369520571e-06,,,,,
75,835,,,,,,5.887620136491023e-05,4.731975423055701e-05,4.4680273276753724e-05
75,835,0.008056228049099445,0.008058648556470871,2.4200185180234257e-06,,,,,
76,846,,,,,,5.88715192861855e-05,4.73154905193951e-05,4.4676868128590286e-05
76,846,0.008023981004953384,0.008026390336453915,2.4087930796667933e-06,,,,,
77,857,,,,,,5.8934587286785245e-05,4.73757681902498e-05,4.472185537451878e-05
77,857,0.00773271918296814,0.007735146209597588,2.426977289360366e-06,,,,,
78,868,,,,,,5.896440416108817e-05,4.740426084026694e-05,4.474312663660385e-05
78,868,0.007608035579323769,0.00761045329272747,2.417362338746898e-06,,,,,
79,879,,,,,,5.8751367760123685e-05,4.7201287088682875e-05,4.459097544895485e-05
79,879,0.007336783222854137,0.00733919907361269,2.41478051066224e-06,,,,,
80,890,,,,,,5.868228981853463e-05,4.713545786216855e-05,4.45416517322883e-05
80,890,0.007099861279129982,0.007102273404598236,2.412114554317668e-06,,,,,
81,901,,,,,,5.867275831406005e-05,4.712611553259194e-05,4.4534917833516374e-05
81,901,0.0070058563724160194,0.007008273154497147,2.4167409264919115e-06,,,,,
82,912,,,,,,5.854549817740917e-05,4.700469798990525e-05,4.444409205461852e-05
82,912,0.006783464923501015,0.006785867735743523,2.4017010673560435e-06,,,,,
83,923,,,,,,5.875134957022965e-05,4.720040669781156e-05,4.459123010747135e-05
83,923,0.006612121593207121,0.006614530924707651,2.40969939113711e-06,,,,,
84,934,,,,,,5.8435791288502514e-05,4.689995330409147e-05,4.436581002664752e-05
84,934,0.006402199622243643,0.006404607556760311,2.408555928923306e-06,,,,,
85,945,,,,,,5.8598743635229766e-05,4.705524770542979e-05,4.448216350283474e-05
85,945,0.00610754918307066,0.006109966430813074,2.417515815977822e-06,,,,,
86,956,,,,,,5.844476982019842e-05,4.690835339715704e-05,4.4372263801051304e-05
86,956,0.0058037592098116875,0.0058061606250703335,2.4009048047446413e-06,,,,,
87,967,,,,,,5.8613957662601024e-05,4.706929757958278e-05,4.449316838872619e-05
87,967,0.005810896400362253,0.005813296884298325,2.3997856715141097e-06,,,,,
88,978,,,,,,5.8495184930507094e-05,4.695600728155114e-05,4.440838165464811e-05
88,978,0.005592028144747019,0.005594425369054079,2.3977463570190594e-06,,,,,
89,989,,,,,,5.8503301261225715e-05,4.6963552449597046e-05,4.441423516254872e-05
89,989,0.005400036461651325,0.005402428563684225,2.392210035395692e-06,,,,,
90,1000,,,,,,5.836964555783197e-05,4.6836084948154166e-05,4.4318821892375126e-05
90,1000,0.005155930295586586,0.0051583279855549335,2.3977843284228584e-06,,,,,
91,1011,,,,,,5.83847941015847e-05,4.6850622311467305e-05,4.432960122358054e-05
91,1011,0.004930515773594379,0.004932907875627279,2.392401938777766e-06,,,,,
92,1022,,,,,,5.8467026974540204e-05,4.692902439273894e-05,4.4388318201527e-05
92,1022,0.004961883183568716,0.004964267835021019,2.384094386798097e-06,,,,,
93,1033,,,,,,5.844980842084624e-05,4.69123842776753e-05,4.437608731677756e-05
93,1033,0.00486666988581419,0.00486906198784709,2.3919146769912913e-06,,,,,
94,1044,,,,,,5.8342873671790585e-05,4.681048812926747e-05,4.429972977959551e-05
94,1044,0.004771204199641943,0.004773593973368406,2.3898608105810126e-06,,,,,
95,1055,,,,,,5.839787991135381e-05,4.6862642193445936e-05,4.433908543433063e-05
95,1055,0.0046973759308457375,0.004699780140072107,2.404465931249433e-06,,,,,
96,1066,,,,,,5.8357283705845475e-05,4.682395592681132e-05,4.431009801919572e-05
96,1066,0.004575169179588556,0.0045775724574923515,2.4029980068007717e-06,,,,,
97,1077,,,,,,5.845010673510842e-05,4.691235153586604e-05,4.437640018295497e-05
97,1077,0.004540952388197184,0.00454333983361721,2.3879222226241836e-06,,,,,
98,1088,,,,,,5.848987711942755e-05,4.695006282418035e-05,4.4404860091162845e-05
98,1088,0.004426378756761551,0.004428763873875141,2.3856305233493913e-06,,,,,
99,1099,,,,,,5.842245082021691e-05,4.6885736082913354e-05,4.435672963154502e-05
99,1099,0.0043829260393977165,0.0043853092938661575,2.383054152232944e-06,,,,,
100,1110,,,,,,5.836205673404038e-05,4.682805956690572e-05,4.431363777257502e-05
100,1110,0.004205122124403715,0.004207505378872156,2.3830127702240134e-06,,,,,
101,1121,,,,,,5.83963847020641e-05,4.6860623115208e-05,4.43381977675017e-05
101,1121,0.0042230370454490185,0.0042254263535141945,2.3889717795100296e-06,,,,,
102,1132,,,,,,5.839635196025483e-05,4.6860703150741756e-05,4.4338139559840783e-05
102,1132,0.004113285336643457,0.004115669522434473,2.3840418634790694e-06,,,,,
103,1143,,,,,,5.8389105106471106e-05,4.685361636802554e-05,4.43330172856804e-05
103,1143,0.004049350507557392,0.004051729571074247,2.3789318674971582e-06,,,,,
104,1154,,,,,,5.834492185385898e-05,4.6811470383545384e-05,4.430148328538053e-05
104,1154,0.003917273599654436,0.003919650334864855,2.376445763729862e-06,,,,,
105,1165,,,,,,5.838232391397469e-05,4.684712257585488e-05,4.4328193325782195e-05
105,1165,0.003905688412487507,0.003908061888068914,2.373581310166628e-06,,,,,
106,1176,,,,,,5.840201993123628e-05,4.686586544266902e-05,4.434225775185041e-05
106,1176,0.0038717049174010754,0.0038740846794098616,2.3796594632585766e-06,,,,,
107,1187,,,,,,5.8361649280413985e-05,4.682746293838136e-05,4.4313408579910174e-05
107,1187,0.0038189333863556385,0.00382130965590477,2.3764659999869764e-06,,,,,
108,1198,,,,,,5.8340785471955314e-05,4.6807741455268115e-05,4.429846376297064e-05
108,1198,0.003822010476142168,0.003824386512860656,2.3758545921737095e-06,,,,,
109,1209,,,,,,5.834144030814059e-05,4.680819984059781e-05,4.4298983993940055e-05
109,1209,0.003889086889103055,0.003891460597515106,2.37379526879522e-06,,,,,
110,1220,,,,,,5.76775855734013e-05,9.339004463981837e-06,5.4875890782568604e-05
110,1220,,0.0017267264192923903,,0.0002609971270430833,0.001648427452892065,,,
111,1231,,,,,,1.1679587260005064e-05,5.974371561023872e-06,9.887276064546313e-06
111,1231,,0.006283619906753302,,0.000887951347976923,0.006017234642058611,,,
112,1242,,,,,,1.6266210877802223e-05,7.250825092341984e-06,1.4090964214119595e-05
112,1242,,0.005041022785007954,,0.000725362217053771,0.004823414608836174,,,
113,1253,,,,,,2.2166521375766024e-05,8.415089723712299e-06,1.9641995095298626e-05
113,1253,,0.003856017952784896,,0.0004769294464495033,0.0037129390984773636,,,
114,1264,,,,,,6.116843724157661e-05,8.657671969558578e-06,5.8571138652041554e-05
114,1264,,0.0021662386134266853,,0.0002568846975918859,0.0020891730673611164,,,
115,1275,,,,,,8.487382729072124e-06,3.7344423162721796e-06,7.367050329776248e-06
115,1275,,0.0008398960926569998,,0.00010124826076207682,0.0008095215889625251,,,
116,1286,,,,,,6.192675209604204e-05,6.760505129932426e-06,5.989859710098244e-05
116,1286,,0.0005976366228424013,,5.646118734148331e-05,0.0005806981935165823,,,
117,1297,,,,,,7.4125046012341045e-06,2.3051989046507515e-06,6.72094529363676e-06
117,1297,,0.0002360276848776266,,2.3850074285292067e-05,0.00022887268278282136,,,
118,1308,,,,,,7.416817425109912e-06,2.165070327464491e-06,6.7672958721232135e-06
118,1308,,2.9356438972172327e-05,,5.592971774603939e-06,2.7678550395648926e-05,,,
119,1319,,,,,,7.424494924634928e-06,2.164023726436426e-06,6.775288056815043e-06
119,1319,,2.221145223302301e-05,,4.661690581997391e-06,2.081294405797962e-05,,,
120,1330,,,,,,7.173116500780452e-06,2.1250953068374656e-06,6.535587544931332e-06
120,1330,,1.5011565665190574e-05,,3.608305860325345e-06,1.3929073247709312e-05,,,
121,1341,,,,,,7.0433625296573155e-06,2.114875769620994e-06,6.408899025700521e-06
121,1341,,1.2153238458267879e-05,,3.1111921998672187e-06,1.121987952501513e-05,,,
122,1352,,,,,,7.195318175945431e-06,2.12332520277414e-06,6.558320819749497e-06
122,1352,,1.0287846635037567e-05,,2.8126323741162196e-06,9.444056559004821e-06,,,
123,1363,,,,,,6.979206318646902e-06,2.1062935502413893e-06,6.3473180489381775e-06
123,1363,,9.535319804854225e-06,,2.6790446554514347e-06,8.731606612855103e-06,,,
124,1374,,,,,,6.999209290370345e-06,2.104402938130079e-06,6.367888090608176e-06
124,1374,,9.222523658536375e-06,,2.5902561446855543e-06,8.445447747362778e-06,,,
125,1385,,,,,,7.030864708212903e-06,2.1034959445387358e-06,6.3998159021139145e-06
125,1385,,8.902873560145963e-06,,2.5340827960462775e-06,8.142648766806815e-06,,,
126,1396,,,,,,6.96547249390278e-06,2.0963448150723707e-06,6.336569185805274e-06
126,1396,,8.556564353057183e-06,,2.4677674446138553e-06,7.816234756319318e-06,,,
127,1407,,,,,,6.947320343897445e-06,2.0923105239489814e-06,6.319627118500648e-06
127,1407,,8.549322046746965e-06,,2.4550606667617103e-06,7.812802323314827e-06,,,
128,1418,,,,,,6.796785328333499e-06,2.0786208096978953e-06,6.173199381009908e-06
128,1418,,8.560350579500664e-06,,2.42597911892517e-06,7.832557457732037e-06,,,
129,1429,,,,,,6.873166057630442e-06,2.0819593373744283e-06,6.248577847145498e-06
129,1429,,8.155859177350067e-06,,2.372579956499976e-06,7.444085440511117e-06,,,
130,1440,,,,,,6.850786121503916e-06,2.078026000162936e-06,6.2273788898892235e-06
130,1440,,8.38384403323289e-06,,2.3811030587239657e-06,7.669513252039906e-06,,,
131,1451,,,,,,6.719433713442413e-06,2.0657598724937998e-06,6.0997053878963925e-06
131,1451,,8.20121931610629e-06,,2.3679749574512243e-06,7.490826192224631e-06,,,
132,1462,,,,,,6.736388513672864e-06,2.064562067971565e-06,6.1170203480287455e-06
132,1462,,8.125681233650539e-06,,2.3386817247228464e-06,7.4240756475774106e-06,,,
133,1473,,,,,,6.6781371970137116e-06,2.0583563582476927e-06,6.060630312276771e-06
133,1473,,7.989391633600462e-06,,2.3127340682549402e-06,7.29557132217451e-06,,,
134,1484,,,,,,6.654583103227196e-06,2.0552029127429705e-06,6.038022547727451e-06
134,1484,,7.962413292261772e-06,,2.3026605049381033e-06,7.271615686477162e-06,,,
135,1495,,,,,,6.613217010453809e-06,2.0500867776718223e-06,5.998191227263305e-06
135,1495,,8.034575330384541e-06,,2.312288643224747e-06,7.3408896241744515e-06,,,
136,1506,,,,,,6.585564733541105e-06,2.0452366698009428e-06,5.971993687126087e-06
136,1506,,7.982753231772222e-06,,2.295205604241346e-06,7.294190709217219e-06,,,
137,1517,,,,,,6.5653398451104295e-06,2.041793095486355e-06,5.952801529929275e-06
137,1517,,7.843934326956514e-06,,2.276554823765764e-06,7.16096792530152e-06,,,
138,1528,,,,,,6.564656814589398e-06,2.040002300418564e-06,5.952656010776991e-06
138,1528,,7.856663614802528e-06,,2.27747614189866e-06,7.173421181505546e-06,,,
139,1539,,,,,,6.53232427794137e-06,2.035686520684976e-06,5.921619049331639e-06
139,1539,,7.88998295320198e-06,,2.278073679917725e-06,7.206560894701397e-06,,,
140,1550,,,,,,6.539643436553888e-06,2.0342042716947617e-06,5.929382041358622e-06
140,1550,,7.673021173104644e-06,,2.2504643766296795e-06,6.997882792347809e-06,,,
141,1561,,,,,,6.539795776916435e-06,2.0326260710135102e-06,5.9300077737134416e-06
141,1561,,7.81037215347169e-06,,2.2643478132522432e-06,7.131067832233384e-06,,,
142,1572,,,,,,6.507012585643679e-06,2.0280190256016795e-06,5.8986065596400294e-06
142,1572,,7.780007763358299e-06,,2.255976824017125e-06,7.103215011738939e-06,,,
143,1583,,,,,,6.529465281346347e-06,2.0272248093533562e-06,5.921297542954562e-06
143,1583,,7.929956154839601e-06,,2.278311285408563e-06,7.2464640652469825e-06,,,
144,1594,,,,,,6.572347956534941e-06,2.0276927443774184e-06,5.964040610706434e-06
144,1594,,7.97291340859374e-06,,2.270414825034095e-06,7.291788733709836e-06,,,
145,1605,,,,,,6.542385563079733e-06,2.023072056545061e-06,5.935463832429377e-06
145,1605,,7.736767656751908e-06,,2.2439719487010734e-06,7.063576049404219e-06,,,
146,1616,,,,,,6.544192729052156e-06,2.020380406975164e-06,5.938079539191676e-06
146,1616,,7.712897058809176e-06,,2.2494000404549297e-06,7.038077001197962e-06,,,
147,1627,,,,,,6.509368631668622e-06,2.01556395040825e-06,5.904699719394557e-06
147,1627,,7.734821338090114e-06,,2.2510851067636395e-06,7.059496510919416e-06,,,
148,1638,,,,,,6.556277639901964e-06,2.016272446780931e-06,5.951395905867685e-06
148,1638,,7.6141445788380224e-06,,2.22809308070282e-06,6.9457164499908686e-06,,,
149,1649,,,,,,6.5720605562091805e-06,2.0143718302279012e-06,5.967748620605562e-06
149,1649,,7.47400463296799e-06,,2.228242465207586e-06,6.805531484133098e-06,,,
150,1660,,,,,,6.567978289240273e-06,2.0111785943299765e-06,5.964624051557621e-06
150,1660,,7.781580279697664e-06,,2.247853444714565e-06,7.107222700142302e-06,,,
151,1671,,,,,,6.58559793009772e-06,2.0095492345717503e-06,5.9827339100593235e-06
151,1671,,7.601827292091912e-06,,2.228226549050305e-06,6.93335914547788e-06,,,
152,1682,,,,,,6.557328561029863e-06,2.004351927098469e-06,5.956022960162954e-06
152,1682,,7.433653991029132e-06,,2.2073777472542133e-06,6.771439529984491e-06,,,
153,1693,,,,,,6.5584426920395344e-06,2.0015984318888513e-06,5.957963367109187e-06
153,1693,,7.452787031070329e-06,,2.2040494513930753e-06,6.7915721047029365e-06,,,
154,1704,,,,,,6.565777766809333e-06,1.9993506157334195e-06,5.965972377452999e-06
154,1704,,7.560295671282802e-06,,2.205701548518846e-06,6.898585070302943e-06,,,
155,1715,,,,,,6.541487437061733e-06,1.994724698306527e-06,5.943069936620304e-06
155,1715,,7.415141681121895e-06,,2.1766052213934017e-06,6.762160410289653e-06,,,
156,1726,,,,,,6.5126496338052675e-06,1.989547172343009e-06,5.9157850955671165e-06
156,1726,,7.495270892832195e-06,,2.1845226001460105e-06,6.839913567091571e-06,,,
157,1737,,,,,,6.5131180235766806e-06,1.9864944533765083e-06,5.917169346503215e-06
157,1737,,7.350423402385786e-06,,2.170063226003549e-06,6.699404366372619e-06,,,
158,1748,,,,,,6.491364729299676e-06,1.982200046768412e-06,5.896704806218622e-06
158,1748,,7.368483693426242e-06,,2.1668229237548076e-06,6.718436452501919e-06,,,
159,1759,,,,,,6.481880518549588e-06,1.9786616576311644e-06,5.888282430532854e-06
159,1759,,7.289474524441175e-06,,2.1593541532638483e-06,6.641668278462021e-06,,,
160,1770,,,,,,6.4677983573346864e-06,1.974685346795013e-06,5.875393526366679e-06
160,1770,,7.383456249954179e-06,,2.16796047425305e-06,6.733067039021989e-06,,,
161,1781,,,,,,6.447067335102474e-06,1.9701788005477283e-06,5.8560140132613014e-06
161,1781,,7.151022145990282e-06,,2.15654131352494e-06,6.504059456347022e-06,,,
162,1792,,,,,,6.429149834730197e-06,1.9665485524456017e-06,5.839185632794397e-06
162,1792,,7.196711976575898e-06,,2.1341593310353346e-06,6.556464541063178e-06,,,
163,1803,,,,,,6.4110508901649155e-06,1.962557689694222e-06,5.822282673761947e-06
163,1803,,7.182004537753528e-06,,2.139183152394253e-06,6.5402500695199706e-06,,,
164,1814,,,,,,6.384233529388439e-06,1.9579467789299088e-06,5.796849563921569e-06
164,1814,,7.196975275292061e-06,,2.1315004232747015e-06,6.557525921380147e-06,,,
165,1825,,,,,,6.356656285788631e-06,1.9535229967004852e-06,5.770599273091648e-06
165,1825,,7.1254034992307425e-06,,2.1236007796687772e-06,6.488323379016947e-06,,,
