EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0.00153267,0.01163050,0.00090865,0.00696711,0.99999799,0.00321924,0.01173888
0.00099758,0.01156569,0.00050964,0.00526470,0.99999102,0.00322423,0.01180641
0.00079061,0.01107353,0.00030730,0.00492923,0.99999099,0.00320884,0.01136715
0.00067157,0.01056078,0.00019658,0.00495796,0.99999186,0.00319317,0.01088613
0.00133224,0.01016413,0.00072846,0.00649624,0.99994564,0.00318368,0.00975558
0.00091979,0.01037441,0.00077823,0.00678286,0.99994251,0.00319384,0.00997771
0.00000001,0.01073698,0.00084716,0.00717279,0.99994519,0.00319981,0.01037506
0.00168703,0.01108563,0.00093156,0.00762709,0.99995689,0.00319275,0.01078505
0.00357917,0.01091771,0.00098870,0.00781643,0.99997681,0.00317336,0.01068806
0.00372540,0.01017152,0.00092558,0.00749009,0.99998915,0.00317545,0.01003087
0.00259143,0.01054417,0.00072935,0.00677956,0.99998812,0.00320736,0.01057805
0.00172083,0.01113593,0.00052171,0.00554677,0.99998827,0.00322559,0.01131427
0.00125361,0.01118077,0.00036866,0.00490579,0.99998976,0.00322247,0.01142948
0.00099466,0.01093199,0.00026572,0.00475342,0.99999118,0.00321055,0.01121543
0.00151722,0.01041419,0.00071034,0.00687975,0.99996514,0.00318946,0.01004692
0.00195786,0.01057681,0.00073705,0.00730300,0.99996583,0.00319462,0.01023613
0.00260079,0.01069738,0.00076392,0.00749646,0.99996912,0.00319359,0.01040109
0.00338598,0.01057922,0.00078281,0.00746401,0.99997412,0.00318436,0.01033243
0.00396795,0.01010720,0.00077896,0.00729260,0.99997901,0.00317283,0.00990834
0.00386423,0.00971260,0.00073319,0.00712304,0.99998307,0.00317312,0.00958777
0.00316752,0.01009016,0.00063779,0.00666242,0.99998579,0.00319019,0.01009487
0.00238998,0.01071945,0.00051844,0.00585507,0.99998761,0.00320913,0.01085153
0.00179485,0.01102585,0.00040824,0.00516751,0.99998922,0.00321713,0.01123650
0.00138983,0.01103748,0.00032042,0.00480635,0.99999065,0.00321455,0.01128888
0.00320523,0.01050924,0.00068918,0.00694414,0.99997601,0.00318941,0.01018168
0.00346687,0.01055182,0.00070074,0.00738459,0.99997715,0.00318995,0.01025917
0.00375578,0.01043634,0.00070705,0.00731643,0.99997898,0.00318535,0.01018459
0.00399969,0.01009654,0.00070392,0.00716718,0.99998105,0.00317649,0.00988264
0.00406627,0.00966837,0.00068692,0.00704842,0.99998300,0.00316831,0.00949700
0.00384288,0.00954719,0.00065035,0.00690537,0.99998475,0.00316777,0.00944575
0.00336345,0.00993912,0.00059010,0.00656943,0.99998632,0.00317784,0.00994206
0.00278303,0.01047703,0.00051256,0.00606684,0.99998775,0.00319294,0.01058421
0.00223732,0.01082554,0.00043224,0.00554811,0.99998911,0.00320465,0.01100659
0.00178584,0.01096371,0.00036024,0.00509286,0.99999038,0.00320908,0.01118754
