EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.64435721e-12,2.44023944e-04,3.33707025e-08,1.64435721e-12,1.30746158e-02,2.77228709e-11,2.18325024e-04
1.59838349e-12,2.00477614e-04,1.91353132e-08,1.59838349e-12,8.52900555e-03,1.59284485e-11,1.89376578e-04
1.59594547e-12,1.63042817e-04,1.78089541e-08,1.59594547e-12,4.40682814e-03,8.26757336e-12,1.60417030e-04
1.39220316e-12,1.30176789e-04,2.23998255e-08,1.39220316e-12,1.67472889e-03,4.35110873e-12,1.31845430e-04
1.58451187e-12,9.86988994e-05,2.76308940e-08,1.58451184e-12,6.72290953e-04,2.77276583e-12,1.02117620e-04
1.85715979e-12,6.74510952e-05,2.96343961e-08,1.85715979e-12,7.57888417e-04,2.76612245e-12,7.09359590e-05
1.38046108e-12,4.38397324e-05,2.74619494e-08,1.38046108e-12,5.67969158e-04,3.21571304e-12,4.64999799e-05
1.51760527e-12,3.61410128e-05,2.53534036e-08,1.51760527e-12,9.31532495e-04,7.10863551e-12,3.83668795e-05
1.78653318e-12,6.74537138e-05,2.78511273e-08,1.78653318e-12,7.13016557e-03,1.66556658e-11,6.96880619e-05
1.64435721e-12,2.61583913e-04,3.27299081e-08,1.64435721e-12,2.42529096e-02,2.77228709e-11,2.60730219e-04
1.78653315e-12,6.45116738e-05,2.80919324e-08,1.78653315e-12,2.91015875e-03,1.66556657e-11,5.57381509e-05
9.13964390e-13,8.20451353e-05,2.19211992e-08,9.13964390e-13,1.63780953e-03,7.65816453e-12,7.75891744e-05
1.04668858e-12,1.05676907e-04,2.44394830e-08,1.04668859e-12,7.46358406e-04,4.73904322e-12,1.05227640e-04
6.04303127e-13,1.30058392e-04,3.03947850e-08,6.04303127e-13,3.84897736e-04,2.48664091e-12,1.32045540e-04
3.37641089e-13,1.45690598e-04,3.55196585e-08,3.37641089e-13,4.73196003e-04,1.47629256e-12,1.48836051e-04
2.30265888e-13,1.35212114e-04,3.71370230e-08,2.30265888e-13,7.36854962e-04,1.05180846e-12,1.38956753e-04
4.50512893e-13,9.87586273e-05,3.38544079e-08,4.50512893e-13,6.30467273e-04,1.55193655e-12,1.02470854e-04
1.00228342e-12,6.98852004e-05,2.67742527e-08,1.00228343e-12,3.98536817e-04,4.00772507e-12,7.32244581e-05
9.13964346e-13,8.17956746e-05,2.05951956e-08,9.13964346e-13,3.88727224e-03,7.65816433e-12,8.53408700e-05
1.59838349e-12,2.04856232e-04,1.79784466e-08,1.59838349e-12,1.61413610e-02,1.59284486e-11,2.07874400e-04
1.51760530e-12,3.71318029e-05,2.55696305e-08,1.51760529e-12,2.02534050e-03,7.10863558e-12,3.37050635e-05
1.00228328e-12,7.16538945e-05,2.78997643e-08,1.00228328e-12,1.24548428e-03,4.00772470e-12,7.00025269e-05
2.63421045e-13,1.26882210e-04,3.51248771e-08,2.63421045e-13,7.87934795e-04,1.43381263e-12,1.28391544e-04
5.89968767e-14,1.89861463e-04,4.37316713e-08,5.89968766e-14,5.90738732e-04,6.01073826e-13,1.92202959e-04
1.05513388e-14,2.42219360e-04,4.90411443e-08,1.05513388e-14,5.49502420e-04,3.49703033e-13,2.43113591e-04
7.64546762e-15,2.51074296e-04,4.88820926e-08,7.64546763e-15,6.23431833e-04,2.65537050e-13,2.51469190e-04
3.78115974e-14,1.93140591e-04,4.42202428e-08,3.78115974e-14,6.01723869e-04,3.74229919e-13,1.95035981e-04
2.63420886e-13,1.25054459e-04,3.46017716e-08,2.63420886e-13,2.14046671e-04,1.43381218e-12,1.28277817e-04
1.04668900e-12,1.03385286e-04,2.39892070e-08,1.04668899e-12,1.81989553e-03,4.73904435e-12,1.07417380e-04
1.59594547e-12,1.61869045e-04,1.73737162e-08,1.59594547e-12,1.00257629e-02,8.26757336e-12,1.65995299e-04
1.38046108e-12,4.64755352e-05,2.80244209e-08,1.38046108e-12,3.65629729e-03,3.21571304e-12,4.38542974e-05
4.50512893e-13,1.01648395e-04,3.45137725e-08,4.50512893e-13,1.97253267e-03,1.55193655e-12,1.01793227e-04
3.78115974e-14,1.93850996e-04,4.42954105e-08,3.78115974e-14,9.46032942e-04,3.74229919e-13,1.96688311e-04
3.96299142e-14,2.92505605e-04,5.48224028e-08,3.96299143e-14,3.93313830e-04,8.94736367e-14,2.92984990e-04
1.49907047e-13,3.42823006e-04,5.86463103e-08,1.49907047e-13,1.63404175e-04,9.22527889e-14,3.37662096e-04
1.10035068e-13,3.57286515e-04,5.81263307e-08,1.10035068e-13,1.71440421e-04,8.44620330e-14,3.49834566e-04
3.96299141e-14,2.95346577e-04,5.54573623e-08,3.96299143e-14,3.41645947e-04,8.94736367e-14,2.91279360e-04
