EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.06882646e-14,5.96200298e-05,1.74291398e-08,2.06882647e-14,1.08458637e-04,2.25876291e-14,6.00005415e-05
5.11045415e-14,5.99771076e-05,1.48304343e-08,5.11045416e-14,1.97134019e-05,2.44723066e-14,5.85331834e-05
1.58676662e-14,6.60603529e-05,1.37759111e-08,1.58676662e-14,1.38239122e-05,9.45823332e-15,6.36338579e-05
2.06882646e-14,6.08761362e-05,1.73897500e-08,2.06882647e-14,4.46662622e-05,2.25876291e-14,5.95154230e-05
1.77703291e-14,3.78015679e-05,1.63748971e-08,1.77703291e-14,2.71475339e-05,1.65434024e-13,3.78619503e-05
4.28158502e-13,2.77954106e-05,9.75786743e-09,4.28158503e-13,1.02849406e-03,1.14275909e-12,2.85839111e-05
1.24359861e-12,5.49339964e-05,5.20831534e-09,1.24359861e-12,6.84199381e-03,2.41402299e-12,5.50016981e-05
1.58092047e-12,1.29955420e-05,1.36710852e-08,1.58092047e-12,3.11767365e-03,9.37261664e-13,1.30478188e-05
9.29420238e-14,2.83661866e-05,1.53830600e-08,9.29420238e-14,1.07232190e-03,3.30551792e-13,2.89105588e-05
2.24004732e-15,5.65735961e-05,1.65564792e-08,2.24004733e-15,2.31373649e-04,9.38728215e-14,5.74233907e-05
1.58676971e-14,6.48759502e-05,1.28137767e-08,1.58676970e-14,1.98492800e-05,9.45824926e-15,6.40325750e-05
1.84465289e-15,2.65478681e-05,4.33153863e-09,1.84465289e-15,1.34010171e-05,1.32252524e-15,2.57899915e-05
1.84464628e-15,2.75453799e-05,4.36710784e-09,1.84464628e-15,1.26856969e-05,1.32251955e-15,2.64520875e-05
5.11045415e-14,6.11231406e-05,1.38827662e-08,5.11045415e-14,1.85550126e-05,2.44723066e-14,5.90685488e-05
3.83855938e-15,5.12472624e-05,1.70769400e-08,3.83855938e-15,4.57311146e-06,1.21802431e-13,5.02535728e-05
1.80255028e-13,3.21278765e-05,1.35073976e-08,1.80255029e-13,6.97142128e-04,6.06421399e-13,3.24371434e-05
1.48644472e-12,2.95739982e-05,1.05428281e-08,1.48644467e-12,4.97569838e-03,1.02959634e-12,2.94542675e-05
1.48644488e-12,2.95739982e-05,1.05428281e-08,1.48644485e-12,1.67474929e-03,1.02959647e-12,3.00479063e-05
1.80255032e-13,3.21278765e-05,1.35073976e-08,1.80255032e-13,3.97408306e-04,6.06421402e-13,3.27186423e-05
3.83857325e-15,5.12472624e-05,1.70769399e-08,3.83857325e-15,6.67927198e-05,1.21802368e-13,5.10842507e-05
5.11045416e-14,6.11231406e-05,1.38827662e-08,5.11045417e-14,1.69727673e-05,2.44723066e-14,5.93738856e-05
1.84464628e-15,2.75453799e-05,4.36710784e-09,1.84464627e-15,1.13285281e-05,1.32251955e-15,2.66926197e-05
1.84464627e-15,2.65478681e-05,4.33153864e-09,1.84464627e-15,1.07201755e-05,1.32251954e-15,2.54313643e-05
1.58676664e-14,6.48759502e-05,1.28137768e-08,1.58676663e-14,1.15848315e-05,9.45823333e-15,6.21386363e-05
2.24003749e-15,5.65735961e-05,1.65564792e-08,2.24003750e-15,2.46897453e-05,9.38728607e-14,5.48401711e-05
9.29419214e-14,2.83661866e-05,1.53830600e-08,9.29419214e-14,8.34553761e-04,3.30551696e-13,2.82986173e-05
1.58092041e-12,1.29955420e-05,1.36710852e-08,1.58092041e-12,4.94816404e-03,9.37261561e-13,1.27844380e-05
1.24359861e-12,5.49339964e-05,5.20831534e-09,1.24359861e-12,2.94449798e-03,2.41402299e-12,5.64344530e-05
4.28159837e-13,2.77954106e-05,9.75786736e-09,4.28159836e-13,6.52663948e-04,1.14276136e-12,2.84582413e-05
1.77702901e-14,3.78015679e-05,1.63748971e-08,1.77702901e-14,2.85596653e-05,1.65433854e-13,3.76525728e-05
2.06882646e-14,6.08761362e-05,1.73897500e-08,2.06882647e-14,2.82388659e-05,2.25876291e-14,5.98442017e-05
1.58676968e-14,6.60603529e-05,1.37759111e-08,1.58676970e-14,1.64096699e-05,9.45824936e-15,6.48201756e-05
5.11045416e-14,5.99771076e-05,1.48304343e-08,5.11045416e-14,1.78051560e-05,2.44723066e-14,5.78471635e-05
2.06882646e-14,5.96200298e-05,1.74291398e-08,2.06882647e-14,1.49959013e-05,2.25876291e-14,5.71263328e-05
6.25797861e-15,4.10925283e-05,1.69176728e-08,6.25797861e-15,1.58904814e-04,5.91855350e-14,3.99532406e-05
2.26005134e-13,1.54544161e-05,1.43794615e-08,2.26005134e-13,1.71561571e-03,4.91593410e-13,1.55873863e-05
1.04119780e-12,6.18068368e-06,1.22884533e-08,1.04119780e-12,7.48043302e-03,1.25570119e-12,5.94220627e-06
1.38526850e-12,9.26814503e-05,2.40577034e-09,1.38526850e-12,8.38989936e-03,5.33225013e-12,9.47319258e-05
7.76045056e-13,2.27608909e-05,5.44801015e-09,7.76045052e-13,2.36944318e-03,2.60821649e-12,2.32706691e-05
1.13902752e-13,2.13879578e-05,1.24698938e-08,1.13902752e-13,2.07785492e-04,4.91609631e-13,2.13109325e-05
6.25797860e-15,4.08231650e-05,1.68152172e-08,6.25797862e-15,2.72271468e-05,5.91855350e-14,4.04460257e-05
2.24003749e-15,5.65248471e-05,1.70158335e-08,2.24003749e-15,3.82095417e-05,9.38728606e-14,5.61192067e-05
3.83857325e-15,5.09475535e-05,1.75257766e-08,3.83857325e-15,3.46680773e-05,1.21802368e-13,5.02897523e-05
1.77703291e-14,3.77312916e-05,1.64046475e-08,1.77703291e-14,1.37551534e-04,1.65434024e-13,3.72676959e-05
1.13902457e-13,2.18302042e-05,1.27239938e-08,1.13902457e-13,1.07492400e-03,4.91608842e-13,2.21714668e-05
6.49619651e-13,6.89920889e-06,9.52653579e-09,6.49619650e-13,5.03153629e-03,2.14737031e-12,7.50479860e-06
1.07131250e-12,4.53811629e-06,1.07227958e-08,1.07131250e-12,1.53454157e-02,4.28101639e-12,3.99675208e-06
1.01714229e-12,1.48112069e-04,9.41452457e-09,1.01714229e-12,1.87805887e-02,1.12504876e-11,1.47920203e-04
5.34457338e-13,2.01193599e-05,5.73669529e-09,5.34457338e-13,6.47289119e-03,4.58307119e-12,1.93952611e-05
6.49619648e-13,6.41065117e-06,8.73477078e-09,6.49619648e-13,1.15376363e-03,2.14737032e-12,5.88383007e-06
2.26005134e-13,1.42415548e-05,1.37033929e-08,2.26005134e-13,1.68230967e-04,4.91593411e-13,1.35857046e-05
9.29419185e-14,2.66889276e-05,1.50728302e-08,9.29419184e-14,2.24366728e-04,3.30551694e-13,2.61898250e-05
1.80255029e-13,3.11361151e-05,1.31145978e-08,1.80255028e-13,4.91943106e-04,6.06421397e-13,3.12375501e-05
4.28158503e-13,2.78007773e-05,9.26397820e-09,4.28158502e-13,1.56711147e-03,1.14275909e-12,2.87214029e-05
7.76045209e-13,2.28233292e-05,5.54441632e-09,7.76045210e-13,5.14191288e-03,2.60821691e-12,2.45982682e-05
5.34457354e-13,1.88747491e-05,6.47020431e-09,5.34457354e-13,1.43240891e-02,4.58307129e-12,2.08605719e-05
1.21384785e-12,2.06297045e-05,1.82714459e-08,1.21384785e-12,3.27468339e-02,1.27464448e-11,2.11823357e-05
8.40103073e-13,2.25721048e-04,3.66905213e-08,8.40103073e-13,3.40688013e-02,2.09561622e-11,2.16730605e-04
1.21384782e-12,2.41594723e-05,1.93474639e-08,1.21384782e-12,1.37057238e-02,1.27464447e-11,2.06441148e-05
1.07131252e-12,4.50424573e-06,1.09237757e-08,1.07131252e-12,3.67947142e-03,4.28101646e-12,4.49690489e-06
1.04119780e-12,6.15415018e-06,1.15725492e-08,1.04119780e-12,1.01903470e-03,1.25570119e-12,6.24441554e-06
1.58092047e-12,1.17776250e-05,1.31047677e-08,1.58092049e-12,1.18730743e-03,9.37261664e-13,1.06867496e-05
1.48644491e-12,2.79625191e-05,1.02758809e-08,1.48644486e-12,2.53016885e-03,1.02959647e-12,2.67791834e-05
1.24359861e-12,5.39144627e-05,5.10088413e-09,1.24359861e-12,6.22391819e-03,2.41402299e-12,5.42677616e-05
1.38526850e-12,9.02897193e-05,2.86359544e-09,1.38526850e-12,1.49485777e-02,5.33225013e-12,9.34114288e-05
1.01714229e-12,1.38978115e-04,1.03835125e-08,1.01714229e-12,3.24474460e-02,1.12504876e-11,1.45032955e-04
8.40103073e-13,2.01693004e-04,3.57611285e-08,8.40103073e-13,6.22592786e-02,2.09561622e-11,2.08627845e-04
