EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.00000000e+00,9.72618264e-01,9.99998593e-01,1.00000000e+00,8.24480151e-01,9.99999999e-01,9.73747144e-01
1.00000000e+00,9.73144875e-01,9.99998726e-01,1.00000000e+00,8.81132204e-01,9.99999999e-01,9.73694290e-01
1.00000000e+00,9.73754234e-01,9.99998715e-01,1.00000000e+00,9.38918103e-01,1.00000000e+00,9.73926639e-01
1.00000000e+00,9.74573081e-01,9.99998656e-01,1.00000000e+00,9.79422878e-01,1.00000000e+00,9.74519853e-01
1.00000000e+00,9.75888623e-01,9.99998607e-01,1.00000000e+00,9.91520636e-01,1.00000000e+00,9.75710280e-01
1.00000000e+00,9.77906996e-01,9.99998599e-01,1.00000000e+00,9.84867032e-01,1.00000000e+00,9.77676020e-01
1.00000000e+00,9.80085052e-01,9.99998625e-01,1.00000000e+00,9.87238085e-01,1.00000000e+00,9.79860064e-01
1.00000000e+00,9.81046388e-01,9.99998630e-01,1.00000000e+00,9.90716777e-01,1.00000000e+00,9.80858722e-01
1.00000000e+00,9.79151169e-01,9.99998599e-01,1.00000000e+00,9.15254588e-01,9.99999999e-01,9.79013335e-01
1.00000000e+00,9.72175379e-01,9.99998603e-01,1.00000000e+00,6.88332550e-01,9.99999999e-01,9.72138869e-01
1.00000000e+00,9.79280625e-01,9.99998598e-01,1.00000000e+00,9.67196446e-01,9.99999999e-01,9.79983921e-01
1.00000000e+00,9.77182705e-01,9.99998667e-01,1.00000000e+00,9.79937666e-01,1.00000000e+00,9.77483391e-01
1.00000000e+00,9.74843465e-01,9.99998630e-01,1.00000000e+00,9.90047239e-01,1.00000000e+00,9.74878833e-01
1.00000000e+00,9.72516605e-01,9.99998556e-01,1.00000000e+00,9.92981930e-01,1.00000000e+00,9.72415500e-01
1.00000000e+00,9.71009058e-01,9.99998494e-01,1.00000000e+00,9.87561831e-01,1.00000000e+00,9.70844427e-01
1.00000000e+00,9.71654673e-01,9.99998482e-01,1.00000000e+00,9.79061048e-01,1.00000000e+00,9.71439000e-01
