EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.76030749e-12,5.23186569e-04,5.88020550e-08,1.76030747e-12,9.94668101e-04,6.63713214e-12,5.18483333e-04
6.70035279e-13,6.74548739e-04,6.75019180e-08,6.70035278e-13,3.96725198e-04,4.11295513e-12,6.74057841e-04
8.18304797e-14,9.92798713e-04,8.47809590e-08,8.18304797e-14,1.39548565e-04,1.38784251e-12,9.84753459e-04
3.02034104e-13,1.55258877e-03,1.17533158e-07,3.02034105e-13,2.22852146e-04,2.38919949e-13,1.51620038e-03
3.86785019e-13,1.85603850e-03,1.68085988e-07,3.86785019e-13,2.68964397e-04,2.67296186e-13,1.78850200e-03
3.86785018e-13,1.84481307e-03,1.66105418e-07,3.86785018e-13,2.94582671e-04,2.67296185e-13,1.78099692e-03
2.27569962e-13,1.56820917e-03,1.16029088e-07,2.27569962e-13,9.79633757e-04,2.26744979e-13,1.53311353e-03
6.87569274e-14,1.00828581e-03,8.44192313e-08,6.87569273e-14,7.22811699e-04,1.20278387e-12,1.00233303e-03
5.30333929e-13,6.56251642e-04,6.84760855e-08,5.30333929e-13,5.27330156e-04,3.37013848e-12,6.63284510e-04
2.06631498e-12,4.57861256e-04,6.00975662e-08,2.06631498e-12,3.61024606e-03,6.56071829e-12,4.67145996e-04
1.57821622e-12,5.66587567e-04,5.49832686e-08,1.57821622e-12,4.04979342e-03,8.76881458e-12,5.64517373e-04
9.09754151e-13,6.20575161e-04,6.29867427e-08,9.09754151e-13,1.53138744e-03,5.76783037e-12,6.20819631e-04
2.26633436e-13,8.25351682e-04,7.71645110e-08,2.26633436e-13,2.25826535e-04,2.25129005e-12,8.20345232e-04
4.37662318e-14,1.20748658e-03,9.70672020e-08,4.37662320e-14,1.96166937e-04,4.99183431e-13,1.18839476e-03
2.27570115e-13,1.57189373e-03,1.17547830e-07,2.27570116e-13,5.36293674e-04,2.26745006e-13,1.53510917e-03
3.02034104e-13,1.54330674e-03,1.17840551e-07,3.02034105e-13,7.92198890e-04,2.38919949e-13,1.50425316e-03
4.37662319e-14,1.20148980e-03,9.66665357e-08,4.37662320e-14,7.62406846e-04,4.99183431e-13,1.18063210e-03
1.67250422e-13,8.32509212e-04,7.75063803e-08,1.67250422e-13,3.42962098e-04,1.77903774e-12,8.30739757e-04
8.44089486e-13,5.60859260e-04,6.53671235e-08,8.44089485e-13,1.48730769e-03,4.51270619e-12,5.68704021e-04
1.62387466e-12,3.85687232e-04,5.83222659e-08,1.62387466e-12,6.75776168e-03,7.27618866e-12,3.94638043e-04
1.74995326e-12,6.01117941e-04,5.07119051e-08,1.74995326e-12,1.17733952e-02,1.38188444e-11,6.00082884e-04
1.37168421e-12,5.44386112e-04,5.69839938e-08,1.37168421e-12,4.83615310e-03,9.23602053e-12,5.44955731e-04
5.59634939e-13,6.31300837e-04,6.67686967e-08,5.59634940e-13,1.10464948e-03,4.14858816e-12,6.30105055e-04
1.67250422e-13,8.31158500e-04,7.74423491e-08,1.67250422e-13,2.15655106e-04,1.77903774e-12,8.26397449e-04
6.87569272e-14,1.00758845e-03,8.48359998e-08,6.87569272e-14,2.46919478e-04,1.20278387e-12,9.99005792e-04
8.18304790e-14,9.91913253e-04,8.49578475e-08,8.18304789e-14,3.01987923e-04,1.38784251e-12,9.83450210e-04
