EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.56562885e-12,1.25911485e-03,7.88501287e-08,2.56562885e-12,3.40315203e-03,1.12758040e-11,1.27304433e-03
1.99056214e-12,1.42682264e-03,7.53158529e-08,1.99056214e-12,3.08539334e-03,1.39721677e-11,1.42798099e-03
1.33134393e-12,1.53853580e-03,8.12448315e-08,1.33134393e-12,1.08304086e-03,1.00119319e-11,1.54349643e-03
4.91523365e-13,1.89890720e-03,9.22384192e-08,4.91523365e-13,3.47250657e-04,4.96746400e-12,1.89547778e-03
8.42057434e-14,2.57859868e-03,1.08696829e-07,8.42057435e-14,8.58045509e-04,1.72047926e-12,2.55228829e-03
2.03399420e-13,3.30365687e-03,1.27745066e-07,2.03399421e-13,1.33254049e-03,6.50164363e-13,3.24530268e-03
2.75160480e-13,3.26045440e-03,1.27982576e-07,2.75160480e-13,1.37725926e-03,6.18981738e-13,3.19601951e-03
8.42057435e-14,2.56934182e-03,1.08403465e-07,8.42057434e-14,1.05095969e-03,1.72047926e-12,2.53520866e-03
4.09884689e-13,1.90861191e-03,9.24612788e-08,4.09884689e-13,3.45766023e-04,4.27419974e-12,1.90448501e-03
1.32482753e-12,1.44332204e-03,8.28706897e-08,1.32482753e-12,1.32843804e-03,8.50540584e-12,1.45470808e-03
2.11892268e-12,1.13455671e-03,7.74198741e-08,2.11892268e-12,6.42075376e-03,1.22596288e-11,1.14881418e-03
2.20929123e-12,1.46874460e-03,7.20432543e-08,2.20929123e-12,9.98994704e-03,2.01820149e-11,1.47160770e-03
1.86028108e-12,1.40620901e-03,7.67356528e-08,1.86028108e-12,3.86241496e-03,1.45502726e-11,1.41152043e-03
9.49499402e-13,1.56556257e-03,8.41040534e-08,9.49499403e-13,7.92845970e-04,7.89332690e-12,1.56767512e-03
4.09884688e-13,1.90662078e-03,9.24186214e-08,4.09884689e-13,3.59481648e-04,4.27419974e-12,1.90241430e-03
2.29274624e-13,2.20700484e-03,9.84682755e-08,2.29274624e-13,5.46398152e-04,3.18866687e-12,2.19552796e-03
2.45968684e-13,2.18420239e-03,9.85997495e-08,2.45968683e-13,5.24514952e-04,3.45422640e-12,2.17138910e-03
4.91523711e-13,1.90072364e-03,9.22130119e-08,4.91523712e-13,3.35482920e-04,4.96746513e-12,1.89777326e-03
9.49498359e-13,1.57095705e-03,8.43131123e-08,9.49498359e-13,1.13456117e-03,7.89332386e-12,1.58141331e-03
1.90528427e-12,1.28937958e-03,7.85419747e-08,1.90528427e-12,5.19870378e-03,1.33332381e-11,1.30798884e-03
2.23234187e-12,1.07080692e-03,7.66743754e-08,2.23234187e-12,1.46157617e-02,1.84013876e-11,1.08963117e-03
2.42609479e-12,1.51175493e-03,7.10293232e-08,2.42609479e-12,2.13597561e-02,3.06853462e-11,1.50935372e-03
1.69022502e-12,1.27982950e-03,7.41541555e-08,1.69022502e-12,9.44490404e-03,1.94352563e-11,1.27926615e-03
1.90528427e-12,1.28278375e-03,7.80621018e-08,1.90528427e-12,2.83464836e-03,1.33332381e-11,1.28155052e-03
1.32482753e-12,1.43306824e-03,8.25845272e-08,1.32482753e-12,7.90295636e-04,8.50540584e-12,1.43177093e-03
9.18640277e-13,1.59261733e-03,8.52840280e-08,9.18640277e-13,5.30834402e-04,6.76022526e-12,1.59339087e-03
1.08684099e-12,1.62889202e-03,8.45920740e-08,1.08684098e-12,7.82954602e-04,7.78287554e-12,1.63469307e-03
1.33134162e-12,1.54418863e-03,8.11480278e-08,1.33134162e-12,2.07226207e-03,1.00119255e-11,1.55820619e-03
1.86028143e-12,1.41345107e-03,7.69544972e-08,1.86028143e-12,6.10996780e-03,1.45502736e-11,1.43644705e-03
1.69022507e-12,1.28201803e-03,7.48994761e-08,1.69022507e-12,1.51853378e-02,1.94352565e-11,1.31074701e-03
2.54668182e-12,1.16414375e-03,7.87597427e-08,2.54668182e-12,3.09988601e-02,3.07628017e-11,1.19248258e-03
2.55042910e-12,1.56336080e-03,7.84877020e-08,2.55042910e-12,3.61467904e-02,4.53721642e-11,1.54429431e-03
2.54668178e-12,1.17141739e-03,7.87314412e-08,2.54668178e-12,1.78045744e-02,3.07628016e-11,1.15625592e-03
2.23234191e-12,1.06493218e-03,7.69580741e-08,2.23234191e-12,6.89945073e-03,1.84013877e-11,1.05138827e-03
2.11892268e-12,1.11894606e-03,7.72650305e-08,2.11892268e-12,2.67375423e-03,1.22596288e-11,1.10754186e-03
2.56562901e-12,1.24132282e-03,7.87240799e-08,2.56562902e-12,2.02880211e-03,1.12758044e-11,1.23514978e-03
2.20738572e-12,1.35472762e-03,7.82823356e-08,2.20738570e-12,3.35981346e-03,1.13653521e-11,1.35795375e-03
1.99056214e-12,1.42864299e-03,7.55198408e-08,1.99056214e-12,7.49549244e-03,1.39721677e-11,1.44432078e-03
2.20929123e-12,1.47465091e-03,7.21836726e-08,2.20929123e-12,1.64307441e-02,2.01820149e-11,1.50327463e-03
2.42609479e-12,1.50888850e-03,7.15792021e-08,2.42609479e-12,3.22830678e-02,3.06853462e-11,1.54763285e-03
2.55042910e-12,1.53847676e-03,7.90778284e-08,2.55042910e-12,5.61862395e-02,4.53721642e-11,1.58105482e-03
