EDMD,SINDy,HANDI,PSE,gEDMD,WSINDy,SR3
0.00048509,1.67380215,0.00222278,0.06503064,1.60803684,0.02358951,1.67785983
0.00031333,1.82218893,0.00136594,0.03264158,1.01343504,0.01380613,1.00001285
0.00033441,1.82048845,0.00149711,0.03261646,1.01728869,0.01381945,1.05447260
0.00051262,1.67913277,0.00254401,0.06416411,1.61457301,0.02359719,1.67852550
0.00054802,1.52502093,0.00284299,0.07876503,1.47208409,0.02648171,1.52458515
0.00054373,1.47648591,0.00293858,0.08597711,1.42485427,0.02748701,1.47605897
0.00050889,1.45565430,0.00296891,0.08964726,1.40439985,0.02793946,1.45523107
0.00059591,1.45058888,0.00248757,0.09055467,1.39457554,0.02798318,1.45057342
0.00055222,1.46591609,0.00248511,0.08794609,1.41113976,0.02764029,1.46900579
0.00053236,1.49683423,0.00248052,0.08341137,1.44577605,0.02696293,1.50133978
0.00052046,1.56132650,0.00244419,0.07549360,1.51524407,0.02559998,1.56878013
0.00049512,1.67668770,0.00236916,0.06400978,1.61276131,0.02358146,1.67809744
0.00049849,1.67898321,0.00249356,0.06475678,1.61305522,0.02361607,1.67832659
0.00053821,1.56905864,0.00276908,0.07533142,1.51436571,0.02561901,1.56860828
0.00056687,1.50140984,0.00293160,0.08311809,1.44925828,0.02695198,1.50097878
0.00057474,1.46918828,0.00300240,0.08794893,1.41779169,0.02761711,1.46876372
0.00055289,1.45278234,0.00302640,0.09069796,1.40161742,0.02796725,1.45235732
0.00064116,1.44501919,0.00253658,0.09205343,1.39677713,0.02808360,1.44811189
0.00059020,1.45507142,0.00254779,0.09027377,1.40676713,0.02785434,1.45923260
0.00056132,1.47101547,0.00256988,0.08737217,1.42533700,0.02748170,1.47646394
0.00054719,1.49307041,0.00260489,0.08297075,1.45057360,0.02695352,1.50125968
0.00054096,1.51855579,0.00266510,0.07841192,1.47303860,0.02647795,1.52481010
0.00054694,1.52500541,0.00277314,0.07860320,1.47259323,0.02649888,1.52472428
0.00057081,1.50146609,0.00290325,0.08305488,1.44945036,0.02697468,1.50103598
0.00060205,1.47657451,0.00299989,0.08727896,1.42514899,0.02746681,1.47614764
0.00062086,1.45926269,0.00305112,0.09023699,1.40817088,0.02780958,1.45883946
0.00061150,1.44830715,0.00306962,0.09207025,1.39728753,0.02803104,1.44788506
0.00069477,1.43964465,0.00257359,0.09333016,1.39436543,0.02818722,1.44364560
0.00064050,1.44555321,0.00259856,0.09196057,1.40090004,0.02804552,1.45033642
0.00060693,1.45307316,0.00263958,0.09001827,1.40956612,0.02785227,1.45916456
0.00059169,1.46077529,0.00269964,0.08764046,1.41917986,0.02763734,1.46907064
0.00059167,1.46738670,0.00277941,0.08570347,1.42596873,0.02748694,1.47634318
0.00060503,1.47393791,0.00287522,0.08573103,1.42556549,0.02749168,1.47627240
0.00063099,1.46917360,0.00297173,0.08774212,1.41814461,0.02763398,1.46887878
0.00066345,1.45931300,0.00304640,0.09016061,1.40829499,0.02781612,1.45889024
0.00068717,1.45041734,0.00308964,0.09207398,1.39953399,0.02797400,1.44999551
0.00068655,1.44364455,0.00310604,0.09333342,1.39274034,0.02809646,1.44322314
0.00075707,1.43489024,0.00260339,0.09413271,1.39033256,0.02827834,1.43955060
0.00070523,1.43820523,0.00264044,0.09310493,1.39435011,0.02819228,1.44356502
0.00067440,1.44165969,0.00269344,0.09191015,1.39886547,0.02808905,1.44821332
0.00066423,1.44432318,0.00276205,0.09071792,1.40304685,0.02798868,1.45267477
0.00067168,1.44521606,0.00284251,0.08989057,1.40553049,0.02792216,1.45553035
0.00069185,1.45060135,0.00292905,0.08991004,1.40517318,0.02791150,1.45548045
0.00072004,1.45136734,0.00301195,0.09087932,1.40208903,0.02795065,1.45252909
0.00075097,1.44829346,0.00307834,0.09227030,1.39756401,0.02801363,1.44799165
0.00077420,1.44369966,0.00312021,0.09352108,1.39281681,0.02807917,1.44327754
0.00077755,1.43959744,0.00313850,0.09440539,1.38864612,0.02813994,1.43918333
