EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.97919072e-01,6.88523697e-04,9.99910780e-01,5.68540922e-02,4.52571892e-01,9.99919992e-01,7.30502915e-04
9.99114910e-01,5.98536512e-04,9.99920142e-01,4.75218974e-02,4.82193038e-01,9.99897713e-01,6.55007413e-04
9.99605058e-01,1.27698448e-03,9.99930379e-01,3.50310836e-02,5.31794774e-01,9.99869119e-01,1.34740953e-03
9.99645480e-01,4.00131648e-03,9.99940671e-01,2.78532933e-02,5.22476800e-01,9.99834801e-01,4.09035836e-03
9.99619959e-01,9.91902526e-03,9.99945373e-01,3.18722530e-02,5.09114343e-01,9.99803421e-01,9.98254965e-03
9.99669353e-01,9.83205378e-03,9.99936376e-01,3.84433806e-02,5.09258982e-01,9.99803708e-01,9.86119944e-03
9.99661247e-01,4.29594121e-03,9.99928987e-01,3.53313605e-02,5.14522522e-01,9.99831902e-01,4.30821550e-03
9.99425702e-01,1.22642506e-03,9.99928178e-01,3.48850129e-02,5.65259285e-01,9.99855878e-01,1.22656178e-03
9.98568050e-01,2.64325255e-04,9.99929275e-01,4.12979591e-02,4.98283729e-01,9.99870498e-01,2.62337432e-04
9.96914869e-01,3.89341831e-04,9.99932304e-01,4.84432371e-02,4.33319264e-01,9.99877360e-01,3.92058601e-04
9.98617569e-01,5.34967876e-04,9.99920780e-01,5.30992618e-02,4.67466966e-01,9.99923220e-01,5.91059471e-04
9.99479727e-01,4.49351762e-04,9.99924098e-01,4.33662437e-02,5.01201487e-01,9.99896177e-01,5.22541867e-04
9.99659417e-01,2.01075479e-03,9.99930284e-01,3.10335165e-02,5.50913034e-01,9.99860373e-01,2.08986508e-03
9.99491215e-01,9.98033945e-03,9.99940940e-01,2.63650059e-02,5.09141818e-01,9.99809940e-01,1.00412713e-02
9.99616039e-01,4.88487819e-02,9.99954608e-01,6.76679880e-02,5.33022628e-01,9.99718810e-01,4.88338091e-02
9.99607340e-01,4.69705258e-02,9.99940009e-01,7.79090797e-02,5.33038548e-01,9.99711731e-01,4.68926945e-02
9.99696024e-01,9.81716953e-03,9.99932236e-01,3.55600666e-02,5.09049145e-01,9.99807188e-01,9.77107544e-03
9.99532271e-01,1.93291735e-03,9.99931467e-01,3.22283021e-02,5.39180501e-01,9.99846854e-01,1.88661591e-03
9.98751142e-01,2.79849304e-04,9.99931968e-01,4.14478689e-02,5.32251662e-01,9.99862591e-01,2.42667327e-04
9.97150924e-01,3.71897882e-04,9.99933814e-01,5.07193295e-02,4.54583059e-01,9.99866065e-01,3.50708540e-04
9.98948274e-01,4.24350429e-04,9.99924956e-01,5.07193295e-02,4.80015725e-01,9.99924570e-01,4.74775034e-04
9.99584470e-01,2.63994911e-04,9.99923855e-01,4.14478689e-02,5.16550196e-01,9.99896581e-01,3.29237064e-04
9.99622645e-01,1.84968355e-03,9.99926093e-01,3.22283021e-02,5.54488449e-01,9.99862503e-01,1.92241270e-03
9.99490341e-01,9.66017575e-03,9.99932781e-01,3.55600669e-02,5.09069903e-01,9.99816811e-01,9.73186475e-03
9.99681309e-01,4.65305878e-02,9.99941269e-01,7.79090797e-02,5.33014736e-01,9.99725735e-01,4.65478828e-02
9.99692756e-01,4.87478582e-02,9.99954033e-01,6.76679880e-02,5.32988646e-01,9.99724214e-01,4.87255597e-02
9.99688633e-01,1.00628491e-02,9.99942221e-01,2.63650059e-02,5.08962705e-01,9.99816197e-01,1.00205270e-02
9.99422406e-01,2.07575960e-03,9.99935947e-01,3.10335165e-02,5.29273727e-01,9.99849050e-01,2.02306117e-03
9.98497749e-01,4.39664219e-04,9.99932076e-01,4.33662437e-02,5.63147121e-01,9.99858932e-01,3.97095094e-04
9.96780538e-01,4.53097881e-04,9.99929677e-01,5.30992618e-02,4.69900864e-01,9.99856160e-01,4.29630805e-04
9.98945639e-01,4.04040442e-04,9.99925974e-01,4.84432371e-02,4.84774508e-01,9.99924740e-01,4.28629739e-04
9.99535582e-01,2.29672390e-04,9.99922899e-01,4.12979612e-02,5.18168245e-01,9.99899065e-01,2.57768314e-04
9.99616373e-01,1.15561797e-03,9.99923682e-01,3.48850135e-02,5.46529418e-01,9.99872441e-01,1.18058202e-03
9.99464308e-01,4.18468306e-03,9.99930010e-01,3.53313605e-02,5.23121331e-01,9.99843943e-01,4.19857787e-03
9.99546851e-01,9.66818532e-03,9.99942633e-01,3.84433806e-02,5.09161199e-01,9.99814311e-01,9.65830440e-03
9.99633275e-01,9.85894045e-03,9.99950942e-01,3.18722532e-02,5.08559997e-01,9.99815253e-01,9.80730778e-03
9.99487659e-01,4.03204016e-03,9.99945146e-01,2.78532933e-02,5.13862208e-01,9.99842512e-01,3.96752495e-03
9.98939754e-01,1.28993730e-03,9.99935049e-01,3.50310836e-02,5.35185171e-01,9.99857976e-01,1.24467544e-03
9.97758688e-01,5.48817639e-04,9.99925045e-01,4.75218974e-02,5.76081483e-01,9.99859367e-01,5.21726223e-04
9.95852460e-01,5.76869739e-04,9.99915611e-01,5.68540922e-02,4.88388772e-01,9.99849592e-01,5.68388542e-04
9.98621041e-01,3.52318510e-04,9.99925230e-01,4.43603522e-02,4.78575211e-01,9.99923809e-01,3.44932549e-04
9.99319399e-01,1.90300127e-04,9.99921477e-01,4.02022421e-02,5.03655361e-01,9.99901794e-01,1.80829949e-04
9.99601226e-01,5.20853084e-04,9.99921254e-01,3.65566231e-02,5.23498271e-01,9.99883010e-01,5.10861932e-04
9.99528266e-01,1.22199083e-03,9.99925234e-01,3.52128196e-02,5.34846769e-01,9.99867844e-01,1.21446138e-03
9.99381056e-01,1.95731339e-03,9.99933010e-01,3.44477349e-02,5.40501097e-01,9.99857131e-01,1.93894771e-03
9.99251299e-01,1.93419125e-03,9.99938287e-01,3.44610016e-02,5.35801291e-01,9.99857451e-01,1.87623902e-03
9.98900629e-01,1.02924533e-03,9.99934501e-01,3.59671974e-02,5.34381553e-01,9.99865833e-01,9.63173167e-04
9.98103248e-01,5.26872079e-04,9.99922863e-01,4.18115670e-02,5.37878301e-01,9.99870010e-01,4.88933247e-04
9.96703987e-01,4.53946776e-04,9.99906711e-01,5.20360253e-02,5.65751522e-01,9.99864809e-01,4.44467263e-04
9.94624009e-01,5.65622619e-04,9.99887865e-01,6.06114929e-02,5.05203876e-01,9.99849420e-01,5.77998347e-04
9.97875283e-01,2.23489534e-04,9.99922446e-01,3.87823870e-02,4.65762916e-01,9.99921566e-01,1.86881462e-04
9.98770685e-01,1.42647485e-04,9.99918090e-01,3.75706192e-02,4.82472132e-01,9.99903277e-01,1.05845823e-04
9.99380864e-01,2.79303637e-04,9.99916419e-01,3.62136358e-02,4.96463511e-01,9.99890918e-01,2.46728567e-04
9.99603277e-01,4.53363191e-04,9.99917379e-01,3.52210083e-02,5.08589642e-01,9.99884407e-01,4.23649605e-04
9.99475506e-01,5.44069312e-04,9.99920427e-01,3.57463565e-02,5.20536925e-01,9.99882236e-01,5.03553049e-04
9.99121789e-01,4.59651422e-04,9.99921946e-01,3.84711197e-02,5.29189829e-01,9.99883842e-01,3.99305389e-04
9.98511058e-01,2.77284290e-04,9.99916661e-01,4.17742247e-02,5.32684670e-01,9.99886567e-01,2.18735418e-04
9.97485018e-01,2.41583761e-04,9.99902193e-01,4.67310945e-02,5.35525381e-01,9.99885335e-01,2.10802943e-04
9.95893983e-01,3.10285098e-04,9.99879061e-01,5.47394200e-02,5.55904890e-01,9.99876433e-01,3.12915260e-04
9.93648423e-01,3.86309722e-04,9.99848444e-01,6.25434956e-02,5.04076350e-01,9.99857811e-01,4.17306135e-04
9.96524004e-01,6.48370894e-05,9.99916975e-01,3.27861590e-02,4.52805662e-01,9.99917700e-01,0.00000000e+00
9.97632564e-01,1.95825125e-04,9.99912024e-01,3.44561956e-02,4.65475574e-01,9.99902729e-01,1.35829541e-04
9.98636426e-01,4.31528048e-04,9.99909348e-01,3.54547129e-02,4.77655615e-01,9.99895320e-01,3.78110744e-04
9.99343681e-01,6.26598749e-04,9.99908636e-01,3.58186808e-02,4.90277942e-01,9.99894595e-01,5.75289058e-04
9.99597891e-01,6.96101682e-04,9.99909072e-01,3.75184732e-02,5.03370726e-01,9.99897696e-01,6.39399011e-04
9.99390986e-01,6.25618509e-04,9.99907704e-01,4.11571446e-02,5.14778170e-01,9.99901789e-01,5.64257056e-04
9.98748547e-01,5.04919881e-04,9.99899846e-01,4.49636689e-02,5.22570744e-01,9.99904136e-01,4.53480219e-04
9.97619666e-01,4.20855475e-04,9.99881618e-01,4.88884455e-02,5.28872776e-01,9.99901854e-01,3.95937371e-04
9.95907186e-01,3.31566726e-04,9.99851054e-01,5.40206849e-02,5.42582999e-01,9.99892397e-01,3.40622285e-04
9.93529794e-01,1.78178136e-04,9.99807548e-01,5.91383118e-02,4.84655572e-01,9.99873452e-01,2.21481874e-04
