EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
4.14526228e-03,8.77666886e-01,6.95841070e-05,8.96852990e-01,5.87661907e-01,4.31336614e-05,8.78578864e-01
2.24790932e-03,8.78105949e-01,4.86666231e-05,9.13025190e-01,5.66799961e-01,4.57088221e-05,8.78674713e-01
1.05449917e-03,8.79318569e-01,3.57676947e-05,9.30815592e-01,5.28348070e-01,4.88380003e-05,8.79572251e-01
4.42294607e-04,8.81093783e-01,2.96138970e-05,9.45707348e-01,5.04517454e-01,5.18271433e-05,8.81111307e-01
3.20123852e-04,8.82567066e-01,2.86899062e-05,9.56985121e-01,5.07334806e-01,5.36780599e-05,8.82462057e-01
6.68319395e-04,8.82759249e-01,3.11719754e-05,9.65167320e-01,5.31206328e-01,5.33487836e-05,8.82591773e-01
1.53696792e-03,8.81825113e-01,3.51245509e-05,9.68995214e-01,5.63159258e-01,5.03284094e-05,8.81562375e-01
2.97901268e-03,8.80922406e-01,3.92777759e-05,9.70201637e-01,5.94531055e-01,4.50984980e-05,8.80515887e-01
5.00343784e-03,8.80387091e-01,4.28277868e-05,9.72580413e-01,6.23070505e-01,3.89100479e-05,8.79843899e-01
7.60482138e-03,8.78860505e-01,4.45974939e-05,9.75812441e-01,6.48232722e-01,3.30738774e-05,8.78244065e-01
3.98947609e-03,8.78764384e-01,6.44794198e-05,8.87090884e-01,5.69107300e-01,3.39087468e-05,8.79512919e-01
2.20534890e-03,8.84454311e-01,4.77034941e-05,9.12774355e-01,5.38265439e-01,3.92617773e-05,8.84913708e-01
1.11059998e-03,8.90548853e-01,3.61310272e-05,9.38545810e-01,4.82917631e-01,4.53850856e-05,8.90715506e-01
5.36824551e-04,8.96656429e-01,2.99585708e-05,9.57051826e-01,4.43371977e-01,5.12545255e-05,8.96611757e-01
3.13946796e-04,9.00918871e-01,2.88233240e-05,9.67288457e-01,4.32794816e-01,5.53039401e-05,9.00840611e-01
3.38224041e-04,9.00719457e-01,3.07697814e-05,9.72891385e-01,4.59521971e-01,5.60747496e-05,9.00694068e-01
6.72141265e-04,8.96530776e-01,3.30871859e-05,9.73775126e-01,5.03789021e-01,5.31923116e-05,8.96473927e-01
1.50142193e-03,8.91547606e-01,3.49567612e-05,9.70384838e-01,5.49384933e-01,4.77918827e-05,8.91395801e-01
2.94912982e-03,8.86719239e-01,3.64236384e-05,9.65225638e-01,5.93233910e-01,4.17106042e-05,8.86506954e-01
