EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
4.63642419e-03,3.95224177e-01,2.89230863e-05,3.40361884e-01,8.15154282e-01,8.20721866e-07,3.97270779e-01
2.67521795e-03,3.96255437e-01,1.70635662e-05,3.81789984e-01,7.21871304e-01,1.17810383e-06,3.97399583e-01
1.37228027e-03,3.99812154e-01,1.03078949e-05,4.28341340e-01,5.61244371e-01,1.79663268e-06,4.00162630e-01
6.05885292e-04,4.05462381e-01,6.87322907e-06,4.69265969e-01,4.64071464e-01,2.48520059e-06,4.05230722e-01
3.01752978e-04,4.10397528e-01,5.52857924e-06,5.02667542e-01,4.71913670e-01,2.86950327e-06,4.09895933e-01
4.67154865e-04,4.11065598e-01,5.85180147e-06,5.27350938e-01,5.58570385e-01,2.65345247e-06,4.10529393e-01
1.16649380e-03,4.07924014e-01,7.71434379e-06,5.38956462e-01,6.76686235e-01,1.88619119e-06,4.07333564e-01
2.44721879e-03,4.04972127e-01,1.09581695e-05,5.43704689e-01,7.94813990e-01,9.30123982e-07,4.04172952e-01
4.30530465e-03,4.03430185e-01,1.53216945e-05,5.52900560e-01,9.04917390e-01,2.67400407e-07,4.02362792e-01
6.72420980e-03,3.98957216e-01,2.02436364e-05,5.64588776e-01,1.00552340e+00,2.52334328e-07,3.97733778e-01
4.42529327e-03,3.98612805e-01,2.27587609e-05,3.14713560e-01,7.39807331e-01,3.12151376e-07,4.00011313e-01
2.58798313e-03,4.15890605e-01,1.27795645e-05,3.80801199e-01,6.07567541e-01,2.97388580e-07,4.16598936e-01
1.40022779e-03,4.34573854e-01,6.49440153e-06,4.49358226e-01,3.85543518e-01,9.54269855e-07,4.34634853e-01
6.91809731e-04,4.53874218e-01,3.22477734e-06,5.00649739e-01,2.43915255e-01,2.01385417e-06,4.53500234e-01
3.19901819e-04,4.67729684e-01,2.09465243e-06,5.31266086e-01,2.14349626e-01,2.80321871e-06,4.67403553e-01
2.27271779e-04,4.66911713e-01,2.31970785e-06,5.48165606e-01,3.06694834e-01,2.82898339e-06,4.67003362e-01
4.67318300e-04,4.53375963e-01,3.54334586e-06,5.51683669e-01,4.59997439e-01,2.19605959e-06,4.53677602e-01
1.17815682e-03,4.37843682e-01,5.98548122e-06,5.43807273e-01,6.22058300e-01,1.28969325e-06,4.38038336e-01
2.46641193e-03,4.23113829e-01,9.79652601e-06,5.30427353e-01,7.82382808e-01,5.62631289e-07,4.23185955e-01
4.36403779e-03,4.03947175e-01,1.45721356e-05,5.17205238e-01,9.28419341e-01,3.33511318e-07,4.04064215e-01
3.60179209e-03,4.02088143e-01,1.48300387e-05,3.33502674e-01,6.63193636e-01,1.21863622e-06,4.02502713e-01
1.96596273e-03,4.33569294e-01,7.55551357e-06,4.09952013e-01,5.06309029e-01,3.01672551e-07,4.33486156e-01
9.90339424e-04,4.67148332e-01,2.90030972e-06,4.95906590e-01,2.50989522e-01,1.11210613e-06,4.66575035e-01
4.76607944e-04,5.01809608e-01,1.21616852e-06,5.58029970e-01,6.82591988e-02,3.14103602e-06,5.00903591e-01
2.39060479e-04,5.28512899e-01,1.71313376e-06,5.78475879e-01,2.27715458e-02,4.77540790e-06,5.27978283e-01
1.91745289e-04,5.26602852e-01,2.17111569e-06,5.74976151e-01,2.33814899e-02,4.81137417e-06,5.27192366e-01
2.54774734e-04,4.99279042e-01,1.85253315e-06,5.66757520e-01,1.16756742e-01,3.75636964e-06,5.00359731e-01
5.59182659e-04,4.70233881e-01,2.70143500e-06,5.47342183e-01,3.01580566e-01,2.39055593e-06,4.71249421e-01
1.39114246e-03,4.42621036e-01,5.74009928e-06,5.09687259e-01,5.49228233e-01,1.32400260e-06,4.43617893e-01
2.87714484e-03,4.10331883e-01,1.04697894e-05,4.70750870e-01,8.15733420e-01,8.59586183e-07,4.11436037e-01
2.56838390e-03,4.08407533e-01,9.03222551e-06,3.65365691e-01,5.82594050e-01,2.39930763e-06,4.07743681e-01
