EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.55459107e-01,9.17299311e-01,1.82297295e-05,9.44996130e-01,4.57944512e-01,3.19290811e-05,9.17216722e-01
1.11196808e-01,9.19010563e-01,1.49817572e-05,9.44643215e-01,4.62461785e-01,3.17767644e-05,9.18892584e-01
4.72954010e-02,9.19661566e-01,1.22046015e-05,9.44710381e-01,4.65304904e-01,3.30776326e-05,9.19608994e-01
1.87614828e-02,9.19238434e-01,9.04290051e-06,9.44554037e-01,4.68046728e-01,4.90900028e-05,9.19233466e-01
5.26445968e-02,9.18831819e-01,9.29219515e-06,9.44086126e-01,4.71053651e-01,1.02137645e-04,9.18829406e-01
1.46217308e-01,9.18709254e-01,1.88451845e-05,9.43878556e-01,4.74247995e-01,2.04604998e-04,9.18701464e-01
2.20328302e-01,9.17661882e-01,4.96751471e-05,9.47329344e-01,4.77568685e-01,3.66827493e-04,9.17682519e-01
3.67003732e-01,9.21097705e-01,2.23288858e-05,9.44899239e-01,4.52178537e-01,3.54659786e-05,9.21229847e-01
1.47298852e-01,9.24137487e-01,1.56413155e-05,9.43805550e-01,4.57337144e-01,5.05638840e-05,9.24093266e-01
9.40290185e-02,9.27021002e-01,1.46534877e-05,9.43621563e-01,4.60141474e-01,6.80745800e-05,9.26978278e-01
5.91246762e-02,9.27135195e-01,1.39939826e-05,9.43630067e-01,4.60301598e-01,6.39552309e-05,9.27184490e-01
2.82384778e-02,9.25081443e-01,1.07937868e-05,9.43128500e-01,4.61953515e-01,4.02987725e-05,9.25158960e-01
2.08711197e-02,9.23074685e-01,7.91172353e-06,9.42858021e-01,4.64894694e-01,3.46856051e-05,9.23139551e-01
5.94907792e-02,9.21358821e-01,1.22531270e-05,9.43329825e-01,4.68595133e-01,7.72821607e-05,9.21433483e-01
1.10398075e-01,9.18299615e-01,3.86902447e-05,9.45092157e-01,4.72720696e-01,1.89274119e-04,9.18427157e-01
3.78097649e-01,9.21599090e-01,2.28101499e-05,9.44860235e-01,4.52472882e-01,3.62054063e-05,9.21868096e-01
1.31422643e-01,9.24956543e-01,1.33020426e-05,9.43339288e-01,4.49195170e-01,6.99257230e-05,9.25068107e-01
