EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.22361476e-02,8.50680661e-01,5.55682094e-06,9.27202227e-01,4.17683686e-01,9.06049400e-05,8.50608911e-01
1.79791102e-02,8.50651973e-01,6.97378029e-06,9.26725513e-01,4.09354586e-01,9.41944855e-05,8.50745105e-01
1.14094069e-02,8.53415760e-01,5.68238927e-06,9.36113994e-01,4.07512813e-01,4.09801197e-05,8.53593673e-01
1.16055315e-02,8.56227260e-01,4.82701523e-06,9.44518680e-01,4.12958092e-01,9.59097120e-06,8.56313466e-01
4.09771936e-02,8.57804514e-01,1.32214356e-05,9.49017296e-01,4.21908301e-01,4.43985147e-05,8.57823958e-01
8.27874810e-02,8.57516844e-01,4.88810603e-05,9.51349442e-01,4.32499736e-01,1.69177854e-04,8.57530599e-01
6.89886085e-02,8.56526928e-01,4.68927798e-06,9.45032231e-01,3.99513551e-01,9.43129898e-06,8.56601344e-01
3.13074066e-02,8.53659030e-01,3.24878322e-06,9.37788191e-01,3.94766738e-01,4.00816475e-05,8.53822383e-01
1.49594920e-02,8.44120376e-01,7.72530035e-06,9.11550845e-01,4.24136558e-01,1.75224018e-04,8.44330373e-01
8.80049855e-03,8.26008099e-01,2.12010347e-05,8.46998361e-01,4.13497557e-01,4.16755718e-04,8.25955910e-01
1.07190655e-02,8.27071652e-01,2.35751479e-05,8.00190015e-01,4.13542655e-01,4.41445830e-04,8.27211815e-01
1.16780500e-02,8.43003990e-01,1.36990982e-05,8.88631377e-01,4.25231468e-01,1.96945520e-04,8.43001781e-01
8.48179287e-03,8.52702763e-01,5.05494157e-06,9.38425925e-01,4.13439399e-01,4.17378670e-05,8.52628280e-01
1.73044533e-02,8.56594532e-01,7.49272517e-06,9.49887396e-01,4.13565508e-01,1.36876962e-05,8.56538890e-01
3.61149948e-02,8.56750706e-01,3.92665050e-05,9.51688048e-01,4.20501620e-01,1.06631542e-04,8.56727770e-01
8.54145846e-02,8.56038912e-01,3.52840322e-06,9.50041063e-01,3.96654172e-01,4.76946947e-05,8.55974243e-01
4.11502520e-02,8.56092381e-01,2.68738599e-06,9.44514716e-01,3.95334349e-01,9.43724560e-06,8.56017847e-01
1.98119897e-02,8.50742553e-01,4.78359257e-06,9.26613269e-01,3.98359677e-01,8.17898076e-05,8.50707560e-01
9.45297868e-03,8.26681057e-01,2.03265388e-05,8.46645193e-01,4.13561505e-01,3.80439910e-04,8.26831548e-01
5.53614553e-03,7.21829046e-01,1.01395164e-04,5.26828554e-01,3.53214603e-01,1.33413790e-03,7.22135610e-01
4.78599967e-03,7.29111400e-01,1.07967820e-04,4.85709659e-01,3.53225850e-01,1.38230616e-03,7.28813298e-01
9.18346385e-03,8.24173046e-01,3.09835869e-05,7.92509577e-01,4.13598373e-01,4.12384429e-04,8.24076552e-01
8.49839586e-03,8.48974608e-01,7.49989308e-06,9.24346263e-01,4.21960166e-01,8.92492767e-05,8.48947806e-01
1.01398927e-02,8.55608201e-01,4.98677467e-06,9.48099614e-01,4.21126936e-01,9.37982338e-06,8.55620674e-01
1.65007283e-02,8.56203306e-01,3.10448716e-05,9.51921486e-01,4.23441656e-01,8.12103210e-05,8.56222470e-01
6.43557091e-02,8.55986258e-01,3.51305874e-06,9.51921486e-01,3.89470951e-01,6.01232391e-05,8.55953211e-01
3.58966090e-02,8.55898633e-01,2.93524267e-06,9.48099614e-01,3.91532461e-01,9.45923480e-06,8.55871694e-01
1.71264289e-02,8.49626779e-01,5.78211902e-06,9.24346263e-01,4.04744320e-01,8.48681102e-05,8.49634559e-01
8.02980005e-03,8.24870557e-01,2.40799346e-05,7.92509577e-01,4.13701920e-01,3.99494111e-04,8.24933673e-01
5.79039657e-03,7.30403874e-01,1.13857668e-04,4.85709659e-01,3.53235560e-01,1.40070276e-03,7.30576500e-01
5.40353326e-03,7.21256710e-01,1.02579335e-04,5.26828554e-01,3.53226926e-01,1.36568987e-03,7.20932782e-01
8.55100367e-03,8.25030282e-01,2.69287515e-05,8.46645193e-01,4.13638618e-01,4.13839254e-04,8.24853873e-01
7.86613490e-03,8.49360340e-01,5.39371911e-06,9.26613269e-01,4.17556614e-01,8.81877948e-05,8.49369909e-01
7.87966449e-03,8.55351800e-01,4.27700832e-06,9.44514716e-01,4.20959535e-01,9.27564684e-06,8.55405027e-01
9.55684204e-03,8.55951549e-01,2.11110076e-05,9.50041063e-01,4.27840575e-01,7.50315917e-05,8.55997449e-01
6.87666396e-02,8.56252421e-01,4.80663920e-06,9.51688048e-01,3.88286224e-01,8.50770647e-05,8.56258117e-01
4.19954998e-02,8.56381681e-01,5.17597360e-06,9.49887396e-01,3.83456710e-01,1.18825134e-05,8.56423644e-01
2.08688470e-02,8.52527133e-01,4.71268022e-06,9.38425925e-01,3.95368493e-01,4.12094524e-05,8.52585770e-01
9.14798449e-03,8.42636650e-01,9.87126179e-06,8.88631377e-01,4.22381943e-01,1.87707338e-04,8.42605423e-01
7.44755080e-03,8.26448996e-01,2.38158134e-05,8.00190015e-01,4.13574207e-01,4.42312503e-04,8.26263801e-01
8.59519200e-03,8.24608236e-01,2.17081701e-05,8.46998361e-01,4.13782448e-01,4.49322889e-04,8.24618323e-01
7.29748598e-03,8.42283076e-01,8.29139347e-06,9.11550845e-01,4.24153770e-01,1.97292563e-04,8.42047661e-01
6.56145202e-03,8.52087353e-01,2.48446762e-06,9.37788191e-01,4.12747727e-01,4.05402915e-05,8.51919835e-01
6.71026329e-03,8.55537351e-01,4.96170216e-06,9.45032231e-01,4.19171818e-01,1.25967608e-05,8.55455746e-01
7.30842607e-03,8.55964528e-01,1.26107958e-05,9.48382714e-01,4.26995192e-01,8.09530794e-05,8.55919108e-01
8.76509932e-02,8.56838061e-01,1.09129653e-05,9.51349442e-01,4.00183851e-01,1.36651881e-04,8.56801485e-01
5.87112114e-02,8.57226854e-01,1.17252364e-05,9.49017296e-01,3.90731681e-01,3.43079418e-05,8.57186054e-01
3.34911799e-02,8.55506390e-01,6.80964604e-06,9.44518680e-01,3.86243215e-01,9.93078392e-06,8.55396129e-01
1.66688842e-02,8.52401443e-01,3.39118327e-06,9.36113994e-01,3.87445056e-01,4.03507520e-05,8.52202511e-01
1.02006543e-02,8.49349179e-01,3.89675758e-06,9.26725513e-01,3.96115648e-01,9.13219269e-05,8.49249462e-01
8.52302460e-03,8.49054854e-01,3.37349777e-06,9.27202227e-01,4.05901227e-01,9.24153224e-05,8.49106409e-01
7.22464091e-03,8.51933972e-01,2.27345598e-06,9.37574088e-01,4.08881713e-01,4.07134375e-05,8.51774297e-01
6.44152678e-03,8.54510904e-01,4.46761715e-06,9.45707954e-01,4.13788218e-01,1.00864404e-05,8.54236858e-01
6.34502042e-03,8.55934628e-01,1.10329260e-05,9.48273302e-01,4.19481732e-01,3.09317685e-05,8.55680563e-01
6.59933054e-03,8.56266143e-01,2.12579101e-05,9.49419008e-01,4.26224442e-01,9.83107685e-05,8.56051620e-01
1.16448013e-01,8.57469909e-01,2.73166203e-05,9.52175011e-01,4.18262638e-01,2.33512206e-04,8.57369796e-01
8.40950876e-02,8.57681849e-01,2.66863711e-05,9.49231420e-01,4.11581502e-01,9.92644306e-05,8.57550037e-01
5.42159466e-02,8.56691532e-01,1.71034612e-05,9.47693629e-01,4.07745943e-01,3.26723085e-05,8.56512172e-01
3.10107424e-02,8.55504502e-01,8.68785644e-06,9.46287633e-01,4.06153628e-01,1.03284863e-05,8.55357336e-01
1.72434657e-02,8.54802158e-01,4.91765378e-06,9.44740415e-01,4.06080874e-01,1.02771692e-05,8.54806956e-01
1.09725174e-02,8.54808830e-01,4.05989298e-06,9.44497914e-01,4.08356546e-01,1.03680478e-05,8.54872821e-01
8.35806266e-03,8.55151160e-01,5.88644921e-06,9.47146907e-01,4.12201677e-01,1.02916360e-05,8.55044340e-01
7.21500708e-03,8.55661455e-01,1.23924941e-05,9.50209310e-01,4.16470851e-01,2.71599914e-05,8.55379775e-01
6.71959037e-03,8.56283793e-01,2.75359858e-05,9.51461185e-01,4.21174158e-01,6.69906403e-05,8.55929500e-01
6.57966982e-03,8.56764711e-01,5.69788865e-05,9.51632075e-01,4.26915895e-01,1.24087006e-04,8.56393954e-01
1.49937977e-01,8.57895999e-01,5.98265904e-05,9.55737822e-01,4.32372467e-01,3.93919056e-04,8.57772607e-01
1.14109075e-01,8.57446807e-01,5.44330623e-05,9.49944510e-01,4.27171274e-01,2.20058620e-04,8.57300121e-01
7.99720106e-02,8.56317088e-01,3.78639313e-05,9.48927884e-01,4.23020357e-01,1.10495115e-04,8.56182734e-01
5.09900564e-02,8.55363174e-01,2.29824145e-05,9.48147736e-01,4.19629765e-01,4.98942528e-05,8.55320774e-01
3.00274887e-02,8.54925578e-01,1.44665760e-05,9.47668713e-01,4.17187884e-01,2.54705869e-05,8.54994309e-01
1.74238985e-02,8.54827588e-01,1.16285385e-05,9.48456540e-01,4.16481902e-01,2.23890300e-05,8.54892142e-01
1.11328361e-02,8.54841666e-01,1.39224515e-05,9.50522363e-01,4.17702804e-01,3.44466799e-05,8.54761289e-01
8.46798697e-03,8.55170450e-01,2.35377033e-05,9.52658438e-01,4.20297046e-01,6.27615604e-05,8.54918582e-01
7.41823726e-03,8.55953013e-01,4.84701561e-05,9.54065133e-01,4.23927351e-01,1.03158415e-04,8.55576974e-01
6.97576840e-03,8.57043451e-01,1.03249066e-04,9.54570640e-01,4.28790663e-01,1.46263809e-04,8.56581685e-01
