EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.62684186e-01,1.00514763e+00,1.84712609e-05,9.47461291e-01,4.65111505e-01,1.80911894e-04,1.00517916e+00
1.15536666e-01,1.01076558e+00,1.95504550e-05,9.47038302e-01,4.66119854e-01,4.32334922e-04,1.01076552e+00
8.32960742e-02,1.01156128e+00,2.24859078e-05,9.32315753e-01,4.71186810e-01,1.03382196e-03,1.01158871e+00
7.28304255e-02,9.89388453e-01,4.66042486e-05,8.64675246e-01,4.51069080e-01,2.77781419e-03,9.89434081e-01
6.95999739e-02,9.87492377e-01,5.74635436e-05,8.75016627e-01,4.51072829e-01,2.86429744e-03,9.87389694e-01
9.42362588e-02,1.00748538e+00,4.72950902e-05,9.26695506e-01,4.71199099e-01,1.08887279e-03,1.00743795e+00
8.41570289e-02,1.00926056e+00,3.09256913e-05,9.47189781e-01,4.73986685e-01,4.49348872e-04,1.00925762e+00
6.21245143e-02,1.00522936e+00,1.23301636e-05,9.47517718e-01,4.73709037e-01,1.68452237e-04,1.00526323e+00
4.82347821e-02,9.98957763e-01,1.31436774e-05,9.46298324e-01,4.74480651e-01,7.42605277e-05,9.98997084e-01
2.08777570e-01,9.98291215e-01,1.31332330e-05,9.46298324e-01,4.63157082e-01,7.87547077e-05,9.98298909e-01
1.55717668e-01,1.00519662e+00,1.98971949e-05,9.47517718e-01,4.63844212e-01,1.76795195e-04,1.00520947e+00
1.12200496e-01,1.00965458e+00,2.24452439e-05,9.47189781e-01,4.68248070e-01,4.39445061e-04,1.00969804e+00
8.17230710e-02,1.00777342e+00,2.79139470e-05,9.26695505e-01,4.71233613e-01,1.06775611e-03,1.00785520e+00
8.15245795e-02,9.87586577e-01,5.94232201e-05,8.75016627e-01,4.51076065e-01,2.89224490e-03,9.87691769e-01
7.92465349e-02,9.88661826e-01,5.17832454e-05,8.64675246e-01,4.51073188e-01,2.82699512e-03,9.88571195e-01
9.41151938e-02,1.01032577e+00,3.99245212e-05,9.32315753e-01,4.71212515e-01,1.09094879e-03,1.01031413e+00
8.45768778e-02,1.00993206e+00,2.57168261e-05,9.47038302e-01,4.72518835e-01,4.47199074e-04,1.00996421e+00
7.07039534e-02,1.00501271e+00,1.25044873e-05,9.47461291e-01,4.73653234e-01,1.68087104e-04,1.00502291e+00
6.09085558e-02,9.98883354e-01,1.02548863e-05,9.46590044e-01,4.75946959e-01,7.50507298e-05,9.98849872e-01
2.20535499e-01,9.97887904e-01,1.80196597e-05,9.46422586e-01,4.62762181e-01,7.34413262e-05,9.97880637e-01
1.72776995e-01,1.00382585e+00,2.57959673e-05,9.47554798e-01,4.61152308e-01,1.40338766e-04,1.00386491e+00
1.28052817e-01,1.00728833e+00,2.42632111e-05,9.47704928e-01,4.65122838e-01,3.23111710e-04,1.00735657e+00
9.42945559e-02,1.00896893e+00,2.06835009e-05,9.40376493e-01,4.74127190e-01,6.62747802e-04,1.00897149e+00
8.56903922e-02,1.01023946e+00,2.25916294e-05,9.21272052e-01,4.71191045e-01,1.14053501e-03,1.01013806e+00
8.83510636e-02,1.01041979e+00,2.22767221e-05,9.29062396e-01,4.71260456e-01,1.15104418e-03,1.01045360e+00
8.55306417e-02,1.01049519e+00,2.12122438e-05,9.41546608e-01,4.74717799e-01,6.78562329e-04,1.01042828e+00
7.89401071e-02,1.00734797e+00,1.86366036e-05,9.46720938e-01,4.70915918e-01,3.20270466e-04,1.00726249e+00
7.28924772e-02,1.00304552e+00,1.55665158e-05,9.47626786e-01,4.73057343e-01,1.35373245e-04,1.00291926e+00
6.87085626e-02,9.98162336e-01,1.37228698e-05,9.47422788e-01,4.75665171e-01,7.36994848e-05,9.97974452e-01
2.54296980e-01,9.97595176e-01,3.15800129e-05,9.46765655e-01,4.66728065e-01,7.64075446e-05,9.97579563e-01
2.06148751e-01,1.00225383e+00,3.79184071e-05,9.46809298e-01,4.63577320e-01,9.41720372e-05,1.00226806e+00
1.58210676e-01,1.00492129e+00,3.06218289e-05,9.46678904e-01,4.62081131e-01,1.83360077e-04,1.00490682e+00
1.17664419e-01,1.00722352e+00,2.10630249e-05,9.46039433e-01,4.62481694e-01,3.21886686e-04,1.00714327e+00
9.32999027e-02,1.00967790e+00,1.64803403e-05,9.44788559e-01,4.65371845e-01,4.54439827e-04,1.00963588e+00
8.24232409e-02,1.00991508e+00,1.50916060e-05,9.44867203e-01,4.68633706e-01,4.56830932e-04,1.00995652e+00
7.66939246e-02,1.00736667e+00,1.63476417e-05,9.45565644e-01,4.69627244e-01,3.21388821e-04,1.00728918e+00
7.30486703e-02,1.00393345e+00,2.06214785e-05,9.46773633e-01,4.71262799e-01,1.80013983e-04,1.00373379e+00
7.12451620e-02,1.00067699e+00,2.80974621e-05,9.47636481e-01,4.73160667e-01,9.68376536e-05,1.00038652e+00
7.10510463e-02,9.97405856e-01,3.90913377e-05,9.48002767e-01,4.75408263e-01,7.23591987e-05,9.97027773e-01
2.99638402e-01,9.97388921e-01,5.84574951e-05,9.47563151e-01,4.72754335e-01,1.05261015e-04,9.97386780e-01
2.49130332e-01,1.00034632e+00,6.05557138e-05,9.45952397e-01,4.70527278e-01,7.28671667e-05,1.00035153e+00
1.97545892e-01,1.00166994e+00,4.67025066e-05,9.45455186e-01,4.69248738e-01,9.57821460e-05,1.00164667e+00
1.50536845e-01,1.00295564e+00,3.18405070e-05,9.45650563e-01,4.68717946e-01,1.48101312e-04,1.00293257e+00
1.14637021e-01,1.00435280e+00,2.30431820e-05,9.46223123e-01,4.68693680e-01,1.94515229e-04,1.00440104e+00
9.16511037e-02,1.00443741e+00,1.96829515e-05,9.46619768e-01,4.69452240e-01,1.94937169e-04,1.00451405e+00
7.86428105e-02,1.00257553e+00,2.17206071e-05,9.46696425e-01,4.70733967e-01,1.50572717e-04,1.00252988e+00
7.21850066e-02,1.00024681e+00,3.13599693e-05,9.47089042e-01,4.72157044e-01,1.02033494e-04,1.00002171e+00
7.00265287e-02,9.98415156e-01,5.28436881e-05,9.47683732e-01,4.73724830e-01,7.58293539e-05,9.98024458e-01
7.08246936e-02,9.96928939e-01,9.21267290e-05,9.48107666e-01,4.75638757e-01,7.41035853e-05,9.96392388e-01
3.48230047e-01,9.96986513e-01,1.04107709e-04,9.50480709e-01,4.77457617e-01,1.81992471e-04,9.97037885e-01
2.95204915e-01,9.97801450e-01,9.82985443e-05,9.45517518e-01,4.75723883e-01,1.00178365e-04,9.97850041e-01
2.40697734e-01,9.97463471e-01,7.51313644e-05,9.45133436e-01,4.74340234e-01,7.31582147e-05,9.97505945e-01
1.89097462e-01,9.97345332e-01,5.20821144e-05,9.45368281e-01,4.73210030e-01,8.20607405e-05,9.97422714e-01
1.45496178e-01,9.97514452e-01,3.68041479e-05,9.45712509e-01,4.72396062e-01,1.02066072e-04,9.97645399e-01
1.13020173e-01,9.97166892e-01,2.96693219e-05,9.46028713e-01,4.72160733e-01,1.06766968e-04,9.97286736e-01
9.16290745e-02,9.96111756e-01,3.10373397e-05,9.46523692e-01,4.72567707e-01,9.25807595e-05,9.96108760e-01
7.92390252e-02,9.95276144e-01,4.45411639e-05,9.47314365e-01,4.73432463e-01,7.69979794e-05,9.95078056e-01
7.34210686e-02,9.95298882e-01,7.93940275e-05,9.48189580e-01,4.74642574e-01,7.23489477e-05,9.94886329e-01
7.23084875e-02,9.96060850e-01,1.50733628e-04,9.48686551e-01,4.76263683e-01,7.79338786e-05,9.95437855e-01
