EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0,9.19186364e-01,9.96975539e-01,9.95309363e-01,0.00000000e+00,9.69788536e-01,0
0,0.00000000e+00,9.96950584e-01,9.96429191e-01,8.93811086e-01,9.89348403e-01,0
