EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.84600144e-01,inf,6.07718661e-02,2.02517188e-01,inf,2.14125394e-01,inf
2.38077098e+01,inf,3.52675431e-02,7.07292430e-01,inf,3.49705069e-01,5.54401684e-02
