EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
inf,1.04339091e+00,3.90490406e-02,6.05611697e-02,1.29110749e+01,3.90062478e-01,inf
inf,inf,3.93712397e-02,4.61029771e-02,1.37101302e+00,1.37523562e-01,inf
