EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.00000000,1.00952381,1.00000000,1.00000000,1.00952381,1.00000000,1.00952381
1.00000000,1.00952381,1.00000000,1.00000000,1.00952381,1.00000000,1.00952381
1.00000000,1.01923077,1.00000000,1.00000000,1.02884615,1.00000000,1.01923077
1.00000000,1.01923077,1.00000000,1.00000000,1.01923077,1.00000000,1.01923077
1.00000000,1.01923077,1.00000000,1.00000000,1.02884615,1.00000000,1.01923077
1.00000000,1.00952381,1.00000000,1.00000000,1.01904762,1.00000000,1.00952381
1.00000000,1.01923077,1.00000000,1.00000000,1.01923077,1.00000000,1.01923077
1.00000000,1.00000000,1.00000000,1.00000000,1.00952381,1.00000000,1.00000000
1.00000000,1.01435407,1.00000000,1.00000000,1.00478469,1.00000000,1.01435407
1.00000000,1.00956938,1.00000000,1.00000000,1.00478469,1.00000000,1.00956938
1.00000000,1.00952381,1.00000000,1.00000000,1.01904762,1.00000000,1.00952381
1.00000000,1.00000000,1.00000000,1.00000000,1.00952381,1.00000000,1.00000000
1.00000000,1.01923077,1.00000000,1.00000000,1.01923077,1.00000000,1.01923077
1.00000000,1.01923077,1.00000000,1.00000000,1.02884615,1.00000000,1.01923077
1.00000000,1.01923077,1.00000000,1.00000000,1.01923077,1.00000000,1.01923077
1.00000000,1.00000000,1.00000000,1.00000000,1.00952381,1.00000000,1.00952381
1.00000000,1.00000000,1.00000000,1.00000000,1.01904762,1.00000000,1.00000000
1.00000000,1.00952381,1.00000000,1.00000000,1.01904762,1.00000000,1.00952381
1.00000000,1.00952381,1.00000000,1.00000000,1.00000000,1.00000000,1.00952381
