EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0.00000042,0.00067299,0.00049441,0.00000042,0.01220077,0.00000084,0.00067252
0.00000041,0.00066882,0.00049517,0.00000041,0.01221463,0.00000083,0.00066608
0.00000041,0.00067247,0.00049582,0.00000041,0.01217187,0.00000083,0.00066670
0.00000040,0.00068296,0.00049591,0.00000040,0.01202514,0.00000084,0.00067494
0.00000042,0.00068804,0.00049529,0.00000042,0.01167557,0.00000084,0.00067970
0.00000041,0.00068453,0.00049447,0.00000041,0.01113262,0.00000085,0.00067696
0.00000041,0.00067755,0.00049380,0.00000041,0.01058165,0.00000085,0.00067087
0.00000043,0.00067046,0.00049332,0.00000043,0.01017778,0.00000083,0.00066448
0.00000042,0.00067020,0.00049297,0.00000042,0.01228484,0.00000084,0.00067111
0.00000043,0.00066953,0.00049329,0.00000043,0.01227981,0.00000083,0.00066960
0.00000042,0.00066777,0.00049369,0.00000042,0.01227662,0.00000083,0.00066632
0.00000043,0.00066823,0.00049411,0.00000043,0.01226355,0.00000081,0.00066459
0.00000042,0.00067353,0.00049446,0.00000042,0.01221374,0.00000082,0.00066747
0.00000040,0.00068113,0.00049452,0.00000040,0.01207699,0.00000084,0.00067330
0.00000041,0.00068502,0.00049423,0.00000041,0.01177100,0.00000084,0.00067663
0.00000043,0.00068298,0.00049375,0.00000043,0.01127929,0.00000083,0.00067498
0.00000041,0.00067732,0.00049334,0.00000041,0.01072733,0.00000085,0.00067005
0.00000042,0.00067063,0.00049299,0.00000042,0.01027694,0.00000084,0.00066406
