EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0,9.20240987e-01,9.98516490e-01,8.21293719e-01,0,0.00000000e+00,8.62295433e-01
0,0.00000000e+00,9.98045486e-01,8.48003705e-01,0,8.98244574e-01,8.76523165e-01
