EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
0,5.67025706e-01,9.00348892e-01,5.90656779e-01,0,0.00000000e+00,5.75744670e-01
0,9.34763390e-01,8.98807983e-01,0.00000000e+00,0,7.97418378e-01,9.37172846e-01
0,0.00000000e+00,9.69998386e-01,6.79492226e-01,0,0.00000000e+00,0.00000000e+00
0,7.87902311e-01,6.49289484e-01,6.34299826e-01,0,4.74040301e-01,7.63711466e-01
