EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.94210710e-01,9.99767544e-01,9.99989231e-01,9.72377033e-01,9.99396651e-01,9.99999954e-01,9.99283493e-01
0.00000000e+00,9.99874711e-01,9.99987392e-01,9.62751434e-01,9.99898198e-01,9.99999950e-01,9.99880348e-01
0.00000000e+00,9.99905229e-01,9.99981335e-01,9.52097749e-01,9.99907173e-01,9.99999947e-01,9.99928342e-01
0.00000000e+00,9.99675715e-01,9.99961026e-01,9.35798511e-01,9.95079933e-01,9.99999968e-01,9.99943796e-01
9.85091756e-01,9.99275763e-01,9.99978215e-01,9.64117000e-01,9.97809366e-01,9.99999935e-01,9.99468141e-01
0.00000000e+00,9.99738363e-01,9.99983135e-01,9.47900522e-01,9.99970752e-01,9.99999977e-01,9.99602661e-01
0.00000000e+00,9.99894777e-01,9.99987601e-01,9.41359480e-01,9.99927925e-01,9.99999966e-01,9.99888179e-01
0.00000000e+00,9.99794042e-01,9.99991258e-01,9.33963739e-01,9.99929717e-01,9.99999963e-01,9.99761010e-01
0.00000000e+00,9.99787179e-01,9.99991837e-01,9.24597518e-01,9.99980908e-01,9.99999969e-01,9.99135617e-01
0.00000000e+00,9.99820486e-01,9.99990171e-01,9.12709811e-01,9.99507564e-01,9.99999978e-01,9.98487128e-01
0.00000000e+00,9.99751433e-01,9.99991149e-01,8.93023677e-01,9.99525712e-01,9.99999961e-01,9.99588848e-01
0.00000000e+00,9.99828068e-01,9.99989639e-01,8.70642185e-01,9.99933738e-01,9.99999943e-01,9.99921653e-01
0.00000000e+00,9.99927014e-01,9.99983700e-01,8.45937138e-01,9.99806736e-01,9.99999944e-01,9.99926765e-01
0.00000000e+00,9.99795947e-01,9.99963696e-01,8.11239644e-01,9.93351726e-01,9.99999978e-01,9.99855772e-01
9.84452274e-01,9.98966037e-01,9.99975951e-01,8.68121096e-01,9.98955830e-01,9.99999957e-01,9.98964780e-01
0.00000000e+00,9.99645554e-01,9.99980762e-01,8.40679960e-01,9.99918489e-01,9.99999596e-01,9.99454834e-01
0.00000000e+00,9.99867380e-01,9.99989004e-01,8.29606497e-01,9.99886676e-01,9.99999282e-01,9.99853888e-01
0.00000000e+00,9.99820446e-01,9.99989128e-01,8.11745621e-01,9.99878613e-01,9.99999922e-01,9.99861165e-01
0.00000000e+00,9.99811089e-01,9.99991661e-01,7.92059916e-01,9.99914573e-01,9.99999962e-01,9.99861126e-01
0.00000000e+00,9.99767700e-01,9.99992759e-01,7.69196425e-01,9.99981896e-01,9.99999972e-01,9.99683811e-01
0.00000000e+00,9.99691518e-01,9.99993160e-01,7.40159689e-01,9.99945186e-01,9.99999975e-01,9.99878568e-01
0.00000000e+00,9.99776988e-01,9.99991864e-01,7.06249168e-01,9.99983606e-01,9.99999984e-01,9.99893898e-01
0.00000000e+00,9.99923407e-01,9.99986026e-01,6.66692112e-01,9.99643717e-01,9.99999982e-01,9.99816265e-01
0.00000000e+00,9.99872800e-01,9.99968441e-01,6.13220936e-01,9.91582725e-01,9.99999967e-01,9.99658081e-01
0.00000000e+00,9.98548112e-01,9.99973027e-01,6.99044741e-01,9.99795817e-01,9.99999692e-01,9.98256238e-01
0.00000000e+00,9.99650834e-01,9.99981326e-01,6.66916550e-01,9.99959579e-01,9.99991826e-01,9.99493423e-01
0.00000000e+00,9.99838806e-01,9.99985815e-01,6.46788335e-01,0.00000000e+00,9.99993334e-01,9.99153842e-01
0.00000000e+00,9.99826247e-01,9.99981592e-01,6.17161290e-01,9.98612025e-01,9.99998644e-01,9.99256519e-01
0.00000000e+00,9.99816393e-01,9.99988778e-01,5.87038785e-01,9.99855926e-01,9.99999967e-01,9.99754472e-01
0.00000000e+00,9.99741220e-01,9.99993011e-01,5.53888867e-01,9.99891977e-01,9.99999949e-01,9.99925590e-01
0.00000000e+00,9.99647122e-01,9.99993927e-01,5.14616961e-01,9.99919525e-01,9.99999891e-01,9.99906004e-01
0.00000000e+00,9.99731643e-01,9.99993183e-01,4.68949264e-01,9.99948922e-01,9.99999869e-01,9.99767911e-01
0.00000000e+00,9.99901137e-01,9.99988057e-01,4.14020180e-01,9.99366901e-01,9.99999828e-01,9.99604614e-01
0.00000000e+00,9.99912475e-01,9.99976237e-01,3.42376823e-01,9.89926964e-01,9.99999765e-01,9.99411549e-01
0.00000000e+00,9.97981811e-01,9.99969167e-01,4.57339561e-01,0.00000000e+00,9.99992646e-01,9.97265200e-01
0.00000000e+00,9.99736158e-01,9.99983935e-01,4.26133381e-01,0.00000000e+00,9.99953559e-01,9.99344773e-01
0.00000000e+00,9.99806561e-01,9.99974513e-01,3.91419900e-01,0.00000000e+00,9.99955314e-01,9.98543308e-01
0.00000000e+00,9.99815289e-01,9.99963373e-01,3.49521534e-01,0.00000000e+00,9.99987905e-01,9.98868411e-01
0.00000000e+00,9.99810487e-01,9.99980980e-01,3.08950341e-01,9.99258714e-01,9.99999906e-01,9.99202016e-01
0.00000000e+00,9.99726521e-01,9.99991969e-01,2.65838242e-01,9.99768405e-01,9.99999950e-01,9.99630832e-01
0.00000000e+00,9.99619128e-01,9.99994071e-01,2.16210212e-01,9.99697152e-01,9.99999825e-01,9.99700363e-01
0.00000000e+00,9.99687529e-01,9.99993796e-01,1.58361416e-01,9.99874784e-01,9.99999519e-01,9.99545894e-01
0.00000000e+00,9.99863023e-01,9.99989652e-01,8.77025616e-02,9.98946353e-01,9.99999237e-01,9.99324444e-01
0.00000000e+00,9.99924517e-01,9.99982017e-01,0.00000000e+00,9.88542965e-01,9.99999143e-01,9.99159647e-01
