EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
4.76772279e-02,8.54800415e-03,3.23017713e-03,6.86337070e-01,1.28204563e-01,9.43951147e-04,2.73008263e-02
4.53856581e-02,7.31077626e-02,2.32104339e-03,3.87284223e-01,3.15476626e-02,8.03838986e-04,6.25580216e-02
6.17056219e-02,1.45103472e-01,1.03636982e-02,7.46242680e-01,5.81890218e-02,3.11672011e-03,8.62495425e-02
3.19517736e-01,5.18403772e-02,2.67206587e-02,7.26322491e-01,5.37729568e-02,6.49852738e-03,4.58063872e-02
1.54073966e-01,1.61390546e-01,8.17332470e-03,8.52620490e-02,8.03406619e-04,9.17553674e-04,2.79549986e-01
1.15334316e-01,5.71267116e-02,1.71352064e-03,2.86559309e-01,1.50451584e-02,6.26321616e-04,4.44725035e-02
1.64691086e-01,1.75236011e-02,7.42164287e-03,5.98425032e-01,8.08054351e-02,1.98613908e-05,1.24160314e-02
2.60175311e-02,2.47514482e-02,2.51944080e-03,9.50513153e-01,1.39278010e-02,4.03765899e-04,2.13427681e-02
7.28647450e-02,1.63956806e-02,3.14871093e-03,1.86406246e+00,1.94662817e-02,5.05989694e-03,7.62388653e-03
3.56698033e-01,6.64512431e-02,2.09778347e-03,1.63187732e+00,5.80049428e-02,1.18934821e-03,3.72246767e-02
4.13560621e-02,3.69417063e-03,1.02721138e-03,2.09543167e-01,9.43459649e-02,1.98000703e-03,2.01324684e-02
2.87947892e-01,6.89239513e-02,1.60266049e-03,2.72994015e-01,9.44655297e-02,1.35963577e-03,9.26290632e-02
4.32019345e-01,1.09921059e-01,2.71253420e-03,1.14697461e+00,2.43467533e-02,3.26990045e-03,7.87037754e-02
1.76390471e-01,3.81771968e-02,9.97228053e-03,1.37084226e+00,3.82915198e-02,1.17870776e-02,5.57451532e-02
5.90421054e-02,6.48741126e-02,2.76295619e-03,2.11956631e-01,3.59958463e-03,7.64862256e-04,9.74318967e-02
3.03967667e+00,2.57348725e-02,2.12702704e-03,1.54905454e-02,3.40063804e-02,4.79454714e-06,9.17303822e-03
1.86274851e-01,2.57348725e-02,3.91765123e-03,1.54905454e-02,5.67663098e-02,3.59336560e-06,1.01021079e-02
2.37619590e-02,6.48741126e-02,4.12637703e-04,2.11956631e-01,1.60153791e-02,6.98047442e-04,9.60970955e-02
1.40952945e-01,3.81771968e-02,2.13525551e-03,1.37084226e+00,3.74218452e-02,1.14394402e-02,5.51023698e-02
5.06515198e-01,1.09921059e-01,1.35904354e-03,1.14697461e+00,2.48844407e-02,3.29129784e-03,7.96022321e-02
3.09632326e-01,6.89239513e-02,3.09197771e-03,2.72994015e-01,9.82834713e-02,1.48210717e-03,9.26927936e-02
4.16326842e-02,3.69417063e-03,7.76589597e-04,2.09543167e-01,9.79247995e-02,2.01348946e-03,2.02310150e-02
3.21679538e-01,6.64512431e-02,7.69092717e-04,1.63187732e+00,6.21999267e-02,1.20098833e-03,3.68316609e-02
9.89167616e-02,1.63956806e-02,6.98197079e-03,1.86406246e+00,1.49037901e-02,5.25966769e-03,7.60232377e-03
5.28343680e-02,2.47514482e-02,9.55688295e-04,9.50513153e-01,3.32008780e-03,4.53473820e-04,2.13766844e-02
4.86788733e+00,1.75236011e-02,3.34151448e-03,5.98425032e-01,5.42267405e-02,1.94044053e-05,1.29437286e-02
1.94711255e-01,5.71267116e-02,1.72397443e-03,2.86559309e-01,3.17265164e-02,6.08831158e-04,4.80090206e-02
2.13815160e-02,1.61390546e-01,1.77244004e-03,8.52620490e-02,9.92209047e-03,9.77787637e-04,2.71901771e-01
9.71090718e-02,5.18403772e-02,1.17407118e-02,7.26322491e-01,3.92481821e-02,6.29156353e-03,4.53358773e-02
7.15766393e-02,1.45103472e-01,3.40819076e-03,7.46242680e-01,5.00633216e-02,2.92987149e-03,8.78175732e-02
1.10773371e-01,7.31077626e-02,2.29899263e-03,3.87284223e-01,3.42346232e-02,7.19908015e-04,6.27495964e-02
1.07437893e-01,8.54800415e-03,2.65530141e-03,6.86337070e-01,1.35458305e-01,9.86135647e-04,2.75527893e-02
8.37042829e-02,2.07627072e-02,1.02050392e-03,2.14957178e+00,6.84007454e-02,1.20024054e-03,1.59379281e-03
4.13346823e-02,1.82414117e-02,1.82988491e-03,2.89697139e+00,3.85128751e-03,1.39131278e-03,1.25931469e-02
1.54783122e-01,2.22405710e-02,8.33881140e-04,2.42436637e+00,2.44889495e-03,6.40755643e-05,2.61789560e-02
5.54173358e+00,2.20508708e-02,5.66040292e-03,2.05840745e+00,7.49328991e-02,4.96999503e-05,3.14447486e-02
1.86266892e-01,1.34664160e-01,7.15602248e-04,1.37967701e+00,9.13246226e-03,4.75890689e-03,1.81919137e-01
6.22765580e-02,2.80825655e-01,1.72059448e-02,3.56605511e-01,6.62169757e-03,3.93216293e-02,4.81464804e-01
1.46570806e-01,6.82248843e-02,3.10928054e-02,5.64213737e-01,6.09677218e-02,3.51577864e-02,4.85312016e-02
1.78534880e-01,1.45083198e-01,1.07985299e-02,9.90576031e-01,4.90368933e-02,1.34410010e-02,1.12975777e-01
7.35601738e-02,8.10167401e-02,1.31422530e-03,1.15936952e+00,3.96288290e-02,4.89091407e-03,5.48506244e-02
3.76299241e-02,2.34391759e-02,1.48998120e-03,1.96179879e+00,3.78815214e-03,9.59802604e-04,8.40380089e-03
2.18232285e-02,3.32593166e-02,1.13172201e-03,3.64696294e+00,5.82860458e-03,1.19608782e-03,1.65484037e-02
5.98298337e-02,4.21304728e-02,1.28484185e-03,4.78909022e+00,9.80887250e-03,1.07867224e-03,4.64908190e-02
5.40264904e+00,3.76591210e-02,1.88766674e-03,4.70479584e+00,2.09171838e-03,1.20982062e-03,5.70626528e-02
5.42751581e+00,3.40765100e-02,9.37939941e-03,4.41268424e+00,9.62139968e-02,1.06208791e-03,5.35914490e-02
1.57763465e-01,3.12724187e-01,5.34843625e-04,3.24844003e+00,1.12239041e-02,1.93312892e-02,5.32314588e-01
2.21253329e-01,4.41972556e-01,2.40614060e-02,6.50698412e-01,1.54021038e-01,2.27739650e-01,7.15500057e-01
4.21925044e-01,1.26891384e-01,3.08545800e-02,1.25401136e+00,7.72866592e-01,2.00718062e-01,1.53263409e-01
3.48411177e-01,1.63931655e-01,5.86267437e-02,1.99266958e+00,9.59653362e-02,5.44227477e-02,2.13599092e-01
2.49094207e-01,1.21427474e-01,4.61666596e-03,2.73573459e+00,9.41337653e-02,2.35327508e-02,1.41942837e-01
6.51988195e-02,5.18497842e-02,8.58534714e-04,4.00244737e+00,1.74333544e-02,1.78029344e-03,4.89023149e-02
1.09823081e-02,6.46302003e-02,7.67069369e-04,6.03172106e+00,3.83245046e-02,3.12840393e-03,6.25580457e-02
1.46239289e-01,7.54462810e-02,1.64884868e-03,7.55170458e+00,2.60138046e-02,5.42825052e-03,9.25979443e-02
5.86299318e+00,6.17750624e-02,3.95327814e-03,7.83528991e+00,3.16111652e-03,6.16112685e-03,9.12990230e-02
5.32376655e+00,5.07437286e-02,1.47757124e-02,7.67456270e+00,1.18156549e-01,6.38903044e-03,7.41407395e-02
1.11598151e-01,7.04146210e-01,7.11328121e-04,5.82143401e+00,8.18326358e+00,5.80462705e-02,1.21955594e+00
6.94139199e-01,3.62696283e-01,3.32302894e-02,1.31834312e+00,4.41075935e+00,9.29867338e-01,6.16308036e-01
7.09165496e-01,1.18702693e-01,1.12707636e-01,2.60494799e+00,1.29775260e+00,3.55627665e-01,2.07001043e-01
7.37763211e-01,2.52275677e-01,7.24323148e-02,3.97758991e+00,4.14900761e-01,2.05403254e-01,4.02290419e-01
4.52818775e-01,1.46903849e-01,2.48407039e-02,5.09391088e+00,1.74459170e-01,3.78390408e-02,2.51728585e-01
1.27904043e-01,8.66886801e-02,5.60025041e-03,6.84655740e+00,1.34046649e-02,4.64129689e-03,1.31587010e-01
1.37407311e-02,1.07077215e-01,4.16916953e-04,9.29071771e+00,3.94213086e-02,1.11156829e-02,1.33336114e-01
2.22978776e-01,1.14104308e-01,2.34921485e-03,1.11995028e+01,2.82757709e-02,1.65817973e-02,1.43172095e-01
5.68651898e+00,9.03484057e-02,7.02491561e-03,1.18442298e+01,8.38640277e-03,2.11867381e-02,1.22526288e-01
5.23578370e+00,7.03984645e-02,2.21048087e-02,1.18545752e+01,1.41366610e-01,2.89642165e-02,9.11552828e-02
