EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.64731450e+00,2.15780748e-01,9.00256779e-03,1.01130508e+00,4.29427857e-01,3.53210597e-03,2.34187234e-01
1.00722674e+00,2.15780748e-01,3.95797779e-02,1.01130508e+00,7.60079345e-01,3.44402842e-03,2.54059107e-01
8.61943788e-02,8.00968107e-02,1.76933721e-03,2.24127362e+00,3.84839732e-02,5.29556270e-03,1.55253907e-01
1.75232403e-01,6.41366917e-02,1.80303670e-03,2.12351492e+00,2.17520361e-02,7.15725424e-03,3.61248985e-02
8.62810474e-01,1.58902092e-01,3.85570108e-03,1.72959600e+00,2.93830503e-02,3.69332712e-03,7.36195155e-02
8.85150836e-01,1.86742462e-01,4.54037977e-03,1.41539349e+00,4.65628172e-01,2.16905548e-03,2.48106447e-01
4.79722876e-01,7.97730757e-02,5.73879125e-03,2.13500044e+00,6.16436759e-01,5.65212979e-03,1.62356611e-01
6.69024621e-01,1.26090074e-01,3.57997957e-03,4.26785349e+00,8.84842652e-02,1.28778936e-03,4.45662099e-02
2.02231012e-01,8.86290021e-02,1.46524509e-02,6.26893452e+00,2.47620477e-02,7.61153730e-03,3.15435745e-02
8.66350635e-01,3.63380597e-02,3.11555042e-02,6.88056905e+00,1.78163326e-02,4.61513899e-03,4.55685146e-02
9.68275045e+00,7.32173109e-02,2.05049155e-02,4.05058779e+00,5.77449793e-01,2.05749175e-03,3.51500990e-02
9.21453341e-01,4.07797252e-01,2.03395960e-02,5.29563227e-01,4.31747330e-01,5.05247850e-03,6.35538899e-01
7.93561704e-02,1.39932532e-01,8.80455483e-03,6.96053505e-01,1.82000721e-02,5.51511271e-03,2.85355067e-01
1.01684484e-01,6.54668472e-02,7.55485088e-03,2.02783313e+00,2.14612788e-02,4.00205437e-03,3.13692933e-02
8.96212824e-02,1.41205657e-01,6.46198796e-03,3.81041494e+00,4.19125849e-02,5.14353403e-03,6.19277891e-02
4.55662745e-01,1.71387345e-01,5.93271317e-03,5.62186759e+00,9.71980727e-02,3.18262161e-03,9.33064980e-02
7.45675774e-01,1.27702674e-01,4.15258150e-03,8.09954080e+00,3.24488402e-01,1.46221037e-03,8.73758757e-02
4.87732758e-01,1.64730509e-01,7.51873884e-03,1.11319710e+01,7.83071184e-02,9.30434043e-04,3.16629954e-02
2.55345866e-01,1.34399748e-01,2.02429164e-02,1.38592759e+01,1.65339740e-02,1.91051295e-03,5.36248235e-02
1.54299646e+00,4.68519134e-02,9.13057491e-03,1.44642120e+01,3.16722031e-02,3.80623353e-03,4.73645858e-02
9.13507791e+00,3.13718847e-02,4.40735489e-02,9.79510586e+00,6.68629507e-01,1.89153006e-04,5.18933071e-02
7.82136765e-01,6.85792238e-01,4.78086237e-03,2.74234742e+00,1.29278869e-01,6.34777972e-02,1.10574923e+00
1.09084865e-01,2.07336792e-01,2.18352802e-02,2.57396610e+00,1.43167522e-02,5.94209473e-02,3.80264407e-01
1.26281819e-01,8.99065236e-02,1.95679460e-02,6.04408393e+00,4.21212170e-02,1.81516897e-02,6.79413323e-02
1.50022038e-01,1.38725865e-01,9.12366437e-03,9.33596287e+00,3.62013391e-02,8.46738945e-03,9.40251061e-02
1.02118602e-01,1.77378946e-01,1.03427956e-02,1.28427608e+01,7.80512061e-02,5.78950496e-03,6.31850402e-02
2.17927169e-01,1.92439045e-01,1.13525428e-02,1.69301715e+01,2.16143219e-02,3.14876296e-03,3.99413637e-02
1.78174889e-01,2.46817896e-01,8.54609415e-03,2.11565448e+01,3.26578897e-02,3.52688412e-03,8.33243226e-02
7.76996568e-01,2.15674982e-01,9.34253197e-03,2.45566916e+01,8.67695333e-02,5.71932413e-03,1.49657489e-01
1.25805153e+01,8.20164184e-02,8.00005098e-03,2.47836290e+01,2.71125140e-02,9.71940918e-03,1.50395815e-01
8.38194039e+00,4.50608011e-02,6.29601337e-02,1.85336907e+01,7.73854057e-01,5.32200395e-03,1.28692932e-01
5.55956935e-01,9.93065876e-01,1.73333269e-03,7.70039300e+00,4.91238617e-02,2.27575361e-01,1.54543754e+00
2.37042507e-01,2.35368217e-01,1.66640736e-02,8.27288353e+00,8.62871219e-02,2.88344338e-01,3.84189222e-01
2.78968964e-01,1.48737182e-01,2.69123088e-02,1.35602104e+01,5.58589929e-01,1.01423583e-01,2.07034965e-01
2.96472289e-01,1.59473684e-01,4.09446655e-02,1.78289919e+01,1.03320482e-01,2.91002172e-02,2.22159322e-01
1.92463396e-01,2.15614020e-01,5.66490361e-03,2.28962224e+01,8.16500312e-02,1.53594860e-02,2.10525186e-01
8.93654215e-02,2.64253370e-01,1.27680998e-02,2.85734253e+01,9.79641042e-02,4.03577532e-03,1.61194844e-01
1.91428805e-01,3.24038958e-01,2.19326687e-02,3.40788924e+01,1.79535344e-01,6.94188037e-03,2.10677926e-01
1.54735330e+00,2.96354042e-01,1.31144015e-02,3.81224201e+01,1.78308215e-01,2.82667749e-02,2.90648290e-01
1.23283866e+01,1.54955573e-01,1.08181394e-02,3.77778117e+01,5.47031849e-02,8.24443242e-02,3.07463759e-01
7.82352201e+00,8.16756306e-02,8.07266437e-02,3.04360508e+01,8.91445773e-01,2.78851928e-02,1.82114792e-01
3.35534698e-01,1.36717225e+00,2.19568714e-03,1.55797898e+01,7.51607318e+00,6.03174296e-01,1.99185131e+00
5.35137478e-01,2.11604164e-01,1.99287937e-02,1.80000690e+01,2.97667266e+00,7.47211676e-01,3.64282234e-01
4.43094729e-01,1.78710226e-01,8.60969152e-02,2.39747889e+01,1.05577798e+00,1.79221217e-01,2.84725867e-01
6.02435889e-01,2.29394511e-01,7.68862052e-02,2.91478186e+01,4.28808091e-01,1.04963535e-01,3.61505578e-01
4.02703752e-01,2.29721838e-01,1.86315491e-02,3.56113200e+01,1.32580638e-01,2.80929589e-02,3.35206228e-01
1.14775038e-01,3.22329747e-01,2.08396051e-02,4.29473261e+01,3.91556715e-02,1.40124512e-02,3.47062644e-01
1.65909945e-01,4.36178393e-01,1.02773015e-02,4.98339367e+01,1.68281953e-01,4.71480315e-02,4.12988614e-01
1.79348399e+00,4.15851780e-01,5.74335516e-03,5.44399362e+01,1.44737911e-01,1.49112337e-01,4.71914690e-01
1.16410730e+01,1.92134185e-01,4.16737580e-02,5.33010106e+01,1.06586942e-01,2.22437213e-01,3.48737794e-01
7.40839763e+00,1.24597101e-01,1.04745863e-01,4.55857894e+01,1.00983065e+00,8.77461643e-02,2.05143185e-01
