EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
1.52128964e+00,3.08620363e-01,7.00414134e-03,5.77381005e+00,2.47934821e+00,1.77959730e-02,9.09643862e-01
1.67479966e+00,4.43088709e-01,1.03952663e-02,5.23989835e+00,1.46664394e+00,3.05793507e-03,6.97105535e-01
1.65621253e+00,6.32610739e-01,5.10593111e-03,4.46501335e+00,3.03715808e-02,7.87560868e-03,5.60107834e-02
4.90047903e-01,5.07004513e-01,1.39169983e-02,3.74019108e+00,2.78925784e-02,1.16448764e-02,5.81509814e-02
9.97240770e-01,2.63101377e-01,2.70216135e-02,3.04357292e+00,2.84922561e-02,8.98151866e-03,9.18597501e-02
1.23830613e+01,1.41158079e-01,1.40377404e-02,2.17615222e+00,5.86551508e-01,5.63032511e-03,1.41821824e-01
1.25525767e+00,1.41158079e-01,8.86917659e-02,2.17615222e+00,8.76492524e-01,5.79680500e-03,1.62543649e-01
1.02606096e-01,2.63101377e-01,4.30477909e-03,3.04357292e+00,3.41660771e-02,8.90354400e-03,9.20611964e-02
3.27471145e-01,5.07004513e-01,4.82220096e-03,3.74019108e+00,3.34893573e-02,1.17035424e-02,5.73267845e-02
1.68454430e+00,6.32610739e-01,7.73741944e-03,4.46501335e+00,3.21286989e-02,7.95548265e-03,5.61641717e-02
1.67208485e+00,4.43088709e-01,4.66286858e-03,5.23989835e+00,1.47110847e+00,3.08403440e-03,6.95816806e-01
1.51321652e+00,3.08620363e-01,7.68301061e-03,5.77381005e+00,2.46888450e+00,1.80796655e-02,9.09524646e-01
1.64468668e+00,6.31953374e-01,9.14136413e-03,7.92150104e+00,1.14426830e-01,4.48556202e-03,5.21496295e-02
4.35506646e-01,5.94963260e-01,1.55425851e-02,1.05327884e+01,2.75108421e-02,1.24136642e-02,8.12175534e-02
1.31367341e+00,3.47914590e-01,2.51655830e-02,1.36667751e+01,2.58395295e-02,1.14287167e-02,6.95190734e-02
1.27733466e+01,1.61009170e-01,4.25322193e-02,1.75870168e+01,9.36072154e-01,7.05936329e-03,6.29092619e-02
1.10478399e+00,2.01124081e-01,2.65707938e-02,1.93686314e+01,4.53634088e-01,7.04458845e-03,5.18873144e-01
1.20775602e-01,2.26660405e-01,1.17401360e-02,2.50467143e+01,3.09270982e-02,4.65905243e-03,1.60836641e-01
1.48410174e-01,5.43558496e-01,6.04016802e-03,2.91379008e+01,4.21547014e-02,5.16843921e-03,1.01844927e-01
1.68257412e-01,6.50681028e-01,5.31665855e-03,3.25354678e+01,6.20645290e-02,6.72004072e-03,7.71894333e-02
1.25709484e+00,6.12234084e-01,5.96653302e-03,3.59058161e+01,1.18157479e-01,4.42954731e-03,8.01120396e-02
1.62207879e+00,5.52138968e-01,7.53104551e-03,3.94675438e+01,6.09557430e-01,2.91377574e-03,1.51380328e-01
1.39623231e+00,7.68368999e-01,1.46161300e-02,4.40155375e+01,9.20724576e-02,2.70543394e-03,5.96148834e-02
4.99694786e-01,7.58441632e-01,1.78302288e-02,4.98934839e+01,3.10686822e-02,5.53370971e-03,1.93907232e-01
2.70108836e+00,4.74319751e-01,1.02731353e-02,5.69942064e+01,3.25814760e-02,5.38445011e-03,1.92313397e-01
1.29517298e+01,2.62427184e-01,1.25173789e-01,6.54036532e+01,1.28143657e+00,2.72319858e-03,2.84736213e-01
8.88343468e-01,3.44826137e-01,5.99009235e-03,6.92934057e+01,1.09635447e-01,7.09886205e-02,9.94963435e-01
1.79626275e-01,2.61897257e-01,2.18436501e-02,7.95463783e+01,4.81275353e-02,5.87021353e-02,1.66688535e-01
1.10092723e-01,6.59677834e-01,1.04489075e-02,8.63948464e+01,3.39826269e-02,8.69211987e-03,3.08068660e-01
1.15222831e-01,6.95830725e-01,5.81235574e-03,9.26237971e+01,4.28382695e-02,6.68182327e-03,2.72972785e-01
1.63081650e-01,7.28050925e-01,8.16571013e-03,9.88468121e+01,9.26619590e-02,6.10232893e-03,1.52837293e-01
4.11988161e-01,8.19945092e-01,1.25958991e-02,1.05370412e+02,2.88570836e-02,4.13953880e-03,1.03108622e-01
3.90261426e-01,9.72963742e-01,1.36457380e-02,1.12838113e+02,4.71393861e-02,3.50481982e-03,2.34574254e-01
1.18468106e+00,9.36545465e-01,1.16824240e-02,1.21922482e+02,1.24320643e-01,4.53249568e-03,4.08131475e-01
1.25984484e+01,6.04346206e-01,4.75722346e-03,1.33038446e+02,3.54687658e-02,1.00438921e-02,4.39460741e-01
1.29614167e+01,4.54452746e-01,3.00354231e-01,1.45384271e+02,1.63693400e+00,2.26859147e-02,6.89683675e-01
6.06814520e-01,5.39700347e-01,5.20613452e-03,1.51943051e+02,1.23030371e-01,2.83059247e-01,1.41426964e+00
3.18835269e-01,3.88103303e-01,1.09508808e-02,1.66249555e+02,5.05165170e-02,2.64265851e-01,2.24360458e-01
1.56616229e-01,8.00849289e-01,2.73321167e-02,1.75727811e+02,4.19945395e-01,3.65402649e-02,6.43547014e-01
1.83834048e-01,7.69844889e-01,3.19814656e-02,1.85154993e+02,8.32675980e-02,1.29915670e-02,5.76646411e-01
1.34075544e-01,8.16531223e-01,5.44525048e-03,1.94356599e+02,5.90997999e-02,7.83729003e-03,4.66985998e-01
1.58894489e-01,9.78478178e-01,1.62969657e-02,2.03763081e+02,1.38726571e-01,3.72134027e-03,4.14740131e-01
3.94950677e-01,1.14042000e+00,1.89513160e-02,2.14237710e+02,2.55270258e-01,7.04102490e-03,5.24191380e-01
2.40267964e+00,1.09226623e+00,7.70135699e-03,2.26636182e+02,2.49770089e-01,3.10851540e-02,6.72155378e-01
1.27211102e+01,7.48194413e-01,1.69258820e-02,2.41820144e+02,6.04766441e-02,9.57950843e-02,7.28531424e-01
1.29480681e+01,7.46165077e-01,6.02881908e-01,2.57316005e+02,1.99841979e+00,1.76689090e-01,1.11450453e+00
3.28166613e-01,7.56221831e-01,4.96782866e-03,2.67324608e+02,7.00107378e+00,7.49524069e-01,1.64210796e+00
5.40266181e-01,6.18720595e-01,1.26928442e-02,2.84823945e+02,2.39632816e+00,6.13933113e-01,5.24798095e-01
2.19636721e-01,9.40883276e-01,9.03720266e-02,2.97367301e+02,9.23029423e-01,6.44498892e-02,8.29039572e-01
3.70612489e-01,8.87051742e-01,9.52309200e-02,3.10247766e+02,3.86494306e-01,3.79250305e-02,7.59646980e-01
2.55969460e-01,9.05929302e-01,1.53508126e-02,3.22502372e+02,8.50700013e-02,1.62775679e-02,7.18522282e-01
1.09828877e-01,1.08406048e+00,1.29849670e-02,3.34793463e+02,5.76397494e-02,1.37277410e-02,7.38928957e-01
3.42327335e-01,1.27822530e+00,1.12957597e-02,3.48286879e+02,2.23978913e-01,4.78195018e-02,8.32032801e-01
3.41136087e+00,1.23556488e+00,5.50429530e-03,3.64074163e+02,1.96871159e-01,1.70704489e-01,9.30244694e-01
1.27451395e+01,9.33927257e-01,6.95664527e-02,3.83297220e+02,1.35576433e-01,4.13751111e-01,9.70883931e-01
1.28987439e+01,1.13217992e+00,1.08153312e+00,4.01034929e+02,2.36256836e+00,8.36766559e-01,1.43851218e+00
