EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.97175485e-02,1.08590432e-01,1.08921199e-02,9.48618902e+00,2.76324829e-02,5.44083167e-03,2.26199949e-01
1.33247877e-01,3.14410189e-01,5.34246485e-03,1.03292418e+01,3.77787444e-02,4.93954565e-03,6.65165285e-02
1.28789845e-01,3.55346301e-01,4.72998608e-03,1.20202742e+01,4.93715356e-02,3.88400126e-03,5.69189030e-02
7.97993641e-01,2.78689308e-01,4.94187914e-03,1.41982574e+01,1.12361572e-01,2.32866945e-03,8.56120943e-02
1.31629316e+00,2.43464703e-01,4.75069088e-03,1.74566108e+01,5.58724336e-01,2.71474060e-03,1.52418885e-01
1.04883694e+00,4.16213899e-01,1.79892150e-02,2.23223136e+01,1.06061601e-01,2.63744468e-03,3.91815205e-02
3.91783230e-01,3.78612594e-01,2.13640898e-02,2.61106501e+01,2.55809127e-02,5.83275876e-03,1.07225329e-01
2.25663661e+00,1.37572665e-01,7.08788484e-03,2.86655550e+01,3.01588768e-02,4.10667989e-03,8.29967655e-02
1.12582254e+01,1.04254308e-01,1.17650496e-01,3.32079285e+01,1.15298875e+00,2.10651479e-03,1.89312459e-01
8.40586399e-01,4.78154648e-01,4.70883028e-03,2.83432947e+01,1.06217660e-01,6.14441178e-02,1.03346211e+00
1.60674718e-01,1.69295595e-01,2.21512714e-02,2.98909232e+01,4.11287386e-02,7.02167874e-02,2.34821139e-01
1.10116545e-01,3.73711967e-01,1.29759169e-02,3.21879111e+01,3.52837758e-02,1.11223835e-02,2.06311892e-01
1.20517846e-01,3.71235729e-01,6.17334921e-03,3.59504182e+01,3.39369581e-02,5.29637153e-03,1.77734319e-01
1.12234074e-01,3.34712711e-01,7.52102603e-03,4.02278048e+01,6.04335353e-02,3.90408348e-03,7.62930108e-02
2.79011215e-01,3.65625873e-01,1.12609163e-02,4.55486097e+01,1.68461915e-02,2.62441858e-03,4.67522869e-02
2.90157450e-01,5.20251609e-01,1.14970420e-02,5.22654844e+01,3.33686197e-02,3.22191111e-03,1.35356089e-01
9.54360628e-01,4.77052782e-01,9.39583915e-03,5.80695860e+01,9.42439216e-02,4.71660894e-03,2.52403900e-01
1.15665568e+01,2.21245481e-01,5.46835246e-03,6.28936721e+01,3.42791830e-02,1.00521029e-02,2.44737419e-01
1.12014881e+01,2.48189817e-01,2.95627801e-01,7.03645377e+01,1.48918283e+00,2.51171286e-02,5.50828293e-01
5.91332376e-01,7.40868915e-01,3.74051629e-03,6.26671109e+01,7.71685582e-02,2.38308298e-01,1.49227209e+00
3.13132036e-01,2.54802569e-01,1.42807536e-02,6.37502073e+01,6.12170907e-02,3.05022458e-01,2.43402624e-01
1.88570748e-01,4.81178707e-01,2.72860773e-02,6.82252662e+01,4.62241971e-01,5.31199371e-02,4.85571417e-01
2.16312281e-01,4.27964112e-01,3.26904183e-02,7.41054532e+01,8.54537703e-02,1.55703193e-02,4.19984409e-01
1.47751895e-01,4.13967985e-01,3.64097225e-03,8.04081963e+01,5.03436885e-02,8.77018754e-03,2.94592792e-01
1.11336099e-01,4.73792529e-01,1.04370158e-02,8.76386838e+01,9.42533137e-02,3.59098420e-03,2.34015892e-01
2.78176288e-01,6.01531306e-01,1.68922271e-02,9.60445686e+01,1.91703819e-01,7.32671154e-03,3.27309053e-01
1.97564720e+00,5.51195386e-01,8.88155273e-03,1.03892943e+02,1.83107765e-01,2.95349582e-02,4.25059576e-01
1.15650130e+01,3.51399499e-01,1.45366122e-02,1.11423056e+02,5.84534827e-02,8.20525608e-02,4.85940225e-01
1.11561814e+01,4.67488429e-01,5.67192479e-01,1.21970718e+02,1.81490199e+00,1.74437720e-01,8.98114186e-01
3.35834615e-01,1.03372122e+00,4.96766536e-03,1.10893857e+02,7.04648477e+00,6.24530756e-01,1.81471480e+00
5.66354084e-01,4.12008090e-01,1.54621056e-02,1.11447841e+02,2.60070082e+00,7.16972081e-01,4.67299929e-01
2.83196986e-01,5.94612013e-01,9.15056986e-02,1.18498869e+02,9.51497852e-01,9.20332465e-02,6.48811838e-01
4.36171954e-01,5.40914994e-01,9.10073159e-02,1.26591378e+02,3.87699127e-01,5.42475415e-02,5.97120096e-01
3.05316230e-01,5.07578490e-01,1.56752692e-02,1.34813115e+02,9.90011881e-02,2.00069539e-02,5.22157056e-01
1.12304168e-01,5.72308909e-01,1.27329912e-02,1.43876991e+02,3.51896238e-02,1.37874577e-02,4.76346626e-01
2.19778555e-01,6.96836834e-01,8.71955820e-03,1.54016788e+02,1.60612371e-01,4.33641625e-02,5.41232184e-01
2.90311760e+00,6.71701470e-01,4.30490689e-03,1.64000041e+02,1.39089940e-01,1.48051113e-01,6.17665967e-01
1.14309563e+01,5.29375075e-01,5.44030156e-02,1.74319039e+02,1.26598245e-01,3.65096466e-01,7.21215863e-01
1.11300452e+01,7.30839563e-01,9.71073194e-01,1.88052005e+02,2.15617143e+00,7.75788407e-01,1.10632899e+00
