EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.72403783e-06,7.88342701e-03,1.11015240e-07,1.70515678e-12,1.18243065e-01,3.02422116e-08,7.99341018e-03
3.02150133e-06,7.88342701e-03,1.08645834e-07,1.70515668e-12,8.10007105e-02,3.02422116e-08,7.89305266e-03
1.01322168e-06,1.06196785e-02,1.62687171e-08,6.66434004e-13,7.76565118e-03,1.84574176e-08,1.06416982e-02
3.61690303e-07,1.45954324e-02,5.34506529e-08,6.13664881e-14,1.12280841e-03,9.83608897e-09,1.45522932e-02
6.73818487e-08,1.98862990e-02,2.83811283e-07,2.79650892e-13,2.79438877e-03,3.89728086e-09,1.95889392e-02
1.03033826e-09,2.00511276e-02,6.14513870e-07,3.58461854e-13,4.11114799e-03,3.79562668e-10,1.94675365e-02
1.14222764e-09,1.97987362e-02,4.30374685e-07,3.58461695e-13,3.99971429e-03,3.57683703e-10,1.94005033e-02
1.54229266e-08,1.99395615e-02,1.75603235e-07,2.14695445e-13,2.38827810e-03,3.31694490e-09,1.97047884e-02
9.32953424e-08,1.46844400e-02,3.50734220e-08,7.17641345e-14,7.68424672e-04,8.73935523e-09,1.46394383e-02
8.50019874e-07,1.04242560e-02,1.58824400e-08,4.90635362e-13,1.77864099e-02,1.58189987e-08,1.04869364e-02
4.23254256e-06,7.37685969e-03,2.29817315e-08,2.02708906e-12,1.19958188e-01,2.42188094e-08,7.49915626e-03
2.24701485e-06,8.11473743e-03,2.41428824e-07,1.58965297e-12,1.00342294e-01,4.09752730e-08,8.15579736e-03
9.39426077e-07,9.94654379e-03,2.28216206e-08,8.52482296e-13,2.19029954e-02,2.38852588e-08,9.99558218e-03
4.94710392e-07,1.28052893e-02,2.48254379e-08,2.27093713e-13,7.28773334e-04,1.31025220e-08,1.28001015e-02
1.83250013e-07,1.68906771e-02,1.09754692e-07,4.05533694e-14,2.65320509e-03,6.83874995e-09,1.67252197e-02
2.34112236e-08,2.03239244e-02,2.00774665e-07,2.14695296e-13,2.44267409e-03,3.34326478e-09,2.00006824e-02
7.32834991e-09,2.00773846e-02,1.81550136e-07,2.79650892e-13,2.20443481e-03,3.86567907e-09,1.98435118e-02
3.77518465e-08,1.68578292e-02,7.03043209e-08,4.05533694e-14,2.06772212e-03,6.75722721e-09,1.67696362e-02
2.83447068e-07,1.28276384e-02,1.76020627e-08,1.48129426e-13,1.47285041e-03,1.11071716e-08,1.28520744e-02
1.48263816e-06,9.37145788e-03,4.36115133e-08,8.20568743e-13,3.22691556e-02,1.65601861e-08,9.47578498e-03
5.37526002e-06,6.73014443e-03,3.29285380e-07,1.60385407e-12,1.64875237e-01,2.27952333e-08,6.88365473e-03
1.46371053e-06,8.20607534e-03,3.86207876e-07,1.86065572e-12,2.04607133e-01,5.36346604e-08,8.26450105e-03
9.30222394e-07,8.90191872e-03,7.30163931e-08,1.31778290e-12,8.18566986e-02,3.03898416e-08,8.97163274e-03
8.08516924e-07,1.04489102e-02,9.41735266e-09,5.44951019e-13,1.94381633e-02,1.74096916e-08,1.05016435e-02
6.21029177e-07,1.28122768e-02,1.20235256e-08,1.48129427e-13,1.19451797e-03,1.12892099e-08,1.28193976e-02
3.63188940e-07,1.47944516e-02,2.85950372e-08,7.17641342e-14,1.17896858e-03,8.79426551e-09,1.47653677e-02
2.57287783e-07,1.47243749e-02,3.72765657e-08,6.13664143e-14,9.42161145e-04,9.83066710e-09,1.47229844e-02
3.42520762e-07,1.28652894e-02,2.22020910e-08,2.27093926e-13,9.88086519e-04,1.31051761e-08,1.29268019e-02
7.78095813e-07,1.04738983e-02,5.68133073e-08,5.44951019e-13,1.36431053e-02,1.71945236e-08,1.05963460e-02
2.14368903e-06,8.23427926e-03,3.43964400e-07,1.37778482e-12,7.64198054e-02,2.15949796e-08,8.40733022e-03
5.68611408e-06,6.35091748e-03,1.45887932e-06,1.80371504e-12,2.55793561e-01,2.61725786e-08,6.55970473e-03
1.05154246e-06,8.33452877e-03,5.82235478e-07,1.66394004e-12,4.65539772e-01,6.41932691e-08,8.36296259e-03
1.11989156e-06,7.85373559e-03,2.57282535e-07,1.24450757e-12,2.65389944e-01,3.60573878e-08,7.89420504e-03
1.48461159e-06,8.26020030e-03,1.01648625e-07,1.37778466e-12,1.24428931e-01,2.20941323e-08,8.30267340e-03
1.81513375e-06,9.32893235e-03,1.86915884e-08,8.20568743e-13,4.27422155e-02,1.69101155e-08,9.37366310e-03
1.77654853e-06,1.03665735e-02,1.06293256e-08,4.90635359e-13,1.27410609e-02,1.59215270e-08,1.04272755e-02
1.57232031e-06,1.05707487e-02,1.85491419e-08,6.66433575e-13,8.91564847e-03,1.85341315e-08,1.06687739e-02
1.51387285e-06,9.90126216e-03,3.52417390e-08,8.52482929e-13,1.96775988e-02,2.41189519e-08,1.00482859e-02
1.83184554e-06,8.84247144e-03,1.48209309e-07,1.31778315e-12,5.84032887e-02,3.04046776e-08,9.03939309e-03
2.91671732e-06,7.72997282e-03,6.87488071e-07,1.24450763e-12,1.62884375e-01,3.56572594e-08,7.97503928e-03
5.52674099e-06,6.68268549e-03,2.53058332e-06,1.82568393e-12,3.93636384e-01,3.94217234e-08,6.97268591e-03
1.35442661e-06,8.62317006e-03,1.14412653e-06,2.00417367e-12,9.01753769e-01,6.99975602e-08,8.52795038e-03
1.67901630e-06,6.95203397e-03,9.76828931e-07,1.82568393e-12,6.41077032e-01,4.02231964e-08,6.88474050e-03
2.83440979e-06,6.48792637e-03,6.04195355e-07,1.80371504e-12,4.11994444e-01,2.70133012e-08,6.43721860e-03
4.45435733e-06,6.76465612e-03,1.80283682e-07,1.60385407e-12,2.30442622e-01,2.33516900e-08,6.73167366e-03
5.43449370e-06,7.33899982e-03,2.91806920e-08,2.02708905e-12,1.17634471e-01,2.43650054e-08,7.33878845e-03
5.41599261e-06,7.80943129e-03,1.26534804e-07,1.70515668e-12,7.61786847e-02,3.04799736e-08,7.86339958e-03
4.87070079e-06,8.03132806e-03,2.92477438e-07,1.58965297e-12,8.79695886e-02,4.16448997e-08,8.15471995e-03
4.42662518e-06,8.10263351e-03,4.32141838e-07,1.86065572e-12,1.51502939e-01,5.42304404e-08,8.30329641e-03
4.61413665e-06,8.14299588e-03,7.82702802e-07,1.66394004e-12,2.97788153e-01,6.42364308e-08,8.42851238e-03
5.94730187e-06,8.20756328e-03,2.31609052e-06,2.00417367e-12,5.76811430e-01,6.95322290e-08,8.58977252e-03
